continent,year,variant,freq,agebroad,percentagetotaldeaths
908,2030,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,constant_fertility,5yearly,0_4,0.266347266572406
908,2030,constant_mortality,5yearly,0_4,0.429695136660823
908,2030,high_variant,5yearly,0_4,0.366433598552947
908,2030,instant_replacement,5yearly,0_4,0.342025062182455
908,2030,low_variant,5yearly,0_4,0.202237348311755
908,2030,medium_variant,5yearly,0_4,0.284263192308976
908,2030,momentum,5yearly,0_4,0.502077795214589
908,2030,no_change,5yearly,0_4,0.402233806326097
908,2030,zero_migration,5yearly,0_4,0.274307312141928
908,2030,constant_fertility,5yearly,0_14,0.343025921270916
908,2030,constant_mortality,5yearly,0_14,0.54131050636569
908,2030,high_variant,5yearly,0_14,0.465738342800794
908,2030,instant_replacement,5yearly,0_14,0.444044960386347
908,2030,low_variant,5yearly,0_14,0.266973130306857
908,2030,medium_variant,5yearly,0_14,0.366306532410459
908,2030,momentum,5yearly,0_14,0.638661081437581
908,2030,no_change,5yearly,0_14,0.506657378766071
908,2030,zero_migration,5yearly,0_14,0.35474562205197
908,2030,constant_fertility,5yearly,0_19,0.457645115234532
908,2030,constant_mortality,5yearly,0_19,0.700530417824369
908,2030,high_variant,5yearly,0_19,0.58872781318472
908,2030,instant_replacement,5yearly,0_19,0.572211585487586
908,2030,low_variant,5yearly,0_19,0.376736962730647
908,2030,medium_variant,5yearly,0_19,0.482696079323359
908,2030,momentum,5yearly,0_19,0.811402968389982
908,2030,no_change,5yearly,0_19,0.663447104772146
908,2030,zero_migration,5yearly,0_19,0.469325302816018
908,2030,constant_fertility,5yearly,0_24,0.664637717726932
908,2030,constant_mortality,5yearly,0_24,0.97781703135126
908,2030,high_variant,5yearly,0_24,0.795445524971036
908,2030,instant_replacement,5yearly,0_24,0.778965920555894
908,2030,low_variant,5yearly,0_24,0.583897832718064
908,2030,medium_variant,5yearly,0_24,0.689634303880035
908,2030,momentum,5yearly,0_24,1.08297042795871
908,2030,no_change,5yearly,0_24,0.940837309463445
908,2030,zero_migration,5yearly,0_24,0.672098965474972
908,2030,constant_fertility,5yearly,5_14,0.0766786546985098
908,2030,constant_mortality,5yearly,5_14,0.111615369704868
908,2030,high_variant,5yearly,5_14,0.0993047442478476
908,2030,instant_replacement,5yearly,5_14,0.102019898203892
908,2030,low_variant,5yearly,5_14,0.064735781995102
908,2030,medium_variant,5yearly,5_14,0.0820433401014829
908,2030,momentum,5yearly,5_14,0.136583286222992
908,2030,no_change,5yearly,5_14,0.104423572439974
908,2030,zero_migration,5yearly,5_14,0.0804383099100413
908,2030,constant_fertility,5yearly,15plus,99.6569740787291
908,2030,constant_mortality,5yearly,15plus,99.4586894936343
908,2030,high_variant,5yearly,15plus,99.5342616571992
908,2030,instant_replacement,5yearly,15plus,99.5559550396137
908,2030,low_variant,5yearly,15plus,99.7330268696932
908,2030,medium_variant,5yearly,15plus,99.6336934675896
908,2030,momentum,5yearly,15plus,99.3613389185624
908,2030,no_change,5yearly,15plus,99.4933426212339
908,2030,zero_migration,5yearly,15plus,99.645254377948
908,2030,constant_fertility,5yearly,15_24,0.321611796456017
908,2030,constant_mortality,5yearly,15_24,0.436506524985569
908,2030,high_variant,5yearly,15_24,0.329707182170242
908,2030,instant_replacement,5yearly,15_24,0.334920960169547
908,2030,low_variant,5yearly,15_24,0.316924702411207
908,2030,medium_variant,5yearly,15_24,0.323327771469577
908,2030,momentum,5yearly,15_24,0.444309346521134
908,2030,no_change,5yearly,15_24,0.434179930697374
908,2030,zero_migration,5yearly,15_24,0.317353343423002
908,2030,constant_fertility,5yearly,15_49,4.34332486463474
908,2030,constant_mortality,5yearly,15_49,5.38184745821659
908,2030,high_variant,5yearly,15_49,4.34612114897405
908,2030,instant_replacement,5yearly,15_49,4.35200466864335
908,2030,low_variant,5yearly,15_49,4.34190253519295
908,2030,medium_variant,5yearly,15_49,4.34402845453405
908,2030,momentum,5yearly,15_49,5.2754575099638
908,2030,no_change,5yearly,15_49,5.38136442961929
908,2030,zero_migration,5yearly,15_49,4.24968877573481
908,2030,constant_fertility,5yearly,15_59,10.377640726975
908,2030,constant_mortality,5yearly,15_59,12.3535774072244
908,2030,high_variant,5yearly,15_59,10.372484924673
908,2030,instant_replacement,5yearly,15_59,10.37937221164
908,2030,low_variant,5yearly,15_59,10.3811215122875
908,2030,medium_variant,5yearly,15_59,10.3768207561677
908,2030,momentum,5yearly,15_59,12.1908667798902
908,2030,no_change,5yearly,15_59,12.3556949804944
908,2030,zero_migration,5yearly,15_59,10.2399628165455
908,2030,constant_fertility,5yearly,15_64,15.2026970526675
908,2030,constant_mortality,5yearly,15_64,17.8705942256757
908,2030,high_variant,5yearly,15_64,15.191186368091
908,2030,instant_replacement,5yearly,15_64,15.198876725718
908,2030,low_variant,5yearly,15_64,15.2100979269131
908,2030,medium_variant,5yearly,15_64,15.200660199566
908,2030,momentum,5yearly,15_64,17.6877915032982
908,2030,no_change,5yearly,15_64,17.8747748735321
908,2030,zero_migration,5yearly,15_64,15.0508230188253
908,2030,constant_fertility,5yearly,20plus,99.5423548847655
908,2030,constant_mortality,5yearly,20plus,99.2994695821756
908,2030,high_variant,5yearly,20plus,99.4112721868153
908,2030,instant_replacement,5yearly,20plus,99.4277884145124
908,2030,low_variant,5yearly,20plus,99.6232630372694
908,2030,medium_variant,5yearly,20plus,99.5173039206766
908,2030,momentum,5yearly,20plus,99.18859703161
908,2030,no_change,5yearly,20plus,99.3365528952278
908,2030,zero_migration,5yearly,20plus,99.530674697184
908,2030,constant_fertility,5yearly,20_64,15.0880778587039
908,2030,constant_mortality,5yearly,20_64,17.711374314217
908,2030,high_variant,5yearly,20_64,15.0681968977071
908,2030,instant_replacement,5yearly,20_64,15.0707101006168
908,2030,low_variant,5yearly,20_64,15.1003340944893
908,2030,medium_variant,5yearly,20_64,15.0842706526531
908,2030,momentum,5yearly,20_64,17.5150496163458
908,2030,no_change,5yearly,20_64,17.717985147526
908,2030,zero_migration,5yearly,20_64,14.9362433380613
908,2030,constant_fertility,5yearly,20_69,21.8363789078505
908,2030,constant_mortality,5yearly,20_69,25.3184289421053
908,2030,high_variant,5yearly,20_69,21.8076145770469
908,2030,instant_replacement,5yearly,20_69,21.8112477771878
908,2030,low_variant,5yearly,20_69,21.8541232163036
908,2030,medium_variant,5yearly,20_69,21.8308797683531
908,2030,momentum,5yearly,20_69,25.1121253904484
908,2030,no_change,5yearly,20_69,25.3278777274459
908,2030,zero_migration,5yearly,20_69,21.6800714178387
908,2030,constant_fertility,5yearly,25plus,99.3353622822731
908,2030,constant_mortality,5yearly,25plus,99.0221829686487
908,2030,high_variant,5yearly,25plus,99.204554475029
908,2030,instant_replacement,5yearly,25plus,99.2210340794441
908,2030,low_variant,5yearly,25plus,99.416102167282
908,2030,medium_variant,5yearly,25plus,99.3103656961199
908,2030,momentum,5yearly,25plus,98.9170295720413
908,2030,no_change,5yearly,25plus,99.0591626905365
908,2030,zero_migration,5yearly,25plus,99.327901034525
908,2030,constant_fertility,5yearly,25_69,21.6293863053582
908,2030,constant_mortality,5yearly,25_69,25.0411423285784
908,2030,high_variant,5yearly,25_69,21.6008968652606
908,2030,instant_replacement,5yearly,25_69,21.6044934421194
908,2030,low_variant,5yearly,25_69,21.6469623463162
908,2030,medium_variant,5yearly,25_69,21.6239415437965
908,2030,momentum,5yearly,25_69,24.8405579308797
908,2030,no_change,5yearly,25_69,25.0504875227546
908,2030,zero_migration,5yearly,25_69,21.4772977551798
908,2030,constant_fertility,5yearly,40plus,98.0616149631288
908,2030,constant_mortality,5yearly,40plus,97.370562750454
908,2030,high_variant,5yearly,40plus,97.9324847558367
908,2030,instant_replacement,5yearly,40plus,97.9487529600047
908,2030,low_variant,5yearly,40plus,98.1413193991985
908,2030,medium_variant,5yearly,40plus,98.0369390171614
908,2030,momentum,5yearly,40plus,97.3229044984791
908,2030,no_change,5yearly,40plus,97.4069274246474
908,2030,zero_migration,5yearly,40plus,98.0978405149784
908,2030,constant_fertility,5yearly,50plus,95.3136492140944
908,2030,constant_mortality,5yearly,50plus,94.0768420354177
908,2030,high_variant,5yearly,50plus,95.1881405082252
908,2030,instant_replacement,5yearly,50plus,95.2039503709703
908,2030,low_variant,5yearly,50plus,95.3911243345002
908,2030,medium_variant,5yearly,50plus,95.2896650130555
908,2030,momentum,5yearly,50plus,94.0858814085986
908,2030,no_change,5yearly,50plus,94.1119781916146
908,2030,zero_migration,5yearly,50plus,95.3955656022132
908,2030,constant_fertility,5yearly,60plus,89.2793333517541
908,2030,constant_mortality,5yearly,60plus,87.1051120864099
908,2030,high_variant,5yearly,60plus,89.1617767325263
908,2030,instant_replacement,5yearly,60plus,89.1765828279737
908,2030,low_variant,5yearly,60plus,89.3519053574056
908,2030,medium_variant,5yearly,60plus,89.2568727114219
908,2030,momentum,5yearly,60plus,87.1704721386722
908,2030,no_change,5yearly,60plus,87.1376476407395
908,2030,zero_migration,5yearly,60plus,89.4052915614026
908,2030,constant_fertility,5yearly,65plus,84.4542770260616
908,2030,constant_mortality,5yearly,65plus,81.5880952679586
908,2030,high_variant,5yearly,65plus,84.3430752891082
908,2030,instant_replacement,5yearly,65plus,84.3570783138956
908,2030,low_variant,5yearly,65plus,84.52292894278
908,2030,medium_variant,5yearly,65plus,84.4330332680235
908,2030,momentum,5yearly,65plus,81.6735474152642
908,2030,no_change,5yearly,65plus,81.6185677477018
908,2030,zero_migration,5yearly,65plus,84.5944313591227
908,2030,constant_fertility,5yearly,70plus,77.7059759769149
908,2030,constant_mortality,5yearly,70plus,73.9810406400703
908,2030,high_variant,5yearly,70plus,77.6036576097684
908,2030,instant_replacement,5yearly,70plus,77.6165406373246
908,2030,low_variant,5yearly,70plus,77.7691398209658
908,2030,medium_variant,5yearly,70plus,77.6864241523235
908,2030,momentum,5yearly,70plus,74.0764716411616
908,2030,no_change,5yearly,70plus,74.008675167782
908,2030,zero_migration,5yearly,70plus,77.8506032793452
908,2030,constant_fertility,5yearly,80plus,54.7368525817472
908,2030,constant_mortality,5yearly,80plus,49.0797859874845
908,2030,high_variant,5yearly,80plus,54.6647745512258
908,2030,instant_replacement,5yearly,80plus,54.6738545350454
908,2030,low_variant,5yearly,80plus,54.7813581142252
908,2030,medium_variant,5yearly,80plus,54.7230850422213
908,2030,momentum,5yearly,80plus,49.1602514662536
908,2030,no_change,5yearly,80plus,49.0981236233475
908,2030,zero_migration,5yearly,80plus,54.8539028139525
908,2030,constant_fertility,5yearly,90plus,21.4840479312828
908,2030,constant_mortality,5yearly,90plus,16.8223862538706
908,2030,high_variant,5yearly,90plus,21.4557657954793
908,2030,instant_replacement,5yearly,90plus,21.4593200961292
908,2030,low_variant,5yearly,90plus,21.5015262917195
908,2030,medium_variant,5yearly,90plus,21.478651114348
908,2030,momentum,5yearly,90plus,16.8590760548004
908,2030,no_change,5yearly,90plus,16.8286669502936
908,2030,zero_migration,5yearly,90plus,21.5397489245958
908,2035,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_fertility,5yearly,0_4,0.234866750603873
908,2035,constant_mortality,5yearly,0_4,0.418203848896311
908,2035,high_variant,5yearly,0_4,0.328058650575869
908,2035,instant_replacement,5yearly,0_4,0.304436268738436
908,2035,low_variant,5yearly,0_4,0.179016394572438
908,2035,medium_variant,5yearly,0_4,0.25276205539122
908,2035,momentum,5yearly,0_4,0.487787706378455
908,2035,no_change,5yearly,0_4,0.388236373842388
908,2035,zero_migration,5yearly,0_4,0.242966365731643
908,2035,constant_fertility,5yearly,0_14,0.297241437908353
908,2035,constant_mortality,5yearly,0_14,0.519057326449926
908,2035,high_variant,5yearly,0_14,0.413673849457349
908,2035,instant_replacement,5yearly,0_14,0.386845886741924
908,2035,low_variant,5yearly,0_14,0.228405940317177
908,2035,medium_variant,5yearly,0_14,0.320292790711774
908,2035,momentum,5yearly,0_14,0.607755481312657
908,2035,no_change,5yearly,0_14,0.481423165451262
908,2035,zero_migration,5yearly,0_14,0.308485709581212
908,2035,constant_fertility,5yearly,0_19,0.389211163133543
908,2035,constant_mortality,5yearly,0_19,0.665048211200248
908,2035,high_variant,5yearly,0_19,0.528298264720018
908,2035,instant_replacement,5yearly,0_19,0.508242228962546
908,2035,low_variant,5yearly,0_19,0.308037995601306
908,2035,medium_variant,5yearly,0_19,0.417435650880329
908,2035,momentum,5yearly,0_19,0.786141232032909
908,2035,no_change,5yearly,0_19,0.619585447218849
908,2035,zero_migration,5yearly,0_19,0.403136094734909
908,2035,constant_fertility,5yearly,0_24,0.570098418397918
908,2035,constant_mortality,5yearly,0_24,0.936497393580439
908,2035,high_variant,5yearly,0_24,0.72446358785856
908,2035,instant_replacement,5yearly,0_24,0.713231608490516
908,2035,low_variant,5yearly,0_24,0.480153681693644
908,2035,medium_variant,5yearly,0_24,0.601590326864732
908,2035,momentum,5yearly,0_24,1.08210332262162
908,2035,no_change,5yearly,0_24,0.886162558012113
908,2035,zero_migration,5yearly,0_24,0.582769385967406
908,2035,constant_fertility,5yearly,5_14,0.0623746873044791
908,2035,constant_mortality,5yearly,5_14,0.100853477553616
908,2035,high_variant,5yearly,5_14,0.0856151988814804
908,2035,instant_replacement,5yearly,5_14,0.0824096180034879
908,2035,low_variant,5yearly,5_14,0.0493895457447391
908,2035,medium_variant,5yearly,5_14,0.0675307353205536
908,2035,momentum,5yearly,5_14,0.119967774934202
908,2035,no_change,5yearly,5_14,0.0931867916088743
908,2035,zero_migration,5yearly,5_14,0.0655193438495698
908,2035,constant_fertility,5yearly,15plus,99.7027585620916
908,2035,constant_mortality,5yearly,15plus,99.4809426735501
908,2035,high_variant,5yearly,15plus,99.5863261505426
908,2035,instant_replacement,5yearly,15plus,99.6131541132581
908,2035,low_variant,5yearly,15plus,99.7715940596828
908,2035,medium_variant,5yearly,15plus,99.6797072092882
908,2035,momentum,5yearly,15plus,99.3922445186873
908,2035,no_change,5yearly,15plus,99.5185768345487
908,2035,zero_migration,5yearly,15plus,99.6915142904188
908,2035,constant_fertility,5yearly,15_24,0.272856980489565
908,2035,constant_mortality,5yearly,15_24,0.417440067130513
908,2035,high_variant,5yearly,15_24,0.310789738401211
908,2035,instant_replacement,5yearly,15_24,0.326385721748591
908,2035,low_variant,5yearly,15_24,0.251747741376467
908,2035,medium_variant,5yearly,15_24,0.281297536152958
908,2035,momentum,5yearly,15_24,0.474347841308961
908,2035,no_change,5yearly,15_24,0.404739392560851
908,2035,zero_migration,5yearly,15_24,0.274283676386193
908,2035,constant_fertility,5yearly,15_49,3.52296153417499
908,2035,constant_mortality,5yearly,15_49,4.76287071319389
908,2035,high_variant,5yearly,15_49,3.55584463655286
908,2035,instant_replacement,5yearly,15_49,3.5718106877308
908,2035,low_variant,5yearly,15_49,3.50479119900782
908,2035,medium_variant,5yearly,15_49,3.53037332104194
908,2035,momentum,5yearly,15_49,4.67778664840758
908,2035,no_change,5yearly,15_49,4.7523777305445
908,2035,zero_migration,5yearly,15_49,3.4206201741042
908,2035,constant_fertility,5yearly,15_59,9.10050505775005
908,2035,constant_mortality,5yearly,15_59,11.5889769187055
908,2035,high_variant,5yearly,15_59,9.1247283705002
908,2035,instant_replacement,5yearly,15_59,9.14132792207328
908,2035,low_variant,5yearly,15_59,9.08738483780044
908,2035,medium_variant,5yearly,15_59,9.10615419467155
908,2035,momentum,5yearly,15_59,11.4162614140804
908,2035,no_change,5yearly,15_59,11.5819519328427
908,2035,zero_migration,5yearly,15_59,8.93240032995372
908,2035,constant_fertility,5yearly,15_64,13.589666233739
908,2035,constant_mortality,5yearly,15_64,16.9734136138443
908,2035,high_variant,5yearly,15_64,13.606917824415
908,2035,instant_replacement,5yearly,15_64,13.6240232796428
908,2035,low_variant,5yearly,15_64,13.5806053335055
908,2035,medium_variant,5yearly,15_64,13.5938935571412
908,2035,momentum,5yearly,15_64,16.7668926668461
908,2035,no_change,5yearly,15_64,16.9691260916004
908,2035,zero_migration,5yearly,15_64,13.3973299753182
908,2035,constant_fertility,5yearly,20plus,99.6107888368665
908,2035,constant_mortality,5yearly,20plus,99.3349517887998
908,2035,high_variant,5yearly,20plus,99.47170173528
908,2035,instant_replacement,5yearly,20plus,99.4917577710374
908,2035,low_variant,5yearly,20plus,99.6919620043987
908,2035,medium_variant,5yearly,20plus,99.5825643491197
908,2035,momentum,5yearly,20plus,99.2138587679671
908,2035,no_change,5yearly,20plus,99.3804145527811
908,2035,zero_migration,5yearly,20plus,99.5968639052651
908,2035,constant_fertility,5yearly,20_64,13.4976965085138
908,2035,constant_mortality,5yearly,20_64,16.827422729094
908,2035,high_variant,5yearly,20_64,13.4922934091523
908,2035,instant_replacement,5yearly,20_64,13.5026269374221
908,2035,low_variant,5yearly,20_64,13.5009732782213
908,2035,medium_variant,5yearly,20_64,13.4967506969726
908,2035,momentum,5yearly,20_64,16.5885069161259
908,2035,no_change,5yearly,20_64,16.8309638098328
908,2035,zero_migration,5yearly,20_64,13.3026795901645
908,2035,constant_fertility,5yearly,20_69,19.4228967605461
908,2035,constant_mortality,5yearly,20_69,23.8624299139757
908,2035,high_variant,5yearly,20_69,19.4082939564162
908,2035,instant_replacement,5yearly,20_69,19.4193025385005
908,2035,low_variant,5yearly,20_69,19.4315335958695
908,2035,medium_variant,5yearly,20_69,19.4200758116286
908,2035,momentum,5yearly,20_69,23.6024424778558
908,2035,no_change,5yearly,20_69,23.869547029106
908,2035,zero_migration,5yearly,20_69,19.2144295196207
908,2035,constant_fertility,5yearly,25plus,99.4299015816021
908,2035,constant_mortality,5yearly,25plus,99.0635026064196
908,2035,high_variant,5yearly,25plus,99.2755364121414
908,2035,instant_replacement,5yearly,25plus,99.2867683915095
908,2035,low_variant,5yearly,25plus,99.5198463183064
908,2035,medium_variant,5yearly,25plus,99.3984096731353
908,2035,momentum,5yearly,25plus,98.9178966773784
908,2035,no_change,5yearly,25plus,99.1138374419879
908,2035,zero_migration,5yearly,25plus,99.4172306140326
908,2035,constant_fertility,5yearly,25_69,19.2420095052818
908,2035,constant_mortality,5yearly,25_69,23.5909807315955
908,2035,high_variant,5yearly,25_69,19.2121286332776
908,2035,instant_replacement,5yearly,25_69,19.2143131589725
908,2035,low_variant,5yearly,25_69,19.2594179097772
908,2035,medium_variant,5yearly,25_69,19.2359211356442
908,2035,momentum,5yearly,25_69,23.3064803872671
908,2035,no_change,5yearly,25_69,23.6029699183127
908,2035,zero_migration,5yearly,25_69,19.0347962283882
908,2035,constant_fertility,5yearly,40plus,98.3265120559503
908,2035,constant_mortality,5yearly,40plus,97.4868037176858
908,2035,high_variant,5yearly,40plus,98.1738604638844
908,2035,instant_replacement,5yearly,40plus,98.1849675556893
908,2035,low_variant,5yearly,40plus,98.4154590537273
908,2035,medium_variant,5yearly,40plus,98.2953701568556
908,2035,momentum,5yearly,40plus,97.4024174921422
908,2035,no_change,5yearly,40plus,97.5363375128784
908,2035,zero_migration,5yearly,40plus,98.3566083804893
908,2035,constant_fertility,5yearly,50plus,96.1797970279166
908,2035,constant_mortality,5yearly,50plus,94.7180719603562
908,2035,high_variant,5yearly,50plus,96.0304815139898
908,2035,instant_replacement,5yearly,50plus,96.0413434255273
908,2035,low_variant,5yearly,50plus,96.266802860675
908,2035,medium_variant,5yearly,50plus,96.1493338882463
908,2035,momentum,5yearly,50plus,94.7144578702798
908,2035,no_change,5yearly,50plus,94.7661991040042
908,2035,zero_migration,5yearly,50plus,96.2708941163146
908,2035,constant_fertility,5yearly,60plus,90.6022535043416
908,2035,constant_mortality,5yearly,60plus,87.8919657548446
908,2035,high_variant,5yearly,60plus,90.4615977800424
908,2035,instant_replacement,5yearly,60plus,90.4718261911848
908,2035,low_variant,5yearly,60plus,90.6842092218824
908,2035,medium_variant,5yearly,60plus,90.5735530146167
908,2035,momentum,5yearly,60plus,87.9759831046069
908,2035,no_change,5yearly,60plus,87.936624901706
908,2035,zero_migration,5yearly,60plus,90.7591139604651
908,2035,constant_fertility,5yearly,65plus,86.1130923283526
908,2035,constant_mortality,5yearly,65plus,82.5075290597058
908,2035,high_variant,5yearly,65plus,85.9794083261277
908,2035,instant_replacement,5yearly,65plus,85.9891308336153
908,2035,low_variant,5yearly,65plus,86.1909887261774
908,2035,medium_variant,5yearly,65plus,86.0858136521471
908,2035,momentum,5yearly,65plus,82.6253518518412
908,2035,no_change,5yearly,65plus,82.5494507429484
908,2035,zero_migration,5yearly,65plus,86.2941843151006
908,2035,constant_fertility,5yearly,70plus,80.1878920763203
908,2035,constant_mortality,5yearly,70plus,75.4725218748241
908,2035,high_variant,5yearly,70plus,80.0634077788638
908,2035,instant_replacement,5yearly,70plus,80.0724552325369
908,2035,low_variant,5yearly,70plus,80.2604284085292
908,2035,medium_variant,5yearly,70plus,80.1624885374911
908,2035,momentum,5yearly,70plus,75.6114162901113
908,2035,no_change,5yearly,70plus,75.5108675236751
908,2035,zero_migration,5yearly,70plus,80.3824343856443
908,2035,constant_fertility,5yearly,80plus,58.9521524817569
908,2035,constant_mortality,5yearly,80plus,51.4503472902356
908,2035,high_variant,5yearly,80plus,58.8606277153723
908,2035,instant_replacement,5yearly,80plus,58.8672759990555
908,2035,low_variant,5yearly,80plus,59.0054731630696
908,2035,medium_variant,5yearly,80plus,58.9334719556719
908,2035,momentum,5yearly,80plus,51.5770308975324
908,2035,no_change,5yearly,80plus,51.4764865904016
908,2035,zero_migration,5yearly,80plus,59.1229472294446
908,2035,constant_fertility,5yearly,90plus,23.1689576521711
908,2035,constant_mortality,5yearly,90plus,16.9409881256125
908,2035,high_variant,5yearly,90plus,23.1329936063599
908,2035,instant_replacement,5yearly,90plus,23.1356204031625
908,2035,low_variant,5yearly,90plus,23.1899236225874
908,2035,medium_variant,5yearly,90plus,23.1616346351814
908,2035,momentum,5yearly,90plus,16.9939584697647
908,2035,no_change,5yearly,90plus,16.9495930729093
908,2035,zero_migration,5yearly,90plus,23.2480609941654
908,2040,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,constant_fertility,5yearly,0_4,0.209159112192297
908,2040,constant_mortality,5yearly,0_4,0.418455811471949
908,2040,high_variant,5yearly,0_4,0.311737225111124
908,2040,instant_replacement,5yearly,0_4,0.289523471938036
908,2040,low_variant,5yearly,0_4,0.161340609024768
908,2040,medium_variant,5yearly,0_4,0.233857742451645
908,2040,momentum,5yearly,0_4,0.502297695910293
908,2040,no_change,5yearly,0_4,0.374375595724798
908,2040,zero_migration,5yearly,0_4,0.224464968451933
908,2040,constant_fertility,5yearly,0_14,0.263332464984394
908,2040,constant_mortality,5yearly,0_14,0.512810911122183
908,2040,high_variant,5yearly,0_14,0.386739619604176
908,2040,instant_replacement,5yearly,0_14,0.359638998038264
908,2040,low_variant,5yearly,0_14,0.202826716941473
908,2040,medium_variant,5yearly,0_14,0.292080729479736
908,2040,momentum,5yearly,0_14,0.612276970598321
908,2040,no_change,5yearly,0_14,0.46223870637272
908,2040,zero_migration,5yearly,0_14,0.280475630186
908,2040,constant_fertility,5yearly,0_19,0.338918635489174
908,2040,constant_mortality,5yearly,0_19,0.646050747894244
908,2040,high_variant,5yearly,0_19,0.489142316211384
908,2040,instant_replacement,5yearly,0_19,0.459758625701324
908,2040,low_variant,5yearly,0_19,0.264031490577739
908,2040,medium_variant,5yearly,0_19,0.373921582532966
908,2040,momentum,5yearly,0_19,0.770194779988045
908,2040,no_change,5yearly,0_19,0.585358491984502
908,2040,zero_migration,5yearly,0_19,0.359280825009196
908,2040,constant_fertility,5yearly,0_24,0.487622584346326
908,2040,constant_mortality,5yearly,0_24,0.897278994361092
908,2040,high_variant,5yearly,0_24,0.675356564712087
908,2040,instant_replacement,5yearly,0_24,0.654302041561115
908,2040,low_variant,5yearly,0_24,0.392996691710715
908,2040,medium_variant,5yearly,0_24,0.531563309787095
908,2040,momentum,5yearly,0_24,1.07200662206097
908,2040,no_change,5yearly,0_24,0.822282456295996
908,2040,zero_migration,5yearly,0_24,0.511463841741444
908,2040,constant_fertility,5yearly,5_14,0.0541733527920969
908,2040,constant_mortality,5yearly,5_14,0.0943550996502341
908,2040,high_variant,5yearly,5_14,0.0750023944930525
908,2040,instant_replacement,5yearly,5_14,0.0701155261002286
908,2040,low_variant,5yearly,5_14,0.041486107916705
908,2040,medium_variant,5yearly,5_14,0.0582229870280914
908,2040,momentum,5yearly,5_14,0.109979274688028
908,2040,no_change,5yearly,5_14,0.0878631106479226
908,2040,zero_migration,5yearly,5_14,0.0560106617340669
908,2040,constant_fertility,5yearly,15plus,99.7366675350156
908,2040,constant_mortality,5yearly,15plus,99.4871890888778
908,2040,high_variant,5yearly,15plus,99.6132603803958
908,2040,instant_replacement,5yearly,15plus,99.6403610019617
908,2040,low_variant,5yearly,15plus,99.7971732830585
908,2040,medium_variant,5yearly,15plus,99.7079192705203
908,2040,momentum,5yearly,15plus,99.3877230294017
908,2040,no_change,5yearly,15plus,99.5377612936272
908,2040,zero_migration,5yearly,15plus,99.719524369814
908,2040,constant_fertility,5yearly,15_24,0.224290119361932
908,2040,constant_mortality,5yearly,15_24,0.384468083238908
908,2040,high_variant,5yearly,15_24,0.288616945107911
908,2040,instant_replacement,5yearly,15_24,0.29466304352285
908,2040,low_variant,5yearly,15_24,0.190169974769242
908,2040,medium_variant,5yearly,15_24,0.239482580307359
908,2040,momentum,5yearly,15_24,0.459729651462652
908,2040,no_change,5yearly,15_24,0.360043749923275
908,2040,zero_migration,5yearly,15_24,0.230988211555444
908,2040,constant_fertility,5yearly,15_49,2.9063434557856
908,2040,constant_mortality,5yearly,15_49,4.30669942547267
908,2040,high_variant,5yearly,15_49,2.98608531095553
908,2040,instant_replacement,5yearly,15_49,3.00306477829686
908,2040,low_variant,5yearly,15_49,2.86354967694824
908,2040,medium_variant,5yearly,15_49,2.92500172455593
908,2040,momentum,5yearly,15_49,4.26142799617896
908,2040,no_change,5yearly,15_49,4.27789161146498
908,2040,zero_migration,5yearly,15_49,2.8061033992074
908,2040,constant_fertility,5yearly,15_59,7.85538363968189
908,2040,constant_mortality,5yearly,15_59,10.7947221934651
908,2040,high_variant,5yearly,15_59,7.92474333826262
908,2040,instant_replacement,5yearly,15_59,7.94224032185703
908,2040,low_variant,5yearly,15_59,7.81786605474244
908,2040,medium_variant,5yearly,15_59,7.87162179820624
908,2040,momentum,5yearly,15_59,10.6180735894602
908,2040,no_change,5yearly,15_59,10.7713227807094
908,2040,zero_migration,5yearly,15_59,7.66250845292757
908,2040,constant_fertility,5yearly,15_64,12.0270632191385
908,2040,constant_mortality,5yearly,15_64,16.1164069671577
908,2040,high_variant,5yearly,15_64,12.0876758126995
908,2040,instant_replacement,5yearly,15_64,12.105609025165
