continent,year,variant,freq,agebroad,percentagetotaldeaths
904,2030,momentum,5yearly,0_14,5.12134479638821
904,2030,no_change,5yearly,0_14,5.47598425980627
904,2030,zero_migration,5yearly,0_14,3.26112539947229
904,2030,constant_fertility,5yearly,0_19,4.46546990307593
904,2030,constant_mortality,5yearly,0_19,5.41472233559031
904,2030,high_variant,5yearly,0_19,4.64704057927034
904,2030,instant_replacement,5yearly,0_19,4.11240265421161
904,2030,low_variant,5yearly,0_19,3.03058413571027
904,2030,medium_variant,5yearly,0_19,3.84166332160669
904,2030,momentum,5yearly,0_19,5.93482309378886
904,2030,no_change,5yearly,0_19,6.2949668032758
904,2030,zero_migration,5yearly,0_19,3.88701903348068
904,2030,constant_fertility,5yearly,0_24,5.49139211691744
904,2030,constant_mortality,5yearly,0_24,6.69112794968751
904,2030,high_variant,5yearly,0_24,5.67101681914751
904,2030,instant_replacement,5yearly,0_24,5.1421209863479
904,2030,low_variant,5yearly,0_24,4.07192055324726
904,2030,medium_variant,5yearly,0_24,4.87428885918307
904,2030,momentum,5yearly,0_24,7.21582941801558
904,2030,no_change,5yearly,0_24,7.55947462928617
904,2030,zero_migration,5yearly,0_24,4.92925924796227
904,2030,constant_fertility,5yearly,5_14,0.622763632071187
904,2030,constant_mortality,5yearly,5_14,0.736778958444994
904,2030,high_variant,5yearly,5_14,0.655615008278358
904,2030,instant_replacement,5yearly,5_14,0.570626938325899
904,2030,low_variant,5yearly,5_14,0.464106353313696
904,2030,medium_variant,5yearly,5_14,0.560703844799315
904,2030,momentum,5yearly,5_14,0.763270085867641
904,2030,no_change,5yearly,5_14,0.816157110690356
904,2030,zero_migration,5yearly,5_14,0.566344237803891
904,2030,constant_fertility,5yearly,15plus,96.1678281873732
904,2030,constant_mortality,5yearly,15plus,95.3918345470549
904,2030,high_variant,5yearly,15plus,95.9995033806377
904,2030,instant_replacement,5yearly,15plus,96.511299547812
904,2030,low_variant,5yearly,15plus,97.5666627550584
904,2030,medium_variant,5yearly,15plus,96.780462609172
904,2030,momentum,5yearly,15plus,94.8786552036118
904,2030,no_change,5yearly,15plus,94.5240157401937
904,2030,zero_migration,5yearly,15plus,96.7388746005277
904,2030,constant_fertility,5yearly,15_24,1.65922030429065
904,2030,constant_mortality,5yearly,15_24,2.08296249674238
904,2030,high_variant,5yearly,15_24,1.67052019978524
904,2030,instant_replacement,5yearly,15_24,1.65342053415987
904,2030,low_variant,5yearly,15_24,1.63858330830567
904,2030,medium_variant,5yearly,15_24,1.6547514683551
904,2030,momentum,5yearly,15_24,2.09448462162737
904,2030,no_change,5yearly,15_24,2.0834903694799
904,2030,zero_migration,5yearly,15_24,1.66813384848998
904,2030,constant_fertility,5yearly,15_49,11.1565009012684
904,2030,constant_mortality,5yearly,15_49,13.0740870044107
904,2030,high_variant,5yearly,15_49,11.1497501002451
904,2030,instant_replacement,5yearly,15_49,11.1858212853245
904,2030,low_variant,5yearly,15_49,11.2785429723317
904,2030,medium_variant,5yearly,15_49,11.2140532281091
904,2030,momentum,5yearly,15_49,13.1431341139861
904,2030,no_change,5yearly,15_49,12.9722796140511
904,2030,zero_migration,5yearly,15_49,11.3317273208385
904,2030,constant_fertility,5yearly,15_59,20.2028729756733
904,2030,constant_mortality,5yearly,15_59,23.1335782084126
904,2030,high_variant,5yearly,15_59,20.1789245710839
904,2030,instant_replacement,5yearly,15_59,20.2656249182561
904,2030,low_variant,5yearly,15_59,20.4608046907476
904,2030,medium_variant,5yearly,15_59,20.3194997746818
904,2030,momentum,5yearly,15_59,23.1640634620357
904,2030,no_change,5yearly,15_59,22.9381428651181
904,2030,zero_migration,5yearly,15_59,20.4540108857082
904,2030,constant_fertility,5yearly,15_64,26.9075736877133
904,2030,constant_mortality,5yearly,15_64,30.4809025302119
904,2030,high_variant,5yearly,15_64,26.8708822124565
904,2030,instant_replacement,5yearly,15_64,26.9950986903709
904,2030,low_variant,5yearly,15_64,27.2662154394493
904,2030,medium_variant,5yearly,15_64,27.0679807703231
904,2030,momentum,5yearly,15_64,30.4680212389215
904,2030,no_change,5yearly,15_64,30.217097486167
904,2030,zero_migration,5yearly,15_64,27.1998883380035
904,2030,constant_fertility,5yearly,20plus,95.534530096924
904,2030,constant_mortality,5yearly,20plus,94.5852776644097
904,2030,high_variant,5yearly,20plus,95.3529594207296
904,2030,instant_replacement,5yearly,20plus,95.8875973457884
904,2030,low_variant,5yearly,20plus,96.9694158642897
904,2030,medium_variant,5yearly,20plus,96.1583366783933
904,2030,momentum,5yearly,20plus,94.0651769062111
904,2030,no_change,5yearly,20plus,93.7050331967242
904,2030,zero_migration,5yearly,20plus,96.1129809665193
904,2030,constant_fertility,5yearly,20_64,26.2742755972642
904,2030,constant_mortality,5yearly,20_64,29.6743456475667
904,2030,high_variant,5yearly,20_64,26.2243382525484
904,2030,instant_replacement,5yearly,20_64,26.3713964883473
904,2030,low_variant,5yearly,20_64,26.6689685486806
904,2030,medium_variant,5yearly,20_64,26.4458548395444
904,2030,momentum,5yearly,20_64,29.6545429415208
904,2030,no_change,5yearly,20_64,29.3981149426975
904,2030,zero_migration,5yearly,20_64,26.5739947039951
904,2030,constant_fertility,5yearly,20_69,35.0463363324926
904,2030,constant_mortality,5yearly,20_69,39.0791746365801
904,2030,high_variant,5yearly,20_69,34.9797344799702
904,2030,instant_replacement,5yearly,20_69,35.1758798120822
904,2030,low_variant,5yearly,20_69,35.5727847534792
904,2030,medium_variant,5yearly,20_69,35.2751958753517
904,2030,momentum,5yearly,20_69,38.995811076244
904,2030,no_change,5yearly,20_69,38.7154147136133
904,2030,zero_migration,5yearly,20_69,35.3911337984921
904,2030,constant_fertility,5yearly,25plus,94.5086078830825
904,2030,constant_mortality,5yearly,25plus,93.3088720503125
904,2030,high_variant,5yearly,25plus,94.3289831808525
904,2030,instant_replacement,5yearly,25plus,94.8578790136521
904,2030,low_variant,5yearly,25plus,95.9280794467528
904,2030,medium_variant,5yearly,25plus,95.1257111408169
904,2030,momentum,5yearly,25plus,92.7841705819844
904,2030,no_change,5yearly,25plus,92.4405253707138
904,2030,zero_migration,5yearly,25plus,95.0707407520378
904,2030,constant_fertility,5yearly,25_69,34.0204141186511
904,2030,constant_mortality,5yearly,25_69,37.8027690224829
904,2030,high_variant,5yearly,25_69,33.955758240093
904,2030,instant_replacement,5yearly,25_69,34.1461614799459
904,2030,low_variant,5yearly,25_69,34.5314483359422
904,2030,medium_variant,5yearly,25_69,34.2425703377753
904,2030,momentum,5yearly,25_69,37.7148047520173
904,2030,no_change,5yearly,25_69,37.4509068876029
904,2030,zero_migration,5yearly,25_69,34.3488935840105
904,2030,constant_fertility,5yearly,40plus,90.106352568413
904,2030,constant_mortality,5yearly,40plus,88.0955438963985
904,2030,high_variant,5yearly,40plus,89.9350987807439
904,2030,instant_replacement,5yearly,40plus,90.4393524935835
904,2030,low_variant,5yearly,40plus,91.4596888879165
904,2030,medium_variant,5yearly,40plus,90.6947137322917
904,2030,momentum,5yearly,40plus,87.5235534768301
904,2030,no_change,5yearly,40plus,87.275741421978
904,2030,zero_migration,5yearly,40plus,90.5743132441316
904,2030,constant_fertility,5yearly,50plus,85.0113272861048
904,2030,constant_mortality,5yearly,50plus,82.3177475426442
904,2030,high_variant,5yearly,50plus,84.8497532803927
904,2030,instant_replacement,5yearly,50plus,85.3254782624875
904,2030,low_variant,5yearly,50plus,86.2881197827267
904,2030,medium_variant,5yearly,50plus,85.5664093810629
904,2030,momentum,5yearly,50plus,81.7355210896257
904,2030,no_change,5yearly,50plus,81.5517361261426
904,2030,zero_migration,5yearly,50plus,85.4071472796892
904,2030,constant_fertility,5yearly,60plus,75.9649552116999
904,2030,constant_mortality,5yearly,60plus,72.2582563386423
904,2030,high_variant,5yearly,60plus,75.8205788095538
904,2030,instant_replacement,5yearly,60plus,76.2456746295559
904,2030,low_variant,5yearly,60plus,77.1058580643108
904,2030,medium_variant,5yearly,60plus,76.4609628344902
904,2030,momentum,5yearly,60plus,71.7145917415761
904,2030,no_change,5yearly,60plus,71.5858728750756
904,2030,zero_migration,5yearly,60plus,76.2848637148195
904,2030,constant_fertility,5yearly,65plus,69.2602544996599
904,2030,constant_mortality,5yearly,65plus,64.910932016843
904,2030,high_variant,5yearly,65plus,69.1286211681813
904,2030,instant_replacement,5yearly,65plus,69.516200857441
904,2030,low_variant,5yearly,65plus,70.3004473156091
904,2030,medium_variant,5yearly,65plus,69.7124818388489
904,2030,momentum,5yearly,65plus,64.4106339646903
904,2030,no_change,5yearly,65plus,64.3069182540267
904,2030,zero_migration,5yearly,65plus,69.5389862625242
904,2030,constant_fertility,5yearly,70plus,60.4881937644315
904,2030,constant_mortality,5yearly,70plus,55.5061030278296
904,2030,high_variant,5yearly,70plus,60.3732249407595
904,2030,instant_replacement,5yearly,70plus,60.7117175337062
904,2030,low_variant,5yearly,70plus,61.3966311108106
904,2030,medium_variant,5yearly,70plus,60.8831408030416
904,2030,momentum,5yearly,70plus,55.0693658299671
904,2030,no_change,5yearly,70plus,54.9896184831109
904,2030,zero_migration,5yearly,70plus,60.7218471680272
904,2030,constant_fertility,5yearly,80plus,36.8732888853391
904,2030,constant_mortality,5yearly,80plus,31.6536902543324
904,2030,high_variant,5yearly,80plus,36.8031677556032
904,2030,instant_replacement,5yearly,80plus,37.0094958424246
904,2030,low_variant,5yearly,80plus,37.4270143622322
904,2030,medium_variant,5yearly,80plus,37.1140282032736
904,2030,momentum,5yearly,80plus,31.3956531184098
904,2030,no_change,5yearly,80plus,31.3591341678839
904,2030,zero_migration,5yearly,80plus,37.0063767773235
904,2030,constant_fertility,5yearly,90plus,12.7554615954327
904,2030,constant_mortality,5yearly,90plus,9.99570567130028
904,2030,high_variant,5yearly,90plus,12.7312026970155
904,2030,instant_replacement,5yearly,90plus,12.8025694202067
904,2030,low_variant,5yearly,90plus,12.9470003600006
904,2030,medium_variant,5yearly,90plus,12.838714935251
904,2030,momentum,5yearly,90plus,9.90975518290209
904,2030,no_change,5yearly,90plus,9.90270021414507
904,2030,zero_migration,5yearly,90plus,12.7967957629445
904,2035,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2035,constant_fertility,5yearly,0_4,2.61788862388598
904,2035,constant_mortality,5yearly,0_4,3.33436458634809
904,2035,high_variant,5yearly,0_4,2.6798302986893
904,2035,instant_replacement,5yearly,0_4,2.3320490140885
904,2035,low_variant,5yearly,0_4,1.49084454028421
904,2035,medium_variant,5yearly,0_4,2.07540512650079
904,2035,momentum,5yearly,0_4,3.85958249139772
904,2035,no_change,5yearly,0_4,4.19056664481606
904,2035,zero_migration,5yearly,0_4,2.10759402052955
904,2035,constant_fertility,5yearly,0_14,3.13159263175487
904,2035,constant_mortality,5yearly,0_14,3.96994169152439
904,2035,high_variant,5yearly,0_14,3.22066991484613
904,2035,instant_replacement,5yearly,0_14,2.79786352679411
904,2035,low_variant,5yearly,0_14,1.83083741120789
904,2035,medium_variant,5yearly,0_14,2.51660433729351
904,2035,momentum,5yearly,0_14,4.54814696595942
904,2035,no_change,5yearly,0_14,4.92764765914555
904,2035,zero_migration,5yearly,0_14,2.55531903405019
904,2035,constant_fertility,5yearly,0_19,3.66362095756218
904,2035,constant_mortality,5yearly,0_19,4.67062206974909
904,2035,high_variant,5yearly,0_19,3.78624917653702
904,2035,instant_replacement,5yearly,0_19,3.30901858408737
904,2035,low_variant,5yearly,0_19,2.25297865105993
904,2035,medium_variant,5yearly,0_19,3.01114629790065
904,2035,momentum,5yearly,0_19,5.28435853457082
904,2035,no_change,5yearly,0_19,5.67822983145118
904,2035,zero_migration,5yearly,0_19,3.05458476904903
904,2035,constant_fertility,5yearly,0_24,4.51177868320671
904,2035,constant_mortality,5yearly,0_24,5.79312892827428
904,2035,high_variant,5yearly,0_24,4.65726419495713
904,2035,instant_replacement,5yearly,0_24,4.14676000595146
904,2035,low_variant,5yearly,0_24,3.04191497621999
904,2035,medium_variant,5yearly,0_24,3.84159035249201
904,2035,momentum,5yearly,0_24,6.42928966611173
904,2035,no_change,5yearly,0_24,6.82002137200886
904,2035,zero_migration,5yearly,0_24,3.89361142058521
904,2035,constant_fertility,5yearly,5_14,0.513704007868892
904,2035,constant_mortality,5yearly,5_14,0.635577105176306
904,2035,high_variant,5yearly,5_14,0.540839616156837
904,2035,instant_replacement,5yearly,5_14,0.465814512705615
904,2035,low_variant,5yearly,5_14,0.339992870923684
904,2035,medium_variant,5yearly,5_14,0.441199210792718
904,2035,momentum,5yearly,5_14,0.688564474561699
904,2035,no_change,5yearly,5_14,0.737081014329493
904,2035,zero_migration,5yearly,5_14,0.447725013520643
904,2035,constant_fertility,5yearly,15plus,96.8684073682451
904,2035,constant_mortality,5yearly,15plus,96.0300583084756
904,2035,high_variant,5yearly,15plus,96.7793300851539
904,2035,instant_replacement,5yearly,15plus,97.2021364732058
904,2035,low_variant,5yearly,15plus,98.1691625887921
904,2035,medium_variant,5yearly,15plus,97.4833956627065
904,2035,momentum,5yearly,15plus,95.4518530340406
904,2035,no_change,5yearly,15plus,95.0723523408545
904,2035,zero_migration,5yearly,15plus,97.4446809659498
904,2035,constant_fertility,5yearly,15_24,1.38018605145183
904,2035,constant_mortality,5yearly,15_24,1.82318723674989
904,2035,high_variant,5yearly,15_24,1.436594280111
904,2035,instant_replacement,5yearly,15_24,1.34889647915735
904,2035,low_variant,5yearly,15_24,1.2110775650121
904,2035,medium_variant,5yearly,15_24,1.3249860151985
904,2035,momentum,5yearly,15_24,1.88114270015231
904,2035,no_change,5yearly,15_24,1.89237371286331
904,2035,zero_migration,5yearly,15_24,1.33829238653502
904,2035,constant_fertility,5yearly,15_49,9.32476446160937
904,2035,constant_mortality,5yearly,15_49,11.6968002582708
904,2035,high_variant,5yearly,15_49,9.36908147156089
904,2035,instant_replacement,5yearly,15_49,9.32386798090139
904,2035,low_variant,5yearly,15_49,9.27797685206447
904,2035,medium_variant,5yearly,15_49,9.3253490863215
904,2035,momentum,5yearly,15_49,11.8226559066782
904,2035,no_change,5yearly,15_49,11.6583020180671
904,2035,zero_migration,5yearly,15_49,9.45329928112972
904,2035,constant_fertility,5yearly,15_59,17.5725947560078
904,2035,constant_mortality,5yearly,15_59,21.3580440325234
904,2035,high_variant,5yearly,15_59,17.604347741516
904,2035,instant_replacement,5yearly,15_59,17.6032390684012
904,2035,low_variant,5yearly,15_59,17.6527870757693
904,2035,medium_variant,5yearly,15_59,17.6310590108137
904,2035,momentum,5yearly,15_59,21.4508653018504
904,2035,no_change,5yearly,15_59,21.2142242109863
904,2035,zero_migration,5yearly,15_59,17.7915116783032
904,2035,constant_fertility,5yearly,15_64,23.8371408248364
904,2035,constant_mortality,5yearly,15_64,28.5414592832073
904,2035,high_variant,5yearly,15_64,23.8593518076997
904,2035,instant_replacement,5yearly,15_64,23.8917278004329
904,2035,low_variant,5yearly,15_64,24.0137768690745
904,2035,medium_variant,5yearly,15_64,23.939578445144
904,2035,momentum,5yearly,15_64,28.5880190916019
904,2035,no_change,5yearly,15_64,28.3193301758262
904,2035,zero_migration,5yearly,15_64,24.1038714276564
904,2035,constant_fertility,5yearly,20plus,96.3363790424378
904,2035,constant_mortality,5yearly,20plus,95.3293779302509
904,2035,high_variant,5yearly,20plus,96.213750823463
904,2035,instant_replacement,5yearly,20plus,96.6909814159126
904,2035,low_variant,5yearly,20plus,97.7470213489401
904,2035,medium_variant,5yearly,20plus,96.9888537020993
904,2035,momentum,5yearly,20plus,94.7156414654292
904,2035,no_change,5yearly,20plus,94.3217701685488
904,2035,zero_migration,5yearly,20plus,96.945415230951
904,2035,constant_fertility,5yearly,20_64,23.3051124990291
904,2035,constant_mortality,5yearly,20_64,27.8407789049826
904,2035,high_variant,5yearly,20_64,23.2937725460088
904,2035,instant_replacement,5yearly,20_64,23.3805727431396
904,2035,low_variant,5yearly,20_64,23.5916356292224
904,2035,medium_variant,5yearly,20_64,23.4450364845368
904,2035,momentum,5yearly,20_64,27.8518075229905
904,2035,no_change,5yearly,20_64,27.5687480035206
904,2035,zero_migration,5yearly,20_64,23.6046056926576
904,2035,constant_fertility,5yearly,20_69,31.5665114548832
904,2035,constant_mortality,5yearly,20_69,37.0333317929412
904,2035,high_variant,5yearly,20_69,31.5425903778333
904,2035,instant_replacement,5yearly,20_69,31.6735643272256
904,2035,low_variant,5yearly,20_69,31.9802087591062
904,2035,medium_variant,5yearly,20_69,31.764417472073
904,2035,momentum,5yearly,20_69,36.9728975097461
904,2035,no_change,5yearly,20_69,36.6611034215043
904,2035,zero_migration,5yearly,20_69,31.9161860842637
904,2035,constant_fertility,5yearly,25plus,95.4882213167933
904,2035,constant_mortality,5yearly,25plus,94.2068710717257
904,2035,high_variant,5yearly,25plus,95.3427358050429
904,2035,instant_replacement,5yearly,25plus,95.8532399940485
904,2035,low_variant,5yearly,25plus,96.95808502378
904,2035,medium_variant,5yearly,25plus,96.158409647508
904,2035,momentum,5yearly,25plus,93.5707103338883
904,2035,no_change,5yearly,25plus,93.1799786279911
904,2035,zero_migration,5yearly,25plus,96.1063885794148
904,2035,constant_fertility,5yearly,25_69,30.7183537292386
904,2035,constant_mortality,5yearly,25_69,35.910824934416
904,2035,high_variant,5yearly,25_69,30.6715753594132
904,2035,instant_replacement,5yearly,25_69,30.8358229053616
904,2035,low_variant,5yearly,25_69,31.1912724339461
904,2035,medium_variant,5yearly,25_69,30.9339734174816
904,2035,momentum,5yearly,25_69,35.8279663782052
904,2035,no_change,5yearly,25_69,35.5193118809467
904,2035,zero_migration,5yearly,25_69,31.0771594327275
904,2035,constant_fertility,5yearly,40plus,91.9173356606447
904,2035,constant_mortality,5yearly,40plus,89.6168459467498
904,2035,high_variant,5yearly,40plus,91.7772841211165
904,2035,instant_replacement,5yearly,40plus,92.2686876430462
904,2035,low_variant,5yearly,40plus,93.332211938283
904,2035,medium_variant,5yearly,40plus,92.5624440499754
904,2035,momentum,5yearly,40plus,88.9352952636467
904,2035,no_change,5yearly,40plus,88.6400145201133
904,2035,zero_migration,5yearly,40plus,92.4479702950817
904,2035,constant_fertility,5yearly,50plus,87.5436429066357
904,2035,constant_mortality,5yearly,50plus,84.3332580502048
904,2035,high_variant,5yearly,50plus,87.410248613593
904,2035,instant_replacement,5yearly,50plus,87.8782684923045
904,2035,low_variant,5yearly,50plus,88.8911857367276
904,2035,medium_variant,5yearly,50plus,88.158046576385
904,2035,momentum,5yearly,50plus,83.6291971273624
904,2035,no_change,5yearly,50plus,83.4140503227874
904,2035,zero_migration,5yearly,50plus,87.9913816848201
904,2035,constant_fertility,5yearly,60plus,79.2958126122373
904,2035,constant_mortality,5yearly,60plus,74.6720142759523
904,2035,high_variant,5yearly,60plus,79.1749823436379
904,2035,instant_replacement,5yearly,60plus,79.5988974048047
904,2035,low_variant,5yearly,60plus,80.5163755130228
904,2035,medium_variant,5yearly,60plus,79.8523366518928
904,2035,momentum,5yearly,60plus,74.0009877321902
904,2035,no_change,5yearly,60plus,73.8581281298682
904,2035,zero_migration,5yearly,60plus,79.6531692876466
904,2035,constant_fertility,5yearly,65plus,73.0312665434087
904,2035,constant_mortality,5yearly,65plus,67.4885990252684
904,2035,high_variant,5yearly,65plus,72.9199782774542
904,2035,instant_replacement,5yearly,65plus,73.310408672773
904,2035,low_variant,5yearly,65plus,74.1553857197176
904,2035,medium_variant,5yearly,65plus,73.5438172175625
904,2035,momentum,5yearly,65plus,66.8638339424387
904,2035,no_change,5yearly,65plus,66.7530221650282
904,2035,zero_migration,5yearly,65plus,73.3408095382933
904,2035,constant_fertility,5yearly,70plus,64.7698675875546
904,2035,constant_mortality,5yearly,70plus,58.2960461373097
904,2035,high_variant,5yearly,70plus,64.6711604456297
904,2035,instant_replacement,5yearly,70plus,65.017417088687
904,2035,low_variant,5yearly,70plus,65.7668125898339
904,2035,medium_variant,5yearly,70plus,65.2244362300264
904,2035,momentum,5yearly,70plus,57.742743955683
904,2035,no_change,5yearly,70plus,57.6606667470445
904,2035,zero_migration,5yearly,70plus,65.0292291466873
904,2035,constant_fertility,5yearly,80plus,41.0073991640573
904,2035,constant_mortality,5yearly,80plus,33.8915786567677
904,2035,high_variant,5yearly,80plus,40.9448749637791
904,2035,instant_replacement,5yearly,80plus,41.1641099447635
904,2035,low_variant,5yearly,80plus,41.6385581579508
904,2035,medium_variant,5yearly,80plus,41.2951678796444
904,2035,momentum,5yearly,80plus,33.5570159188241
904,2035,no_change,5yearly,80plus,33.5221912981505
904,2035,zero_migration,5yearly,80plus,41.1572012110131
904,2035,constant_fertility,5yearly,90plus,14.355009971301
904,2035,constant_mortality,5yearly,90plus,10.4957216950241
904,2035,high_variant,5yearly,90plus,14.3331330038242
904,2035,instant_replacement,5yearly,90plus,14.4098527127884
904,2035,low_variant,5yearly,90plus,14.5759284989207
904,2035,medium_variant,5yearly,90plus,14.4557229211978
904,2035,momentum,5yearly,90plus,10.3882329333345
904,2035,no_change,5yearly,90plus,10.3813223174228
904,2035,zero_migration,5yearly,90plus,14.4033806060408
904,2040,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2040,constant_fertility,5yearly,0_4,2.17303187721037
904,2040,constant_mortality,5yearly,0_4,2.90713665678862
904,2040,high_variant,5yearly,0_4,2.20701545212719
904,2040,instant_replacement,5yearly,0_4,1.88452382540207
904,2040,low_variant,5yearly,0_4,1.12114713281466
904,2040,medium_variant,5yearly,0_4,1.63886193519715
904,2040,momentum,5yearly,0_4,3.45907922839259
904,2040,no_change,5yearly,0_4,3.83691873068905
904,2040,zero_migration,5yearly,0_4,1.66780570937818
904,2040,constant_fertility,5yearly,0_14,2.59577365793005
904,2040,constant_mortality,5yearly,0_14,3.46029241066829
904,2040,high_variant,5yearly,0_14,2.64454881453315
904,2040,instant_replacement,5yearly,0_14,2.26212017698687
904,2040,low_variant,5yearly,0_14,1.37867052672858
904,2040,medium_variant,5yearly,0_14,1.98651553857838
904,2040,momentum,5yearly,0_14,4.07931479561463
904,2040,no_change,5yearly,0_14,4.5056814609664
904,2040,zero_migration,5yearly,0_14,2.02176575198776
904,2040,constant_fertility,5yearly,0_19,3.03528447691145
904,2040,constant_mortality,5yearly,0_19,4.07065860291037
904,2040,high_variant,5yearly,0_19,3.11828433718907
904,2040,instant_replacement,5yearly,0_19,2.68002943523893
904,2040,low_variant,5yearly,0_19,1.68298908210681
904,2040,medium_variant,5yearly,0_19,2.37642664085634
904,2040,momentum,5yearly,0_19,4.74935916454454
904,2040,no_change,5yearly,0_19,5.18893738816372
904,2040,zero_migration,5yearly,0_19,2.41719742375623
904,2040,constant_fertility,5yearly,0_24,3.74593355741684
904,2040,constant_mortality,5yearly,0_24,5.05551449241289
904,2040,high_variant,5yearly,0_24,3.87619502983895
904,2040,instant_replacement,5yearly,0_24,3.36443002651246
904,2040,low_variant,5yearly,0_24,2.24075087200073
904,2040,medium_variant,5yearly,0_24,3.03536536592972
904,2040,momentum,5yearly,0_24,5.79405903237007
904,2040,no_change,5yearly,0_24,6.24438528779361
904,2040,zero_migration,5yearly,0_24,3.08539125788444
904,2040,constant_fertility,5yearly,5_14,0.422741780719686
904,2040,constant_mortality,5yearly,5_14,0.553155753879675
904,2040,high_variant,5yearly,5_14,0.437533362405956
904,2040,instant_replacement,5yearly,5_14,0.377596351584795
904,2040,low_variant,5yearly,5_14,0.257523393913922
904,2040,medium_variant,5yearly,5_14,0.347653603381234
904,2040,momentum,5yearly,5_14,0.620235567222034
904,2040,no_change,5yearly,5_14,0.668762730277355
904,2040,zero_migration,5yearly,5_14,0.353960042609576
904,2040,constant_fertility,5yearly,15plus,97.4042263420699
904,2040,constant_mortality,5yearly,15plus,96.5397075893317
904,2040,high_variant,5yearly,15plus,97.3554511854668
904,2040,instant_replacement,5yearly,15plus,97.7378798230131
904,2040,low_variant,5yearly,15plus,98.6213294732714
904,2040,medium_variant,5yearly,15plus,98.0134844614216
904,2040,momentum,5yearly,15plus,95.9206852043854
904,2040,no_change,5yearly,15plus,95.4943185390336
904,2040,zero_migration,5yearly,15plus,97.9782342480122
904,2040,constant_fertility,5yearly,15_24,1.15015989948678
904,2040,constant_mortality,5yearly,15_24,1.59522208174459
904,2040,high_variant,5yearly,15_24,1.2316462153058
904,2040,instant_replacement,5yearly,15_24,1.1023098495256
904,2040,low_variant,5yearly,15_24,0.862080345272155
904,2040,medium_variant,5yearly,15_24,1.04884982735133
904,2040,momentum,5yearly,15_24,1.71474423675544
904,2040,no_change,5yearly,15_24,1.73870382682721
904,2040,zero_migration,5yearly,15_24,1.06362550589668
904,2040,constant_fertility,5yearly,15_49,7.73647927006767
904,2040,constant_mortality,5yearly,15_49,10.4642189746237
904,2040,high_variant,5yearly,15_49,7.831258116098
904,2040,instant_replacement,5yearly,15_49,7.6986026494679
904,2040,low_variant,5yearly,15_49,7.48287899780618
904,2040,medium_variant,5yearly,15_49,7.66103636524306
904,2040,momentum,5yearly,15_49,10.6688446310217
904,2040,no_change,5yearly,15_49,10.5281341297134
904,2040,zero_migration,5yearly,15_49,7.78962231727831
904,2040,constant_fertility,5yearly,15_59,15.0501774031749
904,2040,constant_mortality,5yearly,15_59,19.5828052214002
904,2040,high_variant,5yearly,15_59,15.1332495558064
904,2040,instant_replacement,5yearly,15_59,15.0426321914088
904,2040,low_variant,5yearly,15_59,14.9165727407751
904,2040,medium_variant,5yearly,15_59,15.03060603539
904,2040,momentum,5yearly,15_59,19.7663271284147
904,2040,no_change,5yearly,15_59,19.5291969206937
904,2040,zero_migration,5yearly,15_59,15.2104373739942
904,2040,constant_fertility,5yearly,15_64,20.8699060766593
904,2040,constant_mortality,5yearly,15_64,26.6345907460524
904,2040,high_variant,5yearly,15_64,20.9436668060048
904,2040,instant_replacement,5yearly,15_64,20.8864821678536
904,2040,low_variant,5yearly,15_64,20.83176049411
904,2040,medium_variant,5yearly,15_64,20.8947816367621
904,2040,momentum,5yearly,15_64,26.7715350022297
904,2040,no_change,5yearly,15_64,26.4900958243347
904,2040,zero_migration,5yearly,15_64,21.0874868948731
904,2040,constant_fertility,5yearly,20plus,96.9647155230886
904,2040,constant_mortality,5yearly,20plus,95.9293413970896
