continent,year,variant,freq,agebroad,percentagetotaldeaths
905,2050,momentum,5yearly,40plus,96.999102212052
905,2050,no_change,5yearly,40plus,96.9050891795758
905,2050,zero_migration,5yearly,40plus,98.3817057230627
905,2050,constant_fertility,5yearly,50plus,96.482127949389
905,2050,constant_mortality,5yearly,50plus,94.289447869085
905,2050,high_variant,5yearly,50plus,96.0754924935192
905,2050,instant_replacement,5yearly,50plus,96.2807945192086
905,2050,low_variant,5yearly,50plus,96.8079997021353
905,2050,medium_variant,5yearly,50plus,96.4518479567508
905,2050,momentum,5yearly,50plus,94.7890117600373
905,2050,no_change,5yearly,50plus,94.3439706772089
905,2050,zero_migration,5yearly,50plus,96.978906420912
905,2050,constant_fertility,5yearly,60plus,92.6924219896302
905,2050,constant_mortality,5yearly,60plus,88.3874128058428
905,2050,high_variant,5yearly,60plus,92.3017627991338
905,2050,instant_replacement,5yearly,60plus,92.4990017604448
905,2050,low_variant,5yearly,60plus,93.0054973710497
905,2050,medium_variant,5yearly,60plus,92.6633322334994
905,2050,momentum,5yearly,60plus,89.5068793546388
905,2050,no_change,5yearly,60plus,88.4385203432863
905,2050,zero_migration,5yearly,60plus,93.6181628327239
905,2050,constant_fertility,5yearly,65plus,89.7332388110391
905,2050,constant_mortality,5yearly,65plus,83.6362754310368
905,2050,high_variant,5yearly,65plus,89.3550492490196
905,2050,instant_replacement,5yearly,65plus,89.5459931465687
905,2050,low_variant,5yearly,65plus,90.0363241321187
905,2050,medium_variant,5yearly,65plus,89.7050828963132
905,2050,momentum,5yearly,65plus,85.0283204391008
905,2050,no_change,5yearly,65plus,83.6846336760751
905,2050,zero_migration,5yearly,65plus,90.8546631443295
905,2050,constant_fertility,5yearly,70plus,85.838131861448
905,2050,constant_mortality,5yearly,70plus,77.4217459168961
905,2050,high_variant,5yearly,70plus,85.4763585964332
905,2050,instant_replacement,5yearly,70plus,85.6590150433691
905,2050,low_variant,5yearly,70plus,86.1280602000926
905,2050,medium_variant,5yearly,70plus,85.8111992866173
905,2050,momentum,5yearly,70plus,79.0072404232858
905,2050,no_change,5yearly,70plus,77.4665080632643
905,2050,zero_migration,5yearly,70plus,87.115590019064
905,2050,constant_fertility,5yearly,80plus,72.5333937023075
905,2050,constant_mortality,5yearly,80plus,58.3011561203723
905,2050,high_variant,5yearly,80plus,72.2277026305857
905,2050,instant_replacement,5yearly,80plus,72.3820448927853
905,2050,low_variant,5yearly,80plus,72.778383596657
905,2050,medium_variant,5yearly,80plus,72.5106397590768
905,2050,momentum,5yearly,80plus,59.9243507504626
905,2050,no_change,5yearly,80plus,58.3348655619395
905,2050,zero_migration,5yearly,80plus,73.9548346652401
905,2050,constant_fertility,5yearly,90plus,40.0023252377596
905,2050,constant_mortality,5yearly,90plus,25.3254205933673
905,2050,high_variant,5yearly,90plus,39.8337469817079
905,2050,instant_replacement,5yearly,90plus,39.9188771906269
905,2050,low_variant,5yearly,90plus,40.1374606161924
905,2050,medium_variant,5yearly,90plus,39.9897839097646
905,2050,momentum,5yearly,90plus,26.1978107277023
905,2050,no_change,5yearly,90plus,25.3400676554735
905,2050,zero_migration,5yearly,90plus,40.9783126239758
905,2055,constant_fertility,5yearly,0_4,0.247218249813107
905,2055,constant_mortality,5yearly,0_4,0.681810772780363
905,2055,high_variant,5yearly,0_4,0.390299752510754
905,2055,instant_replacement,5yearly,0_4,0.30688018016699
905,2055,low_variant,5yearly,0_4,0.154718876605175
905,2055,medium_variant,5yearly,0_4,0.259553774876349
905,2055,momentum,5yearly,0_4,0.685640515880964
905,2055,no_change,5yearly,0_4,0.649598490328279
905,2055,zero_migration,5yearly,0_4,0.212226171401713
905,2055,constant_fertility,5yearly,0_14,0.297640453481358
905,2055,constant_mortality,5yearly,0_14,0.806223546768735
905,2055,high_variant,5yearly,0_14,0.460302386956652
905,2055,instant_replacement,5yearly,0_14,0.366008565563206
905,2055,low_variant,5yearly,0_14,0.190526648941886
905,2055,medium_variant,5yearly,0_14,0.31148053604566
905,2055,momentum,5yearly,0_14,0.809847430199654
905,2055,no_change,5yearly,0_14,0.770417121894149
905,2055,zero_migration,5yearly,0_14,0.256252356514903
905,2055,constant_fertility,5yearly,0_19,0.400219569659658
905,2055,constant_mortality,5yearly,0_19,1.01906560407154
905,2055,high_variant,5yearly,0_19,0.593568890140774
905,2055,instant_replacement,5yearly,0_19,0.481643225170138
905,2055,low_variant,5yearly,0_19,0.268453330238956
905,2055,medium_variant,5yearly,0_19,0.416685692547778
905,2055,momentum,5yearly,0_19,1.01421584709189
905,2055,no_change,5yearly,0_19,0.978085997260701
905,2055,zero_migration,5yearly,0_19,0.345674017685762
905,2055,constant_fertility,5yearly,0_24,0.632670554460539
905,2055,constant_mortality,5yearly,0_24,1.41823292173454
905,2055,high_variant,5yearly,0_24,0.889030360196982
905,2055,instant_replacement,5yearly,0_24,0.740522354717959
905,2055,low_variant,5yearly,0_24,0.44922518626786
905,2055,medium_variant,5yearly,0_24,0.654808952068696
905,2055,momentum,5yearly,0_24,1.38861822982006
905,2055,no_change,5yearly,0_24,1.36802389281517
905,2055,zero_migration,5yearly,0_24,0.5454373206606
905,2055,constant_fertility,5yearly,5_14,0.0504222036682509
905,2055,constant_mortality,5yearly,5_14,0.124412773988372
905,2055,high_variant,5yearly,5_14,0.0700026344458978
905,2055,instant_replacement,5yearly,5_14,0.0591283853962161
905,2055,low_variant,5yearly,5_14,0.0358077723367115
905,2055,medium_variant,5yearly,5_14,0.0519267611693112
905,2055,momentum,5yearly,5_14,0.124206914318691
905,2055,no_change,5yearly,5_14,0.12081863156587
905,2055,zero_migration,5yearly,5_14,0.0440261851131895
905,2055,constant_fertility,5yearly,15plus,99.7023595465186
905,2055,constant_mortality,5yearly,15plus,99.1937764532313
905,2055,high_variant,5yearly,15plus,99.5396976130433
905,2055,instant_replacement,5yearly,15plus,99.6339914344368
905,2055,low_variant,5yearly,15plus,99.8094733510581
905,2055,medium_variant,5yearly,15plus,99.6885194639543
905,2055,momentum,5yearly,15plus,99.1901525698003
905,2055,no_change,5yearly,15plus,99.2295828781059
905,2055,zero_migration,5yearly,15plus,99.7437476434851
905,2055,constant_fertility,5yearly,15_24,0.335030100979181
905,2055,constant_mortality,5yearly,15_24,0.6120093749658
905,2055,high_variant,5yearly,15_24,0.42872797324033
905,2055,instant_replacement,5yearly,15_24,0.374513789154753
905,2055,low_variant,5yearly,15_24,0.258698537325974
905,2055,medium_variant,5yearly,15_24,0.343328416023036
905,2055,momentum,5yearly,15_24,0.578770799620408
905,2055,no_change,5yearly,15_24,0.597606770921017
905,2055,zero_migration,5yearly,15_24,0.289184964145697
905,2055,constant_fertility,5yearly,15_49,2.97597308158883
905,2055,constant_mortality,5yearly,15_49,4.93849723429847
905,2055,high_variant,5yearly,15_49,3.31987084578102
905,2055,instant_replacement,5yearly,15_49,3.15181313886231
905,2055,low_variant,5yearly,15_49,2.68075912656013
905,2055,medium_variant,5yearly,15_49,3.00139258334325
905,2055,momentum,5yearly,15_49,4.4920585966986
905,2055,no_change,5yearly,15_49,4.90012086507348
905,2055,zero_migration,5yearly,15_49,2.53713830353764
905,2055,constant_fertility,5yearly,15_59,6.46795532404161
905,2055,constant_mortality,5yearly,15_59,10.7795168745556
905,2055,high_variant,5yearly,15_59,6.79356076645473
905,2055,instant_replacement,5yearly,15_59,6.63497949562294
905,2055,low_variant,5yearly,15_59,6.18726325979631
905,2055,medium_variant,5yearly,15_59,6.49195668741677
905,2055,momentum,5yearly,15_59,9.62849329386694
905,2055,no_change,5yearly,15_59,10.7457409864959
905,2055,zero_migration,5yearly,15_59,5.56730953870816
905,2055,constant_fertility,5yearly,15_64,9.24955650389271
905,2055,constant_mortality,5yearly,15_64,15.5809945450111
905,2055,high_variant,5yearly,15_64,9.56059176893618
905,2055,instant_replacement,5yearly,15_64,9.40955468920884
905,2055,low_variant,5yearly,15_64,8.98043476182986
905,2055,medium_variant,5yearly,15_64,9.2724282236686
905,2055,momentum,5yearly,15_64,14.0400053899723
905,2055,no_change,5yearly,15_64,15.5510003781146
905,2055,zero_migration,5yearly,15_64,8.08762180945346
905,2055,constant_fertility,5yearly,20plus,99.5997804303403
905,2055,constant_mortality,5yearly,20plus,98.9809343959285
905,2055,high_variant,5yearly,20plus,99.4064311098592
905,2055,instant_replacement,5yearly,20plus,99.5183567748299
905,2055,low_variant,5yearly,20plus,99.7315466697611
905,2055,medium_variant,5yearly,20plus,99.5833143074522
905,2055,momentum,5yearly,20plus,98.9857841529081
905,2055,no_change,5yearly,20plus,99.0219140027393
905,2055,zero_migration,5yearly,20plus,99.6543259823142
905,2055,constant_fertility,5yearly,20_64,9.14697738771441
905,2055,constant_mortality,5yearly,20_64,15.3681524877083
905,2055,high_variant,5yearly,20_64,9.42732526575205
905,2055,instant_replacement,5yearly,20_64,9.2939200296019
905,2055,low_variant,5yearly,20_64,8.90250808053279
905,2055,medium_variant,5yearly,20_64,9.16722306716648
905,2055,momentum,5yearly,20_64,13.83563697308
905,2055,no_change,5yearly,20_64,15.343331502748
905,2055,zero_migration,5yearly,20_64,7.9982001482826
905,2055,constant_fertility,5yearly,20_69,13.0037110759692
905,2055,constant_mortality,5yearly,20_69,21.9711017572512
905,2055,high_variant,5yearly,20_69,13.2638598888931
905,2055,instant_replacement,5yearly,20_69,13.1409165143757
905,2055,low_variant,5yearly,20_69,12.7752859284343
905,2055,medium_variant,5yearly,20_69,13.0223904868431
905,2055,momentum,5yearly,20_69,20.1400409818105
905,2055,no_change,5yearly,20_69,21.9514774913473
905,2055,zero_migration,5yearly,20_69,11.6296757746485
905,2055,constant_fertility,5yearly,25plus,99.3673294455394
905,2055,constant_mortality,5yearly,25plus,98.5817670782655
905,2055,high_variant,5yearly,25plus,99.110969639803
905,2055,instant_replacement,5yearly,25plus,99.259477645282
905,2055,low_variant,5yearly,25plus,99.5507748137322
905,2055,medium_variant,5yearly,25plus,99.3451910479313
905,2055,momentum,5yearly,25plus,98.61138177018
905,2055,no_change,5yearly,25plus,98.6319761071848
905,2055,zero_migration,5yearly,25plus,99.4545626793394
905,2055,constant_fertility,5yearly,25_69,12.7712600911683
905,2055,constant_mortality,5yearly,25_69,21.5719344395882
905,2055,high_variant,5yearly,25_69,12.9683984188369
905,2055,instant_replacement,5yearly,25_69,12.8820373848279
905,2055,low_variant,5yearly,25_69,12.5945140724054
905,2055,medium_variant,5yearly,25_69,12.7842672273221
905,2055,momentum,5yearly,25_69,19.7656385990823
905,2055,no_change,5yearly,25_69,21.5615395957928
905,2055,zero_migration,5yearly,25_69,11.4299124716737
905,2055,constant_fertility,5yearly,40plus,98.2402535272524
905,2055,constant_mortality,5yearly,40plus,96.8019861185322
905,2055,high_variant,5yearly,40plus,97.7569025004582
905,2055,instant_replacement,5yearly,40plus,98.0180921235063
905,2055,low_variant,5yearly,40plus,98.6192278223845
905,2055,medium_variant,5yearly,40plus,98.2012639291124
905,2055,momentum,5yearly,40plus,96.9451308194601
905,2055,no_change,5yearly,40plus,96.8767892229997
905,2055,zero_migration,5yearly,40plus,98.4994427914189
905,2055,constant_fertility,5yearly,50plus,96.7263864649298
905,2055,constant_mortality,5yearly,50plus,94.2552792189328
905,2055,high_variant,5yearly,50plus,96.2198267672623
905,2055,instant_replacement,5yearly,50plus,96.4821782955745
905,2055,low_variant,5yearly,50plus,97.128714224498
905,2055,medium_variant,5yearly,50plus,96.6871268806111
905,2055,momentum,5yearly,50plus,94.6980939731017
905,2055,no_change,5yearly,50plus,94.3294620130324
905,2055,zero_migration,5yearly,50plus,97.2066093399474
905,2055,constant_fertility,5yearly,60plus,93.2344042224771
905,2055,constant_mortality,5yearly,60plus,88.4142595786757
905,2055,high_variant,5yearly,60plus,92.7461368465886
905,2055,instant_replacement,5yearly,60plus,92.9990119388139
905,2055,low_variant,5yearly,60plus,93.6222100912618
905,2055,medium_variant,5yearly,60plus,93.1965627765376
905,2055,momentum,5yearly,60plus,89.5616592759334
905,2055,no_change,5yearly,60plus,88.48384189161
905,2055,zero_migration,5yearly,60plus,94.1764381047769
905,2055,constant_fertility,5yearly,65plus,90.4528030426259
905,2055,constant_mortality,5yearly,65plus,83.6127819082202
905,2055,high_variant,5yearly,65plus,89.9791058441072
905,2055,instant_replacement,5yearly,65plus,90.2244367452279
905,2055,low_variant,5yearly,65plus,90.8290385892283
905,2055,medium_variant,5yearly,65plus,90.4160912402858
905,2055,momentum,5yearly,65plus,85.1501471798281
905,2055,no_change,5yearly,65plus,83.6785824999913
905,2055,zero_migration,5yearly,65plus,91.6561258340316
905,2055,constant_fertility,5yearly,70plus,86.5960693543712
905,2055,constant_mortality,5yearly,70plus,77.0098326386773
905,2055,high_variant,5yearly,70plus,86.1425712209661
905,2055,instant_replacement,5yearly,70plus,86.3774402604542
905,2055,low_variant,5yearly,70plus,86.9562607413267
905,2055,medium_variant,5yearly,70plus,86.5609238206091
905,2055,momentum,5yearly,70plus,78.8457431710976
905,2055,no_change,5yearly,70plus,77.070436511392
905,2055,zero_migration,5yearly,70plus,88.0246502076657
905,2055,constant_fertility,5yearly,80plus,73.3945658866659
905,2055,constant_mortality,5yearly,80plus,56.8847477603709
905,2055,high_variant,5yearly,80plus,73.0102035443518
905,2055,instant_replacement,5yearly,80plus,73.2092644379165
905,2055,low_variant,5yearly,80plus,73.6998544910058
905,2055,medium_variant,5yearly,80plus,73.3647772051167
905,2055,momentum,5yearly,80plus,58.8507768154193
905,2055,no_change,5yearly,80plus,56.9295162726651
905,2055,zero_migration,5yearly,80plus,75.0825113835654
905,2055,constant_fertility,5yearly,90plus,42.6505657219131
905,2055,constant_mortality,5yearly,90plus,25.2085292590251
905,2055,high_variant,5yearly,90plus,42.4272025255283
905,2055,instant_replacement,5yearly,90plus,42.5428755109456
905,2055,low_variant,5yearly,90plus,42.8279627034605
905,2055,medium_variant,5yearly,90plus,42.633244784993
905,2055,momentum,5yearly,90plus,26.3425884399839
905,2055,no_change,5yearly,90plus,25.2283722922915
905,2055,zero_migration,5yearly,90plus,43.941400474573
905,2060,constant_fertility,5yearly,0_4,0.226936764144366
905,2060,constant_mortality,5yearly,0_4,0.681626013709492
905,2060,high_variant,5yearly,0_4,0.36792010061349
905,2060,instant_replacement,5yearly,0_4,0.283079911214956
905,2060,low_variant,5yearly,0_4,0.138479829534001
905,2060,medium_variant,5yearly,0_4,0.23950546993066
905,2060,momentum,5yearly,0_4,0.682184672584608
905,2060,no_change,5yearly,0_4,0.646178379285622
905,2060,zero_migration,5yearly,0_4,0.193691153837035
905,2060,constant_fertility,5yearly,0_14,0.273981143926547
905,2060,constant_mortality,5yearly,0_14,0.807330450685875
905,2060,high_variant,5yearly,0_14,0.43702243103445
905,2060,instant_replacement,5yearly,0_14,0.339744869221133
905,2060,low_variant,5yearly,0_14,0.170149037429376
905,2060,medium_variant,5yearly,0_14,0.288298498696985
905,2060,momentum,5yearly,0_14,0.810181106329994
905,2060,no_change,5yearly,0_14,0.767368817383533
905,2060,zero_migration,5yearly,0_14,0.234640757674414
905,2060,constant_fertility,5yearly,0_19,0.369610804566087
905,2060,constant_mortality,5yearly,0_19,1.02034170383781
905,2060,high_variant,5yearly,0_19,0.565864353984619
905,2060,instant_replacement,5yearly,0_19,0.449699909915762
905,2060,low_variant,5yearly,0_19,0.240239719831218
905,2060,medium_variant,5yearly,0_19,0.38649167900294
905,2060,momentum,5yearly,0_19,1.01999127508114
905,2060,no_change,5yearly,0_19,0.974934720000209
905,2060,zero_migration,5yearly,0_19,0.317782150563617
905,2060,constant_fertility,5yearly,0_24,0.586618806130392
905,2060,constant_mortality,5yearly,0_24,1.41705944737569
905,2060,high_variant,5yearly,0_24,0.846360444198459
905,2060,instant_replacement,5yearly,0_24,0.693514616081886
905,2060,low_variant,5yearly,0_24,0.406361640804378
905,2060,medium_variant,5yearly,0_24,0.608895036106172
905,2060,momentum,5yearly,0_24,1.39714376240028
905,2060,no_change,5yearly,0_24,1.36231769044408
905,2060,zero_migration,5yearly,0_24,0.503784036229111
905,2060,constant_fertility,5yearly,5_14,0.0470443797821809
905,2060,constant_mortality,5yearly,5_14,0.125704436976382
905,2060,high_variant,5yearly,5_14,0.0691023304209598
905,2060,instant_replacement,5yearly,5_14,0.0566649580061771
905,2060,low_variant,5yearly,5_14,0.0316692078953751
905,2060,medium_variant,5yearly,5_14,0.0487930287663252
905,2060,momentum,5yearly,5_14,0.127996433745386
905,2060,no_change,5yearly,5_14,0.121190438097911
905,2060,zero_migration,5yearly,5_14,0.0409496038373793
905,2060,constant_fertility,5yearly,15plus,99.7260188560734
905,2060,constant_mortality,5yearly,15plus,99.1926695493141
905,2060,high_variant,5yearly,15plus,99.5629775689656
905,2060,instant_replacement,5yearly,15plus,99.6602551307789
905,2060,low_variant,5yearly,15plus,99.8298509625706
905,2060,medium_variant,5yearly,15plus,99.711701501303
905,2060,momentum,5yearly,15plus,99.18981889367
905,2060,no_change,5yearly,15plus,99.2326311826165
905,2060,zero_migration,5yearly,15plus,99.7653592423256
905,2060,constant_fertility,5yearly,15_24,0.312637662203845
905,2060,constant_mortality,5yearly,15_24,0.609728996689815
905,2060,high_variant,5yearly,15_24,0.409338013164009
905,2060,instant_replacement,5yearly,15_24,0.353769746860754
905,2060,low_variant,5yearly,15_24,0.236212603375002
905,2060,medium_variant,5yearly,15_24,0.320596537409187
905,2060,momentum,5yearly,15_24,0.586962656070282
905,2060,no_change,5yearly,15_24,0.59494887306055
905,2060,zero_migration,5yearly,15_24,0.269143278554697
905,2060,constant_fertility,5yearly,15_49,2.79867386033728
905,2060,constant_mortality,5yearly,15_49,4.95182822964476
905,2060,high_variant,5yearly,15_49,3.26607352464883
905,2060,instant_replacement,5yearly,15_49,3.03741450000488
905,2060,low_variant,5yearly,15_49,2.40011202297638
905,2060,medium_variant,5yearly,15_49,2.83297324851888
905,2060,momentum,5yearly,15_49,4.61360143704936
905,2060,no_change,5yearly,15_49,4.89629152025243
905,2060,zero_migration,5yearly,15_49,2.37503923746642
905,2060,constant_fertility,5yearly,15_59,6.0702792921163
905,2060,constant_mortality,5yearly,15_59,10.7620299472991
905,2060,high_variant,5yearly,15_59,6.51639457559353
905,2060,instant_replacement,5yearly,15_59,6.29873728461183
905,2060,low_variant,5yearly,15_59,5.68867238137089
905,2060,medium_variant,5yearly,15_59,6.10293650553792
905,2060,momentum,5yearly,15_59,9.73546132241477
905,2060,no_change,5yearly,15_59,10.7123818649164
905,2060,zero_migration,5yearly,15_59,5.20958309524783
905,2060,constant_fertility,5yearly,15_64,8.62391861684074
905,2060,constant_mortality,5yearly,15_64,15.4360973161113
905,2060,high_variant,5yearly,15_64,9.05343030526564
905,2060,instant_replacement,5yearly,15_64,8.84435943241365
905,2060,low_variant,5yearly,15_64,8.25555281893213
905,2060,medium_variant,5yearly,15_64,8.65529403692494
905,2060,momentum,5yearly,15_64,13.9304499087913
905,2060,no_change,5yearly,15_64,15.3911894870942
905,2060,zero_migration,5yearly,15_64,7.46072026149557
905,2060,constant_fertility,5yearly,20plus,99.6303891954339
905,2060,constant_mortality,5yearly,20plus,98.9796582961622
905,2060,high_variant,5yearly,20plus,99.4341356460154
905,2060,instant_replacement,5yearly,20plus,99.5503000900842
905,2060,low_variant,5yearly,20plus,99.7597602801688
905,2060,medium_variant,5yearly,20plus,99.613508320997
905,2060,momentum,5yearly,20plus,98.9800087249189
905,2060,no_change,5yearly,20plus,99.0250652799998
905,2060,zero_migration,5yearly,20plus,99.6822178494364
905,2060,constant_fertility,5yearly,20_64,8.5282889562012
905,2060,constant_mortality,5yearly,20_64,15.2230860629593
905,2060,high_variant,5yearly,20_64,8.92458838231547
905,2060,instant_replacement,5yearly,20_64,8.73440439171902
905,2060,low_variant,5yearly,20_64,8.18546213653029
905,2060,medium_variant,5yearly,20_64,8.55710085661898
905,2060,momentum,5yearly,20_64,13.7206397400402
905,2060,no_change,5yearly,20_64,15.1836235844775
905,2060,zero_migration,5yearly,20_64,7.37757886860637
905,2060,constant_fertility,5yearly,20_69,12.1895949694627
905,2060,constant_mortality,5yearly,20_69,21.8617759470567
905,2060,high_variant,5yearly,20_69,12.5620786130084
905,2060,instant_replacement,5yearly,20_69,12.3842073822593
905,2060,low_variant,5yearly,20_69,11.8657482386865
905,2060,medium_variant,5yearly,20_69,12.2165735499553
905,2060,momentum,5yearly,20_69,19.9168205606254
905,2060,no_change,5yearly,20_69,21.8290384666971
905,2060,zero_migration,5yearly,20_69,10.7329761822557
905,2060,constant_fertility,5yearly,25plus,99.4133811938696
905,2060,constant_mortality,5yearly,25plus,98.5829405526243
905,2060,high_variant,5yearly,25plus,99.1536395558015
905,2060,instant_replacement,5yearly,25plus,99.3064853839181
905,2060,low_variant,5yearly,25plus,99.5936383591956
905,2060,medium_variant,5yearly,25plus,99.3911049638938
905,2060,momentum,5yearly,25plus,98.6028562375997
905,2060,no_change,5yearly,25plus,98.6376823095559
905,2060,zero_migration,5yearly,25plus,99.4962159637709
905,2060,constant_fertility,5yearly,25_69,11.9725869678984
905,2060,constant_mortality,5yearly,25_69,21.4650582035189
905,2060,high_variant,5yearly,25_69,12.2815825227946
905,2060,instant_replacement,5yearly,25_69,12.1403926760931
905,2060,low_variant,5yearly,25_69,11.6996263177134
905,2060,medium_variant,5yearly,25_69,11.9941701928521
905,2060,momentum,5yearly,25_69,19.5396680733062
905,2060,no_change,5yearly,25_69,21.4416554962533
905,2060,zero_migration,5yearly,25_69,10.5469742965902
905,2060,constant_fertility,5yearly,40plus,98.353236787767
905,2060,constant_mortality,5yearly,40plus,96.7990832861197
905,2060,high_variant,5yearly,40plus,97.84194216375
905,2060,instant_replacement,5yearly,40plus,98.1359690961153
905,2060,low_variant,5yearly,40plus,98.7450077449037
905,2060,medium_variant,5yearly,40plus,98.3098237687762
905,2060,momentum,5yearly,40plus,96.9498688650167
905,2060,no_change,5yearly,40plus,96.8870425757569
905,2060,zero_migration,5yearly,40plus,98.6044875664817
905,2060,constant_fertility,5yearly,50plus,96.9273449957362
905,2060,constant_mortality,5yearly,50plus,94.2408413196694
905,2060,high_variant,5yearly,50plus,96.2969040443167
905,2060,instant_replacement,5yearly,50plus,96.622840630774
905,2060,low_variant,5yearly,50plus,97.4297389395942
905,2060,medium_variant,5yearly,50plus,96.8787282527841
905,2060,momentum,5yearly,50plus,94.5762174566207
905,2060,no_change,5yearly,50plus,94.336339662364
905,2060,zero_migration,5yearly,50plus,97.3903200048592
905,2060,constant_fertility,5yearly,60plus,93.6557395639572
905,2060,constant_mortality,5yearly,60plus,88.430639602015
905,2060,high_variant,5yearly,60plus,93.046582993372
905,2060,instant_replacement,5yearly,60plus,93.361517846167
905,2060,low_variant,5yearly,60plus,94.1411785811997
905,2060,medium_variant,5yearly,60plus,93.6087649957651
905,2060,momentum,5yearly,60plus,89.4543575712553
905,2060,no_change,5yearly,60plus,88.5202493177
905,2060,zero_migration,5yearly,60plus,94.5557761470778
905,2060,constant_fertility,5yearly,65plus,91.1021002392327
905,2060,constant_mortality,5yearly,65plus,83.7565722332028
905,2060,high_variant,5yearly,65plus,90.5095472636999
905,2060,instant_replacement,5yearly,65plus,90.8158956983652
905,2060,low_variant,5yearly,65plus,91.5742981436385
905,2060,medium_variant,5yearly,65plus,91.0564074643781
905,2060,momentum,5yearly,65plus,85.2593689848787
905,2060,no_change,5yearly,65plus,83.8414416955223
905,2060,zero_migration,5yearly,65plus,92.30463898083
905,2060,constant_fertility,5yearly,70plus,87.4407942259712
905,2060,constant_mortality,5yearly,70plus,77.1178823491055
905,2060,high_variant,5yearly,70plus,86.8720570330069
905,2060,instant_replacement,5yearly,70plus,87.166092707825
905,2060,low_variant,5yearly,70plus,87.8940120414823
905,2060,medium_variant,5yearly,70plus,87.3969347710417
905,2060,momentum,5yearly,70plus,79.0631881642935
905,2060,no_change,5yearly,70plus,77.1960268133027
905,2060,zero_migration,5yearly,70plus,88.9492416671807
905,2060,constant_fertility,5yearly,80plus,74.0735131298394
905,2060,constant_mortality,5yearly,80plus,55.7749221974312
905,2060,high_variant,5yearly,80plus,73.5917233042052
905,2060,instant_replacement,5yearly,80plus,73.840811583605
905,2060,low_variant,5yearly,80plus,74.4574549288449
905,2060,medium_variant,5yearly,80plus,74.0363678147968
905,2060,momentum,5yearly,80plus,58.013529511611
905,2060,no_change,5yearly,80plus,55.8314253283282
905,2060,zero_migration,5yearly,80plus,75.9950824579549
905,2060,constant_fertility,5yearly,90plus,43.4631961584487
905,2060,constant_mortality,5yearly,90plus,23.9306683608218
905,2060,high_variant,5yearly,90plus,43.1805034250981
905,2060,instant_replacement,5yearly,90plus,43.326662685976
905,2060,low_variant,5yearly,90plus,43.6884759191456
905,2060,medium_variant,5yearly,90plus,43.4414066927518
905,2060,momentum,5yearly,90plus,25.2531756358009
905,2060,no_change,5yearly,90plus,23.954914801648
905,2060,zero_migration,5yearly,90plus,45.0373330973024
905,2065,constant_fertility,5yearly,0_4,0.20603192547587
905,2065,constant_mortality,5yearly,0_4,0.669534117824688
905,2065,high_variant,5yearly,0_4,0.340317915482474
905,2065,instant_replacement,5yearly,0_4,0.258205479649389
905,2065,low_variant,5yearly,0_4,0.123591651183656
905,2065,medium_variant,5yearly,0_4,0.217929579866675
905,2065,momentum,5yearly,0_4,0.673992878405995
905,2065,no_change,5yearly,0_4,0.633413638067513
905,2065,zero_migration,5yearly,0_4,0.175640695205324
905,2065,constant_fertility,5yearly,0_14,0.249064499612667
905,2065,constant_mortality,5yearly,0_14,0.794681563824065
905,2065,high_variant,5yearly,0_14,0.406699732021808
905,2065,instant_replacement,5yearly,0_14,0.310953050552385
905,2065,low_variant,5yearly,0_14,0.151263890215706
905,2065,medium_variant,5yearly,0_14,0.262957451919943
905,2065,momentum,5yearly,0_14,0.802464414659167
905,2065,no_change,5yearly,0_14,0.753065701447655
905,2065,zero_migration,5yearly,0_14,0.213128827300857
905,2065,constant_fertility,5yearly,0_19,0.337485591474945
905,2065,constant_mortality,5yearly,0_19,1.00668673505016
905,2065,high_variant,5yearly,0_19,0.532713417694182
905,2065,instant_replacement,5yearly,0_19,0.415484887469639
905,2065,low_variant,5yearly,0_19,0.21272698794958
905,2065,medium_variant,5yearly,0_19,0.354263600745241
905,2065,momentum,5yearly,0_19,1.01747912114358
905,2065,no_change,5yearly,0_19,0.958463748841482
905,2065,zero_migration,5yearly,0_19,0.290136115817589
905,2065,constant_fertility,5yearly,0_24,0.538490616600573
905,2065,constant_mortality,5yearly,0_24,1.39831463324872
905,2065,high_variant,5yearly,0_24,0.802706913719435
905,2065,instant_replacement,5yearly,0_24,0.645975466833899
905,2065,low_variant,5yearly,0_24,0.360949432913377
905,2065,medium_variant,5yearly,0_24,0.56057594528158
905,2065,momentum,5yearly,0_24,1.40121626309057
905,2065,no_change,5yearly,0_24,1.34025958201072
905,2065,zero_migration,5yearly,0_24,0.462787486487252
905,2065,constant_fertility,5yearly,5_14,0.0430325741367973
905,2065,constant_mortality,5yearly,5_14,0.125147445999377
905,2065,high_variant,5yearly,5_14,0.0663818165393337
905,2065,instant_replacement,5yearly,5_14,0.0527475709029958
905,2065,low_variant,5yearly,5_14,0.0276722390320505
905,2065,medium_variant,5yearly,5_14,0.0450278720532683
905,2065,momentum,5yearly,5_14,0.128471536253172
905,2065,no_change,5yearly,5_14,0.119652063380142
905,2065,zero_migration,5yearly,5_14,0.0374881320955337
905,2065,constant_fertility,5yearly,15plus,99.7509355003873
905,2065,constant_mortality,5yearly,15plus,99.2053184361759
905,2065,high_variant,5yearly,15plus,99.5933002679782
905,2065,instant_replacement,5yearly,15plus,99.6890469494476
905,2065,low_variant,5yearly,15plus,99.8487361097843
905,2065,medium_variant,5yearly,15plus,99.7370425480801
905,2065,momentum,5yearly,15plus,99.1975355853409
