continent,year,variant,freq,agebroad,percentagetotaldeaths
909,2030,low_variant,5yearly,5_14,0.483928506220453
909,2030,medium_variant,5yearly,5_14,0.549239478113774
909,2030,momentum,5yearly,5_14,0.490236648444325
909,2030,no_change,5yearly,5_14,0.728852024025592
909,2030,zero_migration,5yearly,5_14,0.5423388067203
909,2030,constant_fertility,5yearly,15plus,94.6989259001925
909,2030,constant_mortality,5yearly,15plus,94.6287319224514
909,2030,high_variant,5yearly,15plus,94.9579678483921
909,2030,instant_replacement,5yearly,15plus,96.6801419043437
909,2030,low_variant,5yearly,15plus,96.375592340514
909,2030,medium_variant,5yearly,15plus,95.6630097163703
909,2030,momentum,5yearly,15plus,95.799084768978
909,2030,no_change,5yearly,15plus,93.4623499222088
909,2030,zero_migration,5yearly,15plus,95.6762332471039
909,2030,constant_fertility,5yearly,15_24,1.0274118129456
909,2030,constant_mortality,5yearly,15_24,1.22124623307648
909,2030,high_variant,5yearly,15_24,1.03503343315693
909,2030,instant_replacement,5yearly,15_24,0.993138734440103
909,2030,low_variant,5yearly,15_24,1.0187554599259
909,2030,medium_variant,5yearly,15_24,1.02705719483645
909,2030,momentum,5yearly,15_24,1.13820666022956
909,2030,no_change,5yearly,15_24,1.21921333745215
909,2030,zero_migration,5yearly,15_24,0.986843946345957
909,2030,constant_fertility,5yearly,15_49,6.69845791651237
909,2030,constant_mortality,5yearly,15_49,8.01328448158242
909,2030,high_variant,5yearly,15_49,6.7212708362384
909,2030,instant_replacement,5yearly,15_49,6.78617554489588
909,2030,low_variant,5yearly,15_49,6.79174051904057
909,2030,medium_variant,5yearly,15_49,6.75640942008986
909,2030,momentum,5yearly,15_49,7.8032277502305
909,2030,no_change,5yearly,15_49,7.92657678508889
909,2030,zero_migration,5yearly,15_49,6.56364281532608
909,2030,constant_fertility,5yearly,15_59,12.7542108873533
909,2030,constant_mortality,5yearly,15_59,14.9004971221869
909,2030,high_variant,5yearly,15_59,12.7932456390813
909,2030,instant_replacement,5yearly,15_59,12.9720819608641
909,2030,low_variant,5yearly,15_59,12.9564076707219
909,2030,medium_variant,5yearly,15_59,12.874371853693
909,2030,momentum,5yearly,15_59,14.7196348755775
909,2030,no_change,5yearly,15_59,14.7278811602667
909,2030,zero_migration,5yearly,15_59,12.6445537206457
909,2030,constant_fertility,5yearly,15_64,17.5050178556745
909,2030,constant_mortality,5yearly,15_64,20.1621862917499
909,2030,high_variant,5yearly,15_64,17.5568341533919
909,2030,instant_replacement,5yearly,15_64,17.825140610563
909,2030,low_variant,5yearly,15_64,17.7927152299278
909,2030,medium_variant,5yearly,15_64,17.6741260870074
909,2030,momentum,5yearly,15_64,20.0574983846729
909,2030,no_change,5yearly,15_64,19.9239270969577
909,2030,zero_migration,5yearly,15_64,17.4516680416364
909,2030,constant_fertility,5yearly,20plus,94.2663169298063
909,2030,constant_mortality,5yearly,20plus,94.1114053815842
909,2030,high_variant,5yearly,20plus,94.5193305843111
909,2030,instant_replacement,5yearly,20plus,96.2946009038989
909,2030,low_variant,5yearly,20plus,95.9623373960332
909,2030,medium_variant,5yearly,20plus,95.2368765998112
909,2030,momentum,5yearly,20plus,95.3472771756096
909,2030,no_change,5yearly,20plus,92.9382806697645
909,2030,zero_migration,5yearly,20plus,95.2659810847448
909,2030,constant_fertility,5yearly,20_64,17.0724088852883
909,2030,constant_mortality,5yearly,20_64,19.6448597508827
909,2030,high_variant,5yearly,20_64,17.1181968893109
909,2030,instant_replacement,5yearly,20_64,17.4395996101182
909,2030,low_variant,5yearly,20_64,17.379460285447
909,2030,medium_variant,5yearly,20_64,17.2479929704483
909,2030,momentum,5yearly,20_64,19.6056907913046
909,2030,no_change,5yearly,20_64,19.3998578445134
909,2030,zero_migration,5yearly,20_64,17.0414158792773
909,2030,constant_fertility,5yearly,20_69,23.4801981645989
909,2030,constant_mortality,5yearly,20_69,26.7295996637995
909,2030,high_variant,5yearly,20_69,23.5430956823529
909,2030,instant_replacement,5yearly,20_69,23.9851714132538
909,2030,low_variant,5yearly,20_69,23.9024952036921
909,2030,medium_variant,5yearly,20_69,23.7217818530741
909,2030,momentum,5yearly,20_69,26.8092026455065
909,2030,no_change,5yearly,20_69,26.3963678052564
909,2030,zero_migration,5yearly,20_69,23.5357691752308
909,2030,constant_fertility,5yearly,25plus,93.671514087247
909,2030,constant_mortality,5yearly,25plus,93.4074856893749
909,2030,high_variant,5yearly,25plus,93.9229344152352
909,2030,instant_replacement,5yearly,25plus,95.6870031699036
909,2030,low_variant,5yearly,25plus,95.3568368805881
909,2030,medium_variant,5yearly,25plus,94.6359525215338
909,2030,momentum,5yearly,25plus,94.6608781087484
909,2030,no_change,5yearly,25plus,92.2431365847567
909,2030,zero_migration,5yearly,25plus,94.6893893007579
909,2030,constant_fertility,5yearly,25_69,22.8853953220395
909,2030,constant_mortality,5yearly,25_69,26.0256799715903
909,2030,high_variant,5yearly,25_69,22.946699513277
909,2030,instant_replacement,5yearly,25_69,23.3775736792585
909,2030,low_variant,5yearly,25_69,23.296994688247
909,2030,medium_variant,5yearly,25_69,23.1208577747968
909,2030,momentum,5yearly,25_69,26.1228035786453
909,2030,no_change,5yearly,25_69,25.7012237202485
909,2030,zero_migration,5yearly,25_69,22.959177391244
909,2030,constant_fertility,5yearly,40plus,91.1884412445938
909,2030,constant_mortality,5yearly,40plus,90.4236591558763
909,2030,high_variant,5yearly,40plus,91.4331547132894
909,2030,instant_replacement,5yearly,40plus,93.1504602082113
909,2030,low_variant,5yearly,40plus,92.8291053727075
909,2030,medium_variant,5yearly,40plus,92.127270122008
909,2030,momentum,5yearly,40plus,91.7507241747312
909,2030,no_change,5yearly,40plus,89.2965087401212
909,2030,zero_migration,5yearly,40plus,92.2671105374919
909,2030,constant_fertility,5yearly,50plus,88.0004679836802
909,2030,constant_mortality,5yearly,50plus,86.615447440869
909,2030,high_variant,5yearly,50plus,88.2366970121537
909,2030,instant_replacement,5yearly,50plus,89.8939663594478
909,2030,low_variant,5yearly,50plus,89.5838518214734
909,2030,medium_variant,5yearly,50plus,88.9066002962804
909,2030,momentum,5yearly,50plus,87.9958570187475
909,2030,no_change,5yearly,50plus,85.53577313712
909,2030,zero_migration,5yearly,50plus,89.1125904317778
909,2030,constant_fertility,5yearly,60plus,81.9447150128392
909,2030,constant_mortality,5yearly,60plus,79.7282348002645
909,2030,high_variant,5yearly,60plus,82.1647222093108
909,2030,instant_replacement,5yearly,60plus,83.7080599434795
909,2030,low_variant,5yearly,60plus,83.4191846697921
909,2030,medium_variant,5yearly,60plus,82.7886378626773
909,2030,momentum,5yearly,60plus,81.0794498934005
909,2030,no_change,5yearly,60plus,78.7344687619422
909,2030,zero_migration,5yearly,60plus,83.0316795264582
909,2030,constant_fertility,5yearly,65plus,77.1939080445181
909,2030,constant_mortality,5yearly,65plus,74.4665456307015
909,2030,high_variant,5yearly,65plus,77.4011336950002
909,2030,instant_replacement,5yearly,65plus,78.8550012937807
909,2030,low_variant,5yearly,65plus,78.5828771105862
909,2030,medium_variant,5yearly,65plus,77.9888836293629
909,2030,momentum,5yearly,65plus,75.7415863843051
909,2030,no_change,5yearly,65plus,73.5384228252511
909,2030,zero_migration,5yearly,65plus,78.2245652054675
909,2030,constant_fertility,5yearly,70plus,70.7861187652074
909,2030,constant_mortality,5yearly,70plus,67.3818057177846
909,2030,high_variant,5yearly,70plus,70.9762349019582
909,2030,instant_replacement,5yearly,70plus,72.309429490645
909,2030,low_variant,5yearly,70plus,72.0598421923411
909,2030,medium_variant,5yearly,70plus,71.5150947467371
909,2030,momentum,5yearly,70plus,68.5380745301032
909,2030,no_change,5yearly,70plus,66.5419128645082
909,2030,zero_migration,5yearly,70plus,71.7302119095139
909,2030,constant_fertility,5yearly,80plus,51.1238506668492
909,2030,constant_mortality,5yearly,80plus,46.0402556302403
909,2030,high_variant,5yearly,80plus,51.2610752174096
909,2030,instant_replacement,5yearly,80plus,52.2238088339006
909,2030,low_variant,5yearly,80plus,52.0436063741036
909,2030,medium_variant,5yearly,80plus,51.6503110275534
909,2030,momentum,5yearly,80plus,46.8379034385292
909,2030,no_change,5yearly,80plus,45.4661883081338
909,2030,zero_migration,5yearly,80plus,51.8080758669865
909,2030,constant_fertility,5yearly,90plus,19.8474748472569
909,2030,constant_mortality,5yearly,90plus,15.9842111293188
909,2030,high_variant,5yearly,90plus,19.9006965517699
909,2030,instant_replacement,5yearly,90plus,20.2745295458351
909,2030,low_variant,5yearly,90plus,20.2046050173735
909,2030,medium_variant,5yearly,90plus,20.0519522226887
909,2030,momentum,5yearly,90plus,16.269671296061
909,2030,no_change,5yearly,90plus,15.7848456993271
909,2030,zero_migration,5yearly,90plus,20.1211615117428
909,2035,constant_fertility,5yearly,0_4,4.20309465027141
909,2035,constant_mortality,5yearly,0_4,4.30943715370404
909,2035,high_variant,5yearly,0_4,3.81915508607551
909,2035,instant_replacement,5yearly,0_4,2.43926432652379
909,2035,low_variant,5yearly,0_4,2.60589779626857
909,2035,medium_variant,5yearly,0_4,3.20921270328074
909,2035,momentum,5yearly,0_4,3.37711526612058
909,2035,no_change,5yearly,0_4,5.60485795493899
909,2035,zero_migration,5yearly,0_4,3.20256505448002
909,2035,constant_fertility,5yearly,0_14,4.76008383754183
909,2035,constant_mortality,5yearly,0_14,4.91602789209079
909,2035,high_variant,5yearly,0_14,4.36776604077669
909,2035,instant_replacement,5yearly,0_14,2.80518455805409
909,2035,low_variant,5yearly,0_14,3.00679341955783
909,2035,medium_variant,5yearly,0_14,3.68462733545862
909,2035,momentum,5yearly,0_14,3.84690364377543
909,2035,no_change,5yearly,0_14,6.31142073605607
909,2035,zero_migration,5yearly,0_14,3.67154359720287
909,2035,constant_fertility,5yearly,0_19,5.15878080590931
909,2035,constant_mortality,5yearly,0_19,5.39554575689139
909,2035,high_variant,5yearly,0_19,4.77863615546897
909,2035,instant_replacement,5yearly,0_19,3.10377220484397
909,2035,low_variant,5yearly,0_19,3.34176262933039
909,2035,medium_variant,5yearly,0_19,4.05789717929059
909,2035,momentum,5yearly,0_19,4.21438816112401
909,2035,no_change,5yearly,0_19,6.82157148931865
909,2035,zero_migration,5yearly,0_19,4.02762647256321
909,2035,constant_fertility,5yearly,0_24,5.69577781057183
909,2035,constant_mortality,5yearly,0_24,6.05060407571003
909,2035,high_variant,5yearly,0_24,5.32599583073693
909,2035,instant_replacement,5yearly,0_24,3.5861100166522
909,2035,low_variant,5yearly,0_24,3.85270504156617
909,2035,medium_variant,5yearly,0_24,4.58723417134095
909,2035,momentum,5yearly,0_24,4.78256404543666
909,2035,no_change,5yearly,0_24,7.48372223250667
909,2035,zero_migration,5yearly,0_24,4.53012884103925
909,2035,constant_fertility,5yearly,5_14,0.556989187270414
909,2035,constant_mortality,5yearly,5_14,0.60659073838675
909,2035,high_variant,5yearly,5_14,0.548610954701182
909,2035,instant_replacement,5yearly,5_14,0.365920231530305
909,2035,low_variant,5yearly,5_14,0.400895623289255
909,2035,medium_variant,5yearly,5_14,0.475414632177878
909,2035,momentum,5yearly,5_14,0.469788377654853
909,2035,no_change,5yearly,5_14,0.706562781117076
909,2035,zero_migration,5yearly,5_14,0.468978542722845
909,2035,constant_fertility,5yearly,15plus,95.2399161624582
909,2035,constant_mortality,5yearly,15plus,95.0839721079092
909,2035,high_variant,5yearly,15plus,95.6322339592233
909,2035,instant_replacement,5yearly,15plus,97.1948154419459
909,2035,low_variant,5yearly,15plus,96.9932065804421
909,2035,medium_variant,5yearly,15plus,96.3153726645414
909,2035,momentum,5yearly,15plus,96.1530963562246
909,2035,no_change,5yearly,15plus,93.6885792639439
909,2035,zero_migration,5yearly,15plus,96.3284564027971
909,2035,constant_fertility,5yearly,15_24,0.935693973029997
909,2035,constant_mortality,5yearly,15_24,1.13457618361924
909,2035,high_variant,5yearly,15_24,0.958229789960234
909,2035,instant_replacement,5yearly,15_24,0.780925458598106
909,2035,low_variant,5yearly,15_24,0.845911622008341
909,2035,medium_variant,5yearly,15_24,0.902606835882329
909,2035,momentum,5yearly,15_24,0.93566040166123
909,2035,no_change,5yearly,15_24,1.1723014964506
909,2035,zero_migration,5yearly,15_24,0.858585243836383
909,2035,constant_fertility,5yearly,15_49,6.08669727149085
909,2035,constant_mortality,5yearly,15_49,7.61542061931081
909,2035,high_variant,5yearly,15_49,6.12941732921913
909,2035,instant_replacement,5yearly,15_49,6.04718989674821
909,2035,low_variant,5yearly,15_49,6.09755787622405
909,2035,medium_variant,5yearly,15_49,6.11416004196764
909,2035,momentum,5yearly,15_49,7.24386176838162
909,2035,no_change,5yearly,15_49,7.55437011514807
909,2035,zero_migration,5yearly,15_49,5.90389566127648
909,2035,constant_fertility,5yearly,15_59,11.7544062571045
909,2035,constant_mortality,5yearly,15_59,14.3380061707713
909,2035,high_variant,5yearly,15_59,11.8192852191366
909,2035,instant_replacement,5yearly,15_59,11.8415640324726
909,2035,low_variant,5yearly,15_59,11.876005479466
909,2035,medium_variant,5yearly,15_59,11.8483919131593
909,2035,momentum,5yearly,15_59,13.9430457743414
909,2035,no_change,5yearly,15_59,14.1744503170759
909,2035,zero_migration,5yearly,15_59,11.5726680907953
909,2035,constant_fertility,5yearly,15_64,16.1633057198582
909,2035,constant_mortality,5yearly,15_64,19.391976974276
909,2035,high_variant,5yearly,15_64,16.2454109326787
909,2035,instant_replacement,5yearly,15_64,16.3491263329533
909,2035,low_variant,5yearly,15_64,16.3710482909708
909,2035,medium_variant,5yearly,15_64,16.3091178725637
909,2035,momentum,5yearly,15_64,19.047795179926
909,2035,no_change,5yearly,15_64,19.1513270929803
909,2035,zero_migration,5yearly,15_64,16.0244901436909
909,2035,constant_fertility,5yearly,20plus,94.8412191940907
909,2035,constant_mortality,5yearly,20plus,94.6044542431086
909,2035,high_variant,5yearly,20plus,95.221363844531
909,2035,instant_replacement,5yearly,20plus,96.896227795156
909,2035,low_variant,5yearly,20plus,96.6582373706696
909,2035,medium_variant,5yearly,20plus,95.9421028207094
909,2035,momentum,5yearly,20plus,95.785611838876
909,2035,no_change,5yearly,20plus,93.1784285106813
909,2035,zero_migration,5yearly,20plus,95.9723735274368
909,2035,constant_fertility,5yearly,20_64,15.7646087514907
909,2035,constant_mortality,5yearly,20_64,18.9124591094754
909,2035,high_variant,5yearly,20_64,15.8345408179864
909,2035,instant_replacement,5yearly,20_64,16.0505386861634
909,2035,low_variant,5yearly,20_64,16.0360790811983
909,2035,medium_variant,5yearly,20_64,15.9358480287317
909,2035,momentum,5yearly,20_64,18.6803106625774
909,2035,no_change,5yearly,20_64,18.6411763397177
909,2035,zero_migration,5yearly,20_64,15.6684072683306
909,2035,constant_fertility,5yearly,20_69,21.663499160428
909,2035,constant_mortality,5yearly,20_69,25.6749014663042
909,2035,high_variant,5yearly,20_69,21.7565460683549
909,2035,instant_replacement,5yearly,20_69,22.0814688595716
909,2035,low_variant,5yearly,20_69,22.0502250494956
909,2035,medium_variant,5yearly,20_69,21.9040292966386
909,2035,momentum,5yearly,20_69,25.5508568981783
909,2035,no_change,5yearly,20_69,25.3005473426867
909,2035,zero_migration,5yearly,20_69,21.6513197533945
909,2035,constant_fertility,5yearly,25plus,94.3042221894282
909,2035,constant_mortality,5yearly,25plus,93.9493959242899
909,2035,high_variant,5yearly,25plus,94.6740041692631
909,2035,instant_replacement,5yearly,25plus,96.4138899833478
909,2035,low_variant,5yearly,25plus,96.1472949584338
909,2035,medium_variant,5yearly,25plus,95.4127658286591
909,2035,momentum,5yearly,25plus,95.2174359545633
909,2035,no_change,5yearly,25plus,92.5162777674933
909,2035,zero_migration,5yearly,25plus,95.4698711589608
909,2035,constant_fertility,5yearly,25_69,21.1265021557655
909,2035,constant_mortality,5yearly,25_69,25.0198431474855
909,2035,high_variant,5yearly,25_69,21.2091863930869
909,2035,instant_replacement,5yearly,25_69,21.5991310477633
909,2035,low_variant,5yearly,25_69,21.5392826372599
909,2035,medium_variant,5yearly,25_69,21.3746923045882
909,2035,momentum,5yearly,25_69,24.9826810138656
909,2035,no_change,5yearly,25_69,24.6383965994987
909,2035,zero_migration,5yearly,25_69,21.1488173849184
909,2035,constant_fertility,5yearly,40plus,92.0648983140757
909,2035,constant_mortality,5yearly,40plus,91.1080532913196
909,2035,high_variant,5yearly,40plus,92.4259555395392
909,2035,instant_replacement,5yearly,40plus,94.1244801603341
909,2035,low_variant,5yearly,40plus,93.8642180197169
909,2035,medium_variant,5yearly,40plus,93.1471187603406
909,2035,momentum,5yearly,40plus,92.4662845465907
909,2035,no_change,5yearly,40plus,89.7182774006113
909,2035,zero_migration,5yearly,40plus,93.2941190790635
909,2035,constant_fertility,5yearly,50plus,89.1532188909673
909,2035,constant_mortality,5yearly,50plus,87.4685514885984
909,2035,high_variant,5yearly,50plus,89.5028166300042
909,2035,instant_replacement,5yearly,50plus,91.1476255451977
909,2035,low_variant,5yearly,50plus,90.8956487042181
909,2035,medium_variant,5yearly,50plus,90.2012126225737
909,2035,momentum,5yearly,50plus,88.9092345878429
909,2035,no_change,5yearly,50plus,86.1342091487959
909,2035,zero_migration,5yearly,50plus,90.4245607415207
909,2035,constant_fertility,5yearly,60plus,83.4855099053537
909,2035,constant_mortality,5yearly,60plus,80.7459659371379
909,2035,high_variant,5yearly,60plus,83.8129487400867
909,2035,instant_replacement,5yearly,60plus,85.3532514094734
909,2035,low_variant,5yearly,60plus,85.1172011009762
909,2035,medium_variant,5yearly,60plus,84.4669807513821
909,2035,momentum,5yearly,60plus,82.2100505818831
909,2035,no_change,5yearly,60plus,79.514128946868
909,2035,zero_migration,5yearly,60plus,84.7557883120018
909,2035,constant_fertility,5yearly,65plus,79.0766104426
909,2035,constant_mortality,5yearly,65plus,75.6919951336333
909,2035,high_variant,5yearly,65plus,79.3868230265446
909,2035,instant_replacement,5yearly,65plus,80.8456891089927
909,2035,low_variant,5yearly,65plus,80.6221582894713
909,2035,medium_variant,5yearly,65plus,80.0062547919777
909,2035,momentum,5yearly,65plus,77.1053011762986
909,2035,no_change,5yearly,65plus,74.5372521709637
909,2035,zero_migration,5yearly,65plus,80.3039662591062
909,2035,constant_fertility,5yearly,70plus,73.1777200336627
909,2035,constant_mortality,5yearly,70plus,68.9295527768044
909,2035,high_variant,5yearly,70plus,73.4648177761761
909,2035,instant_replacement,5yearly,70plus,74.8147589355845
909,2035,low_variant,5yearly,70plus,74.608012321174
909,2035,medium_variant,5yearly,70plus,74.0380735240709
909,2035,momentum,5yearly,70plus,70.2347549406977
909,2035,no_change,5yearly,70plus,67.8778811679946
909,2035,zero_migration,5yearly,70plus,74.3210537740423
909,2035,constant_fertility,5yearly,80plus,54.614754131053
909,2035,constant_mortality,5yearly,80plus,48.0460787297657
909,2035,high_variant,5yearly,80plus,54.8288625119184
909,2035,instant_replacement,5yearly,80plus,55.83670548442
909,2035,low_variant,5yearly,80plus,55.6820994792474
909,2035,medium_variant,5yearly,80plus,55.2569508897946
909,2035,momentum,5yearly,80plus,48.9669094225728
909,2035,no_change,5yearly,80plus,47.3132186260225
909,2035,zero_migration,5yearly,80plus,55.4683902274751
909,2035,constant_fertility,5yearly,90plus,22.7853547540513
909,2035,constant_mortality,5yearly,90plus,17.396834815495
909,2035,high_variant,5yearly,90plus,22.8747894722354
909,2035,instant_replacement,5yearly,90plus,23.2950864543252
909,2035,low_variant,5yearly,90plus,23.2308009017229
909,2035,medium_variant,5yearly,90plus,23.0532968806747
909,2035,momentum,5yearly,90plus,17.7419088133623
909,2035,no_change,5yearly,90plus,17.1314608915906
909,2035,zero_migration,5yearly,90plus,23.152690122187
909,2040,constant_fertility,5yearly,0_4,3.82671443921679
909,2040,constant_mortality,5yearly,0_4,3.9914703614929
909,2040,high_variant,5yearly,0_4,3.34908734585527
909,2040,instant_replacement,5yearly,0_4,1.99562994603539
909,2040,low_variant,5yearly,0_4,2.14592294677177
909,2040,medium_variant,5yearly,0_4,2.7330138215279
909,2040,momentum,5yearly,0_4,3.0322512074824
909,2040,no_change,5yearly,0_4,5.53095619972571
909,2040,zero_migration,5yearly,0_4,2.72816460249265
909,2040,constant_fertility,5yearly,0_14,4.33669979002213
909,2040,constant_mortality,5yearly,0_14,4.55873651028866
909,2040,high_variant,5yearly,0_14,3.83486152754645
909,2040,instant_replacement,5yearly,0_14,2.31971658653655
909,2040,low_variant,5yearly,0_14,2.48659963103844
909,2040,medium_variant,5yearly,0_14,3.14655497157627
909,2040,momentum,5yearly,0_14,3.48164083352246
909,2040,no_change,5yearly,0_14,6.22418915137829
909,2040,zero_migration,5yearly,0_14,3.13562924675148
909,2040,constant_fertility,5yearly,0_19,4.70379620288496
909,2040,constant_mortality,5yearly,0_19,5.00785142784575
909,2040,high_variant,5yearly,0_19,4.2115553665237
909,2040,instant_replacement,5yearly,0_19,2.58946954347092
909,2040,low_variant,5yearly,0_19,2.76469543895848
909,2040,medium_variant,5yearly,0_19,3.4745406651879
909,2040,momentum,5yearly,0_19,3.83657353096301
909,2040,no_change,5yearly,0_19,6.72305236553895
909,2040,zero_migration,5yearly,0_19,3.44731572014522
909,2040,constant_fertility,5yearly,0_24,5.20342860478735
909,2040,constant_mortality,5yearly,0_24,5.62556460745393
909,2040,high_variant,5yearly,0_24,4.72899951326335
909,2040,instant_replacement,5yearly,0_24,2.97134704086986
909,2040,low_variant,5yearly,0_24,3.18440203110591
909,2040,medium_variant,5yearly,0_24,3.94368592873891
909,2040,momentum,5yearly,0_24,4.31037651714449
909,2040,no_change,5yearly,0_24,7.37676155936132
909,2040,zero_migration,5yearly,0_24,3.88909660744127
909,2040,constant_fertility,5yearly,5_14,0.509985350805341
909,2040,constant_mortality,5yearly,5_14,0.567266148795757
909,2040,high_variant,5yearly,5_14,0.485774181691185
909,2040,instant_replacement,5yearly,5_14,0.324086640501159
909,2040,low_variant,5yearly,5_14,0.340676684266664
909,2040,medium_variant,5yearly,5_14,0.41354115004837
909,2040,momentum,5yearly,5_14,0.449389626040065
909,2040,no_change,5yearly,5_14,0.693232951652582
909,2040,zero_migration,5yearly,5_14,0.407464644258827
909,2040,constant_fertility,5yearly,15plus,95.6633002099779
909,2040,constant_mortality,5yearly,15plus,95.4412634897113
909,2040,high_variant,5yearly,15plus,96.1651384724536
909,2040,instant_replacement,5yearly,15plus,97.6802834134634
909,2040,low_variant,5yearly,15plus,97.5134003689616
909,2040,medium_variant,5yearly,15plus,96.8534450284237
909,2040,momentum,5yearly,15plus,96.5183591664776
909,2040,no_change,5yearly,15plus,93.7758108486217
909,2040,zero_migration,5yearly,15plus,96.8643707532485
909,2040,constant_fertility,5yearly,15_24,0.866728814765221
909,2040,constant_mortality,5yearly,15_24,1.06682809716527
909,2040,high_variant,5yearly,15_24,0.894137985716892
909,2040,instant_replacement,5yearly,15_24,0.65163045433331
909,2040,low_variant,5yearly,15_24,0.697802400067474
909,2040,medium_variant,5yearly,15_24,0.797130957162646
909,2040,momentum,5yearly,15_24,0.828735683622032
909,2040,no_change,5yearly,15_24,1.15257240798303
909,2040,zero_migration,5yearly,15_24,0.753467360689789
909,2040,constant_fertility,5yearly,15_49,5.60368181876228
909,2040,constant_mortality,5yearly,15_49,7.3424387302307
909,2040,high_variant,5yearly,15_49,5.66214059631199
909,2040,instant_replacement,5yearly,15_49,5.42780884821467
909,2040,low_variant,5yearly,15_49,5.49886930382386
909,2040,medium_variant,5yearly,15_49,5.58245886659126
909,2040,momentum,5yearly,15_49,6.8254720449046
909,2040,no_change,5yearly,15_49,7.32997521546946
909,2040,zero_migration,5yearly,15_49,5.36748878203412
909,2040,constant_fertility,5yearly,15_59,10.9255080242195
909,2040,constant_mortality,5yearly,15_59,13.9849687325797
909,2040,high_variant,5yearly,15_59,11.0101023063618
909,2040,instant_replacement,5yearly,15_59,10.8792105684854
909,2040,low_variant,5yearly,15_59,10.9362294812311
909,2040,medium_variant,5yearly,15_59,10.9757805490987
909,2040,momentum,5yearly,15_59,13.401815938448
909,2040,no_change,5yearly,15_59,13.8478021885612
909,2040,zero_migration,5yearly,15_59,10.6741675051719
909,2040,constant_fertility,5yearly,15_64,15.1085554580564
909,2040,constant_mortality,5yearly,15_64,18.9829255304437
909,2040,high_variant,5yearly,15_64,15.2137287236042
909,2040,instant_replacement,5yearly,15_64,15.1640498823393
909,2040,low_variant,5yearly,15_64,15.210042017257
909,2040,medium_variant,5yearly,15_64,15.2151435468953
909,2040,momentum,5yearly,15_64,18.4218181120761
909,2040,no_change,5yearly,15_64,18.751997211167
909,2040,zero_migration,5yearly,15_64,14.8840301889815
909,2040,constant_fertility,5yearly,20plus,95.2962037971151
909,2040,constant_mortality,5yearly,20plus,94.9921485721542
909,2040,high_variant,5yearly,20plus,95.7884446334763
909,2040,instant_replacement,5yearly,20plus,97.4105304565291
909,2040,low_variant,5yearly,20plus,97.2353045610415
909,2040,medium_variant,5yearly,20plus,96.5254593348121
909,2040,momentum,5yearly,20plus,96.163426469037
909,2040,no_change,5yearly,20plus,93.2769476344611
909,2040,zero_migration,5yearly,20plus,96.5526842798548
909,2040,constant_fertility,5yearly,20_64,14.7414590451936
909,2040,constant_mortality,5yearly,20_64,18.5338106128866
909,2040,high_variant,5yearly,20_64,14.8370348846269
909,2040,instant_replacement,5yearly,20_64,14.8942969254049
909,2040,low_variant,5yearly,20_64,14.931946209337
909,2040,medium_variant,5yearly,20_64,14.8871578532837
909,2040,momentum,5yearly,20_64,18.0668854146356
909,2040,no_change,5yearly,20_64,18.2531339970063
909,2040,zero_migration,5yearly,20_64,14.5723437155877
909,2040,constant_fertility,5yearly,20_69,20.2709827365717
909,2040,constant_mortality,5yearly,20_69,25.1120255203543
909,2040,high_variant,5yearly,20_69,20.3937617043666
909,2040,instant_replacement,5yearly,20_69,20.5584549612072
909,2040,low_variant,5yearly,20_69,20.5815128728816
909,2040,medium_variant,5yearly,20_69,20.4910171392862
909,2040,momentum,5yearly,20_69,24.7294951748652
909,2040,no_change,5yearly,20_69,24.7078911437732
909,2040,zero_migration,5yearly,20_69,20.1696162959783
909,2040,constant_fertility,5yearly,25plus,94.7965713952127
909,2040,constant_mortality,5yearly,25plus,94.3744353925461
909,2040,high_variant,5yearly,25plus,95.2710004867367
909,2040,instant_replacement,5yearly,25plus,97.0286529591302
909,2040,low_variant,5yearly,25plus,96.8155979688941
909,2040,medium_variant,5yearly,25plus,96.0563140712611
909,2040,momentum,5yearly,25plus,95.6896234828555
909,2040,no_change,5yearly,25plus,92.6232384406387
909,2040,zero_migration,5yearly,25plus,96.1109033925587
909,2040,constant_fertility,5yearly,25_69,19.7713503346693
909,2040,constant_mortality,5yearly,25_69,24.4943123407461
909,2040,high_variant,5yearly,25_69,19.876317557627
909,2040,instant_replacement,5yearly,25_69,20.1765774638083
909,2040,low_variant,5yearly,25_69,20.1618062807342
909,2040,medium_variant,5yearly,25_69,20.0218718757352
909,2040,momentum,5yearly,25_69,24.2556921886837
909,2040,no_change,5yearly,25_69,24.0541819499508
909,2040,zero_migration,5yearly,25_69,19.7278354086822
909,2040,constant_fertility,5yearly,40plus,92.7553073685632
909,2040,constant_mortality,5yearly,40plus,91.6314413943793
909,2040,high_variant,5yearly,40plus,93.2119944378192
909,2040,instant_replacement,5yearly,40plus,95.0138684040987
909,2040,low_variant,5yearly,40plus,94.7687885917346
909,2040,medium_variant,5yearly,40plus,94.0029831167793
909,2040,momentum,5yearly,40plus,93.1240630224299
909,2040,no_change,5yearly,40plus,89.912191512101
909,2040,zero_migration,5yearly,40plus,94.1479863535896
909,2040,constant_fertility,5yearly,50plus,90.0596183912156
909,2040,constant_mortality,5yearly,50plus,88.0988247594806
909,2040,high_variant,5yearly,50plus,90.5029978761416
909,2040,instant_replacement,5yearly,50plus,92.2524745652488
909,2040,low_variant,5yearly,50plus,92.0145310651377
909,2040,medium_variant,5yearly,50plus,91.2709861618325
