variant,region,year,lifeexpectancyatbirth,gender
medium_variant,1501,2015,65.349,male
medium_variant,1501,2016,65.577,male
medium_variant,1501,2017,65.795,male
medium_variant,1501,2018,66.008,male
medium_variant,1501,2019,66.217,male
medium_variant,1501,2020,66.422,male
medium_variant,1501,2021,66.624,male
medium_variant,1501,2022,66.822,male
medium_variant,1501,2023,67.016,male
medium_variant,1501,2024,67.205,male
medium_variant,1501,2025,67.39,male
medium_variant,1501,2026,67.572,male
medium_variant,1501,2027,67.751,male
medium_variant,1501,2028,67.928,male
medium_variant,1501,2029,68.102,male
medium_variant,1501,2030,68.274,male
medium_variant,1501,2031,68.444,male
medium_variant,1501,2032,68.612,male
medium_variant,1501,2033,68.778,male
medium_variant,1501,2034,68.942,male
medium_variant,1501,2035,69.104,male
medium_variant,1501,2036,69.266,male
medium_variant,1501,2037,69.427,male
medium_variant,1501,2038,69.587,male
medium_variant,1501,2039,69.747,male
medium_variant,1501,2040,69.906,male
medium_variant,1501,2041,70.065,male
medium_variant,1501,2042,70.222,male
medium_variant,1501,2043,70.379,male
medium_variant,1501,2044,70.535,male
medium_variant,1501,2045,70.689,male
medium_variant,1501,2046,70.843,male
medium_variant,1501,2047,70.998,male
medium_variant,1501,2048,71.152,male
medium_variant,1501,2049,71.306,male
medium_variant,1501,2050,71.459,male
medium_variant,1501,2051,71.611,male
medium_variant,1501,2052,71.762,male
medium_variant,1501,2053,71.912,male
medium_variant,1501,2054,72.06,male
medium_variant,1501,2055,72.206,male
medium_variant,1501,2056,72.351,male
medium_variant,1501,2057,72.495,male
medium_variant,1501,2058,72.639,male
medium_variant,1501,2059,72.782,male
medium_variant,1501,2060,72.925,male
medium_variant,1501,2061,73.067,male
medium_variant,1501,2062,73.208,male
medium_variant,1501,2063,73.347,male
medium_variant,1501,2064,73.485,male
medium_variant,1501,2065,73.622,male
medium_variant,1501,2066,73.759,male
medium_variant,1501,2067,73.895,male
medium_variant,1501,2068,74.032,male
medium_variant,1501,2069,74.169,male
medium_variant,1501,2070,74.305,male
medium_variant,1501,2071,74.442,male
medium_variant,1501,2072,74.579,male
medium_variant,1501,2073,74.715,male
medium_variant,1501,2074,74.851,male
medium_variant,1501,2075,74.985,male
medium_variant,1501,2076,75.119,male
medium_variant,1501,2077,75.251,male
medium_variant,1501,2078,75.382,male
medium_variant,1501,2079,75.513,male
medium_variant,1501,2080,75.643,male
medium_variant,1501,2081,75.773,male
medium_variant,1501,2082,75.904,male
medium_variant,1501,2083,76.036,male
medium_variant,1501,2084,76.168,male
medium_variant,1501,2085,76.301,male
medium_variant,1501,2086,76.434,male
medium_variant,1501,2087,76.568,male
medium_variant,1501,2088,76.702,male
medium_variant,1501,2089,76.835,male
medium_variant,1501,2090,76.968,male
medium_variant,1501,2091,77.101,male
medium_variant,1501,2092,77.235,male
medium_variant,1501,2093,77.369,male
medium_variant,1501,2094,77.504,male
medium_variant,1501,2095,77.639,male
medium_variant,1501,2096,77.775,male
medium_variant,1501,2097,77.911,male
medium_variant,1501,2098,78.049,male
medium_variant,1501,2099,78.187,male
estimates,1501,1950,38.79,female
estimates,1501,1951,39.159,female
estimates,1501,1952,39.888,female
estimates,1501,1953,40.599,female
estimates,1501,1954,41.292,female
estimates,1501,1955,41.967,female
estimates,1501,1956,42.626,female
estimates,1501,1957,43.269,female
estimates,1501,1958,43.898,female
estimates,1501,1959,44.519,female
estimates,1501,1960,45.135,female
estimates,1501,1961,45.75,female
estimates,1501,1962,46.369,female
estimates,1501,1963,46.993,female
estimates,1501,1964,47.618,female
estimates,1501,1965,48.237,female
estimates,1501,1966,48.838,female
estimates,1501,1967,49.413,female
estimates,1501,1968,49.958,female
estimates,1501,1969,50.477,female
estimates,1501,1970,50.98,female
estimates,1501,1971,51.48,female
estimates,1501,1972,51.993,female
estimates,1501,1973,52.525,female
estimates,1501,1974,53.08,female
estimates,1501,1975,53.654,female
estimates,1501,1976,54.24,female
estimates,1501,1977,54.826,female
estimates,1501,1978,55.398,female
estimates,1501,1979,55.948,female
estimates,1501,1980,56.467,female
estimates,1501,1981,56.949,female
estimates,1501,1982,57.394,female
estimates,1501,1983,57.807,female
estimates,1501,1984,58.191,female
estimates,1501,1985,58.552,female
estimates,1501,1986,58.9,female
estimates,1501,1987,59.244,female
estimates,1501,1988,59.589,female
estimates,1501,1989,59.941,female
estimates,1501,1990,60.297,female
estimates,1501,1991,60.656,female
estimates,1501,1992,61.009,female
estimates,1501,1993,61.354,female
estimates,1501,1994,61.689,female
estimates,1501,1995,62.014,female
estimates,1501,1996,62.331,female
estimates,1501,1997,62.643,female
estimates,1501,1998,62.954,female
estimates,1501,1999,63.269,female
estimates,1501,2000,63.59,female
estimates,1501,2001,63.923,female
estimates,1501,2002,64.268,female
estimates,1501,2003,64.627,female
estimates,1501,2004,65,female
estimates,1501,2005,65.389,female
estimates,1501,2006,65.795,female
estimates,1501,2007,66.215,female
estimates,1501,2008,66.643,female
estimates,1501,2009,67.072,female
estimates,1501,2010,67.492,female
estimates,1501,2011,67.894,female
estimates,1501,2012,68.271,female
estimates,1501,2013,68.619,female
estimates,1501,2014,68.937,female
estimates,1501,2015,69.226,female
medium_variant,1501,2015,69.226,female
medium_variant,1501,2016,69.492,female
medium_variant,1501,2017,69.742,female
medium_variant,1501,2018,69.985,female
medium_variant,1501,2019,70.225,female
medium_variant,1501,2020,70.463,female
medium_variant,1501,2021,70.701,female
medium_variant,1501,2022,70.936,female
medium_variant,1501,2023,71.166,female
medium_variant,1501,2024,71.393,female
medium_variant,1501,2025,71.616,female
medium_variant,1501,2026,71.836,female
medium_variant,1501,2027,72.052,female
medium_variant,1501,2028,72.266,female
medium_variant,1501,2029,72.476,female
medium_variant,1501,2030,72.684,female
medium_variant,1501,2031,72.888,female
medium_variant,1501,2032,73.089,female
medium_variant,1501,2033,73.286,female
medium_variant,1501,2034,73.48,female
medium_variant,1501,2035,73.671,female
medium_variant,1501,2036,73.86,female
medium_variant,1501,2037,74.047,female
medium_variant,1501,2038,74.232,female
medium_variant,1501,2039,74.416,female
medium_variant,1501,2040,74.599,female
medium_variant,1501,2041,74.78,female
medium_variant,1501,2042,74.96,female
medium_variant,1501,2043,75.137,female
medium_variant,1501,2044,75.313,female
medium_variant,1501,2045,75.487,female
medium_variant,1501,2046,75.659,female
medium_variant,1501,2047,75.829,female
medium_variant,1501,2048,75.997,female
medium_variant,1501,2049,76.163,female
medium_variant,1501,2050,76.328,female
medium_variant,1501,2051,76.491,female
medium_variant,1501,2052,76.651,female
medium_variant,1501,2053,76.81,female
medium_variant,1501,2054,76.966,female
medium_variant,1501,2055,77.119,female
medium_variant,1501,2056,77.271,female
medium_variant,1501,2057,77.419,female
medium_variant,1501,2058,77.566,female
medium_variant,1501,2059,77.71,female
medium_variant,1501,2060,77.852,female
medium_variant,1501,2061,77.993,female
medium_variant,1501,2062,78.132,female
medium_variant,1501,2063,78.27,female
medium_variant,1501,2064,78.407,female
medium_variant,1501,2065,78.542,female
medium_variant,1501,2066,78.676,female
medium_variant,1501,2067,78.809,female
medium_variant,1501,2068,78.939,female
medium_variant,1501,2069,79.068,female
medium_variant,1501,2070,79.195,female
medium_variant,1501,2071,79.32,female
medium_variant,1501,2072,79.444,female
medium_variant,1501,2073,79.567,female
medium_variant,1501,2074,79.689,female
medium_variant,1501,2075,79.81,female
medium_variant,1501,2076,79.931,female
medium_variant,1501,2077,80.05,female
medium_variant,1501,2078,80.17,female
medium_variant,1501,2079,80.288,female
medium_variant,1501,2080,80.406,female
medium_variant,1501,2081,80.522,female
medium_variant,1501,2082,80.638,female
medium_variant,1501,2083,80.753,female
medium_variant,1501,2084,80.867,female
medium_variant,1501,2085,80.979,female
medium_variant,1501,2086,81.09,female
medium_variant,1501,2087,81.199,female
medium_variant,1501,2088,81.308,female
medium_variant,1501,2089,81.415,female
medium_variant,1501,2090,81.522,female
medium_variant,1501,2091,81.628,female
medium_variant,1501,2092,81.734,female
medium_variant,1501,2093,81.841,female
medium_variant,1501,2094,81.947,female
medium_variant,1501,2095,82.054,female
medium_variant,1501,2096,82.162,female
medium_variant,1501,2097,82.271,female
medium_variant,1501,2098,82.379,female
medium_variant,1501,2099,82.489,female
