variant,country,year,dependencyratio2064
estimates,40,1950,66.012
estimates,40,1951,66.372
estimates,40,1952,66.923
estimates,40,1953,67.601
estimates,40,1954,68.343
estimates,40,1955,69.09
estimates,40,1956,69.91
estimates,40,1957,70.749
estimates,40,1958,71.545
estimates,40,1959,72.262
estimates,40,1960,72.914
estimates,40,1961,73.935
estimates,40,1962,74.626
estimates,40,1963,75.175
estimates,40,1964,75.816
estimates,40,1965,76.655
estimates,40,1966,77.696
estimates,40,1967,78.801
estimates,40,1968,79.927
estimates,40,1969,80.967
estimates,40,1970,81.848
estimates,40,1971,82.81
estimates,40,1972,83.551
estimates,40,1973,84.011
estimates,40,1974,84.142
estimates,40,1975,83.906
estimates,40,1976,83.61
estimates,40,1977,83.114
estimates,40,1978,82.276
estimates,40,1979,80.929
estimates,40,1980,79.048
estimates,40,1981,77.065
estimates,40,1982,74.662
estimates,40,1983,72.116
estimates,40,1984,69.756
estimates,40,1985,67.747
estimates,40,1986,66.438
estimates,40,1987,65.212
estimates,40,1988,64.111
estimates,40,1989,63.178
estimates,40,1990,62.444
estimates,40,1991,62.305
estimates,40,1992,62.408
estimates,40,1993,62.666
estimates,40,1994,62.876
estimates,40,1995,62.898
estimates,40,1996,62.874
estimates,40,1997,62.653
estimates,40,1998,62.291
estimates,40,1999,61.926
estimates,40,2000,61.639
estimates,40,2001,61.568
estimates,40,2002,61.521
estimates,40,2003,61.496
estimates,40,2004,61.476
estimates,40,2005,61.466
estimates,40,2006,61.714
estimates,40,2007,62.017
estimates,40,2008,62.298
estimates,40,2009,62.48
estimates,40,2010,62.531
estimates,40,2011,62.684
estimates,40,2012,62.661
estimates,40,2013,62.53
estimates,40,2014,62.368
estimates,40,2015,62.222
medium_variant,40,2015,62.222
medium_variant,40,2016,62.205
medium_variant,40,2017,62.284
medium_variant,40,2018,62.482
medium_variant,40,2019,62.829
medium_variant,40,2020,63.358
medium_variant,40,2021,64.147
medium_variant,40,2022,65.129
medium_variant,40,2023,66.287
medium_variant,40,2024,67.598
medium_variant,40,2025,69.048
medium_variant,40,2026,70.639
medium_variant,40,2027,72.354
medium_variant,40,2028,74.168
medium_variant,40,2029,76.051
medium_variant,40,2030,77.972
medium_variant,40,2031,79.878
medium_variant,40,2032,81.807
medium_variant,40,2033,83.693
medium_variant,40,2034,85.43
medium_variant,40,2035,86.938
medium_variant,40,2036,88.158
medium_variant,40,2037,89.178
medium_variant,40,2038,89.995
medium_variant,40,2039,90.634
medium_variant,40,2040,91.141
medium_variant,40,2041,91.455
medium_variant,40,2042,91.65
medium_variant,40,2043,91.8
medium_variant,40,2044,92.02
medium_variant,40,2045,92.39
medium_variant,40,2046,92.754
medium_variant,40,2047,93.281
medium_variant,40,2048,93.94
medium_variant,40,2049,94.657
medium_variant,40,2050,95.374
medium_variant,40,2051,95.916
medium_variant,40,2052,96.487
medium_variant,40,2053,97.103
medium_variant,40,2054,97.792
medium_variant,40,2055,98.571
medium_variant,40,2056,99.273
medium_variant,40,2057,100.101
medium_variant,40,2058,100.989
medium_variant,40,2059,101.816
medium_variant,40,2060,102.502
medium_variant,40,2061,102.913
medium_variant,40,2062,103.25
medium_variant,40,2063,103.492
medium_variant,40,2064,103.649
medium_variant,40,2065,103.754
medium_variant,40,2066,103.654
medium_variant,40,2067,103.528
medium_variant,40,2068,103.382
medium_variant,40,2069,103.232
medium_variant,40,2070,103.095
medium_variant,40,2071,102.712
medium_variant,40,2072,102.354
medium_variant,40,2073,102.061
medium_variant,40,2074,101.853
medium_variant,40,2075,101.72
medium_variant,40,2076,101.376
medium_variant,40,2077,101.17
medium_variant,40,2078,101.063
medium_variant,40,2079,101.029
medium_variant,40,2080,101.081
medium_variant,40,2081,100.982
medium_variant,40,2082,100.994
medium_variant,40,2083,101.135
