variant,country,year,dependencyratio2064
estimates,48,1950,122.527
estimates,48,1951,121.955
estimates,48,1952,120.82
estimates,48,1953,119.779
estimates,48,1954,119.26
estimates,48,1955,119.218
estimates,48,1956,118.426
estimates,48,1957,118.012
estimates,48,1958,117.701
estimates,48,1959,117.09
estimates,48,1960,116.118
estimates,48,1961,122.599
estimates,48,1962,126.936
estimates,48,1963,129.606
estimates,48,1964,131.753
estimates,48,1965,134.331
estimates,48,1966,133.918
estimates,48,1967,134.951
estimates,48,1968,136.413
estimates,48,1969,137.236
estimates,48,1970,137.278
estimates,48,1971,136.789
estimates,48,1972,133.773
estimates,48,1973,128.933
estimates,48,1974,123.329
estimates,48,1975,117.724
estimates,48,1976,110.841
estimates,48,1977,104.095
estimates,48,1978,97.825
estimates,48,1979,92.151
estimates,48,1980,87.065
estimates,48,1981,84.182
estimates,48,1982,81.842
estimates,48,1983,79.843
estimates,48,1984,78.094
estimates,48,1985,76.644
estimates,48,1986,77.46
estimates,48,1987,77.423
estimates,48,1988,76.728
estimates,48,1989,75.456
estimates,48,1990,73.678
estimates,48,1991,73.917
estimates,48,1992,73.07
estimates,48,1993,71.266
estimates,48,1994,68.939
estimates,48,1995,66.73
estimates,48,1996,67.64
estimates,48,1997,68.015
estimates,48,1998,68.084
estimates,48,1999,68.051
estimates,48,2000,68.091
estimates,48,2001,66.331
estimates,48,2002,64.177
estimates,48,2003,61.661
estimates,48,2004,58.947
estimates,48,2005,56.313
estimates,48,2006,52.112
estimates,48,2007,48.163
estimates,48,2008,44.484
estimates,48,2009,41.11
estimates,48,2010,38.157
estimates,48,2011,39.725
estimates,48,2012,41.142
estimates,48,2013,42.368
estimates,48,2014,43.241
estimates,48,2015,43.626
medium_variant,48,2015,43.626
medium_variant,48,2016,43.569
medium_variant,48,2017,43.058
medium_variant,48,2018,42.285
medium_variant,48,2019,41.516
medium_variant,48,2020,40.923
medium_variant,48,2021,40.882
medium_variant,48,2022,41.092
medium_variant,48,2023,41.414
medium_variant,48,2024,41.595
medium_variant,48,2025,41.533
medium_variant,48,2026,42.067
medium_variant,48,2027,42.243
medium_variant,48,2028,42.143
medium_variant,48,2029,41.907
medium_variant,48,2030,41.642
medium_variant,48,2031,41.693
medium_variant,48,2032,41.616
medium_variant,48,2033,41.494
medium_variant,48,2034,41.421
medium_variant,48,2035,41.488
medium_variant,48,2036,41.997
medium_variant,48,2037,42.639
medium_variant,48,2038,43.356
medium_variant,48,2039,44.044
medium_variant,48,2040,44.66
medium_variant,48,2041,45.495
medium_variant,48,2042,46.196
medium_variant,48,2043,46.835
medium_variant,48,2044,47.523
medium_variant,48,2045,48.347
medium_variant,48,2046,49.539
medium_variant,48,2047,50.787
medium_variant,48,2048,52.061
