variant,country,year,dependencyratio2064
estimates,862,1950,138.307
estimates,862,1951,138.124
estimates,862,1952,137.625
estimates,862,1953,137.238
estimates,862,1954,136.866
estimates,862,1955,136.34
estimates,862,1956,137.055
estimates,862,1957,137.717
estimates,862,1958,138.273
estimates,862,1959,138.799
estimates,862,1960,139.399
estimates,862,1961,140.814
estimates,862,1962,142.269
estimates,862,1963,143.625
estimates,862,1964,144.651
estimates,862,1965,145.212
estimates,862,1966,146.293
estimates,862,1967,146.544
estimates,862,1968,146.239
estimates,862,1969,145.69
estimates,862,1970,145.002
estimates,862,1971,143.93
estimates,862,1972,142.766
estimates,862,1973,141.443
estimates,862,1974,139.91
estimates,862,1975,138.196
estimates,862,1976,136.437
estimates,862,1977,134.787
estimates,862,1978,133.036
estimates,862,1979,130.939
estimates,862,1980,128.425
estimates,862,1981,126.227
estimates,862,1982,123.496
estimates,862,1983,120.574
estimates,862,1984,117.859
estimates,862,1985,115.525
estimates,862,1986,113.4
estimates,862,1987,111.597
estimates,862,1988,110.041
estimates,862,1989,108.59
estimates,862,1990,107.171
estimates,862,1991,106.193
estimates,862,1992,105.129
estimates,862,1993,103.994
estimates,862,1994,102.813
estimates,862,1995,101.576
estimates,862,1996,100.212
estimates,862,1997,98.864
estimates,862,1998,97.505
estimates,862,1999,96.101
estimates,862,2000,94.659
estimates,862,2001,93.34
estimates,862,2002,92.012
estimates,862,2003,90.659
estimates,862,2004,89.267
estimates,862,2005,87.829
estimates,862,2006,86.44
estimates,862,2007,84.987
estimates,862,2008,83.541
estimates,862,2009,82.183
estimates,862,2010,80.951
estimates,862,2011,79.85
estimates,862,2012,78.858
estimates,862,2013,77.965
estimates,862,2014,77.149
estimates,862,2015,76.395
medium_variant,862,2015,76.395
medium_variant,862,2016,75.736
medium_variant,862,2017,75.134
medium_variant,862,2018,74.586
medium_variant,862,2019,74.092
medium_variant,862,2020,73.647
medium_variant,862,2021,73.245
medium_variant,862,2022,72.874
medium_variant,862,2023,72.549
medium_variant,862,2024,72.295
medium_variant,862,2025,72.121
medium_variant,862,2026,72.024
medium_variant,862,2027,71.985
medium_variant,862,2028,71.981
medium_variant,862,2029,71.978
medium_variant,862,2030,71.955
medium_variant,862,2031,71.917
medium_variant,862,2032,71.858
medium_variant,862,2033,71.777
medium_variant,862,2034,71.669
medium_variant,862,2035,71.532
medium_variant,862,2036,71.355
medium_variant,862,2037,71.144
medium_variant,862,2038,70.932
medium_variant,862,2039,70.761
medium_variant,862,2040,70.653
medium_variant,862,2041,70.586
medium_variant,862,2042,70.572
medium_variant,862,2043,70.61
medium_variant,862,2044,70.69
medium_variant,862,2045,70.808
medium_variant,862,2046,70.937
medium_variant,862,2047,71.095
medium_variant,862,2048,71.296
medium_variant,862,2049,71.559
medium_variant,862,2050,71.89
medium_variant,862,2051,72.25
medium_variant,862,2052,72.664
medium_variant,862,2053,73.121
medium_variant,862,2054,73.595
medium_variant,862,2055,74.066
medium_variant,862,2056,74.484
medium_variant,862,2057,74.901
medium_variant,862,2058,75.318
medium_variant,862,2059,75.736
medium_variant,862,2060,76.161
medium_variant,862,2061,76.531
medium_variant,862,2062,76.906
medium_variant,862,2063,77.293
medium_variant,862,2064,77.705
medium_variant,862,2065,78.154
medium_variant,862,2066,78.543
medium_variant,862,2067,78.96
medium_variant,862,2068,79.414
medium_variant,862,2069,79.911
medium_variant,862,2070,80.448
medium_variant,862,2071,80.904
medium_variant,862,2072,81.403
medium_variant,862,2073,81.941
medium_variant,862,2074,82.516
medium_variant,862,2075,83.128
medium_variant,862,2076,83.645
medium_variant,862,2077,84.198
medium_variant,862,2078,84.79
medium_variant,862,2079,85.418
medium_variant,862,2080,86.074
medium_variant,862,2081,86.603
medium_variant,862,2082,87.167
medium_variant,862,2083,87.76
medium_variant,862,2084,88.374
medium_variant,862,2085,89.01
medium_variant,862,2086,89.499
medium_variant,862,2087,90.015
medium_variant,862,2088,90.559
medium_variant,862,2089,91.132
medium_variant,862,2090,91.731
medium_variant,862,2091,92.157
medium_variant,862,2092,92.611
medium_variant,862,2093,93.095
medium_variant,862,2094,93.612
medium_variant,862,2095,94.162
medium_variant,862,2096,94.513
medium_variant,862,2097,94.909
medium_variant,862,2098,95.352
medium_variant,862,2099,95.836
medium_variant,862,2100,96.35
high_variant,862,2015,76.3950255918968
low_variant,862,2015,76.3950255918968
constant_fertility,862,2015,76.3950255918968
instant_replacement,862,2015,76.3950255918968
zero_migration,862,2015,76.3950255918968
constant_mortality,862,2015,76.3950255918968
no_change,862,2015,76.3950255918968
high_variant,862,2020,75.3362275688359
low_variant,862,2020,71.958687876658
constant_fertility,862,2020,74.4630594328188
instant_replacement,862,2020,72.3712564388298
zero_migration,862,2020,73.5962051617146
constant_mortality,862,2020,73.5511346263322
no_change,862,2020,74.3660981877421
high_variant,862,2025,76.3190374541013
low_variant,862,2025,67.9226983250615
constant_fertility,862,2025,74.3928187958433
instant_replacement,862,2025,70.3786646353645
zero_migration,862,2025,72.0161699243484
constant_mortality,862,2025,71.8480456270874
no_change,862,2025,74.11953193089
high_variant,862,2030,79.1345518060984
low_variant,862,2030,64.7758789018085
constant_fertility,862,2030,76.1914347180621
instant_replacement,862,2030,70.3340226827951
zero_migration,862,2030,71.798679871833
constant_mortality,862,2030,71.3499061887149
no_change,862,2030,75.5909403484743
high_variant,862,2035,81.6364038714951
low_variant,862,2035,61.4821112478355
constant_fertility,862,2035,78.1675618629539
instant_replacement,862,2035,70.3992759440254
zero_migration,862,2035,71.3493262554597
constant_mortality,862,2035,70.448215808891
no_change,862,2035,77.1037091779168
high_variant,862,2040,81.3907884119115
low_variant,862,2040,59.8890334466104
constant_fertility,862,2040,78.9596790275751
instant_replacement,862,2040,71.9793970307172
zero_migration,862,2040,70.4496099866451
constant_mortality,862,2040,69.0192847930814
no_change,862,2040,77.3794677626192
high_variant,862,2045,81.2794246399382
low_variant,862,2045,60.32195392438
constant_fertility,862,2045,80.306283796661
instant_replacement,862,2045,73.6927929332267
zero_migration,862,2045,70.5654000278038
constant_mortality,862,2045,68.513934041421
no_change,862,2045,78.1321257330443
high_variant,862,2050,81.7809562806223
low_variant,862,2050,62.2659588899832
constant_fertility,862,2050,82.2576768010951
instant_replacement,862,2050,75.632919011786
zero_migration,862,2050,71.6180702051669
constant_mortality,862,2050,68.8062464373841
no_change,862,2050,79.405470938793
high_variant,862,2055,83.6841225270035
low_variant,862,2055,65.2396685400217
constant_fertility,862,2055,84.9927162714919
instant_replacement,862,2055,78.3474875440922
zero_migration,862,2055,73.7835528209996
constant_mortality,862,2055,70.011708490184
no_change,862,2055,81.3443835798257
high_variant,862,2060,85.2515941078908
low_variant,862,2060,68.4767831421228
constant_fertility,862,2060,87.1733454671829
instant_replacement,862,2060,80.9422917920586
zero_migration,862,2060,75.8994195170928
constant_mortality,862,2060,70.9800040954517
no_change,862,2060,82.6552329446915
high_variant,862,2065,86.082471488427
low_variant,862,2065,72.3229767170967
constant_fertility,862,2065,88.6662732275441
instant_replacement,862,2065,83.4199616134192
zero_migration,862,2065,77.9306967994128
constant_mortality,862,2065,71.6981714387157
no_change,862,2065,83.2346821494359
high_variant,862,2070,86.427425932689
low_variant,862,2070,77.5459262446557
constant_fertility,862,2070,89.8402093155385
instant_replacement,862,2070,86.0996290481944
zero_migration,862,2070,80.2560307771303
constant_mortality,862,2070,72.5784629322154
no_change,862,2070,83.4831462805215
high_variant,862,2075,86.4990333422484
low_variant,862,2075,84.49577923223
constant_fertility,862,2075,90.727088349184
instant_replacement,862,2075,88.7988716784686
zero_migration,862,2075,82.9394473804761
constant_mortality,862,2075,73.743232236873
no_change,862,2075,83.4941302293911
high_variant,862,2080,86.434978875216
low_variant,862,2080,93.2652060909569
constant_fertility,862,2080,91.2346100015677
instant_replacement,862,2080,91.2203089481183
zero_migration,862,2080,85.8481718208694
constant_mortality,862,2080,75.1193081404534
no_change,862,2080,83.2422827818695
high_variant,862,2085,87.8353548864676
low_variant,862,2085,99.9961958161167
constant_fertility,862,2085,92.0370216542123
instant_replacement,862,2085,91.4367917669961
zero_migration,862,2085,88.7440586764376
constant_mortality,862,2085,76.4096394818753
no_change,862,2085,83.2834817072524
high_variant,862,2090,89.8116529323848
low_variant,862,2090,104.909715692442
constant_fertility,862,2090,92.905316707689
instant_replacement,862,2090,92.085257845121
zero_migration,862,2090,91.4604381375138
constant_mortality,862,2090,77.4611482904989
no_change,862,2090,83.393731336053
high_variant,862,2095,91.7774279474108
low_variant,862,2095,108.356960014417
constant_fertility,862,2095,93.7160386543921
instant_replacement,862,2095,93.1626541684479
zero_migration,862,2095,93.9053871534715
constant_mortality,862,2095,78.2233168147988
no_change,862,2095,83.4397948881415
high_variant,862,2100,93.0927050260091
low_variant,862,2100,112.063969200476
constant_fertility,862,2100,94.4404421203326
instant_replacement,862,2100,94.4456491083764
zero_migration,862,2100,96.1054590521644
constant_mortality,862,2100,78.7927978011817
no_change,862,2100,83.4008094320946
