variant,country,year,dependencyratio2064
estimates,204,1950,106.456
estimates,204,1951,107.623
estimates,204,1952,108.738
estimates,204,1953,109.482
estimates,204,1954,109.821
estimates,204,1955,109.849
estimates,204,1956,111.726
estimates,204,1957,113.069
estimates,204,1958,114.029
estimates,204,1959,114.707
estimates,204,1960,115.147
estimates,204,1961,116.622
estimates,204,1962,117.741
estimates,204,1963,118.653
estimates,204,1964,119.5
estimates,204,1965,120.374
estimates,204,1966,122.498
estimates,204,1967,124.488
estimates,204,1968,126.337
estimates,204,1969,128
estimates,204,1970,129.436
estimates,204,1971,131.704
estimates,204,1972,133.617
estimates,204,1973,135.234
estimates,204,1974,136.61
estimates,204,1975,137.781
estimates,204,1976,139.623
estimates,204,1977,141.132
estimates,204,1978,142.345
estimates,204,1979,143.276
estimates,204,1980,143.944
estimates,204,1981,145.23
estimates,204,1982,146.113
estimates,204,1983,146.677
estimates,204,1984,146.998
estimates,204,1985,147.123
estimates,204,1986,147.845
estimates,204,1987,148.239
estimates,204,1988,148.382
estimates,204,1989,148.345
estimates,204,1990,148.186
estimates,204,1991,147.716
estimates,204,1992,146.922
estimates,204,1993,145.878
estimates,204,1994,144.622
estimates,204,1995,143.192
estimates,204,1996,143.513
estimates,204,1997,143.586
estimates,204,1998,143.466
estimates,204,1999,143.215
estimates,204,2000,142.871
estimates,204,2001,142.236
estimates,204,2002,141.362
estimates,204,2003,140.296
estimates,204,2004,139.062
estimates,204,2005,137.688
estimates,204,2006,137.115
estimates,204,2007,136.302
estimates,204,2008,135.275
estimates,204,2009,134.046
estimates,204,2010,132.628
estimates,204,2011,131.695
estimates,204,2012,130.552
estimates,204,2013,129.251
estimates,204,2014,127.847
estimates,204,2015,126.376
medium_variant,204,2015,126.376
medium_variant,204,2016,125.169
medium_variant,204,2017,123.879
medium_variant,204,2018,122.503
medium_variant,204,2019,121.025
medium_variant,204,2020,119.447
medium_variant,204,2021,118.16
medium_variant,204,2022,116.727
medium_variant,204,2023,115.205
medium_variant,204,2024,113.653
medium_variant,204,2025,112.103
medium_variant,204,2026,110.822
medium_variant,204,2027,109.495
medium_variant,204,2028,108.147
medium_variant,204,2029,106.791
medium_variant,204,2030,105.438
medium_variant,204,2031,104.351
medium_variant,204,2032,103.228
medium_variant,204,2033,102.076
medium_variant,204,2034,100.894
medium_variant,204,2035,99.687
medium_variant,204,2036,98.683
medium_variant,204,2037,97.619
medium_variant,204,2038,96.516
medium_variant,204,2039,95.391
medium_variant,204,2040,94.257
medium_variant,204,2041,93.318
medium_variant,204,2042,92.336
medium_variant,204,2043,91.329
medium_variant,204,2044,90.309
medium_variant,204,2045,89.286
medium_variant,204,2046,88.45
medium_variant,204,2047,87.582
medium_variant,204,2048,86.696
medium_variant,204,2049,85.801
medium_variant,204,2050,84.906
medium_variant,204,2051,84.194
medium_variant,204,2052,83.451
medium_variant,204,2053,82.694
medium_variant,204,2054,81.939
medium_variant,204,2055,81.195
medium_variant,204,2056,80.631
medium_variant,204,2057,80.048
medium_variant,204,2058,79.457
medium_variant,204,2059,78.867
medium_variant,204,2060,78.284
medium_variant,204,2061,77.867
