variant,country,year,dependencyratio2064
estimates,417,1950,88.899
estimates,417,1951,89.472
estimates,417,1952,90.218
estimates,417,1953,91.455
estimates,417,1954,92.713
estimates,417,1955,93.58
estimates,417,1956,94.488
estimates,417,1957,94.833
estimates,417,1958,95.155
estimates,417,1959,96.217
estimates,417,1960,98.457
estimates,417,1961,101.886
estimates,417,1962,106.214
estimates,417,1963,111.108
estimates,417,1964,115.953
estimates,417,1965,120.276
estimates,417,1966,124.601
estimates,417,1967,128.172
estimates,417,1968,130.962
estimates,417,1969,133.094
estimates,417,1970,134.625
estimates,417,1971,134.988
estimates,417,1972,135.289
estimates,417,1973,135.264
estimates,417,1974,134.497
estimates,417,1975,132.828
estimates,417,1976,130.906
estimates,417,1977,128.061
estimates,417,1978,124.675
estimates,417,1979,121.274
estimates,417,1980,118.162
estimates,417,1981,115.459
estimates,417,1982,113.004
estimates,417,1983,110.902
estimates,417,1984,109.185
estimates,417,1985,107.906
estimates,417,1986,107.938
estimates,417,1987,108.266
estimates,417,1988,108.795
estimates,417,1989,109.379
estimates,417,1990,109.869
estimates,417,1991,111.077
estimates,417,1992,111.856
estimates,417,1993,112.236
estimates,417,1994,112.284
estimates,417,1995,112.06
estimates,417,1996,110.873
estimates,417,1997,109.485
estimates,417,1998,107.924
estimates,417,1999,106.156
estimates,417,2000,104.12
estimates,417,2001,102.456
estimates,417,2002,100.652
estimates,417,2003,98.524
estimates,417,2004,95.974
estimates,417,2005,93.091
estimates,417,2006,91.372
estimates,417,2007,89.335
estimates,417,2008,87.187
estimates,417,2009,85.208
estimates,417,2010,83.575
estimates,417,2011,81.897
estimates,417,2012,80.78
estimates,417,2013,80.175
estimates,417,2014,79.907
estimates,417,2015,79.815
medium_variant,417,2015,79.815
medium_variant,417,2016,80.237
medium_variant,417,2017,80.418
medium_variant,417,2018,80.603
medium_variant,417,2019,81.128
medium_variant,417,2020,82.111
medium_variant,417,2021,82.551
medium_variant,417,2022,83.717
medium_variant,417,2023,85.229
medium_variant,417,2024,86.564
medium_variant,417,2025,87.474
medium_variant,417,2026,88.464
medium_variant,417,2027,89.025
medium_variant,417,2028,89.118
medium_variant,417,2029,88.76
medium_variant,417,2030,87.95
medium_variant,417,2031,86.548
medium_variant,417,2032,84.712
medium_variant,417,2033,82.716
medium_variant,417,2034,80.869
medium_variant,417,2035,79.346
medium_variant,417,2036,78.11
medium_variant,417,2037,77.153
medium_variant,417,2038,76.425
medium_variant,417,2039,75.822
medium_variant,417,2040,75.275
medium_variant,417,2041,74.763
medium_variant,417,2042,74.321
medium_variant,417,2043,73.975
medium_variant,417,2044,73.747
medium_variant,417,2045,73.643
medium_variant,417,2046,73.612
medium_variant,417,2047,73.65
medium_variant,417,2048,73.804
medium_variant,417,2049,74.119
medium_variant,417,2050,74.61
medium_variant,417,2051,75.241
medium_variant,417,2052,76.004
medium_variant,417,2053,76.81
medium_variant,417,2054,77.527
medium_variant,417,2055,78.064
medium_variant,417,2056,78.4
medium_variant,417,2057,78.555
medium_variant,417,2058,78.545
medium_variant,417,2059,78.392
medium_variant,417,2060,78.114
medium_variant,417,2061,77.685
medium_variant,417,2062,77.145
medium_variant,417,2063,76.507
medium_variant,417,2064,75.769
medium_variant,417,2065,74.94
medium_variant,417,2066,74.019
medium_variant,417,2067,73.037
medium_variant,417,2068,72.079
medium_variant,417,2069,71.247
medium_variant,417,2070,70.604
medium_variant,417,2071,70.129
medium_variant,417,2072,69.797
medium_variant,417,2073,69.656
medium_variant,417,2074,69.775
medium_variant,417,2075,70.181
medium_variant,417,2076,70.872
