variant,continent,year,gender,childdependencyratio2069
estimates,905,1953,female,57.58
estimates,905,1954,female,58.865
estimates,905,1955,female,60.256
estimates,905,1956,female,61.526
estimates,905,1957,female,62.89
estimates,905,1958,female,64.188
estimates,905,1959,female,65.289
estimates,905,1960,female,66.149
estimates,905,1961,female,67.329
estimates,905,1962,female,68.154
estimates,905,1963,female,68.623
estimates,905,1964,female,68.773
estimates,905,1965,female,68.629
estimates,905,1966,female,68.256
estimates,905,1967,female,67.598
estimates,905,1968,female,66.712
estimates,905,1969,female,65.679
estimates,905,1970,female,64.559
estimates,905,1971,female,63.311
estimates,905,1972,female,62.076
estimates,905,1973,female,60.772
estimates,905,1974,female,59.324
estimates,905,1975,female,57.732
estimates,905,1976,female,56.316
estimates,905,1977,female,54.763
estimates,905,1978,female,53.136
estimates,905,1979,female,51.539
estimates,905,1980,female,50.044
estimates,905,1981,female,48.86
estimates,905,1982,female,47.762
estimates,905,1983,female,46.773
estimates,905,1984,female,45.906
estimates,905,1985,female,45.171
estimates,905,1986,female,44.803
estimates,905,1987,female,44.53
estimates,905,1988,female,44.332
estimates,905,1989,female,44.193
estimates,905,1990,female,44.101
estimates,905,1991,female,44.214
estimates,905,1992,female,44.355
estimates,905,1993,female,44.496
estimates,905,1994,female,44.596
estimates,905,1995,female,44.633
estimates,905,1996,female,44.761
estimates,905,1997,female,44.741
estimates,905,1998,female,44.623
estimates,905,1999,female,44.467
estimates,905,2000,female,44.292
estimates,905,2001,female,43.983
estimates,905,2002,female,43.725
estimates,905,2003,female,43.452
estimates,905,2004,female,43.091
estimates,905,2005,female,42.627
estimates,905,2006,female,42.418
estimates,905,2007,female,42.095
estimates,905,2008,female,41.696
estimates,905,2009,female,41.267
estimates,905,2010,female,40.824
estimates,905,2011,female,40.425
estimates,905,2012,female,39.899
estimates,905,2013,female,39.324
estimates,905,2014,female,38.793
estimates,905,2015,female,38.363
medium_variant,905,2015,female,38.363
medium_variant,905,2016,female,38.032
medium_variant,905,2017,female,37.872
medium_variant,905,2018,female,37.81
medium_variant,905,2019,female,37.741
medium_variant,905,2020,female,37.623
medium_variant,905,2021,female,37.743
medium_variant,905,2022,female,37.783
medium_variant,905,2023,female,37.769
medium_variant,905,2024,female,37.744
medium_variant,905,2025,female,37.728
medium_variant,905,2026,female,37.796
medium_variant,905,2027,female,37.843
medium_variant,905,2028,female,37.878
medium_variant,905,2029,female,37.911
medium_variant,905,2030,female,37.953
medium_variant,905,2031,female,38.129
medium_variant,905,2032,female,38.318
medium_variant,905,2033,female,38.489
medium_variant,905,2034,female,38.605
medium_variant,905,2035,female,38.649
medium_variant,905,2036,female,38.755
medium_variant,905,2037,female,38.789
medium_variant,905,2038,female,38.755
medium_variant,905,2039,female,38.666
medium_variant,905,2040,female,38.538
medium_variant,905,2041,female,38.502
medium_variant,905,2042,female,38.42
medium_variant,905,2043,female,38.297
medium_variant,905,2044,female,38.141
medium_variant,905,2045,female,37.964
medium_variant,905,2046,female,37.891
medium_variant,905,2047,female,37.796
medium_variant,905,2048,female,37.682
medium_variant,905,2049,female,37.555
medium_variant,905,2050,female,37.424
medium_variant,905,2051,female,37.408
medium_variant,905,2052,female,37.389
medium_variant,905,2053,female,37.362
medium_variant,905,2054,female,37.326
medium_variant,905,2055,female,37.283
medium_variant,905,2056,female,37.346
medium_variant,905,2057,female,37.397
medium_variant,905,2058,female,37.435
medium_variant,905,2059,female,37.462
medium_variant,905,2060,female,37.483
medium_variant,905,2061,female,37.594
medium_variant,905,2062,female,37.695
medium_variant,905,2063,female,37.777
medium_variant,905,2064,female,37.83
medium_variant,905,2065,female,37.852
medium_variant,905,2066,female,37.935
medium_variant,905,2067,female,37.988
medium_variant,905,2068,female,38.007
medium_variant,905,2069,female,37.995
medium_variant,905,2070,female,37.957
medium_variant,905,2071,female,37.981
medium_variant,905,2072,female,37.979
medium_variant,905,2073,female,37.949
medium_variant,905,2074,female,37.899
medium_variant,905,2075,female,37.835
medium_variant,905,2076,female,37.84
medium_variant,905,2077,female,37.833
medium_variant,905,2078,female,37.809
medium_variant,905,2079,female,37.763
medium_variant,905,2080,female,37.694
medium_variant,905,2081,female,37.684
medium_variant,905,2082,female,37.653
medium_variant,905,2083,female,37.604
medium_variant,905,2084,female,37.546
medium_variant,905,2085,female,37.486
medium_variant,905,2086,female,37.492
medium_variant,905,2087,female,37.496
medium_variant,905,2088,female,37.495
medium_variant,905,2089,female,37.485
medium_variant,905,2090,female,37.469
medium_variant,905,2091,female,37.509
medium_variant,905,2092,female,37.542
medium_variant,905,2093,female,37.565
medium_variant,905,2094,female,37.574
medium_variant,905,2095,female,37.571
medium_variant,905,2096,female,37.612
medium_variant,905,2097,female,37.64
medium_variant,905,2098,female,37.651
medium_variant,905,2099,female,37.646
medium_variant,905,2100,female,37.625
