variant,country,year,dependencyratio1564
estimates,804,1950,53.49
estimates,804,1951,53.058
estimates,804,1952,51.913
estimates,804,1953,50.413
estimates,804,1954,49.045
estimates,804,1955,48.153
estimates,804,1956,48.773
estimates,804,1957,49.443
estimates,804,1958,50.334
estimates,804,1959,51.38
estimates,804,1960,52.401
estimates,804,1961,52.644
estimates,804,1962,53.113
estimates,804,1963,53.589
estimates,804,1964,53.762
estimates,804,1965,53.51
estimates,804,1966,53.394
estimates,804,1967,52.788
estimates,804,1968,51.917
estimates,804,1969,51.169
estimates,804,1970,50.737
estimates,804,1971,50.088
estimates,804,1972,49.825
estimates,804,1973,49.826
estimates,804,1974,49.853
estimates,804,1975,49.787
estimates,804,1976,50.114
estimates,804,1977,50.222
estimates,804,1978,50.176
estimates,804,1979,50.077
estimates,804,1980,49.977
estimates,804,1981,49.81
estimates,804,1982,49.666
estimates,804,1983,49.556
estimates,804,1984,49.444
estimates,804,1985,49.313
estimates,804,1986,49.437
estimates,804,1987,49.428
estimates,804,1988,49.351
estimates,804,1989,49.342
estimates,804,1990,49.46
estimates,804,1991,49.708
estimates,804,1992,50.096
estimates,804,1993,50.428
estimates,804,1994,50.401
estimates,804,1995,49.861
estimates,804,1996,49.2
estimates,804,1997,48.04
estimates,804,1998,46.635
estimates,804,1999,45.375
estimates,804,2000,44.481
estimates,804,2001,44.15
estimates,804,2002,44.153
estimates,804,2003,44.31
estimates,804,2004,44.327
estimates,804,2005,44.035
estimates,804,2006,43.768
estimates,804,2007,43.438
estimates,804,2008,43.128
estimates,804,2009,42.855
estimates,804,2010,42.57
estimates,804,2011,42.701
estimates,804,2012,42.547
estimates,804,2013,42.392
estimates,804,2014,42.604
estimates,804,2015,43.336
medium_variant,804,2015,43.336
medium_variant,804,2016,44.383
medium_variant,804,2017,46.008
medium_variant,804,2018,47.892
medium_variant,804,2019,49.563
medium_variant,804,2020,50.756
medium_variant,804,2021,51.839
medium_variant,804,2022,52.447
medium_variant,804,2023,52.696
medium_variant,804,2024,52.847
medium_variant,804,2025,53.066
medium_variant,804,2026,53.578
medium_variant,804,2027,54.085
medium_variant,804,2028,54.53
medium_variant,804,2029,54.778
medium_variant,804,2030,54.743
medium_variant,804,2031,54.666
medium_variant,804,2032,54.381
