variant,country,year,dependencyratio1564
estimates,324,1950,73.591
estimates,324,1951,74.488
estimates,324,1952,75.547
estimates,324,1953,76.145
estimates,324,1954,76.168
estimates,324,1955,75.789
estimates,324,1956,77.219
estimates,324,1957,77.762
estimates,324,1958,77.869
estimates,324,1959,77.932
estimates,324,1960,78.084
estimates,324,1961,78.971
estimates,324,1962,79.937
estimates,324,1963,80.783
estimates,324,1964,81.167
estimates,324,1965,80.957
estimates,324,1966,81.553
estimates,324,1967,81.495
estimates,324,1968,80.965
estimates,324,1969,80.22
estimates,324,1970,79.372
estimates,324,1971,79.651
estimates,324,1972,79.792
estimates,324,1973,79.798
estimates,324,1974,79.649
estimates,324,1975,79.349
estimates,324,1976,80.144
estimates,324,1977,80.679
estimates,324,1978,81.048
estimates,324,1979,81.383
estimates,324,1980,81.805
estimates,324,1981,82.96
estimates,324,1982,83.884
estimates,324,1983,84.68
estimates,324,1984,85.389
estimates,324,1985,86.014
estimates,324,1986,87.155
estimates,324,1987,87.956
estimates,324,1988,88.518
estimates,324,1989,89.013
estimates,324,1990,89.617
estimates,324,1991,90.426
estimates,324,1992,91.013
estimates,324,1993,91.434
estimates,324,1994,91.572
estimates,324,1995,91.241
estimates,324,1996,91.771
estimates,324,1997,92.014
estimates,324,1998,91.93
estimates,324,1999,91.574
estimates,324,2000,91.028
estimates,324,2001,91.111
estimates,324,2002,90.944
estimates,324,2003,90.583
estimates,324,2004,90.084
estimates,324,2005,89.504
estimates,324,2006,89.27
estimates,324,2007,88.812
estimates,324,2008,88.203
estimates,324,2009,87.501
estimates,324,2010,86.741
estimates,324,2011,86.314
estimates,324,2012,85.779
estimates,324,2013,85.172
estimates,324,2014,84.513
estimates,324,2015,83.808
medium_variant,324,2015,83.808
medium_variant,324,2016,83.433
medium_variant,324,2017,82.907
medium_variant,324,2018,82.267
medium_variant,324,2019,81.558
medium_variant,324,2020,80.802
medium_variant,324,2021,80.182
medium_variant,324,2022,79.509
medium_variant,324,2023,78.77
medium_variant,324,2024,77.937
medium_variant,324,2025,77.011
medium_variant,324,2026,76.251
medium_variant,324,2027,75.377
medium_variant,324,2028,74.428
medium_variant,324,2029,73.451
medium_variant,324,2030,72.476
medium_variant,324,2031,71.675
medium_variant,324,2032,70.844
medium_variant,324,2033,69.997
medium_variant,324,2034,69.141
medium_variant,324,2035,68.283
medium_variant,324,2036,67.577
medium_variant,324,2037,66.846
medium_variant,324,2038,66.105
medium_variant,324,2039,65.363
medium_variant,324,2040,64.632
medium_variant,324,2041,64.035
medium_variant,324,2042,63.426
medium_variant,324,2043,62.811
medium_variant,324,2044,62.2
medium_variant,324,2045,61.597
medium_variant,324,2046,61.105
medium_variant,324,2047,60.605
medium_variant,324,2048,60.102
medium_variant,324,2049,59.601
medium_variant,324,2050,59.106
medium_variant,324,2051,58.709
medium_variant,324,2052,58.302
medium_variant,324,2053,57.891
medium_variant,324,2054,57.487
medium_variant,324,2055,57.095
medium_variant,324,2056,56.778
medium_variant,324,2057,56.461
