variant,country,year,dependencyratio1564
estimates,583,1950,80.14
estimates,583,1951,81.947
estimates,583,1952,84.916
estimates,583,1953,87.213
estimates,583,1954,88.44
estimates,583,1955,89.007
estimates,583,1956,91.646
estimates,583,1957,92.697
estimates,583,1958,93.279
estimates,583,1959,94.248
estimates,583,1960,95.802
estimates,583,1961,96.729
estimates,583,1962,98.596
estimates,583,1963,100.686
estimates,583,1964,102.037
estimates,583,1965,102.261
estimates,583,1966,102.326
estimates,583,1967,101.488
estimates,583,1968,100.116
estimates,583,1969,98.61
estimates,583,1970,97.153
estimates,583,1971,98.723
estimates,583,1972,100.418
estimates,583,1973,102.263
estimates,583,1974,104.354
estimates,583,1975,106.887
estimates,583,1976,105.877
estimates,583,1977,105.062
estimates,583,1978,104.499
estimates,583,1979,104.049
estimates,583,1980,103.602
estimates,583,1981,102.273
estimates,583,1982,101.188
estimates,583,1983,100.04
estimates,583,1984,98.531
estimates,583,1985,96.593
estimates,583,1986,95.923
estimates,583,1987,94.697
estimates,583,1988,93.222
estimates,583,1989,91.983
estimates,583,1990,91.152
estimates,583,1991,90.947
estimates,583,1992,90.997
estimates,583,1993,90.875
estimates,583,1994,90.199
estimates,583,1995,88.92
estimates,583,1996,87.329
estimates,583,1997,85.629
estimates,583,1998,83.591
estimates,583,1999,81.217
estimates,583,2000,78.693
estimates,583,2001,78.349
estimates,583,2002,77.68
estimates,583,2003,76.824
estimates,583,2004,75.869
estimates,583,2005,74.835
estimates,583,2006,73.587
estimates,583,2007,72.341
estimates,583,2008,71.108
estimates,583,2009,69.907
estimates,583,2010,68.763
estimates,583,2011,67.193
estimates,583,2012,65.74
estimates,583,2013,64.426
estimates,583,2014,63.296
estimates,583,2015,62.404
medium_variant,583,2015,62.404
medium_variant,583,2016,61.64
medium_variant,583,2017,61.083
medium_variant,583,2018,60.715
medium_variant,583,2019,60.469
medium_variant,583,2020,60.323
medium_variant,583,2021,60.293
medium_variant,583,2022,60.314
medium_variant,583,2023,60.379
medium_variant,583,2024,60.483
medium_variant,583,2025,60.599
medium_variant,583,2026,60.631
medium_variant,583,2027,60.639
medium_variant,583,2028,60.585
medium_variant,583,2029,60.425
medium_variant,583,2030,60.125
medium_variant,583,2031,59.73
medium_variant,583,2032,59.216
medium_variant,583,2033,58.54
medium_variant,583,2034,57.692
medium_variant,583,2035,56.656
medium_variant,583,2036,55.514
medium_variant,583,2037,54.253
medium_variant,583,2038,52.906
medium_variant,583,2039,51.517
medium_variant,583,2040,50.144
medium_variant,583,2041,48.887
medium_variant,583,2042,47.665
medium_variant,583,2043,46.532
medium_variant,583,2044,45.564
medium_variant,583,2045,44.812
medium_variant,583,2046,44.419
medium_variant,583,2047,44.228
medium_variant,583,2048,44.203
medium_variant,583,2049,44.277
medium_variant,583,2050,44.422
medium_variant,583,2051,44.764
medium_variant,583,2052,45.168
medium_variant,583,2053,45.65
medium_variant,583,2054,46.227
medium_variant,583,2055,46.912
medium_variant,583,2056,47.734
medium_variant,583,2057,48.63
medium_variant,583,2058,49.577
medium_variant,583,2059,50.558
medium_variant,583,2060,51.55
medium_variant,583,2061,52.521
medium_variant,583,2062,53.479
medium_variant,583,2063,54.391
medium_variant,583,2064,55.226
medium_variant,583,2065,55.958
medium_variant,583,2066,56.526
medium_variant,583,2067,56.983
medium_variant,583,2068,57.32
medium_variant,583,2069,57.541
medium_variant,583,2070,57.651
medium_variant,583,2071,57.627
medium_variant,583,2072,57.501
medium_variant,583,2073,57.298
medium_variant,583,2074,57.054
medium_variant,583,2075,56.784
medium_variant,583,2076,56.545
medium_variant,583,2077,56.298
medium_variant,583,2078,56.062
medium_variant,583,2079,55.874
medium_variant,583,2080,55.768
medium_variant,583,2081,55.829
medium_variant,583,2082,55.966
medium_variant,583,2083,56.187
medium_variant,583,2084,56.484
medium_variant,583,2085,56.87
medium_variant,583,2086,57.424
medium_variant,583,2087,58.055
medium_variant,583,2088,58.754
medium_variant,583,2089,59.496
medium_variant,583,2090,60.268
medium_variant,583,2091,61.13
medium_variant,583,2092,62.025
medium_variant,583,2093,62.914
medium_variant,583,2094,63.781
medium_variant,583,2095,64.595
medium_variant,583,2096,65.375
medium_variant,583,2097,66.107
medium_variant,583,2098,66.777
medium_variant,583,2099,67.361
medium_variant,583,2100,67.851
high_variant,583,2015,62.4041914771226
low_variant,583,2015,62.4041914771226
constant_fertility,583,2015,62.4041914771226
instant_replacement,583,2015,62.4041914771226
zero_migration,583,2015,62.4041914771226
constant_mortality,583,2015,62.4041914771226
no_change,583,2015,62.4041914771226
high_variant,583,2020,61.7957641739544
low_variant,583,2020,58.8509132012612
constant_fertility,583,2020,61.9801891843655
instant_replacement,583,2020,55.1029210541972
zero_migration,583,2020,57.904688297887
constant_mortality,583,2020,60.2530703386677
no_change,583,2020,61.9054707852624
high_variant,583,2025,64.5172354656148
low_variant,583,2025,56.6798147830561
constant_fertility,583,2025,65.0931801291945
instant_replacement,583,2025,51.1718973303607
zero_migration,583,2025,57.9414575265302
constant_mortality,583,2025,60.3644646924829
no_change,583,2025,64.8400452715577
high_variant,583,2030,67.0101268579518
low_variant,583,2030,53.238144498285
constant_fertility,583,2030,68.2079272608483
instant_replacement,583,2030,47.6942342244243
zero_migration,583,2030,58.3162929331438
constant_mortality,583,2030,59.6529610435781
no_change,583,2030,67.6944744506584
high_variant,583,2035,64.0643041122657
low_variant,583,2035,49.0618575480782
constant_fertility,583,2035,66.4251238329301
instant_replacement,583,2035,49.102327895749
zero_migration,583,2035,55.290824326742
constant_mortality,583,2035,55.9931107715418
no_change,583,2035,65.7090324063434
high_variant,583,2040,56.6330091666279
low_variant,583,2040,43.2514994598219
constant_fertility,583,2040,60.6343067552859
instant_replacement,583,2040,46.5630743961101
zero_migration,583,2040,48.8853215802122
constant_mortality,583,2040,49.3724002043348
no_change,583,2040,59.8182883939039
high_variant,583,2045,50.115239633818
low_variant,583,2045,39.0582553576819
constant_fertility,583,2045,56.0769501616466
instant_replacement,583,2045,43.3528359118196
zero_migration,583,2045,43.6276770718208
constant_mortality,583,2045,43.9609998145057
no_change,583,2045,55.2267666069198
high_variant,583,2050,49.451663631849
low_variant,583,2050,39.1536970908337
constant_fertility,583,2050,56.8496342674204
instant_replacement,583,2050,43.2798510318088
zero_migration,583,2050,43.0046808826807
constant_mortality,583,2050,43.3526011560694
no_change,583,2050,55.8764320106259
high_variant,583,2055,52.464253118345
low_variant,583,2055,41.5395258159864
constant_fertility,583,2055,60.5256236667024
instant_replacement,583,2055,45.2121481056107
zero_migration,583,2055,45.5182645655399
constant_mortality,583,2055,45.4459049076199
no_change,583,2055,59.3266642561568
high_variant,583,2060,57.5819259139828
low_variant,583,2060,46.1987138605442
constant_fertility,583,2060,65.6435587564337
instant_replacement,583,2060,50.6943589322607
zero_migration,583,2060,50.1472607905245
constant_mortality,583,2060,49.3969147806583
no_change,583,2060,63.992876851725
high_variant,583,2065,61.3439335224322
low_variant,583,2065,51.7604128061123
constant_fertility,583,2065,69.3175746048997
instant_replacement,583,2065,58.9809587879142
zero_migration,583,2065,54.2684563758389
constant_mortality,583,2065,52.841168839192
no_change,583,2065,67.0098702576866
high_variant,583,2070,61.1266507480142
low_variant,583,2070,56.0346017576957
constant_fertility,583,2070,69.5414977853026
instant_replacement,583,2070,66.3495931149743
zero_migration,583,2070,55.4729350940576
constant_mortality,583,2070,53.4807472359893
no_change,583,2070,66.5877822069052
high_variant,583,2075,58.0695191186976
low_variant,583,2075,58.5005279831045
constant_fertility,583,2075,67.3597120583528
instant_replacement,583,2075,69.8935156275676
zero_migration,583,2075,54.1925406682159
constant_mortality,583,2075,51.6453560070098
no_change,583,2075,63.9352016081353
high_variant,583,2080,55.3538327336168
low_variant,583,2080,61.0622007853544
constant_fertility,583,2080,65.1958537270617
instant_replacement,583,2080,71.0316165484552
zero_migration,583,2080,52.8153203717839
constant_mortality,583,2080,49.7389659856698
no_change,583,2080,61.5139959175277
high_variant,583,2085,56.1893845093
low_variant,583,2085,64.0091250565399
constant_fertility,583,2085,65.4883824131021
instant_replacement,583,2085,64.9133087449588
zero_migration,583,2085,53.5952004298122
constant_mortality,583,2085,49.8467682664707
no_change,583,2085,61.520092226614
high_variant,583,2090,59.7511302090327
low_variant,583,2090,68.6045238564453
constant_fertility,583,2090,67.3266873672169
instant_replacement,583,2090,63.2969872906857
zero_migration,583,2090,56.6901355251031
constant_mortality,583,2090,52.0118351862431
no_change,583,2090,62.9500704736685
high_variant,583,2095,63.818658149258
low_variant,583,2095,74.2986625945174
constant_fertility,583,2095,69.1598266162501
instant_replacement,583,2095,66.0447691993843
zero_migration,583,2095,60.5506492707243
constant_mortality,583,2095,54.7716873657671
no_change,583,2095,64.1891709424791
high_variant,583,2100,65.7196211818061
low_variant,583,2100,80.7055736972843
constant_fertility,583,2100,69.8592244431819
instant_replacement,583,2100,70.9473601846599
zero_migration,583,2100,63.3687544861592
constant_mortality,583,2100,56.1449986013526
no_change,583,2100,64.1678846031645
