variant,country,year,dependencyratio1564
estimates,312,1950,77.965
estimates,312,1951,79.152
estimates,312,1952,79.695
estimates,312,1953,80.677
estimates,312,1954,82.328
estimates,312,1955,84.385
estimates,312,1956,85.934
estimates,312,1957,87.994
estimates,312,1958,90.152
estimates,312,1959,91.927
estimates,312,1960,93.024
estimates,312,1961,94.446
estimates,312,1962,95.075
estimates,312,1963,95.17
estimates,312,1964,95.029
estimates,312,1965,94.704
estimates,312,1966,94.112
estimates,312,1967,93.503
estimates,312,1968,92.822
estimates,312,1969,91.97
estimates,312,1970,90.894
estimates,312,1971,91.394
estimates,312,1972,91.84
estimates,312,1973,92.064
estimates,312,1974,92.005
estimates,312,1975,91.521
estimates,312,1976,87.25
estimates,312,1977,83.037
estimates,312,1978,78.671
estimates,312,1979,74.185
estimates,312,1980,69.932
estimates,312,1981,68.147
estimates,312,1982,66.041
estimates,312,1983,64.073
estimates,312,1984,62.727
estimates,312,1985,62.088
estimates,312,1986,59.921
estimates,312,1987,58.659
estimates,312,1988,57.664
estimates,312,1989,56.426
estimates,312,1990,54.927
estimates,312,1991,54.668
estimates,312,1992,54.203
estimates,312,1993,53.464
estimates,312,1994,52.762
estimates,312,1995,52.4
estimates,312,1996,51.874
estimates,312,1997,51.93
estimates,312,1998,52.272
estimates,312,1999,52.639
estimates,312,2000,52.963
estimates,312,2001,53.17
estimates,312,2002,53.551
estimates,312,2003,53.919
estimates,312,2004,54.234
estimates,312,2005,54.548
estimates,312,2006,54.233
estimates,312,2007,54.15
estimates,312,2008,54.244
estimates,312,2009,54.512
estimates,312,2010,54.97
estimates,312,2011,55.295
estimates,312,2012,55.778
estimates,312,2013,56.343
estimates,312,2014,56.961
estimates,312,2015,57.63
medium_variant,312,2015,57.63
medium_variant,312,2016,57.901
medium_variant,312,2017,58.332
medium_variant,312,2018,58.829
medium_variant,312,2019,59.331
medium_variant,312,2020,59.836
medium_variant,312,2021,60.138
medium_variant,312,2022,60.457
medium_variant,312,2023,60.851
medium_variant,312,2024,61.447
medium_variant,312,2025,62.324
medium_variant,312,2026,63.201
medium_variant,312,2027,64.365
medium_variant,312,2028,65.751
medium_variant,312,2029,67.263
medium_variant,312,2030,68.851
medium_variant,312,2031,70.303
medium_variant,312,2032,71.863
medium_variant,312,2033,73.487
medium_variant,312,2034,75.144
medium_variant,312,2035,76.817
medium_variant,312,2036,78.182
medium_variant,312,2037,79.546
medium_variant,312,2038,80.882
medium_variant,312,2039,82.19
medium_variant,312,2040,83.467
medium_variant,312,2041,84.346
medium_variant,312,2042,85.223
medium_variant,312,2043,86.01
medium_variant,312,2044,86.613
medium_variant,312,2045,86.98
medium_variant,312,2046,86.727
medium_variant,312,2047,86.318
medium_variant,312,2048,85.773
medium_variant,312,2049,85.204
medium_variant,312,2050,84.699
medium_variant,312,2051,83.84
medium_variant,312,2052,83.105
medium_variant,312,2053,82.484
medium_variant,312,2054,81.973
medium_variant,312,2055,81.556
medium_variant,312,2056,80.865
medium_variant,312,2057,80.374
medium_variant,312,2058,80.021
medium_variant,312,2059,79.759
medium_variant,312,2060,79.599
medium_variant,312,2061,79.217
medium_variant,312,2062,78.992
medium_variant,312,2063,78.929
medium_variant,312,2064,79.078
medium_variant,312,2065,79.475
medium_variant,312,2066,79.731
medium_variant,312,2067,80.245
medium_variant,312,2068,80.993
medium_variant,312,2069,81.944
medium_variant,312,2070,83.065
medium_variant,312,2071,83.952
medium_variant,312,2072,85.061
medium_variant,312,2073,86.271
medium_variant,312,2074,87.484
medium_variant,312,2075,88.679
medium_variant,312,2076,89.42
medium_variant,312,2077,90.13
medium_variant,312,2078,90.823
medium_variant,312,2079,91.533
medium_variant,312,2080,92.247
medium_variant,312,2081,92.449
medium_variant,312,2082,92.71
medium_variant,312,2083,92.981
medium_variant,312,2084,93.249
medium_variant,312,2085,93.542
medium_variant,312,2086,93.417
medium_variant,312,2087,93.408
medium_variant,312,2088,93.476
medium_variant,312,2089,93.623
medium_variant,312,2090,93.883
medium_variant,312,2091,93.775
medium_variant,312,2092,93.83
medium_variant,312,2093,94.035
medium_variant,312,2094,94.395
medium_variant,312,2095,94.912
medium_variant,312,2096,94.991
medium_variant,312,2097,95.289
medium_variant,312,2098,95.766
medium_variant,312,2099,96.361
medium_variant,312,2100,97.029
high_variant,312,2015,57.6301470810914
low_variant,312,2015,57.6301470810914
constant_fertility,312,2015,57.6301470810914
instant_replacement,312,2015,57.6301470810914
zero_migration,312,2015,57.6301470810914
constant_mortality,312,2015,57.6301470810914
no_change,312,2015,57.6301470810914
high_variant,312,2020,60.9837656903766
low_variant,312,2020,58.6882008368201
constant_fertility,312,2020,60.1144769874477
instant_replacement,312,2020,59.6478661087866
zero_migration,312,2020,58.1640985117872
constant_mortality,312,2020,59.50611573129
no_change,312,2020,59.7853376641225
high_variant,312,2025,65.2763686164994
low_variant,312,2025,59.3702807049267
constant_fertility,312,2025,63.1751835816248
instant_replacement,312,2025,62.1903891294229
zero_migration,312,2025,59.8049403387158
constant_mortality,312,2025,61.3631857181746
no_change,312,2025,62.217151230201
high_variant,312,2030,74.2609562780462
low_variant,312,2030,63.4417069270842
constant_fertility,312,2030,70.5933325309905
instant_replacement,312,2030,68.9761532245586
zero_migration,312,2030,66.3297460809738
constant_mortality,312,2030,66.8790602104564
no_change,312,2030,68.6266370561009
high_variant,312,2035,82.7836687864913
low_variant,312,2035,70.7072819787884
constant_fertility,312,2035,79.1598739846494
instant_replacement,312,2035,77.7445825793026
zero_migration,312,2035,74.1057174853548
constant_mortality,312,2035,73.4282163101969
no_change,312,2035,75.7928705225872
high_variant,312,2040,88.6728400547429
low_variant,312,2040,77.9808129834673
constant_fertility,312,2040,85.8694229538712
instant_replacement,312,2040,84.9244089048294
zero_migration,312,2040,79.9678988259549
constant_mortality,312,2040,78.3659160885855
no_change,312,2040,80.829841969864
high_variant,312,2045,90.5112373425537
low_variant,312,2045,83.3072140734539
constant_fertility,312,2045,88.9373994200731
instant_replacement,312,2045,88.5992003103273
zero_migration,312,2045,81.5046209954826
constant_mortality,312,2045,80.0310441432574
no_change,312,2045,82.1311012535016
high_variant,312,2050,87.0693989800002
low_variant,312,2050,82.7242632740491
constant_fertility,312,2050,86.2017141085987
instant_replacement,312,2050,86.1433447098976
zero_migration,312,2050,76.8627727236132
constant_mortality,312,2050,76.1866652573404
no_change,312,2050,77.951108326096
high_variant,312,2055,83.325982936025
low_variant,312,2055,81.0090773698092
constant_fertility,312,2055,82.894391708434
instant_replacement,312,2055,82.6955979293816
zero_migration,312,2055,72.1188218456532
constant_mortality,312,2055,71.7198925561613
no_change,312,2055,73.4694541667872
high_variant,312,2060,80.8831662801642
low_variant,312,2060,80.4772908882794
constant_fertility,312,2060,80.8849613470407
instant_replacement,312,2060,80.5462823561927
zero_migration,312,2060,69.3773186314922
constant_mortality,312,2060,68.6542428931161
no_change,312,2060,70.5329322594905
high_variant,312,2065,79.7006562998127
low_variant,312,2065,82.3991322617252
constant_fertility,312,2065,80.3872378296182
instant_replacement,312,2065,80.3578288787663
zero_migration,312,2065,71.3205003370534
constant_mortality,312,2065,67.6446998033394
no_change,312,2065,69.3764432518758
high_variant,312,2070,80.8091416389742
low_variant,312,2070,90.076801412075
constant_fertility,312,2070,82.8357838795394
instant_replacement,312,2070,83.7485260813416
zero_migration,312,2070,76.4108910891089
constant_mortality,312,2070,70.1032244673122
no_change,312,2070,71.0169083535144
high_variant,312,2075,82.6151094106175
low_variant,312,2075,102.647281237753
constant_fertility,312,2075,86.4999154490734
instant_replacement,312,2075,88.7397542168117
zero_migration,312,2075,81.4087973564054
constant_mortality,312,2075,74.2099604980249
no_change,312,2075,73.6316524114992
high_variant,312,2080,82.3477246774703
low_variant,312,2080,114.962048115271
constant_fertility,312,2080,87.9653102068045
instant_replacement,312,2080,91.3033779976207
zero_migration,312,2080,83.4896382460204
constant_mortality,312,2080,76.1145633990582
no_change,312,2080,74.0019619471766
high_variant,312,2085,82.1943508527155
low_variant,312,2085,121.182631261875
constant_fertility,312,2085,87.9852324456074
instant_replacement,312,2085,91.0339073345764
zero_migration,312,2085,83.9515097015183
constant_mortality,312,2085,75.6032018547222
no_change,312,2085,72.8160284937781
high_variant,312,2090,82.3586673834397
low_variant,312,2090,123.686128030448
constant_fertility,312,2090,87.7762745656508
instant_replacement,312,2090,90.3444925844387
zero_migration,312,2090,84.1814894854958
constant_mortality,312,2090,74.1187939932204
no_change,312,2090,71.3762949409799
high_variant,312,2095,83.4572990155162
low_variant,312,2095,125.546730992422
constant_fertility,312,2095,88.4284947516964
instant_replacement,312,2095,90.7498540986451
zero_migration,312,2095,85.7928605439319
constant_mortality,312,2095,73.2878061292258
no_change,312,2095,70.7682265105463
high_variant,312,2100,84.836652129326
low_variant,312,2100,129.763027685383
constant_fertility,312,2100,89.8274079092822
instant_replacement,312,2100,92.4183942434993
zero_migration,312,2100,88.7125359097861
constant_mortality,312,2100,73.5465363566763
no_change,312,2100,70.9291696979872
