variant,country,year,dependencyratio1564
estimates,882,1950,96.703
estimates,882,1951,98.279
estimates,882,1952,100.582
estimates,882,1953,102.48
estimates,882,1954,103.577
estimates,882,1955,104.017
estimates,882,1956,105.287
estimates,882,1957,105.377
estimates,882,1958,105.135
estimates,882,1959,105.38
estimates,882,1960,106.467
estimates,882,1961,107.282
estimates,882,1962,109.317
estimates,882,1963,112.004
estimates,882,1964,114.353
estimates,882,1965,115.786
estimates,882,1966,116.804
estimates,882,1967,116.858
estimates,882,1968,116.043
estimates,882,1969,114.899
estimates,882,1970,113.78
estimates,882,1971,113.154
estimates,882,1972,112.876
estimates,882,1973,112.489
estimates,882,1974,111.606
estimates,882,1975,110.137
estimates,882,1976,107.542
estimates,882,1977,104.779
estimates,882,1978,101.811
estimates,882,1979,98.845
estimates,882,1980,96.082
estimates,882,1981,93.684
estimates,882,1982,91.406
estimates,882,1983,89.114
estimates,882,1984,86.868
estimates,882,1985,84.799
estimates,882,1986,83.432
estimates,882,1987,82.345
estimates,882,1988,81.271
estimates,882,1989,80.193
estimates,882,1990,79.274
estimates,882,1991,79.074
estimates,882,1992,79.349
estimates,882,1993,79.925
estimates,882,1994,80.634
estimates,882,1995,81.372
estimates,882,1996,81.177
estimates,882,1997,81.155
estimates,882,1998,81.339
estimates,882,1999,81.786
estimates,882,2000,82.465
estimates,882,2001,81.489
estimates,882,2002,80.946
estimates,882,2003,80.627
estimates,882,2004,80.3
estimates,882,2005,79.874
estimates,882,2006,79.125
estimates,882,2007,78.416
estimates,882,2008,77.74
estimates,882,2009,77.096
estimates,882,2010,76.45
estimates,882,2011,76.354
estimates,882,2012,75.83
estimates,882,2013,75.103
estimates,882,2014,74.455
estimates,882,2015,73.987
medium_variant,882,2015,73.987
medium_variant,882,2016,73.186
medium_variant,882,2017,72.747
medium_variant,882,2018,72.452
medium_variant,882,2019,72.028
medium_variant,882,2020,71.35
medium_variant,882,2021,70.487
medium_variant,882,2022,69.526
medium_variant,882,2023,68.532
medium_variant,882,2024,67.642
medium_variant,882,2025,66.933
medium_variant,882,2026,66.398
medium_variant,882,2027,65.989
medium_variant,882,2028,65.757
medium_variant,882,2029,65.738
medium_variant,882,2030,65.931
medium_variant,882,2031,65.992
medium_variant,882,2032,66.263
medium_variant,882,2033,66.69
medium_variant,882,2034,67.163
medium_variant,882,2035,67.62
medium_variant,882,2036,67.985
medium_variant,882,2037,68.324
medium_variant,882,2038,68.622
medium_variant,882,2039,68.886
medium_variant,882,2040,69.096
medium_variant,882,2041,69.088
medium_variant,882,2042,69.032
medium_variant,882,2043,68.91
medium_variant,882,2044,68.697
medium_variant,882,2045,68.363
medium_variant,882,2046,67.771
medium_variant,882,2047,67.127
medium_variant,882,2048,66.414
medium_variant,882,2049,65.631
medium_variant,882,2050,64.775
medium_variant,882,2051,63.72
medium_variant,882,2052,62.657
medium_variant,882,2053,61.631
medium_variant,882,2054,60.727
medium_variant,882,2055,59.99
