variant,country,year,dependencyratio1564
estimates,600,1950,99.621
estimates,600,1951,99.914
estimates,600,1952,100.461
estimates,600,1953,101.069
estimates,600,1954,101.72
estimates,600,1955,102.459
estimates,600,1956,102.737
estimates,600,1957,102.974
estimates,600,1958,103.332
estimates,600,1959,103.871
estimates,600,1960,104.519
estimates,600,1961,104.103
estimates,600,1962,103.992
estimates,600,1963,104.025
estimates,600,1964,103.97
estimates,600,1965,103.7
estimates,600,1966,102.778
estimates,600,1967,101.722
estimates,600,1968,100.618
estimates,600,1969,99.535
estimates,600,1970,98.46
estimates,600,1971,96.98
estimates,600,1972,95.392
estimates,600,1973,93.836
estimates,600,1974,92.482
estimates,600,1975,91.391
estimates,600,1976,89.719
estimates,600,1977,88.579
estimates,600,1978,87.771
estimates,600,1979,87.04
estimates,600,1980,86.287
estimates,600,1981,85.692
estimates,600,1982,84.941
estimates,600,1983,84.189
estimates,600,1984,83.63
estimates,600,1985,83.315
estimates,600,1986,83.257
estimates,600,1987,83.244
estimates,600,1988,83.243
estimates,600,1989,83.17
estimates,600,1990,82.965
estimates,600,1991,82.763
estimates,600,1992,82.45
estimates,600,1993,81.975
estimates,600,1994,81.298
estimates,600,1995,80.412
estimates,600,1996,79.484
estimates,600,1997,78.41
estimates,600,1998,77.203
estimates,600,1999,75.865
estimates,600,2000,74.408
estimates,600,2001,73.106
estimates,600,2002,71.594
estimates,600,2003,69.981
estimates,600,2004,68.417
estimates,600,2005,66.975
estimates,600,2006,65.581
estimates,600,2007,64.459
estimates,600,2008,63.483
estimates,600,2009,62.481
estimates,600,2010,61.392
estimates,600,2011,60.443
estimates,600,2012,59.348
estimates,600,2013,58.238
estimates,600,2014,57.304
estimates,600,2015,56.628
medium_variant,600,2015,56.628
medium_variant,600,2016,56.044
medium_variant,600,2017,55.712
medium_variant,600,2018,55.54
medium_variant,600,2019,55.378
medium_variant,600,2020,55.151
medium_variant,600,2021,54.961
medium_variant,600,2022,54.69
medium_variant,600,2023,54.375
medium_variant,600,2024,54.08
medium_variant,600,2025,53.835
medium_variant,600,2026,53.562
medium_variant,600,2027,53.324
medium_variant,600,2028,53.099
medium_variant,600,2029,52.854
medium_variant,600,2030,52.573
medium_variant,600,2031,52.246
medium_variant,600,2032,51.904
medium_variant,600,2033,51.539
medium_variant,600,2034,51.15
medium_variant,600,2035,50.743
medium_variant,600,2036,50.33
medium_variant,600,2037,49.905
medium_variant,600,2038,49.496
medium_variant,600,2039,49.138
medium_variant,600,2040,48.854
medium_variant,600,2041,48.645
medium_variant,600,2042,48.503
medium_variant,600,2043,48.436
medium_variant,600,2044,48.448
medium_variant,600,2045,48.543
medium_variant,600,2046,48.725
medium_variant,600,2047,48.984
medium_variant,600,2048,49.311
medium_variant,600,2049,49.689
medium_variant,600,2050,50.109
medium_variant,600,2051,50.567
medium_variant,600,2052,51.06
medium_variant,600,2053,51.582
medium_variant,600,2054,52.126
medium_variant,600,2055,52.686
medium_variant,600,2056,53.229
medium_variant,600,2057,53.776
medium_variant,600,2058,54.333
medium_variant,600,2059,54.909
medium_variant,600,2060,55.507
medium_variant,600,2061,56.076
medium_variant,600,2062,56.668
medium_variant,600,2063,57.256
medium_variant,600,2064,57.806
medium_variant,600,2065,58.3
medium_variant,600,2066,58.679
medium_variant,600,2067,58.996
medium_variant,600,2068,59.28
medium_variant,600,2069,59.57
medium_variant,600,2070,59.891
medium_variant,600,2071,60.174
medium_variant,600,2072,60.483
medium_variant,600,2073,60.81
medium_variant,600,2074,61.14
medium_variant,600,2075,61.462
medium_variant,600,2076,61.726
medium_variant,600,2077,61.992
medium_variant,600,2078,62.268
medium_variant,600,2079,62.57
medium_variant,600,2080,62.906
medium_variant,600,2081,63.226
medium_variant,600,2082,63.591
medium_variant,600,2083,63.991
medium_variant,600,2084,64.412
medium_variant,600,2085,64.846
medium_variant,600,2086,65.247
medium_variant,600,2087,65.671
medium_variant,600,2088,66.118
medium_variant,600,2089,66.582
medium_variant,600,2090,67.053
medium_variant,600,2091,67.473
medium_variant,600,2092,67.917
medium_variant,600,2093,68.378
medium_variant,600,2094,68.846
medium_variant,600,2095,69.321
medium_variant,600,2096,69.726
medium_variant,600,2097,70.146
medium_variant,600,2098,70.582
medium_variant,600,2099,71.036
medium_variant,600,2100,71.505
high_variant,600,2015,56.6276028918596
low_variant,600,2015,56.6276028918596
constant_fertility,600,2015,56.6276028918596
instant_replacement,600,2015,56.6276028918596
zero_migration,600,2015,56.6276028918596
constant_mortality,600,2015,56.6276028918596
no_change,600,2015,56.6276028918596
high_variant,600,2020,56.696933905308
low_variant,600,2020,53.6051310872935
constant_fertility,600,2020,56.0325621627318
instant_replacement,600,2020,53.3238784802568
zero_migration,600,2020,54.4972732707989
constant_mortality,600,2020,55.1083058183077
no_change,600,2020,55.989218620131
high_variant,600,2025,57.7055229801529
low_variant,600,2025,49.9640512187285
constant_fertility,600,2025,56.275949143538
instant_replacement,600,2025,51.0389743245633
zero_migration,600,2025,52.8517947940516
constant_mortality,600,2025,53.7001090222565
no_change,600,2025,56.1369388801318
high_variant,600,2030,59.1425101652384
low_variant,600,2030,46.0032612784258
constant_fertility,600,2030,57.0669266146226
instant_replacement,600,2030,49.4575946282263
zero_migration,600,2030,51.5358414693356
constant_mortality,600,2030,52.2991738593462
no_change,600,2030,56.7814686719569
high_variant,600,2035,57.8007644391946
low_variant,600,2035,43.5328570836137
constant_fertility,600,2035,56.5173385273556
instant_replacement,600,2035,49.9951315693386
zero_migration,600,2035,49.8209002287984
constant_mortality,600,2035,50.3094603593898
no_change,600,2035,56.0633716298481
high_variant,600,2040,55.467201494464
low_variant,600,2040,41.9758886802571
constant_fertility,600,2040,55.4392155030199
instant_replacement,600,2040,49.5970332533192
zero_migration,600,2040,48.0173104488037
constant_mortality,600,2040,48.2544017706397
no_change,600,2040,54.8144361673551
high_variant,600,2045,54.5736387267365
low_variant,600,2045,42.3494183111579
constant_fertility,600,2045,55.8016687261934
instant_replacement,600,2045,50.0198174338652
zero_migration,600,2045,47.7431120713209
constant_mortality,600,2045,47.7373875325499
no_change,600,2045,54.9712985767371
high_variant,600,2050,56.0685458343391
low_variant,600,2050,44.3147213813414
constant_fertility,600,2050,57.978745534933
instant_replacement,600,2050,51.9534120566436
zero_migration,600,2050,49.3688693210283
constant_mortality,600,2050,49.0244303215551
no_change,600,2050,56.8784332515364
high_variant,600,2055,58.591522733488
low_variant,600,2055,47.3804597109159
constant_fertility,600,2055,60.9139571600138
instant_replacement,600,2055,54.9644867908185
zero_migration,600,2055,52.0524384022882
constant_mortality,600,2055,51.2210580478181
no_change,600,2055,59.4670369417045
high_variant,600,2060,60.8589148439691
low_variant,600,2060,51.2233917140161
constant_fertility,600,2060,63.6402962934509
instant_replacement,600,2060,58.5241180567681
zero_migration,600,2060,55.0059121094059
constant_mortality,600,2060,53.5544999768449
no_change,600,2060,61.782063750771
high_variant,600,2065,62.3553429161598
low_variant,600,2065,55.9090434268054
constant_fertility,600,2065,65.7760678638006
instant_replacement,600,2065,62.2138201611179
zero_migration,600,2065,57.8893678348711
constant_mortality,600,2065,55.732028297041
no_change,600,2065,63.4427751151617
high_variant,600,2070,62.2350399483934
low_variant,600,2070,60.0991643904745
constant_fertility,600,2070,66.3068821700516
instant_replacement,600,2070,64.4611223096659
zero_migration,600,2070,59.5664626758836
