variant,continent,year,childdependencyratio2069
medium_variant,908,2068,35.816
medium_variant,908,2069,35.689
medium_variant,908,2070,35.567
medium_variant,908,2071,35.508
medium_variant,908,2072,35.451
medium_variant,908,2073,35.4
medium_variant,908,2074,35.364
medium_variant,908,2075,35.346
medium_variant,908,2076,35.397
medium_variant,908,2077,35.462
medium_variant,908,2078,35.538
medium_variant,908,2079,35.617
medium_variant,908,2080,35.698
medium_variant,908,2081,35.823
medium_variant,908,2082,35.944
medium_variant,908,2083,36.057
medium_variant,908,2084,36.158
medium_variant,908,2085,36.244
medium_variant,908,2086,36.354
medium_variant,908,2087,36.447
medium_variant,908,2088,36.519
medium_variant,908,2089,36.568
medium_variant,908,2090,36.594
medium_variant,908,2091,36.636
medium_variant,908,2092,36.655
medium_variant,908,2093,36.65
medium_variant,908,2094,36.624
medium_variant,908,2095,36.577
medium_variant,908,2096,36.553
medium_variant,908,2097,36.51
medium_variant,908,2098,36.452
medium_variant,908,2099,36.384
medium_variant,908,2100,36.313
high_variant,908,2015,31.172286141222
low_variant,908,2015,31.172286141222
constant_fertility,908,2015,31.172286141222
instant_replacement,908,2015,31.172286141222
zero_migration,908,2015,31.172286141222
constant_mortality,908,2015,31.172286141222
no_change,908,2015,31.172286141222
high_variant,908,2020,33.3725491686856
low_variant,908,2020,30.9171389045153
constant_fertility,908,2020,31.8201564491456
instant_replacement,908,2020,34.3821823614069
zero_migration,908,2020,32.1122980867655
constant_mortality,908,2020,32.1824832764357
no_change,908,2020,31.8576481221529
high_variant,908,2025,36.2859503800298
low_variant,908,2025,29.9930004373234
constant_fertility,908,2025,32.2722549929206
instant_replacement,908,2025,37.4107759895121
zero_migration,908,2025,33.0886808733724
constant_mortality,908,2025,33.2477800550814
no_change,908,2025,32.3785707772607
high_variant,908,2030,38.5960792104257
low_variant,908,2030,27.6465544065776
constant_fertility,908,2030,31.6894177292727
instant_replacement,908,2030,39.2292473164714
zero_migration,908,2030,32.9571527732202
constant_mortality,908,2030,33.3149125975061
no_change,908,2030,31.8761964982891
high_variant,908,2035,40.6210683687276
low_variant,908,2035,24.9260067665697
constant_fertility,908,2035,30.8130459845278
instant_replacement,908,2035,40.639843420367
zero_migration,908,2035,32.4261227471982
constant_mortality,908,2035,33.0493488830381
no_change,908,2035,31.0785978586153
high_variant,908,2040,41.1417716538972
low_variant,908,2040,23.9465736668128
constant_fertility,908,2040,30.4950482040991
instant_replacement,908,2040,38.9244639336709
zero_migration,908,2040,32.1660129172123
constant_mortality,908,2040,33.0058824912204
no_change,908,2040,30.8525091041299
high_variant,908,2045,41.7502556668347
low_variant,908,2045,24.2165303432121
constant_fertility,908,2045,30.8459847077946
instant_replacement,908,2045,38.6622889837238
zero_migration,908,2045,32.674530669109
constant_mortality,908,2045,33.6378073411857
no_change,908,2045,31.3093743792463
high_variant,908,2050,43.0288348949176
low_variant,908,2050,25.1438011897874
constant_fertility,908,2050,31.4861068971164
instant_replacement,908,2050,39.9005132617376
zero_migration,908,2050,33.8589937053594
constant_mortality,908,2050,34.8389116602724
no_change,908,2050,32.0601430249031
high_variant,908,2055,45.1820843276715
low_variant,908,2055,25.7234628382068
constant_fertility,908,2055,32.0173605438519
instant_replacement,908,2055,41.9230601611772
zero_migration,908,2055,35.2499115915528
constant_mortality,908,2055,36.1839952242471
no_change,908,2055,32.6877836255364
high_variant,908,2060,47.1225094903056
low_variant,908,2060,25.6432223708494
constant_fertility,908,2060,32.1974114453978
instant_replacement,908,2060,43.4499466554659
zero_migration,908,2060,36.1206679644243
constant_mortality,908,2060,37.0401469917505
no_change,908,2060,32.9362195048011
high_variant,908,2065,47.7657230602011
low_variant,908,2065,24.8690581653751
constant_fertility,908,2065,31.8825941668796
instant_replacement,908,2065,43.4099515916163
zero_migration,908,2065,35.9269646383921
constant_mortality,908,2065,36.9727637612872
no_change,908,2065,32.687959764319
high_variant,908,2070,47.2774347764075
low_variant,908,2070,24.1413625021691
constant_fertility,908,2070,31.4524959184975
instant_replacement,908,2070,42.1281678392858
zero_migration,908,2070,35.2504204035058
constant_mortality,908,2070,36.5128627595599
no_change,908,2070,32.3452456860218
high_variant,908,2075,46.5652812750387
low_variant,908,2075,24.1502196796546
constant_fertility,908,2075,31.3318508578963
instant_replacement,908,2075,40.8077199173895
zero_migration,908,2075,34.9678837711264
constant_mortality,908,2075,36.3892221297577
no_change,908,2075,32.3225004666231
high_variant,908,2080,46.3340681993396
low_variant,908,2080,24.9406520277172
constant_fertility,908,2080,31.5934114788456
instant_replacement,908,2080,40.3373980676793
zero_migration,908,2080,35.3933841824625
constant_mortality,908,2080,36.8317732187818
no_change,908,2080,32.6673544902031
high_variant,908,2085,46.5075814896485
low_variant,908,2085,25.9789330713877
constant_fertility,908,2085,31.930595694545
instant_replacement,908,2085,40.5224815694336
zero_migration,908,2085,36.0808205073185
constant_mortality,908,2085,37.451611384935
no_change,908,2085,33.0598276915078
high_variant,908,2090,47.147633673683
low_variant,908,2090,26.2782480767433
constant_fertility,908,2090,32.0480389919112
instant_replacement,908,2090,41.5297307412963
zero_migration,908,2090,36.5254502050535
constant_mortality,908,2090,37.8577727211275
no_change,908,2090,33.2227024630127
high_variant,908,2095,47.5799712596551
low_variant,908,2095,25.9596158836329
constant_fertility,908,2095,31.9746945676617
instant_replacement,908,2095,41.8856506788007
zero_migration,908,2095,36.5088159631334
constant_mortality,908,2095,37.8896476905489
no_change,908,2095,33.198999002284
high_variant,908,2100,47.569510656197
low_variant,908,2100,25.406580281062
constant_fertility,908,2100,31.8587596454436
instant_replacement,908,2100,41.5169632272642
zero_migration,908,2100,36.1739174077998
constant_mortality,908,2100,37.6806634662669
no_change,908,2100,33.1420679436792
