variant,country,year,potentialsupport2069_65
estimates,604,1950,23.542
estimates,604,1951,23.548
estimates,604,1952,23.804
estimates,604,1953,24.228
estimates,604,1954,24.723
estimates,604,1955,25.235
estimates,604,1956,24.859
estimates,604,1957,24.587
estimates,604,1958,24.43
estimates,604,1959,24.394
estimates,604,1960,24.471
estimates,604,1961,23.926
estimates,604,1962,23.553
estimates,604,1963,23.318
estimates,604,1964,23.19
estimates,604,1965,23.146
estimates,604,1966,22.645
estimates,604,1967,22.286
estimates,604,1968,22.072
estimates,604,1969,22.016
estimates,604,1970,22.111
estimates,604,1971,21.848
estimates,604,1972,21.748
estimates,604,1973,21.755
estimates,604,1974,21.811
estimates,604,1975,21.884
estimates,604,1976,21.601
estimates,604,1977,21.398
estimates,604,1978,21.269
estimates,604,1979,21.216
estimates,604,1980,21.231
estimates,604,1981,20.888
estimates,604,1982,20.652
estimates,604,1983,20.51
estimates,604,1984,20.455
estimates,604,1985,20.476
estimates,604,1986,20.236
estimates,604,1987,20.087
estimates,604,1988,20.002
estimates,604,1989,19.952
estimates,604,1990,19.921
estimates,604,1991,19.649
estimates,604,1992,19.419
estimates,604,1993,19.223
estimates,604,1994,19.05
estimates,604,1995,18.889
estimates,604,1996,18.539
estimates,604,1997,18.226
estimates,604,1998,17.937
estimates,604,1999,17.653
estimates,604,2000,17.365
estimates,604,2001,16.802
estimates,604,2002,16.258
estimates,604,2003,15.755
estimates,604,2004,15.3
estimates,604,2005,14.884
estimates,604,2006,14.656
estimates,604,2007,14.448
estimates,604,2008,14.258
estimates,604,2009,14.086
estimates,604,2010,13.928
estimates,604,2011,13.778
estimates,604,2012,13.641
estimates,604,2013,13.507
estimates,604,2014,13.363
estimates,604,2015,13.199
medium_variant,604,2015,13.199
medium_variant,604,2016,12.992
medium_variant,604,2017,12.779
medium_variant,604,2018,12.553
medium_variant,604,2019,12.307
medium_variant,604,2020,12.044
medium_variant,604,2021,11.758
medium_variant,604,2022,11.462
medium_variant,604,2023,11.164
medium_variant,604,2024,10.873
medium_variant,604,2025,10.588
medium_variant,604,2026,10.303
medium_variant,604,2027,10.029
medium_variant,604,2028,9.757
medium_variant,604,2029,9.48
medium_variant,604,2030,9.197
medium_variant,604,2031,8.919
medium_variant,604,2032,8.643
medium_variant,604,2033,8.371
medium_variant,604,2034,8.105
medium_variant,604,2035,7.845
medium_variant,604,2036,7.604
medium_variant,604,2037,7.369
medium_variant,604,2038,7.141
medium_variant,604,2039,6.923
medium_variant,604,2040,6.714
medium_variant,604,2041,6.53
medium_variant,604,2042,6.354
medium_variant,604,2043,6.182
medium_variant,604,2044,6.008
medium_variant,604,2045,5.832
medium_variant,604,2046,5.669
medium_variant,604,2047,5.505
medium_variant,604,2048,5.342
medium_variant,604,2049,5.185
medium_variant,604,2050,5.036
medium_variant,604,2051,4.909
medium_variant,604,2052,4.787
medium_variant,604,2053,4.667
medium_variant,604,2054,4.546
medium_variant,604,2055,4.421
medium_variant,604,2056,4.311
medium_variant,604,2057,4.198
medium_variant,604,2058,4.086
medium_variant,604,2059,3.975
medium_variant,604,2060,3.869
medium_variant,604,2061,3.781
medium_variant,604,2062,3.694
medium_variant,604,2063,3.61
medium_variant,604,2064,3.53
