variant,country,year,potentialsupport2069_65
estimates,64,1950,34.184
estimates,64,1951,34.129
estimates,64,1952,34.516
estimates,64,1953,35.293
estimates,64,1954,36.55
estimates,64,1955,38.256
estimates,64,1956,37.719
estimates,64,1957,37.564
estimates,64,1958,37.834
estimates,64,1959,38.466
estimates,64,1960,39.553
estimates,64,1961,38.786
estimates,64,1962,38.404
estimates,64,1963,38.355
estimates,64,1964,38.669
estimates,64,1965,39.321
estimates,64,1966,38.598
estimates,64,1967,38.242
estimates,64,1968,38.162
estimates,64,1969,38.315
estimates,64,1970,38.659
estimates,64,1971,37.945
estimates,64,1972,37.449
estimates,64,1973,37.153
estimates,64,1974,37.051
estimates,64,1975,37.13
estimates,64,1976,36.23
estimates,64,1977,35.57
estimates,64,1978,35.121
estimates,64,1979,34.832
estimates,64,1980,34.67
estimates,64,1981,33.563
estimates,64,1982,32.661
estimates,64,1983,31.939
estimates,64,1984,31.379
estimates,64,1985,30.951
estimates,64,1986,29.973
estimates,64,1987,29.174
estimates,64,1988,28.526
estimates,64,1989,28.01
estimates,64,1990,27.605
estimates,64,1991,26.314
estimates,64,1992,25.257
estimates,64,1993,24.395
estimates,64,1994,23.703
estimates,64,1995,23.194
estimates,64,1996,22.544
estimates,64,1997,22.015
estimates,64,1998,21.58
estimates,64,1999,21.21
estimates,64,2000,20.889
estimates,64,2001,20.709
estimates,64,2002,20.609
estimates,64,2003,20.597
estimates,64,2004,20.678
estimates,64,2005,20.827
estimates,64,2006,20.597
estimates,64,2007,20.425
estimates,64,2008,20.292
estimates,64,2009,20.177
estimates,64,2010,20.061
estimates,64,2011,19.782
estimates,64,2012,19.528
estimates,64,2013,19.283
estimates,64,2014,19.034
estimates,64,2015,18.774
medium_variant,64,2015,18.774
medium_variant,64,2016,18.394
medium_variant,64,2017,18.009
medium_variant,64,2018,17.642
medium_variant,64,2019,17.314
medium_variant,64,2020,17.032
medium_variant,64,2021,16.734
medium_variant,64,2022,16.478
medium_variant,64,2023,16.219
medium_variant,64,2024,15.9
medium_variant,64,2025,15.507
medium_variant,64,2026,15.026
medium_variant,64,2027,14.505
medium_variant,64,2028,13.992
medium_variant,64,2029,13.536
medium_variant,64,2030,13.145
medium_variant,64,2031,12.778
medium_variant,64,2032,12.459
medium_variant,64,2033,12.147
medium_variant,64,2034,11.803
medium_variant,64,2035,11.411
medium_variant,64,2036,10.981
medium_variant,64,2037,10.528
medium_variant,64,2038,10.081
medium_variant,64,2039,9.671
medium_variant,64,2040,9.305
medium_variant,64,2041,8.971
medium_variant,64,2042,8.664
medium_variant,64,2043,8.364
medium_variant,64,2044,8.049
medium_variant,64,2045,7.707
medium_variant,64,2046,7.358
medium_variant,64,2047,7.007
medium_variant,64,2048,6.655
medium_variant,64,2049,6.305
medium_variant,64,2050,5.963
medium_variant,64,2051,5.64
medium_variant,64,2052,5.327
medium_variant,64,2053,5.035
medium_variant,64,2054,4.768
medium_variant,64,2055,4.527
medium_variant,64,2056,4.314
medium_variant,64,2057,4.122
medium_variant,64,2058,3.947
medium_variant,64,2059,3.787
medium_variant,64,2060,3.642
medium_variant,64,2061,3.518
medium_variant,64,2062,3.406
medium_variant,64,2063,3.304
medium_variant,64,2064,3.213
medium_variant,64,2065,3.129
medium_variant,64,2066,3.058
medium_variant,64,2067,2.994
medium_variant,64,2068,2.936
medium_variant,64,2069,2.881
medium_variant,64,2070,2.83
medium_variant,64,2071,2.789
medium_variant,64,2072,2.752
medium_variant,64,2073,2.716
medium_variant,64,2074,2.679
medium_variant,64,2075,2.642
medium_variant,64,2076,2.609
medium_variant,64,2077,2.572
medium_variant,64,2078,2.536
medium_variant,64,2079,2.503
medium_variant,64,2080,2.475
medium_variant,64,2081,2.455
medium_variant,64,2082,2.438
medium_variant,64,2083,2.423
medium_variant,64,2084,2.406
medium_variant,64,2085,2.387
medium_variant,64,2086,2.371
medium_variant,64,2087,2.352
medium_variant,64,2088,2.331
medium_variant,64,2089,2.31
medium_variant,64,2090,2.288
medium_variant,64,2091,2.273
medium_variant,64,2092,2.256
medium_variant,64,2093,2.239
medium_variant,64,2094,2.222
medium_variant,64,2095,2.206
medium_variant,64,2096,2.196
medium_variant,64,2097,2.186
medium_variant,64,2098,2.175
medium_variant,64,2099,2.164
medium_variant,64,2100,2.153
high_variant,64,2015,18.7738467709587
low_variant,64,2015,18.7738467709587
constant_fertility,64,2015,18.7738467709587
instant_replacement,64,2015,18.7738467709587
zero_migration,64,2015,18.7738467709587
constant_mortality,64,2015,18.7738467709587
no_change,64,2015,18.7738467709587
high_variant,64,2020,17.0317287014061
low_variant,64,2020,17.0317287014061
constant_fertility,64,2020,17.0317287014061
instant_replacement,64,2020,17.0317287014061
zero_migration,64,2020,17.0317287014061
constant_mortality,64,2020,17.2432332594533
no_change,64,2020,17.2432332594533
high_variant,64,2025,15.5067965500879
low_variant,64,2025,15.5067965500879
constant_fertility,64,2025,15.5067965500879
instant_replacement,64,2025,15.5067965500879
zero_migration,64,2025,15.5067965500879
constant_mortality,64,2025,16.0285025277471
no_change,64,2025,16.0285025277471
high_variant,64,2030,13.1446440097038
low_variant,64,2030,13.1446440097038
constant_fertility,64,2030,13.1446440097038
instant_replacement,64,2030,13.1446440097038
zero_migration,64,2030,13.1446440097038
constant_mortality,64,2030,13.913393155458
no_change,64,2030,13.913393155458
high_variant,64,2035,11.4111226226597
low_variant,64,2035,11.4111226226597
constant_fertility,64,2035,11.4111226226597
instant_replacement,64,2035,11.4111226226597
zero_migration,64,2035,11.4111226226597
constant_mortality,64,2035,12.4294439417619
no_change,64,2035,12.4294439417619
high_variant,64,2040,9.42750689432611
