variant,country,year,potentialsupport2069_65
estimates,474,1950,16.876
estimates,474,1951,16.297
estimates,474,1952,15.944
estimates,474,1953,15.854
estimates,474,1954,16.003
estimates,474,1955,16.283
estimates,474,1956,15.746
estimates,474,1957,15.453
estimates,474,1958,15.51
estimates,474,1959,15.899
estimates,474,1960,16.472
estimates,474,1961,16.21
estimates,474,1962,15.622
estimates,474,1963,14.8
estimates,474,1964,13.952
estimates,474,1965,13.258
estimates,474,1966,13.54
estimates,474,1967,13.905
estimates,474,1968,14.222
estimates,474,1969,14.385
estimates,474,1970,14.394
estimates,474,1971,13.682
estimates,474,1972,13.027
estimates,474,1973,12.39
estimates,474,1974,11.781
estimates,474,1975,11.235
estimates,474,1976,10.987
estimates,474,1977,10.742
estimates,474,1978,10.471
estimates,474,1979,10.167
estimates,474,1980,9.866
estimates,474,1981,9.814
estimates,474,1982,9.771
estimates,474,1983,9.709
estimates,474,1984,9.622
estimates,474,1985,9.51
estimates,474,1986,9.442
estimates,474,1987,9.394
estimates,474,1988,9.365
estimates,474,1989,9.327
estimates,474,1990,9.28
estimates,474,1991,9.09
estimates,474,1992,8.869
estimates,474,1993,8.621
estimates,474,1994,8.36
estimates,474,1995,8.105
estimates,474,1996,7.981
estimates,474,1997,7.853
estimates,474,1998,7.715
estimates,474,1999,7.558
estimates,474,2000,7.382
estimates,474,2001,7.213
estimates,474,2002,7.028
estimates,474,2003,6.835
estimates,474,2004,6.643
estimates,474,2005,6.459
estimates,474,2006,6.323
estimates,474,2007,6.178
estimates,474,2008,6.016
estimates,474,2009,5.847
estimates,474,2010,5.684
estimates,474,2011,5.486
estimates,474,2012,5.315
estimates,474,2013,5.157
estimates,474,2014,4.985
estimates,474,2015,4.781
medium_variant,474,2015,4.781
medium_variant,474,2016,4.659
medium_variant,474,2017,4.509
medium_variant,474,2018,4.342
medium_variant,474,2019,4.173
medium_variant,474,2020,4.009
medium_variant,474,2021,3.862
medium_variant,474,2022,3.717
medium_variant,474,2023,3.573
medium_variant,474,2024,3.431
medium_variant,474,2025,3.289
medium_variant,474,2026,3.162
medium_variant,474,2027,3.037
medium_variant,474,2028,2.911
medium_variant,474,2029,2.781
medium_variant,474,2030,2.648
medium_variant,474,2031,2.521
medium_variant,474,2032,2.392
medium_variant,474,2033,2.268
medium_variant,474,2034,2.155
medium_variant,474,2035,2.056
medium_variant,474,2036,1.977
medium_variant,474,2037,1.909
medium_variant,474,2038,1.85
medium_variant,474,2039,1.798
medium_variant,474,2040,1.755
medium_variant,474,2041,1.732
medium_variant,474,2042,1.715
medium_variant,474,2043,1.705
medium_variant,474,2044,1.706
medium_variant,474,2045,1.717
medium_variant,474,2046,1.747
medium_variant,474,2047,1.786
medium_variant,474,2048,1.833
medium_variant,474,2049,1.885
medium_variant,474,2050,1.94
medium_variant,474,2051,2.01
medium_variant,474,2052,2.084
medium_variant,474,2053,2.156
medium_variant,474,2054,2.217
medium_variant,474,2055,2.265
medium_variant,474,2056,2.31
medium_variant,474,2057,2.334
medium_variant,474,2058,2.342
medium_variant,474,2059,2.343
medium_variant,474,2060,2.342
medium_variant,474,2061,2.343
medium_variant,474,2062,2.339
medium_variant,474,2063,2.328
medium_variant,474,2064,2.312
medium_variant,474,2065,2.291
medium_variant,474,2066,2.278
medium_variant,474,2067,2.261
medium_variant,474,2068,2.241
medium_variant,474,2069,2.212
medium_variant,474,2070,2.173
medium_variant,474,2071,2.139
medium_variant,474,2072,2.098
medium_variant,474,2073,2.054
medium_variant,474,2074,2.01
medium_variant,474,2075,1.968
medium_variant,474,2076,1.946
medium_variant,474,2077,1.927
medium_variant,474,2078,1.907
medium_variant,474,2079,1.886
medium_variant,474,2080,1.866
medium_variant,474,2081,1.861
medium_variant,474,2082,1.853
medium_variant,474,2083,1.845
medium_variant,474,2084,1.838
medium_variant,474,2085,1.829
medium_variant,474,2086,1.828
medium_variant,474,2087,1.824
medium_variant,474,2088,1.817
medium_variant,474,2089,1.807
medium_variant,474,2090,1.794
medium_variant,474,2091,1.793
medium_variant,474,2092,1.789
medium_variant,474,2093,1.782
medium_variant,474,2094,1.771
medium_variant,474,2095,1.756
medium_variant,474,2096,1.754
medium_variant,474,2097,1.745
medium_variant,474,2098,1.732
medium_variant,474,2099,1.717
medium_variant,474,2100,1.704
high_variant,474,2015,4.78101828966881
low_variant,474,2015,4.78101828966881
constant_fertility,474,2015,4.78101828966881
instant_replacement,474,2015,4.78101828966881
zero_migration,474,2015,4.78101828966881
constant_mortality,474,2015,4.78101828966881
