variant,country,year,potentialsupport2069_65
estimates,191,1950,11.76
estimates,191,1951,11.935
estimates,191,1952,12.207
estimates,191,1953,12.577
estimates,191,1954,13.052
estimates,191,1955,13.634
estimates,191,1956,13.691
estimates,191,1957,13.813
estimates,191,1958,14.008
estimates,191,1959,14.29
estimates,191,1960,14.662
estimates,191,1961,14.531
estimates,191,1962,14.466
estimates,191,1963,14.418
estimates,191,1964,14.332
estimates,191,1965,14.185
estimates,191,1966,13.611
estimates,191,1967,13.08
estimates,191,1968,12.608
estimates,191,1969,12.205
estimates,191,1970,11.86
estimates,191,1971,11.402
estimates,191,1972,11.032
estimates,191,1973,10.714
estimates,191,1974,10.41
estimates,191,1975,10.098
estimates,191,1976,9.679
estimates,191,1977,9.298
estimates,191,1978,8.967
estimates,191,1979,8.705
estimates,191,1980,8.513
estimates,191,1981,8.328
estimates,191,1982,8.201
estimates,191,1983,8.147
estimates,191,1984,8.194
estimates,191,1985,8.353
estimates,191,1986,8.473
estimates,191,1987,8.702
estimates,191,1988,8.982
estimates,191,1989,9.218
estimates,191,1990,9.347
estimates,191,1991,9.146
estimates,191,1992,8.878
estimates,191,1993,8.576
estimates,191,1994,8.28
estimates,191,1995,8.004
estimates,191,1996,7.695
estimates,191,1997,7.431
estimates,191,1998,7.204
estimates,191,1999,7.002
estimates,191,2000,6.82
estimates,191,2001,6.545
estimates,191,2002,6.302
estimates,191,2003,6.086
estimates,191,2004,5.898
estimates,191,2005,5.735
estimates,191,2006,5.549
estimates,191,2007,5.378
estimates,191,2008,5.234
estimates,191,2009,5.133
estimates,191,2010,5.077
estimates,191,2011,5.037
estimates,191,2012,5.046
estimates,191,2013,5.075
estimates,191,2014,5.092
estimates,191,2015,5.079
medium_variant,191,2015,5.079
medium_variant,191,2016,5.014
medium_variant,191,2017,4.93
medium_variant,191,2018,4.834
medium_variant,191,2019,4.735
medium_variant,191,2020,4.636
medium_variant,191,2021,4.503
medium_variant,191,2022,4.373
medium_variant,191,2023,4.247
medium_variant,191,2024,4.13
