variant,country,year,potentialsupport2069_65
estimates,360,1950,21.598
estimates,360,1951,21.464
estimates,360,1952,21.506
estimates,360,1953,21.714
estimates,360,1954,22.083
estimates,360,1955,22.61
estimates,360,1956,22.47
estimates,360,1957,22.509
estimates,360,1958,22.711
estimates,360,1959,23.061
estimates,360,1960,23.551
estimates,360,1961,23.39
estimates,360,1962,23.374
estimates,360,1963,23.507
estimates,360,1964,23.799
estimates,360,1965,24.259
estimates,360,1966,24.129
estimates,360,1967,24.16
estimates,360,1968,24.312
estimates,360,1969,24.546
estimates,360,1970,24.842
estimates,360,1971,24.5
estimates,360,1972,24.285
estimates,360,1973,24.174
estimates,360,1974,24.141
estimates,360,1975,24.17
estimates,360,1976,23.685
estimates,360,1977,23.344
estimates,360,1978,23.131
estimates,360,1979,23.031
estimates,360,1980,23.027
estimates,360,1981,22.65
estimates,360,1982,22.402
estimates,360,1983,22.287
estimates,360,1984,22.32
estimates,360,1985,22.495
estimates,360,1986,22.387
estimates,360,1987,22.419
estimates,360,1988,22.556
estimates,360,1989,22.765
estimates,360,1990,23.021
estimates,360,1991,22.898
estimates,360,1992,22.859
estimates,360,1993,22.866
estimates,360,1994,22.876
estimates,360,1995,22.867
estimates,360,1996,22.381
estimates,360,1997,21.94
estimates,360,1998,21.544
estimates,360,1999,21.194
estimates,360,2000,20.884
estimates,360,2001,20.595
estimates,360,2002,20.427
estimates,360,2003,20.353
estimates,360,2004,20.371
estimates,360,2005,20.504
estimates,360,2006,20.255
estimates,360,2007,20.094
estimates,360,2008,19.983
estimates,360,2009,19.927
estimates,360,2010,19.958
estimates,360,2011,19.695
estimates,360,2012,19.526
estimates,360,2013,19.436
estimates,360,2014,19.418
estimates,360,2015,19.457
medium_variant,360,2015,19.457
medium_variant,360,2016,19.215
medium_variant,360,2017,19.045
medium_variant,360,2018,18.907
medium_variant,360,2019,18.759
medium_variant,360,2020,18.58
medium_variant,360,2021,18.107
medium_variant,360,2022,17.667
medium_variant,360,2023,17.232
medium_variant,360,2024,16.772
medium_variant,360,2025,16.272
medium_variant,360,2026,15.567
medium_variant,360,2027,14.899
medium_variant,360,2028,14.278
medium_variant,360,2029,13.717
medium_variant,360,2030,13.216
medium_variant,360,2031,12.656
medium_variant,360,2032,12.173
medium_variant,360,2033,11.745
medium_variant,360,2034,11.351
medium_variant,360,2035,10.979
medium_variant,360,2036,10.556
medium_variant,360,2037,10.179
medium_variant,360,2038,9.839
medium_variant,360,2039,9.531
medium_variant,360,2040,9.249
medium_variant,360,2041,8.929
medium_variant,360,2042,8.649
medium_variant,360,2043,8.402
medium_variant,360,2044,8.184
medium_variant,360,2045,7.991
medium_variant,360,2046,7.765
medium_variant,360,2047,7.578
medium_variant,360,2048,7.414
medium_variant,360,2049,7.263
medium_variant,360,2050,7.117
medium_variant,360,2051,6.925
