variant,country,year,potentialsupport2069_65
estimates,400,1950,14.732
estimates,400,1951,15.036
estimates,400,1952,15.334
estimates,400,1953,15.581
estimates,400,1954,15.751
estimates,400,1955,15.845
estimates,400,1956,16.168
estimates,400,1957,16.487
estimates,400,1958,16.752
estimates,400,1959,16.94
estimates,400,1960,17.058
estimates,400,1961,17.083
estimates,400,1962,17.252
estimates,400,1963,17.557
estimates,400,1964,17.985
estimates,400,1965,18.504
estimates,400,1966,19.25
estimates,400,1967,19.957
estimates,400,1968,20.589
estimates,400,1969,21.128
estimates,400,1970,21.556
estimates,400,1971,21.577
estimates,400,1972,21.689
estimates,400,1973,21.873
estimates,400,1974,22.116
estimates,400,1975,22.418
estimates,400,1976,21.302
estimates,400,1977,20.284
estimates,400,1978,19.398
estimates,400,1979,18.673
estimates,400,1980,18.124
estimates,400,1981,17.809
estimates,400,1982,17.416
estimates,400,1983,16.966
estimates,400,1984,16.502
estimates,400,1985,16.077
estimates,400,1986,16.575
estimates,400,1987,17.203
estimates,400,1988,17.912
estimates,400,1989,18.634
estimates,400,1990,19.319
estimates,400,1991,20.673
estimates,400,1992,22.057
estimates,400,1993,23.454
estimates,400,1994,24.838
estimates,400,1995,26.158
estimates,400,1996,26.065
estimates,400,1997,26.063
estimates,400,1998,26.149
estimates,400,1999,26.311
estimates,400,2000,26.538
estimates,400,2001,26.332
estimates,400,2002,26.184
estimates,400,2003,26.046
estimates,400,2004,25.876
estimates,400,2005,25.649
estimates,400,2006,25.12
estimates,400,2007,24.57
estimates,400,2008,24.019
estimates,400,2009,23.48
estimates,400,2010,22.957
estimates,400,2011,22.552
estimates,400,2012,22.207
estimates,400,2013,21.931
estimates,400,2014,21.733
estimates,400,2015,21.609
medium_variant,400,2015,21.609
medium_variant,400,2016,21.448
medium_variant,400,2017,21.375
medium_variant,400,2018,21.38
medium_variant,400,2019,21.46
medium_variant,400,2020,21.608
medium_variant,400,2021,21.611
medium_variant,400,2022,21.682
medium_variant,400,2023,21.774
medium_variant,400,2024,21.837
medium_variant,400,2025,21.837
medium_variant,400,2026,21.53
medium_variant,400,2027,21.181
medium_variant,400,2028,20.769
medium_variant,400,2029,20.274
medium_variant,400,2030,19.694
medium_variant,400,2031,18.933
medium_variant,400,2032,18.158
medium_variant,400,2033,17.379
medium_variant,400,2034,16.604
medium_variant,400,2035,15.836
medium_variant,400,2036,15.082
medium_variant,400,2037,14.367
medium_variant,400,2038,13.683
medium_variant,400,2039,13.025
medium_variant,400,2040,12.389
medium_variant,400,2041,11.803
medium_variant,400,2042,11.25
medium_variant,400,2043,10.735
medium_variant,400,2044,10.266
medium_variant,400,2045,9.842
medium_variant,400,2046,9.48
medium_variant,400,2047,9.158
medium_variant,400,2048,8.858
medium_variant,400,2049,8.563
medium_variant,400,2050,8.267
medium_variant,400,2051,7.995
medium_variant,400,2052,7.732
medium_variant,400,2053,7.484
