variant,country,year,potentialsupport2069_65
estimates,52,1950,14.134
estimates,52,1951,13.76
estimates,52,1952,13.361
estimates,52,1953,12.877
estimates,52,1954,12.321
estimates,52,1955,11.744
estimates,52,1956,11.757
estimates,52,1957,11.826
estimates,52,1958,11.961
estimates,52,1959,12.103
estimates,52,1960,12.177
estimates,52,1961,11.805
estimates,52,1962,11.402
estimates,52,1963,10.996
estimates,52,1964,10.669
estimates,52,1965,10.438
estimates,52,1966,10.265
estimates,52,1967,10.19
estimates,52,1968,10.117
estimates,52,1969,9.992
estimates,52,1970,9.805
estimates,52,1971,9.657
estimates,52,1972,9.539
estimates,52,1973,9.45
estimates,52,1974,9.351
estimates,52,1975,9.171
estimates,52,1976,8.588
estimates,52,1977,8.117
estimates,52,1978,7.793
estimates,52,1979,7.611
estimates,52,1980,7.521
estimates,52,1981,7.507
estimates,52,1982,7.523
estimates,52,1983,7.571
estimates,52,1984,7.655
estimates,52,1985,7.774
estimates,52,1986,7.789
estimates,52,1987,7.832
estimates,52,1988,7.899
estimates,52,1989,7.996
estimates,52,1990,8.129
estimates,52,1991,8.162
estimates,52,1992,8.222
estimates,52,1993,8.287
estimates,52,1994,8.319
estimates,52,1995,8.306
estimates,52,1996,8.21
estimates,52,1997,8.073
estimates,52,1998,7.915
estimates,52,1999,7.754
estimates,52,2000,7.6
estimates,52,2001,7.568
estimates,52,2002,7.566
estimates,52,2003,7.581
estimates,52,2004,7.603
estimates,52,2005,7.626
estimates,52,2006,7.582
estimates,52,2007,7.524
estimates,52,2008,7.453
estimates,52,2009,7.379
estimates,52,2010,7.303
estimates,52,2011,7.238
estimates,52,2012,7.174
estimates,52,2013,7.094
estimates,52,2014,6.982
estimates,52,2015,6.829
medium_variant,52,2015,6.829
medium_variant,52,2016,6.661
medium_variant,52,2017,6.471
medium_variant,52,2018,6.266
medium_variant,52,2019,6.056
medium_variant,52,2020,5.848
medium_variant,52,2021,5.656
medium_variant,52,2022,5.471
medium_variant,52,2023,5.286
medium_variant,52,2024,5.097
medium_variant,52,2025,4.902
medium_variant,52,2026,4.723
medium_variant,52,2027,4.545
medium_variant,52,2028,4.372
medium_variant,52,2029,4.206
medium_variant,52,2030,4.048
medium_variant,52,2031,3.912
