variant,country,year,potentialsupport2069_65
estimates,450,1950,30.933
estimates,450,1951,30.109
estimates,450,1952,29.59
estimates,450,1953,29.343
estimates,450,1954,29.338
estimates,450,1955,29.555
estimates,450,1956,28.734
estimates,450,1957,28.182
estimates,450,1958,27.863
estimates,450,1959,27.744
estimates,450,1960,27.8
estimates,450,1961,26.949
estimates,450,1962,26.325
estimates,450,1963,25.916
estimates,450,1964,25.717
estimates,450,1965,25.718
estimates,450,1966,24.994
estimates,450,1967,24.497
estimates,450,1968,24.18
estimates,450,1969,24.003
estimates,450,1970,23.939
estimates,450,1971,23.246
estimates,450,1972,22.789
estimates,450,1973,22.495
estimates,450,1974,22.277
estimates,450,1975,22.096
estimates,450,1976,21.385
estimates,450,1977,20.824
estimates,450,1978,20.477
estimates,450,1979,20.421
estimates,450,1980,20.669
estimates,450,1981,20.564
estimates,450,1982,20.685
estimates,450,1983,20.99
estimates,450,1984,21.445
estimates,450,1985,22.029
estimates,450,1986,22.295
estimates,450,1987,22.714
estimates,450,1988,23.242
estimates,450,1989,23.822
estimates,450,1990,24.42
estimates,450,1991,24.398
estimates,450,1992,24.433
estimates,450,1993,24.538
estimates,450,1994,24.726
estimates,450,1995,24.992
estimates,450,1996,24.844
estimates,450,1997,24.848
estimates,450,1998,24.96
estimates,450,1999,25.128
estimates,450,2000,25.325
estimates,450,2001,25.037
estimates,450,2002,24.829
estimates,450,2003,24.719
estimates,450,2004,24.735
estimates,450,2005,24.882
estimates,450,2006,24.724
estimates,450,2007,24.71
estimates,450,2008,24.831
estimates,450,2009,25.08
estimates,450,2010,25.442
estimates,450,2011,25.545
estimates,450,2012,25.756
estimates,450,2013,26.062
estimates,450,2014,26.456
estimates,450,2015,26.919
medium_variant,450,2015,26.919
medium_variant,450,2016,27.068
medium_variant,450,2017,27.315
medium_variant,450,2018,27.57
medium_variant,450,2019,27.719
medium_variant,450,2020,27.702
medium_variant,450,2021,27.212
medium_variant,450,2022,26.695
medium_variant,450,2023,26.193
medium_variant,450,2024,25.748
medium_variant,450,2025,25.362
medium_variant,450,2026,24.767
medium_variant,450,2027,24.265
