variant,country,year,potentialsupport2069_65
estimates,642,1950,19.61
estimates,642,1951,18.793
estimates,642,1952,18.059
estimates,642,1953,17.441
estimates,642,1954,16.969
estimates,642,1955,16.637
estimates,642,1956,16.136
estimates,642,1957,15.769
estimates,642,1958,15.492
estimates,642,1959,15.265
estimates,642,1960,15.059
estimates,642,1961,14.626
estimates,642,1962,14.232
estimates,642,1963,13.861
estimates,642,1964,13.501
estimates,642,1965,13.151
estimates,642,1966,12.78
estimates,642,1967,12.463
estimates,642,1968,12.208
estimates,642,1969,12.02
estimates,642,1970,11.896
estimates,642,1971,11.628
estimates,642,1972,11.438
estimates,642,1973,11.287
estimates,642,1974,11.139
estimates,642,1975,10.972
estimates,642,1976,10.682
estimates,642,1977,10.432
estimates,642,1978,10.204
estimates,642,1979,9.972
estimates,642,1980,9.729
estimates,642,1981,9.357
estimates,642,1982,8.988
estimates,642,1983,8.69
estimates,642,1984,8.548
estimates,642,1985,8.595
estimates,642,1986,8.713
estimates,642,1987,9.013
estimates,642,1988,9.408
estimates,642,1989,9.751
estimates,642,1990,9.938
estimates,642,1991,9.787
estimates,642,1992,9.537
estimates,642,1993,9.244
estimates,642,1994,8.971
estimates,642,1995,8.74
estimates,642,1996,8.41
estimates,642,1997,8.128
estimates,642,1998,7.887
estimates,642,1999,7.683
estimates,642,2000,7.509
estimates,642,2001,7.259
estimates,642,2002,7.052
estimates,642,2003,6.872
estimates,642,2004,6.711
estimates,642,2005,6.565
estimates,642,2006,6.358
estimates,642,2007,6.158
estimates,642,2008,5.982
estimates,642,2009,5.85
estimates,642,2010,5.767
estimates,642,2011,5.716
estimates,642,2012,5.71
estimates,642,2013,5.723
estimates,642,2014,5.721
estimates,642,2015,5.687
medium_variant,642,2015,5.687
medium_variant,642,2016,5.607
medium_variant,642,2017,5.516
medium_variant,642,2018,5.409
medium_variant,642,2019,5.29
medium_variant,642,2020,5.16
medium_variant,642,2021,4.987
medium_variant,642,2022,4.816
medium_variant,642,2023,4.652
medium_variant,642,2024,4.505
medium_variant,642,2025,4.377
medium_variant,642,2026,4.237
medium_variant,642,2027,4.113
medium_variant,642,2028,4.01
medium_variant,642,2029,3.94
medium_variant,642,2030,3.909
medium_variant,642,2031,3.893
medium_variant,642,2032,3.91
medium_variant,642,2033,3.94
medium_variant,642,2034,3.948
medium_variant,642,2035,3.912
medium_variant,642,2036,3.818
medium_variant,642,2037,3.693
medium_variant,642,2038,3.555
medium_variant,642,2039,3.428
medium_variant,642,2040,3.322
medium_variant,642,2041,3.219
medium_variant,642,2042,3.134
medium_variant,642,2043,3.059
medium_variant,642,2044,2.987
medium_variant,642,2045,2.915
medium_variant,642,2046,2.833
medium_variant,642,2047,2.751
medium_variant,642,2048,2.676
medium_variant,642,2049,2.616
medium_variant,642,2050,2.574
medium_variant,642,2051,2.541
medium_variant,642,2052,2.523
medium_variant,642,2053,2.516
medium_variant,642,2054,2.509
medium_variant,642,2055,2.496
medium_variant,642,2056,2.473
medium_variant,642,2057,2.446
medium_variant,642,2058,2.42
medium_variant,642,2059,2.404
medium_variant,642,2060,2.405
medium_variant,642,2061,2.421
medium_variant,642,2062,2.45
medium_variant,642,2063,2.49
medium_variant,642,2064,2.533
medium_variant,642,2065,2.573
medium_variant,642,2066,2.598
medium_variant,642,2067,2.618
medium_variant,642,2068,2.631
medium_variant,642,2069,2.64
medium_variant,642,2070,2.649
medium_variant,642,2071,2.648
medium_variant,642,2072,2.642
medium_variant,642,2073,2.633
medium_variant,642,2074,2.62
medium_variant,642,2075,2.603
medium_variant,642,2076,2.577
medium_variant,642,2077,2.546
medium_variant,642,2078,2.512
medium_variant,642,2079,2.479
medium_variant,642,2080,2.452
medium_variant,642,2081,2.433
medium_variant,642,2082,2.415
medium_variant,642,2083,2.4
medium_variant,642,2084,2.39
medium_variant,642,2085,2.38
medium_variant,642,2086,2.372
medium_variant,642,2087,2.366
medium_variant,642,2088,2.36
medium_variant,642,2089,2.352
medium_variant,642,2090,2.344
medium_variant,642,2091,2.347
medium_variant,642,2092,2.347
medium_variant,642,2093,2.348
medium_variant,642,2094,2.348
medium_variant,642,2095,2.349
medium_variant,642,2096,2.358
medium_variant,642,2097,2.364
medium_variant,642,2098,2.368
medium_variant,642,2099,2.369
medium_variant,642,2100,2.367
high_variant,642,2015,5.68744370867816
low_variant,642,2015,5.68744370867816
constant_fertility,642,2015,5.68744370867816
instant_replacement,642,2015,5.68744370867816
zero_migration,642,2015,5.68744370867816
constant_mortality,642,2015,5.68744370867816
no_change,642,2015,5.68744370867816
high_variant,642,2020,5.16037914146726
low_variant,642,2020,5.16037914146726
constant_fertility,642,2020,5.16037914146726
instant_replacement,642,2020,5.16037914146726
zero_migration,642,2020,5.24106376682941
constant_mortality,642,2020,5.22312655967322
no_change,642,2020,5.22312655967322
high_variant,642,2025,4.37662884290764
low_variant,642,2025,4.37662884290764
constant_fertility,642,2025,4.37662884290764
instant_replacement,642,2025,4.37662884290764
zero_migration,642,2025,4.49365036923814
constant_mortality,642,2025,4.51028443725928
no_change,642,2025,4.51028443725928
high_variant,642,2030,3.90920970763622
low_variant,642,2030,3.90920970763622
constant_fertility,642,2030,3.90920970763622
instant_replacement,642,2030,3.90920970763622
zero_migration,642,2030,4.04029648740306
constant_mortality,642,2030,4.12409723955837
no_change,642,2030,4.12409723955837
high_variant,642,2035,3.91178543155286
low_variant,642,2035,3.91178543155286
constant_fertility,642,2035,3.91178543155286
instant_replacement,642,2035,3.91178543155286
zero_migration,642,2035,4.06513053455289
constant_mortality,642,2035,4.26074948397796
no_change,642,2035,4.26074948397796
high_variant,642,2040,3.36632298235275
low_variant,642,2040,3.27685349727245
constant_fertility,642,2040,3.30465313230824
instant_replacement,642,2040,3.42130580244037
zero_migration,642,2040,3.4789571419446
constant_mortality,642,2040,3.7273239818611
no_change,642,2040,3.70805711409332
high_variant,642,2045,3.0178990438558
low_variant,642,2045,2.8115362334748
constant_fertility,642,2045,2.87849041416654
instant_replacement,642,2045,3.08625420752232
zero_migration,642,2045,3.08832054664793
constant_mortality,642,2045,3.37528244871533
no_change,642,2045,3.3326140612814
high_variant,642,2050,2.73986460247448
low_variant,642,2050,2.40728923076834
constant_fertility,642,2050,2.52051805130655
instant_replacement,642,2050,2.80072454809556
zero_migration,642,2050,2.76909675729088
constant_mortality,642,2050,3.08346065972237
no_change,642,2050,3.01864723580132
high_variant,642,2055,2.73499825744393
low_variant,642,2055,2.25770739093562
constant_fertility,642,2055,2.41795683218769
instant_replacement,642,2055,2.78970262358767
zero_migration,642,2055,2.71611562684913
constant_mortality,642,2055,3.12838846827515
no_change,642,2055,3.02832590779939
high_variant,642,2060,2.72088599573952
low_variant,642,2060,2.09211297195785
constant_fertility,642,2060,2.29072612342686
instant_replacement,642,2060,2.76785379957238
zero_migration,642,2060,2.62303673051094
constant_mortality,642,2060,3.15458316209795
no_change,642,2060,3.0011594055337
high_variant,642,2065,3.00617729932808
low_variant,642,2065,2.15101191845262
constant_fertility,642,2065,2.40142072250441
instant_replacement,642,2065,3.05179764414858
zero_migration,642,2065,2.75235462948359
constant_mortality,642,2065,3.55611464096368
no_change,642,2065,3.31236596137971
high_variant,642,2070,3.21846638537589
low_variant,642,2070,2.10883426416655
constant_fertility,642,2070,2.4135500192142
instant_replacement,642,2070,3.266430261966
zero_migration,642,2070,2.75859323769237
constant_mortality,642,2070,3.80783350416287
no_change,642,2070,3.45973762920478
high_variant,642,2075,3.31932863817624
low_variant,642,2075,1.94807182337052
constant_fertility,642,2075,2.30823007211532
instant_replacement,642,2075,3.3617031372647
zero_migration,642,2075,2.68978765300923
constant_mortality,642,2075,3.84051588337489
no_change,642,2075,3.39227581442241
high_variant,642,2080,3.30388998421863
low_variant,642,2080,1.69731659369521
constant_fertility,642,2080,2.10460466892881
instant_replacement,642,2080,3.32194090676071
zero_migration,642,2080,2.56424202147044
constant_mortality,642,2080,3.68641798160868
no_change,642,2080,3.15067330658205
high_variant,642,2085,3.38790100526256
low_variant,642,2085,1.51163682378307
constant_fertility,642,2085,1.96940040876695
instant_replacement,642,2085,3.36829901899553
zero_migration,642,2085,2.52829116276295
constant_mortality,642,2085,3.68763302241204
no_change,642,2085,3.0385741187786
high_variant,642,2090,3.33516213029103
low_variant,642,2090,1.46183387569526
constant_fertility,642,2090,1.90731936887596
instant_replacement,642,2090,3.06528262084597
zero_migration,642,2090,2.51343986657817
constant_mortality,642,2090,3.77998940977839
no_change,642,2090,3.07609103538966
high_variant,642,2095,3.27102312903213
low_variant,642,2095,1.4901047606755
constant_fertility,642,2095,1.88394579352165
instant_replacement,642,2095,2.92553788768258
zero_migration,642,2095,2.50708881692324
constant_mortality,642,2095,3.95107533686358
no_change,642,2095,3.18560135666022
high_variant,642,2100,3.21195932161136
low_variant,642,2100,1.55815343790127
constant_fertility,642,2100,1.85991322680824
instant_replacement,642,2100,2.87816026507872
zero_migration,642,2100,2.49381242469625
constant_mortality,642,2100,4.11445675000036
no_change,642,2100,3.2572647327502
