variant,country,year,potentialsupport2069_65
estimates,662,1950,19.235
estimates,662,1951,19.235
estimates,662,1952,19.216
estimates,662,1953,19.098
estimates,662,1954,19.02
estimates,662,1955,19.18
estimates,662,1956,19.148
estimates,662,1957,18.922
estimates,662,1958,18.328
estimates,662,1959,17.347
estimates,662,1960,16.107
estimates,662,1961,15.862
estimates,662,1962,15.621
estimates,662,1963,15.296
estimates,662,1964,14.902
estimates,662,1965,14.535
estimates,662,1966,14.296
estimates,662,1967,14.061
estimates,662,1968,13.799
estimates,662,1969,13.503
estimates,662,1970,13.179
estimates,662,1971,13.161
estimates,662,1972,13.18
estimates,662,1973,13.218
estimates,662,1974,13.278
estimates,662,1975,13.331
estimates,662,1976,13.268
estimates,662,1977,13.252
estimates,662,1978,13.294
estimates,662,1979,13.374
estimates,662,1980,13.47
estimates,662,1981,13.46
estimates,662,1982,13.447
estimates,662,1983,13.443
estimates,662,1984,13.441
estimates,662,1985,13.413
estimates,662,1986,12.686
estimates,662,1987,11.878
estimates,662,1988,11.043
estimates,662,1989,10.241
estimates,662,1990,9.508
estimates,662,1991,9.379
estimates,662,1992,9.286
estimates,662,1993,9.217
estimates,662,1994,9.165
estimates,662,1995,9.124
estimates,662,1996,9.192
estimates,662,1997,9.318
estimates,662,1998,9.476
estimates,662,1999,9.643
estimates,662,2000,9.808
estimates,662,2001,10.015
estimates,662,2002,10.232
estimates,662,2003,10.463
estimates,662,2004,10.722
estimates,662,2005,11.018
estimates,662,2006,10.952
estimates,662,2007,10.823
estimates,662,2008,10.614
estimates,662,2009,10.342
estimates,662,2010,10.033
estimates,662,2011,10.037
estimates,662,2012,10.065
estimates,662,2013,10.101
estimates,662,2014,10.126
estimates,662,2015,10.126
medium_variant,662,2015,10.126
medium_variant,662,2016,10.061
medium_variant,662,2017,9.975
medium_variant,662,2018,9.872
medium_variant,662,2019,9.762
medium_variant,662,2020,9.656
medium_variant,662,2021,9.533
medium_variant,662,2022,9.407
medium_variant,662,2023,9.269
medium_variant,662,2024,9.105
medium_variant,662,2025,8.909
medium_variant,662,2026,8.678
medium_variant,662,2027,8.434
medium_variant,662,2028,8.172
medium_variant,662,2029,7.893
medium_variant,662,2030,7.601
medium_variant,662,2031,7.305
medium_variant,662,2032,7.011
medium_variant,662,2033,6.723
medium_variant,662,2034,6.452
medium_variant,662,2035,6.2
medium_variant,662,2036,5.971
medium_variant,662,2037,5.758
medium_variant,662,2038,5.559
medium_variant,662,2039,5.376
medium_variant,662,2040,5.208
medium_variant,662,2041,5.065
medium_variant,662,2042,4.932
medium_variant,662,2043,4.81
medium_variant,662,2044,4.695
medium_variant,662,2045,4.586
medium_variant,662,2046,4.49
medium_variant,662,2047,4.4
medium_variant,662,2048,4.313
medium_variant,662,2049,4.222
medium_variant,662,2050,4.129
medium_variant,662,2051,4.042
medium_variant,662,2052,3.951
medium_variant,662,2053,3.86
medium_variant,662,2054,3.776
medium_variant,662,2055,3.702
medium_variant,662,2056,3.641
medium_variant,662,2057,3.588
medium_variant,662,2058,3.534
medium_variant,662,2059,3.473
medium_variant,662,2060,3.398
medium_variant,662,2061,3.319
medium_variant,662,2062,3.23
medium_variant,662,2063,3.138
medium_variant,662,2064,3.05
medium_variant,662,2065,2.972
medium_variant,662,2066,2.907
medium_variant,662,2067,2.848
medium_variant,662,2068,2.794
medium_variant,662,2069,2.742
medium_variant,662,2070,2.692
medium_variant,662,2071,2.652
medium_variant,662,2072,2.614
medium_variant,662,2073,2.576
medium_variant,662,2074,2.539
medium_variant,662,2075,2.504
medium_variant,662,2076,2.479
medium_variant,662,2077,2.454
medium_variant,662,2078,2.428
medium_variant,662,2079,2.403
medium_variant,662,2080,2.378
medium_variant,662,2081,2.361
medium_variant,662,2082,2.344
medium_variant,662,2083,2.324
medium_variant,662,2084,2.302
medium_variant,662,2085,2.28
medium_variant,662,2086,2.267
medium_variant,662,2087,2.251
medium_variant,662,2088,2.233
