variant,country,year,potentialsupport2069_65
estimates,12,1950,22.692
estimates,12,1951,22.868
estimates,12,1952,23.248
estimates,12,1953,23.789
estimates,12,1954,24.421
estimates,12,1955,25.108
estimates,12,1956,24.762
estimates,12,1957,24.481
estimates,12,1958,24.341
estimates,12,1959,24.445
estimates,12,1960,24.824
estimates,12,1961,24.573
estimates,12,1962,24.603
estimates,12,1963,24.688
estimates,12,1964,24.554
estimates,12,1965,24.108
estimates,12,1966,22.927
estimates,12,1967,21.763
estimates,12,1968,20.813
estimates,12,1969,20.253
estimates,12,1970,20.111
estimates,12,1971,19.79
estimates,12,1972,19.801
estimates,12,1973,19.992
estimates,12,1974,20.19
estimates,12,1975,20.315
estimates,12,1976,20.036
estimates,12,1977,19.781
estimates,12,1978,19.614
estimates,12,1979,19.616
estimates,12,1980,19.809
estimates,12,1981,19.813
estimates,12,1982,19.983
estimates,12,1983,20.255
estimates,12,1984,20.547
estimates,12,1985,20.818
estimates,12,1986,20.742
estimates,12,1987,20.674
estimates,12,1988,20.643
estimates,12,1989,20.705
estimates,12,1990,20.869
estimates,12,1991,20.922
estimates,12,1992,21.077
estimates,12,1993,21.268
estimates,12,1994,21.422
estimates,12,1995,21.501
estimates,12,1996,21.254
estimates,12,1997,20.986
estimates,12,1998,20.679
estimates,12,1999,20.325
estimates,12,2000,19.918
estimates,12,2001,19.444
estimates,12,2002,19.002
estimates,12,2003,18.595
estimates,12,2004,18.229
estimates,12,2005,17.891
estimates,12,2006,17.472
estimates,12,2007,17.087
estimates,12,2008,16.729
estimates,12,2009,16.397
estimates,12,2010,16.085
estimates,12,2011,15.922
estimates,12,2012,15.768
estimates,12,2013,15.616
estimates,12,2014,15.457
estimates,12,2015,15.278
medium_variant,12,2015,15.278
medium_variant,12,2016,15.104
medium_variant,12,2017,14.929
medium_variant,12,2018,14.709
medium_variant,12,2019,14.395
medium_variant,12,2020,13.976
medium_variant,12,2021,13.493
medium_variant,12,2022,12.956
medium_variant,12,2023,12.414
medium_variant,12,2024,11.919
medium_variant,12,2025,11.492
medium_variant,12,2026,11.13
medium_variant,12,2027,10.815
medium_variant,12,2028,10.529
medium_variant,12,2029,10.253
medium_variant,12,2030,9.977
medium_variant,12,2031,9.725
medium_variant,12,2032,9.478
medium_variant,12,2033,9.236
medium_variant,12,2034,8.996
medium_variant,12,2035,8.757
medium_variant,12,2036,8.539
medium_variant,12,2037,8.319
medium_variant,12,2038,8.097
medium_variant,12,2039,7.876
medium_variant,12,2040,7.654
medium_variant,12,2041,7.454
medium_variant,12,2042,7.257
medium_variant,12,2043,7.052
medium_variant,12,2044,6.835
medium_variant,12,2045,6.605
medium_variant,12,2046,6.388
medium_variant,12,2047,6.165
medium_variant,12,2048,5.937
medium_variant,12,2049,5.709
medium_variant,12,2050,5.48
medium_variant,12,2051,5.271
medium_variant,12,2052,5.065
medium_variant,12,2053,4.866
medium_variant,12,2054,4.676
medium_variant,12,2055,4.497
medium_variant,12,2056,4.348
medium_variant,12,2057,4.208
medium_variant,12,2058,4.078
medium_variant,12,2059,3.958
medium_variant,12,2060,3.85
medium_variant,12,2061,3.767
medium_variant,12,2062,3.691
medium_variant,12,2063,3.626
medium_variant,12,2064,3.573
medium_variant,12,2065,3.535
medium_variant,12,2066,3.525
medium_variant,12,2067,3.525
medium_variant,12,2068,3.532
medium_variant,12,2069,3.544
medium_variant,12,2070,3.559
medium_variant,12,2071,3.593
medium_variant,12,2072,3.627
medium_variant,12,2073,3.655
medium_variant,12,2074,3.668
medium_variant,12,2075,3.661
medium_variant,12,2076,3.649
medium_variant,12,2077,3.616
medium_variant,12,2078,3.564
medium_variant,12,2079,3.496
medium_variant,12,2080,3.415
medium_variant,12,2081,3.334
medium_variant,12,2082,3.24
medium_variant,12,2083,3.141
medium_variant,12,2084,3.044
medium_variant,12,2085,2.956
medium_variant,12,2086,2.886
medium_variant,12,2087,2.821
medium_variant,12,2088,2.761
medium_variant,12,2089,2.705
medium_variant,12,2090,2.651
medium_variant,12,2091,2.614
medium_variant,12,2092,2.579
medium_variant,12,2093,2.547
medium_variant,12,2094,2.516
medium_variant,12,2095,2.487
medium_variant,12,2096,2.475
medium_variant,12,2097,2.465
medium_variant,12,2098,2.455
medium_variant,12,2099,2.444
medium_variant,12,2100,2.433
high_variant,12,2015,15.2777182418836
low_variant,12,2015,15.2777182418836
constant_fertility,12,2015,15.2777182418836
instant_replacement,12,2015,15.2777182418836
zero_migration,12,2015,15.2777182418836
constant_mortality,12,2015,15.2777182418836
no_change,12,2015,15.2777182418836
high_variant,12,2020,13.975693926677
low_variant,12,2020,13.975693926677
constant_fertility,12,2020,13.975693926677
instant_replacement,12,2020,13.975693926677
zero_migration,12,2020,13.9936293037829
constant_mortality,12,2020,14.1641284062044
no_change,12,2020,14.1641284062044
high_variant,12,2025,11.4916551046894
low_variant,12,2025,11.4916551046894
constant_fertility,12,2025,11.4916551046894
instant_replacement,12,2025,11.4916551046894
zero_migration,12,2025,11.5207039567069
constant_mortality,12,2025,11.8348756086015
no_change,12,2025,11.8348756086015
high_variant,12,2030,9.97684806007958
low_variant,12,2030,9.97684806007958
constant_fertility,12,2030,9.97684806007958
instant_replacement,12,2030,9.97684806007958
zero_migration,12,2030,10.0118174979594
constant_mortality,12,2030,10.4664803880832
no_change,12,2030,10.4664803880832
high_variant,12,2035,8.75660873628969
low_variant,12,2035,8.75660873628969
constant_fertility,12,2035,8.75660873628969
instant_replacement,12,2035,8.75660873628969
zero_migration,12,2035,8.79358777252467
constant_mortality,12,2035,9.38136681173748
no_change,12,2035,9.38136681173748
high_variant,12,2040,7.74685535166127
low_variant,12,2040,7.56022184397059
constant_fertility,12,2040,7.76860004643841
instant_replacement,12,2040,7.47003716901205
zero_migration,12,2040,7.69126093620734
constant_mortality,12,2040,8.3897501786761
no_change,12,2040,8.5161898456081
high_variant,12,2045,6.80580715724854
low_variant,12,2045,6.40431752173713
constant_fertility,12,2045,6.85929031687582
instant_replacement,12,2045,6.36246336347494
zero_migration,12,2045,6.64263408946625
constant_mortality,12,2045,7.41538188991354
no_change,12,2045,7.70165971992023
high_variant,12,2050,5.76770462430553
low_variant,12,2050,5.19297119336712
constant_fertility,12,2050,5.85157833055603
instant_replacement,12,2050,5.24450133678204
zero_migration,12,2050,5.51613450677076
constant_mortality,12,2050,6.29632408335507
no_change,12,2050,6.7247788655618
high_variant,12,2055,4.83708008549758
low_variant,12,2055,4.15802081375606
constant_fertility,12,2055,4.96474747313866
instant_replacement,12,2055,4.29331596199116
zero_migration,12,2055,4.53002472972062
constant_mortality,12,2055,5.29637189805926
no_change,12,2055,5.85010034013553
high_variant,12,2060,4.24072810587907
