variant,country,year,potentialsupport2069_65
estimates,795,1950,16.516
estimates,795,1951,16.159
estimates,795,1952,15.903
estimates,795,1953,15.718
estimates,795,1954,15.581
estimates,795,1955,15.492
estimates,795,1956,15.081
estimates,795,1957,14.751
estimates,795,1958,14.554
estimates,795,1959,14.534
estimates,795,1960,14.698
estimates,795,1961,14.699
estimates,795,1962,14.837
estimates,795,1963,15.072
estimates,795,1964,15.362
estimates,795,1965,15.687
estimates,795,1966,15.692
estimates,795,1967,15.756
estimates,795,1968,15.859
estimates,795,1969,15.967
estimates,795,1970,16.065
estimates,795,1971,15.751
estimates,795,1972,15.542
estimates,795,1973,15.465
estimates,795,1974,15.549
estimates,795,1975,15.798
estimates,795,1976,15.771
estimates,795,1977,15.901
estimates,795,1978,16.159
estimates,795,1979,16.504
estimates,795,1980,16.915
estimates,795,1981,16.955
estimates,795,1982,17.022
estimates,795,1983,17.167
estimates,795,1984,17.461
estimates,795,1985,17.933
estimates,795,1986,18.254
estimates,795,1987,18.706
estimates,795,1988,19.247
estimates,795,1989,19.809
estimates,795,1990,20.344
estimates,795,1991,20.651
estimates,795,1992,20.971
estimates,795,1993,21.23
estimates,795,1994,21.329
estimates,795,1995,21.236
estimates,795,1996,20.641
estimates,795,1997,20.009
estimates,795,1998,19.466
estimates,795,1999,19.132
estimates,795,2000,19.033
estimates,795,2001,18.831
estimates,795,2002,18.86
estimates,795,2003,19.012
estimates,795,2004,19.15
estimates,795,2005,19.221
estimates,795,2006,19.01
estimates,795,2007,18.766
estimates,795,2008,18.632
estimates,795,2009,18.779
estimates,795,2010,19.278
estimates,795,2011,19.816
estimates,795,2012,20.654
estimates,795,2013,21.672
estimates,795,2014,22.674
estimates,795,2015,23.519
medium_variant,795,2015,23.519
medium_variant,795,2016,23.773
medium_variant,795,2017,23.877
medium_variant,795,2018,23.831
medium_variant,795,2019,23.664
medium_variant,795,2020,23.385
medium_variant,795,2021,22.618
medium_variant,795,2022,21.842
medium_variant,795,2023,21.053
medium_variant,795,2024,20.234
medium_variant,795,2025,19.382
medium_variant,795,2026,18.313
medium_variant,795,2027,17.335
medium_variant,795,2028,16.446
medium_variant,795,2029,15.644
medium_variant,795,2030,14.93
medium_variant,795,2031,14.19
medium_variant,795,2032,13.539
medium_variant,795,2033,12.986
medium_variant,795,2034,12.539
medium_variant,795,2035,12.185
medium_variant,795,2036,11.828
medium_variant,795,2037,11.554
medium_variant,795,2038,11.335
medium_variant,795,2039,11.147
medium_variant,795,2040,10.973
medium_variant,795,2041,10.729
medium_variant,795,2042,10.515
medium_variant,795,2043,10.325
medium_variant,795,2044,10.155
medium_variant,795,2045,9.999
medium_variant,795,2046,9.754
medium_variant,795,2047,9.534
medium_variant,795,2048,9.333
medium_variant,795,2049,9.144
medium_variant,795,2050,8.964
medium_variant,795,2051,8.699
medium_variant,795,2052,8.461
medium_variant,795,2053,8.236
medium_variant,795,2054,8.008
medium_variant,795,2055,7.772
medium_variant,795,2056,7.458
medium_variant,795,2057,7.165
medium_variant,795,2058,6.897
medium_variant,795,2059,6.656
medium_variant,795,2060,6.44
medium_variant,795,2061,6.192
medium_variant,795,2062,5.974
medium_variant,795,2063,5.793
medium_variant,795,2064,5.662
medium_variant,795,2065,5.583
medium_variant,795,2066,5.504
medium_variant,795,2067,5.47
medium_variant,795,2068,5.467
medium_variant,795,2069,5.473
medium_variant,795,2070,5.476
medium_variant,795,2071,5.424
medium_variant,795,2072,5.376
medium_variant,795,2073,5.336
medium_variant,795,2074,5.309
medium_variant,795,2075,5.295
medium_variant,795,2076,5.231
medium_variant,795,2077,5.183
medium_variant,795,2078,5.145
medium_variant,795,2079,5.113
medium_variant,795,2080,5.082
medium_variant,795,2081,4.995
medium_variant,795,2082,4.915
medium_variant,795,2083,4.843
medium_variant,795,2084,4.781
medium_variant,795,2085,4.73
medium_variant,795,2086,4.636
medium_variant,795,2087,4.555
medium_variant,795,2088,4.485
medium_variant,795,2089,4.429
medium_variant,795,2090,4.386
medium_variant,795,2091,4.314
medium_variant,795,2092,4.256
medium_variant,795,2093,4.212
medium_variant,795,2094,4.178
medium_variant,795,2095,4.157
medium_variant,795,2096,4.114
medium_variant,795,2097,4.084
medium_variant,795,2098,4.063
medium_variant,795,2099,4.051
medium_variant,795,2100,4.048
high_variant,795,2015,23.5188194605233
low_variant,795,2015,23.5188194605233
constant_fertility,795,2015,23.5188194605233
instant_replacement,795,2015,23.5188194605233
zero_migration,795,2015,23.5188194605233
constant_mortality,795,2015,23.5188194605233
no_change,795,2015,23.5188194605233
high_variant,795,2020,23.3848480407179
low_variant,795,2020,23.3848480407179
constant_fertility,795,2020,23.3848480407179
instant_replacement,795,2020,23.3848480407179
zero_migration,795,2020,23.3832649081732
constant_mortality,795,2020,23.4805065223797
no_change,795,2020,23.4805065223797
high_variant,795,2025,19.3822872105986
low_variant,795,2025,19.3822872105986
constant_fertility,795,2025,19.3822872105986
instant_replacement,795,2025,19.3822872105986
zero_migration,795,2025,19.3986415210847
constant_mortality,795,2025,19.5643187952237
no_change,795,2025,19.5643187952237
high_variant,795,2030,14.9300804886511
low_variant,795,2030,14.9300804886511
constant_fertility,795,2030,14.9300804886511
instant_replacement,795,2030,14.9300804886511
zero_migration,795,2030,14.9729212295144
constant_mortality,795,2030,15.173746890135
no_change,795,2030,15.173746890135
high_variant,795,2035,12.1852747403646
low_variant,795,2035,12.1852747403646
constant_fertility,795,2035,12.1852747403646
instant_replacement,795,2035,12.1852747403646
zero_migration,795,2035,12.2432730663016
constant_mortality,795,2035,12.4989715084646
no_change,795,2035,12.4989715084646
high_variant,795,2040,11.1237002277597
low_variant,795,2040,10.822070152073
constant_fertility,795,2040,11.0528900094058
instant_replacement,795,2040,10.958189633952
zero_migration,795,2040,11.0395267414571
constant_mortality,795,2040,11.3807366861403
no_change,795,2040,11.4642285096827
high_variant,795,2045,10.3467724264867
low_variant,795,2045,9.65033524694334
constant_fertility,795,2045,10.1868641321521
instant_replacement,795,2045,10.0227857210404
zero_migration,795,2045,10.0730408134585
constant_mortality,795,2045,10.4953670264869
no_change,795,2045,10.6945725197637
high_variant,795,2050,9.50520305245744
low_variant,795,2050,8.42350999766017
constant_fertility,795,2050,9.2779907802321
instant_replacement,795,2050,9.05481164334358
zero_migration,795,2050,9.04827353123416
constant_mortality,795,2050,9.52666964379885
no_change,795,2050,9.86320825638045
high_variant,795,2055,8.44339030920371
low_variant,795,2055,7.10076270487837
constant_fertility,795,2055,8.20935675449003
instant_replacement,795,2055,7.93389413168845
zero_migration,795,2055,7.86642147410051
constant_mortality,795,2055,8.36398130415139
no_change,795,2055,8.84037159798328
high_variant,795,2060,7.18883758184013
low_variant,795,2060,5.69736594600826
constant_fertility,795,2060,6.98159014095617
instant_replacement,795,2060,6.66540050848589
zero_migration,795,2060,6.54486283450164
constant_mortality,795,2060,7.0352352303842
no_change,795,2060,7.63391914485595
high_variant,795,2065,6.43432059687994
low_variant,795,2065,4.75367128538053
constant_fertility,795,2065,6.24417412228287
instant_replacement,795,2065,5.87313205861137
zero_migration,795,2065,5.69198179326855
constant_mortality,795,2065,6.21695901450538
no_change,795,2065,6.96177074754589
high_variant,795,2070,6.54290746312468
low_variant,795,2070,4.46438687899024
constant_fertility,795,2070,6.33769188175881
instant_replacement,795,2070,5.8660960526228
zero_migration,795,2070,5.58194375899451
constant_mortality,795,2070,6.24345175530797
no_change,795,2070,7.2383370255979
high_variant,795,2075,6.59808298733379
low_variant,795,2075,4.09863220686393
constant_fertility,795,2075,6.37073632206864
instant_replacement,795,2075,5.79496373574394
zero_migration,795,2075,5.39936162700016
constant_mortality,795,2075,6.16328964421761
no_change,795,2075,7.43129518324625
high_variant,795,2080,6.6253181195471
low_variant,795,2080,3.70697235410402
constant_fertility,795,2080,6.38663323317921
instant_replacement,795,2080,5.70218974709254
zero_migration,795,2080,5.18482942235911
constant_mortality,795,2080,6.02468774476138
no_change,795,2080,7.59105746893245
high_variant,795,2085,6.46738851370207
low_variant,795,2085,3.22407149014282
constant_fertility,795,2085,6.24608162328763
instant_replacement,795,2085,5.46214582054287
zero_migration,795,2085,4.834598233147
constant_mortality,795,2085,5.69584926601573
no_change,795,2085,7.54263446253569
high_variant,795,2090,5.98845726970033
low_variant,795,2090,2.94763279905282
constant_fertility,795,2090,5.94879960604361
instant_replacement,795,2090,5.25368323410697
zero_migration,795,2090,4.4871664066734
constant_mortality,795,2090,5.39777944193013
no_change,795,2090,7.32730158478228
high_variant,795,2095,5.57918588136001
low_variant,795,2095,2.82621578183326
constant_fertility,795,2095,5.7379526601501
instant_replacement,795,2095,5.06444943975256
zero_migration,795,2095,4.25277730245908
constant_mortality,795,2095,5.26177675074572
no_change,795,2095,7.25376643136864
high_variant,795,2100,5.34476891644706
low_variant,795,2100,2.81578804404605
constant_fertility,795,2100,5.63780685812241
instant_replacement,795,2100,4.95327881707181
zero_migration,795,2100,4.13754536814655
constant_mortality,795,2100,5.29123856621652
no_change,795,2100,7.34286383583465
