variant,region,year,gender,potentialsupport2069_65
estimates,5501,1950,male,24.438
estimates,5501,1951,male,24.792
estimates,5501,1952,male,25.496
estimates,5501,1953,male,26.479
estimates,5501,1954,male,27.622
estimates,5501,1955,male,28.887
estimates,5501,1956,male,28.47
estimates,5501,1957,male,28.157
estimates,5501,1958,male,28.061
estimates,5501,1959,male,28.31
estimates,5501,1960,male,28.959
estimates,5501,1961,male,28.546
estimates,5501,1962,male,28.453
estimates,5501,1963,male,28.572
estimates,5501,1964,male,28.787
estimates,5501,1965,male,29.048
estimates,5501,1966,male,28.213
estimates,5501,1967,male,27.53
estimates,5501,1968,male,27.048
estimates,5501,1969,male,26.821
estimates,5501,1970,male,26.857
estimates,5501,1971,male,26.247
estimates,5501,1972,male,25.894
estimates,5501,1973,male,25.73
estimates,5501,1974,male,25.691
estimates,5501,1975,male,25.741
estimates,5501,1976,male,25.19
estimates,5501,1977,male,24.801
estimates,5501,1978,male,24.575
estimates,5501,1979,male,24.519
estimates,5501,1980,male,24.626
estimates,5501,1981,male,24.232
estimates,5501,1982,male,24.023
estimates,5501,1983,male,23.972
estimates,5501,1984,male,24.052
estimates,5501,1985,male,24.245
estimates,5501,1986,male,23.89
estimates,5501,1987,male,23.68
estimates,5501,1988,male,23.597
estimates,5501,1989,male,23.628
estimates,5501,1990,male,23.761
estimates,5501,1991,male,23.349
estimates,5501,1992,male,23.069
estimates,5501,1993,male,22.902
estimates,5501,1994,male,22.833
estimates,5501,1995,male,22.849
estimates,5501,1996,male,22.408
estimates,5501,1997,male,22.085
estimates,5501,1998,male,21.869
estimates,5501,1999,male,21.751
estimates,5501,2000,male,21.718
estimates,5501,2001,male,21.342
estimates,5501,2002,male,21.074
estimates,5501,2003,male,20.891
estimates,5501,2004,male,20.773
estimates,5501,2005,male,20.701
estimates,5501,2006,male,20.349
estimates,5501,2007,male,20.078
estimates,5501,2008,male,19.884
estimates,5501,2009,male,19.762
estimates,5501,2010,male,19.703
estimates,5501,2011,male,19.399
estimates,5501,2012,male,19.167
estimates,5501,2013,male,18.995
estimates,5501,2014,male,18.878
estimates,5501,2015,male,18.804
medium_variant,5501,2015,male,18.804
medium_variant,5501,2016,male,18.523
medium_variant,5501,2017,male,18.308
medium_variant,5501,2018,male,18.121
medium_variant,5501,2019,male,17.915
medium_variant,5501,2020,male,17.665
medium_variant,5501,2021,male,17.19
medium_variant,5501,2022,male,16.737
medium_variant,5501,2023,male,16.317
medium_variant,5501,2024,male,15.941
medium_variant,5501,2025,male,15.605
medium_variant,5501,2026,male,15.15
medium_variant,5501,2027,male,14.759
medium_variant,5501,2028,male,14.416
medium_variant,5501,2029,male,14.103
medium_variant,5501,2030,male,13.809
medium_variant,5501,2031,male,13.403
medium_variant,5501,2032,male,13.042
medium_variant,5501,2033,male,12.72
medium_variant,5501,2034,male,12.432
medium_variant,5501,2035,male,12.174
