variant,region,year,gender,potentialsupport2069_65
estimates,911,1950,male,23.551
estimates,911,1951,male,23.919
estimates,911,1952,male,24.524
estimates,911,1953,male,25.4
estimates,911,1954,male,26.598
estimates,911,1955,male,28.166
estimates,911,1956,male,28.182
estimates,911,1957,male,28.467
estimates,911,1958,male,28.998
estimates,911,1959,male,29.749
estimates,911,1960,male,30.723
estimates,911,1961,male,30.291
estimates,911,1962,male,30.096
estimates,911,1963,male,30.135
estimates,911,1964,male,30.402
estimates,911,1965,male,30.894
estimates,911,1966,male,30.251
estimates,911,1967,male,29.858
estimates,911,1968,male,29.704
estimates,911,1969,male,29.786
estimates,911,1970,male,30.093
estimates,911,1971,male,29.517
estimates,911,1972,male,29.195
estimates,911,1973,male,29.093
estimates,911,1974,male,29.18
estimates,911,1975,male,29.427
estimates,911,1976,male,28.889
estimates,911,1977,male,28.56
estimates,911,1978,male,28.417
estimates,911,1979,male,28.444
estimates,911,1980,male,28.626
estimates,911,1981,male,28.15
estimates,911,1982,male,27.875
estimates,911,1983,male,27.777
estimates,911,1984,male,27.834
estimates,911,1985,male,28.028
estimates,911,1986,male,27.611
estimates,911,1987,male,27.38
estimates,911,1988,male,27.313
estimates,911,1989,male,27.402
estimates,911,1990,male,27.63
estimates,911,1991,male,27.36
estimates,911,1992,male,27.263
estimates,911,1993,male,27.309
estimates,911,1994,male,27.472
estimates,911,1995,male,27.732
estimates,911,1996,male,27.461
estimates,911,1997,male,27.371
estimates,911,1998,male,27.447
estimates,911,1999,male,27.677
estimates,911,2000,male,28.051
estimates,911,2001,male,27.786
estimates,911,2002,male,27.685
estimates,911,2003,male,27.726
estimates,911,2004,male,27.889
estimates,911,2005,male,28.156
estimates,911,2006,male,27.887
estimates,911,2007,male,27.757
estimates,911,2008,male,27.749
estimates,911,2009,male,27.847
estimates,911,2010,male,28.035
estimates,911,2011,male,27.763
estimates,911,2012,male,27.614
estimates,911,2013,male,27.574
estimates,911,2014,male,27.635
estimates,911,2015,male,27.779
medium_variant,911,2015,male,27.779
medium_variant,911,2016,male,27.58
medium_variant,911,2017,male,27.501
medium_variant,911,2018,male,27.508
medium_variant,911,2019,male,27.566
medium_variant,911,2020,male,27.654
medium_variant,911,2021,male,27.396
medium_variant,911,2022,male,27.223
medium_variant,911,2023,male,27.127
medium_variant,911,2024,male,27.109
medium_variant,911,2025,male,27.158
medium_variant,911,2026,male,26.938
medium_variant,911,2027,male,26.816
medium_variant,911,2028,male,26.766
medium_variant,911,2029,male,26.762
medium_variant,911,2030,male,26.783
medium_variant,911,2031,male,26.546
medium_variant,911,2032,male,26.378
medium_variant,911,2033,male,26.258
medium_variant,911,2034,male,26.168
medium_variant,911,2035,male,26.094
medium_variant,911,2036,male,25.795
medium_variant,911,2037,male,25.554
medium_variant,911,2038,male,25.351
medium_variant,911,2039,male,25.17
medium_variant,911,2040,male,24.997
medium_variant,911,2041,male,24.635
medium_variant,911,2042,male,24.326
medium_variant,911,2043,male,24.052
medium_variant,911,2044,male,23.797
medium_variant,911,2045,male,23.549
medium_variant,911,2046,male,23.146
medium_variant,911,2047,male,22.795
medium_variant,911,2048,male,22.478
medium_variant,911,2049,male,22.182
medium_variant,911,2050,male,21.896
medium_variant,911,2051,male,21.489
medium_variant,911,2052,male,21.131
medium_variant,911,2053,male,20.805
medium_variant,911,2054,male,20.501
medium_variant,911,2055,male,20.206
medium_variant,911,2056,male,19.81
medium_variant,911,2057,male,19.458
medium_variant,911,2058,male,19.137
medium_variant,911,2059,male,18.837
medium_variant,911,2060,male,18.55
medium_variant,911,2061,male,18.18
medium_variant,911,2062,male,17.847
medium_variant,911,2063,male,17.542
medium_variant,911,2064,male,17.255
medium_variant,911,2065,male,16.979
medium_variant,911,2066,male,16.63
medium_variant,911,2067,male,16.316
medium_variant,911,2068,male,16.019
medium_variant,911,2069,male,15.727
medium_variant,911,2070,male,15.429
medium_variant,911,2071,male,15.061
medium_variant,911,2072,male,14.718
medium_variant,911,2073,male,14.389
medium_variant,911,2074,male,14.065
medium_variant,911,2075,male,13.74
medium_variant,911,2076,male,13.361
medium_variant,911,2077,male,13.008
medium_variant,911,2078,male,12.675
medium_variant,911,2079,male,12.356
medium_variant,911,2080,male,12.048
medium_variant,911,2081,male,11.71
medium_variant,911,2082,male,11.4
medium_variant,911,2083,male,11.113
medium_variant,911,2084,male,10.845
medium_variant,911,2085,male,10.592
medium_variant,911,2086,male,10.321
medium_variant,911,2087,male,10.077
medium_variant,911,2088,male,9.852
medium_variant,911,2089,male,9.641
medium_variant,911,2090,male,9.438
medium_variant,911,2091,male,9.217
medium_variant,911,2092,male,9.015
medium_variant,911,2093,male,8.828
medium_variant,911,2094,male,8.65
medium_variant,911,2095,male,8.477
medium_variant,911,2096,male,8.286
medium_variant,911,2097,male,8.11
medium_variant,911,2098,male,7.945
medium_variant,911,2099,male,7.788
medium_variant,911,2100,male,7.636
estimates,911,1950,female,19.236
estimates,911,1951,female,19.43
estimates,911,1952,female,19.784
estimates,911,1953,female,20.31
estimates,911,1954,female,21.025
estimates,911,1955,female,21.941
estimates,911,1956,female,21.926
estimates,911,1957,female,22.083
estimates,911,1958,female,22.392
estimates,911,1959,female,22.835
estimates,911,1960,female,23.402
estimates,911,1961,female,23.134
estimates,911,1962,female,23.017
estimates,911,1963,female,23.042
estimates,911,1964,female,23.204
estimates,911,1965,female,23.49
estimates,911,1966,female,23.073
estimates,911,1967,female,22.814
estimates,911,1968,female,22.702
