variant,region,year,gender,potentialsupport2069_65
estimates,915,1950,male,22.147
estimates,915,1951,male,21.896
estimates,915,1952,male,21.742
estimates,915,1953,male,21.647
estimates,915,1954,male,21.57
estimates,915,1955,male,21.497
estimates,915,1956,male,20.97
estimates,915,1957,male,20.493
estimates,915,1958,male,20.1
estimates,915,1959,male,19.839
estimates,915,1960,male,19.725
estimates,915,1961,male,19.448
estimates,915,1962,male,19.29
estimates,915,1963,male,19.182
estimates,915,1964,male,19.057
estimates,915,1965,male,18.893
estimates,915,1966,male,18.519
estimates,915,1967,male,18.179
estimates,915,1968,male,17.853
estimates,915,1969,male,17.519
estimates,915,1970,male,17.159
estimates,915,1971,male,16.668
estimates,915,1972,male,16.237
estimates,915,1973,male,15.874
estimates,915,1974,male,15.586
estimates,915,1975,male,15.367
estimates,915,1976,male,14.872
estimates,915,1977,male,14.454
estimates,915,1978,male,14.1
estimates,915,1979,male,13.803
estimates,915,1980,male,13.557
estimates,915,1981,male,13.327
estimates,915,1982,male,13.172
estimates,915,1983,male,13.082
estimates,915,1984,male,13.036
estimates,915,1985,male,13.016
estimates,915,1986,male,12.952
estimates,915,1987,male,12.92
estimates,915,1988,male,12.914
estimates,915,1989,male,12.929
estimates,915,1990,male,12.958
estimates,915,1991,male,12.924
estimates,915,1992,male,12.914
estimates,915,1993,male,12.918
estimates,915,1994,male,12.93
estimates,915,1995,male,12.941
estimates,915,1996,male,12.824
estimates,915,1997,male,12.718
estimates,915,1998,male,12.623
estimates,915,1999,male,12.539
estimates,915,2000,male,12.468
estimates,915,2001,male,12.34
estimates,915,2002,male,12.246
estimates,915,2003,male,12.174
estimates,915,2004,male,12.109
estimates,915,2005,male,12.042
estimates,915,2006,male,11.859
estimates,915,2007,male,11.695
estimates,915,2008,male,11.545
estimates,915,2009,male,11.41
estimates,915,2010,male,11.286
estimates,915,2011,male,11.113
estimates,915,2012,male,10.958
estimates,915,2013,male,10.817
estimates,915,2014,male,10.686
estimates,915,2015,male,10.562
medium_variant,915,2015,male,10.562
medium_variant,915,2016,male,10.39
medium_variant,915,2017,male,10.236
medium_variant,915,2018,male,10.083
medium_variant,915,2019,male,9.917
medium_variant,915,2020,male,9.73
medium_variant,915,2021,male,9.493
medium_variant,915,2022,male,9.25
medium_variant,915,2023,male,9.013
medium_variant,915,2024,male,8.794
medium_variant,915,2025,male,8.596
medium_variant,915,2026,male,8.391
medium_variant,915,2027,male,8.213
medium_variant,915,2028,male,8.038
medium_variant,915,2029,male,7.842
medium_variant,915,2030,male,7.612
medium_variant,915,2031,male,7.345
medium_variant,915,2032,male,7.072
medium_variant,915,2033,male,6.805
medium_variant,915,2034,male,6.56
medium_variant,915,2035,male,6.34
medium_variant,915,2036,male,6.133
medium_variant,915,2037,male,5.953
medium_variant,915,2038,male,5.791
medium_variant,915,2039,male,5.643
medium_variant,915,2040,male,5.503
medium_variant,915,2041,male,5.369
medium_variant,915,2042,male,5.247
medium_variant,915,2043,male,5.138
medium_variant,915,2044,male,5.047
medium_variant,915,2045,male,4.973
medium_variant,915,2046,male,4.912
medium_variant,915,2047,male,4.869
medium_variant,915,2048,male,4.837
medium_variant,915,2049,male,4.802
medium_variant,915,2050,male,4.758
medium_variant,915,2051,male,4.706
medium_variant,915,2052,male,4.652
medium_variant,915,2053,male,4.594
medium_variant,915,2054,male,4.53
medium_variant,915,2055,male,4.46
medium_variant,915,2056,male,4.382
medium_variant,915,2057,male,4.303
medium_variant,915,2058,male,4.227
medium_variant,915,2059,male,4.154
medium_variant,915,2060,male,4.085
medium_variant,915,2061,male,4.017
medium_variant,915,2062,male,3.957
medium_variant,915,2063,male,3.903
medium_variant,915,2064,male,3.849
medium_variant,915,2065,male,3.795
medium_variant,915,2066,male,3.74
medium_variant,915,2067,male,3.69
medium_variant,915,2068,male,3.643
medium_variant,915,2069,male,3.599
medium_variant,915,2070,male,3.556
medium_variant,915,2071,male,3.516
medium_variant,915,2072,male,3.481
medium_variant,915,2073,male,3.447
medium_variant,915,2074,male,3.413
medium_variant,915,2075,male,3.378
medium_variant,915,2076,male,3.344
medium_variant,915,2077,male,3.312
