variant,region,year,gender,potentialsupport2069_65
estimates,914,1950,male,32.258
estimates,914,1951,male,32.091
estimates,914,1952,male,32.417
estimates,914,1953,male,33.229
estimates,914,1954,male,34.572
estimates,914,1955,male,36.543
estimates,914,1956,male,35.975
estimates,914,1957,male,35.871
estimates,914,1958,male,36.212
estimates,914,1959,male,37.001
estimates,914,1960,male,38.266
estimates,914,1961,male,37.316
estimates,914,1962,male,36.835
estimates,914,1963,male,36.778
estimates,914,1964,male,37.11
estimates,914,1965,male,37.825
estimates,914,1966,male,36.683
estimates,914,1967,male,35.964
estimates,914,1968,male,35.649
estimates,914,1969,male,35.74
estimates,914,1970,male,36.229
estimates,914,1971,male,35.276
estimates,914,1972,male,34.73
estimates,914,1973,male,34.529
estimates,914,1974,male,34.623
estimates,914,1975,male,34.989
estimates,914,1976,male,34.127
estimates,914,1977,male,33.598
estimates,914,1978,male,33.365
estimates,914,1979,male,33.407
estimates,914,1980,male,33.702
estimates,914,1981,male,32.777
estimates,914,1982,male,32.148
estimates,914,1983,male,31.767
estimates,914,1984,male,31.589
estimates,914,1985,male,31.587
estimates,914,1986,male,30.833
estimates,914,1987,male,30.335
estimates,914,1988,male,30.057
estimates,914,1989,male,29.976
estimates,914,1990,male,30.073
estimates,914,1991,male,29.475
estimates,914,1992,male,29.126
estimates,914,1993,male,28.994
estimates,914,1994,male,29.065
estimates,914,1995,male,29.325
estimates,914,1996,male,29.033
estimates,914,1997,male,28.989
estimates,914,1998,male,29.166
estimates,914,1999,male,29.55
estimates,914,2000,male,30.13
estimates,914,2001,male,29.905
estimates,914,2002,male,29.921
estimates,914,2003,male,30.145
estimates,914,2004,male,30.559
estimates,914,2005,male,31.15
estimates,914,2006,male,30.811
estimates,914,2007,male,30.695
estimates,914,2008,male,30.764
estimates,914,2009,male,30.985
estimates,914,2010,male,31.341
estimates,914,2011,male,30.931
estimates,914,2012,male,30.72
estimates,914,2013,male,30.693
estimates,914,2014,male,30.846
estimates,914,2015,male,31.17
medium_variant,914,2015,male,31.17
medium_variant,914,2016,male,30.782
medium_variant,914,2017,male,30.608
medium_variant,914,2018,male,30.62
medium_variant,914,2019,male,30.801
medium_variant,914,2020,male,31.131
medium_variant,914,2021,male,30.823
medium_variant,914,2022,male,30.715
medium_variant,914,2023,male,30.759
medium_variant,914,2024,male,30.915
medium_variant,914,2025,male,31.154
medium_variant,914,2026,male,30.758
medium_variant,914,2027,male,30.524
medium_variant,914,2028,male,30.423
medium_variant,914,2029,male,30.428
medium_variant,914,2030,male,30.516
medium_variant,914,2031,male,30.049
medium_variant,914,2032,male,29.732
medium_variant,914,2033,male,29.543
medium_variant,914,2034,male,29.472
medium_variant,914,2035,male,29.496
medium_variant,914,2036,male,29.059
medium_variant,914,2037,male,28.773
medium_variant,914,2038,male,28.59
medium_variant,914,2039,male,28.466
medium_variant,914,2040,male,28.37
medium_variant,914,2041,male,27.824
medium_variant,914,2042,male,27.395
medium_variant,914,2043,male,27.05
medium_variant,914,2044,male,26.76
medium_variant,914,2045,male,26.503
medium_variant,914,2046,male,25.878
medium_variant,914,2047,male,25.37
medium_variant,914,2048,male,24.954
medium_variant,914,2049,male,24.61
medium_variant,914,2050,male,24.318
medium_variant,914,2051,male,23.741
medium_variant,914,2052,male,23.278
medium_variant,914,2053,male,22.908
medium_variant,914,2054,male,22.617
medium_variant,914,2055,male,22.389
medium_variant,914,2056,male,21.926
medium_variant,914,2057,male,21.567
medium_variant,914,2058,male,21.286
medium_variant,914,2059,male,21.066
medium_variant,914,2060,male,20.888
medium_variant,914,2061,male,20.487
medium_variant,914,2062,male,20.169
medium_variant,914,2063,male,19.909
medium_variant,914,2064,male,19.683
medium_variant,914,2065,male,19.474
medium_variant,914,2066,male,19.043
medium_variant,914,2067,male,18.678
medium_variant,914,2068,male,18.357
medium_variant,914,2069,male,18.065
