variant,region,year,gender,potentialsupport2069_65
estimates,902,1950,male,27.712
estimates,902,1951,male,27.437
estimates,902,1952,male,27.461
estimates,902,1953,male,27.783
estimates,902,1954,male,28.402
estimates,902,1955,male,29.343
estimates,902,1956,male,28.879
estimates,902,1957,male,28.722
estimates,902,1958,male,28.879
estimates,902,1959,male,29.373
estimates,902,1960,male,30.237
estimates,902,1961,male,29.521
estimates,902,1962,male,29.131
estimates,902,1963,male,29.043
estimates,902,1964,male,29.236
estimates,902,1965,male,29.704
estimates,902,1966,male,28.767
estimates,902,1967,male,28.064
estimates,902,1968,male,27.58
estimates,902,1969,male,27.308
estimates,902,1970,male,27.238
estimates,902,1971,male,26.566
estimates,902,1972,male,26.125
estimates,902,1973,male,25.867
estimates,902,1974,male,25.745
estimates,902,1975,male,25.729
estimates,902,1976,male,25.182
estimates,902,1977,male,24.785
estimates,902,1978,male,24.515
estimates,902,1979,male,24.35
estimates,902,1980,male,24.276
estimates,902,1981,male,23.775
estimates,902,1982,male,23.417
estimates,902,1983,male,23.188
estimates,902,1984,male,23.074
estimates,902,1985,male,23.058
estimates,902,1986,male,22.664
estimates,902,1987,male,22.395
estimates,902,1988,male,22.23
estimates,902,1989,male,22.158
estimates,902,1990,male,22.164
estimates,902,1991,male,21.829
estimates,902,1992,male,21.608
estimates,902,1993,male,21.466
estimates,902,1994,male,21.367
estimates,902,1995,male,21.291
estimates,902,1996,male,20.868
estimates,902,1997,male,20.528
estimates,902,1998,male,20.259
estimates,902,1999,male,20.055
estimates,902,2000,male,19.906
estimates,902,2001,male,19.475
estimates,902,2002,male,19.131
estimates,902,2003,male,18.861
estimates,902,2004,male,18.658
estimates,902,2005,male,18.514
estimates,902,2006,male,18.185
estimates,902,2007,male,17.934
estimates,902,2008,male,17.752
estimates,902,2009,male,17.633
estimates,902,2010,male,17.568
estimates,902,2011,male,17.34
estimates,902,2012,male,17.17
estimates,902,2013,male,17.036
estimates,902,2014,male,16.918
