variant,region,year,gender,potentialsupport2069_65
estimates,1502,1950,male,28.396
estimates,1502,1951,male,27.708
estimates,1502,1952,male,27.269
estimates,1502,1953,male,27.145
estimates,1502,1954,male,27.41
estimates,1502,1955,male,28.111
estimates,1502,1956,male,27.658
estimates,1502,1957,male,27.618
estimates,1502,1958,male,27.938
estimates,1502,1959,male,28.576
estimates,1502,1960,male,29.542
estimates,1502,1961,male,28.683
estimates,1502,1962,male,28.113
estimates,1502,1963,male,27.866
estimates,1502,1964,male,27.99
estimates,1502,1965,male,28.51
estimates,1502,1966,male,27.53
estimates,1502,1967,male,26.822
estimates,1502,1968,male,26.331
estimates,1502,1969,male,26.014
estimates,1502,1970,male,25.844
estimates,1502,1971,male,25.162
estimates,1502,1972,male,24.673
estimates,1502,1973,male,24.334
estimates,1502,1974,male,24.102
estimates,1502,1975,male,23.947
estimates,1502,1976,male,23.4
estimates,1502,1977,male,22.977
estimates,1502,1978,male,22.645
estimates,1502,1979,male,22.375
estimates,1502,1980,male,22.152
estimates,1502,1981,male,21.579
estimates,1502,1982,male,21.119
estimates,1502,1983,male,20.783
estimates,1502,1984,male,20.583
estimates,1502,1985,male,20.509
estimates,1502,1986,male,20.178
estimates,1502,1987,male,19.964
estimates,1502,1988,male,19.838
estimates,1502,1989,male,19.777
estimates,1502,1990,male,19.763
estimates,1502,1991,male,19.495
estimates,1502,1992,male,19.327
estimates,1502,1993,male,19.202
estimates,1502,1994,male,19.059
estimates,1502,1995,male,18.869
estimates,1502,1996,male,18.368
estimates,1502,1997,male,17.903
estimates,1502,1998,male,17.495
estimates,1502,1999,male,17.164
estimates,1502,2000,male,16.909
estimates,1502,2001,male,16.436
estimates,1502,2002,male,16.054
estimates,1502,2003,male,15.739
estimates,1502,2004,male,15.473
estimates,1502,2005,male,15.247
estimates,1502,2006,male,14.888
estimates,1502,2007,male,14.591
estimates,1502,2008,male,14.358
estimates,1502,2009,male,14.199
estimates,1502,2010,male,14.105
estimates,1502,2011,male,13.918
estimates,1502,2012,male,13.787
estimates,1502,2013,male,13.675
estimates,1502,2014,male,13.548
estimates,1502,2015,male,13.39
medium_variant,1502,2015,male,13.39
medium_variant,1502,2016,male,13.086
medium_variant,1502,2017,male,12.797
medium_variant,1502,2018,male,12.489
medium_variant,1502,2019,male,12.122
medium_variant,1502,2020,male,11.687
medium_variant,1502,2021,male,11.114
medium_variant,1502,2022,male,10.541
medium_variant,1502,2023,male,10.009
medium_variant,1502,2024,male,9.559
medium_variant,1502,2025,male,9.196
medium_variant,1502,2026,male,8.848
medium_variant,1502,2027,male,8.569
medium_variant,1502,2028,male,8.326
medium_variant,1502,2029,male,8.087
medium_variant,1502,2030,male,7.836
medium_variant,1502,2031,male,7.549
medium_variant,1502,2032,male,7.276
medium_variant,1502,2033,male,7.014
medium_variant,1502,2034,male,6.759
medium_variant,1502,2035,male,6.507
medium_variant,1502,2036,male,6.241
medium_variant,1502,2037,male,5.991
medium_variant,1502,2038,male,5.759
medium_variant,1502,2039,male,5.547
medium_variant,1502,2040,male,5.355
medium_variant,1502,2041,male,5.167
medium_variant,1502,2042,male,4.999
medium_variant,1502,2043,male,4.851
medium_variant,1502,2044,male,4.726
medium_variant,1502,2045,male,4.625
medium_variant,1502,2046,male,4.53
medium_variant,1502,2047,male,4.456
medium_variant,1502,2048,male,4.395
medium_variant,1502,2049,male,4.338
medium_variant,1502,2050,male,4.277
medium_variant,1502,2051,male,4.203
medium_variant,1502,2052,male,4.134
medium_variant,1502,2053,male,4.062
medium_variant,1502,2054,male,3.979
medium_variant,1502,2055,male,3.88
medium_variant,1502,2056,male,3.759
medium_variant,1502,2057,male,3.633
medium_variant,1502,2058,male,3.511
medium_variant,1502,2059,male,3.404
medium_variant,1502,2060,male,3.318
medium_variant,1502,2061,male,3.242
medium_variant,1502,2062,male,3.186
medium_variant,1502,2063,male,3.144
medium_variant,1502,2064,male,3.111
medium_variant,1502,2065,male,3.085
medium_variant,1502,2066,male,3.063
medium_variant,1502,2067,male,3.05
medium_variant,1502,2068,male,3.044
medium_variant,1502,2069,male,3.039
medium_variant,1502,2070,male,3.032
medium_variant,1502,2071,male,3.025
medium_variant,1502,2072,male,3.019
medium_variant,1502,2073,male,3.012
medium_variant,1502,2074,male,3.003
medium_variant,1502,2075,male,2.989
medium_variant,1502,2076,male,2.973
medium_variant,1502,2077,male,2.957
medium_variant,1502,2078,male,2.939
medium_variant,1502,2079,male,2.916
medium_variant,1502,2080,male,2.889
medium_variant,1502,2081,male,2.856
medium_variant,1502,2082,male,2.822
medium_variant,1502,2083,male,2.789
medium_variant,1502,2084,male,2.757
medium_variant,1502,2085,male,2.724
medium_variant,1502,2086,male,2.694
medium_variant,1502,2087,male,2.668
medium_variant,1502,2088,male,2.644
medium_variant,1502,2089,male,2.619
medium_variant,1502,2090,male,2.594
medium_variant,1502,2091,male,2.576
medium_variant,1502,2092,male,2.561
medium_variant,1502,2093,male,2.547
medium_variant,1502,2094,male,2.533
medium_variant,1502,2095,male,2.519
medium_variant,1502,2096,male,2.512
medium_variant,1502,2097,male,2.506
medium_variant,1502,2098,male,2.501
medium_variant,1502,2099,male,2.494
medium_variant,1502,2100,male,2.486
estimates,1502,1950,female,19.284
estimates,1502,1951,female,18.863
estimates,1502,1952,female,18.546
estimates,1502,1953,female,18.358
estimates,1502,1954,female,18.332
estimates,1502,1955,female,18.483
estimates,1502,1956,female,18.22
estimates,1502,1957,female,18.136
estimates,1502,1958,female,18.194
estimates,1502,1959,female,18.359
estimates,1502,1960,female,18.617
estimates,1502,1961,female,18.201
estimates,1502,1962,female,17.898
estimates,1502,1963,female,17.714
estimates,1502,1964,female,17.665
estimates,1502,1965,female,17.755
estimates,1502,1966,female,17.305
estimates,1502,1967,female,16.965
estimates,1502,1968,female,16.698
estimates,1502,1969,female,16.472
estimates,1502,1970,female,16.273
estimates,1502,1971,female,15.91
estimates,1502,1972,female,15.622
estimates,1502,1973,female,15.389
estimates,1502,1974,female,15.19
estimates,1502,1975,female,15.011
estimates,1502,1976,female,14.706
