variant,region,year,gender,potentialsupport2069_65
estimates,925,1950,male,14.179
estimates,925,1951,male,14.037
estimates,925,1952,male,13.963
estimates,925,1953,male,13.943
estimates,925,1954,male,13.965
estimates,925,1955,male,14.021
estimates,925,1956,male,13.801
estimates,925,1957,male,13.64
estimates,925,1958,male,13.534
estimates,925,1959,male,13.487
estimates,925,1960,male,13.497
estimates,925,1961,male,13.311
estimates,925,1962,male,13.189
estimates,925,1963,male,13.111
estimates,925,1964,male,13.063
estimates,925,1965,male,13.034
estimates,925,1966,male,12.767
estimates,925,1967,male,12.548
estimates,925,1968,male,12.357
estimates,925,1969,male,12.171
estimates,925,1970,male,11.976
estimates,925,1971,male,11.678
estimates,925,1972,male,11.423
estimates,925,1973,male,11.205
estimates,925,1974,male,11.017
estimates,925,1975,male,10.856
estimates,925,1976,male,10.544
estimates,925,1977,male,10.289
estimates,925,1978,male,10.083
estimates,925,1979,male,9.918
estimates,925,1980,male,9.787
estimates,925,1981,male,9.56
estimates,925,1982,male,9.367
estimates,925,1983,male,9.232
estimates,925,1984,male,9.189
estimates,925,1985,male,9.251
estimates,925,1986,male,9.241
estimates,925,1987,male,9.329
estimates,925,1988,male,9.456
estimates,925,1989,male,9.545
estimates,925,1990,male,9.55
estimates,925,1991,male,9.373
estimates,925,1992,male,9.156
estimates,925,1993,male,8.923
estimates,925,1994,male,8.697
estimates,925,1995,male,8.488
estimates,925,1996,male,8.231
estimates,925,1997,male,7.999
estimates,925,1998,male,7.788
estimates,925,1999,male,7.593
estimates,925,2000,male,7.412
estimates,925,2001,male,7.219
estimates,925,2002,male,7.048
estimates,925,2003,male,6.896
estimates,925,2004,male,6.76
estimates,925,2005,male,6.641
estimates,925,2006,male,6.479
estimates,925,2007,male,6.336
estimates,925,2008,male,6.212
estimates,925,2009,male,6.11
estimates,925,2010,male,6.027
estimates,925,2011,male,5.914
estimates,925,2012,male,5.822
estimates,925,2013,male,5.738
estimates,925,2014,male,5.646
estimates,925,2015,male,5.536
