variant,region,year,gender,potentialsupport2069_65
estimates,922,1950,male,22.391
estimates,922,1951,male,22.393
estimates,922,1952,male,22.634
estimates,922,1953,male,23.049
estimates,922,1954,male,23.536
estimates,922,1955,male,24.044
estimates,922,1956,male,23.682
estimates,922,1957,male,23.397
estimates,922,1958,male,23.258
estimates,922,1959,male,23.352
estimates,922,1960,male,23.707
estimates,922,1961,male,23.579
estimates,922,1962,male,23.67
estimates,922,1963,male,23.878
estimates,922,1964,male,24.092
estimates,922,1965,male,24.261
estimates,922,1966,male,23.719
estimates,922,1967,male,23.24
estimates,922,1968,male,22.847
estimates,922,1969,male,22.564
estimates,922,1970,male,22.395
estimates,922,1971,male,21.882
estimates,922,1972,male,21.498
estimates,922,1973,male,21.219
estimates,922,1974,male,21.033
estimates,922,1975,male,20.931
estimates,922,1976,male,20.687
estimates,922,1977,male,20.607
estimates,922,1978,male,20.627
estimates,922,1979,male,20.675
estimates,922,1980,male,20.718
estimates,922,1981,male,20.488
estimates,922,1982,male,20.295
estimates,922,1983,male,20.224
estimates,922,1984,male,20.382
estimates,922,1985,male,20.808
estimates,922,1986,male,21.103
estimates,922,1987,male,21.638
estimates,922,1988,male,22.306
estimates,922,1989,male,22.96
estimates,922,1990,male,23.506
estimates,922,1991,male,23.505
estimates,922,1992,male,23.427
estimates,922,1993,male,23.275
estimates,922,1994,male,23.061
estimates,922,1995,male,22.797
estimates,922,1996,male,22.335
estimates,922,1997,male,21.96
estimates,922,1998,male,21.653
estimates,922,1999,male,21.393
estimates,922,2000,male,21.16
estimates,922,2001,male,20.784
estimates,922,2002,male,20.493
estimates,922,2003,male,20.287
estimates,922,2004,male,20.182
estimates,922,2005,male,20.177
estimates,922,2006,male,20.115
estimates,922,2007,male,20.181
estimates,922,2008,male,20.348
estimates,922,2009,male,20.589
estimates,922,2010,male,20.873
estimates,922,2011,male,20.931
estimates,922,2012,male,21.031
estimates,922,2013,male,21.152
estimates,922,2014,male,21.282
estimates,922,2015,male,21.415
medium_variant,922,2015,male,21.415
medium_variant,922,2016,male,21.331
medium_variant,922,2017,male,21.281
medium_variant,922,2018,male,21.221
medium_variant,922,2019,male,21.11
medium_variant,922,2020,male,20.926
medium_variant,922,2021,male,20.388
medium_variant,922,2022,male,19.852
medium_variant,922,2023,male,19.322
medium_variant,922,2024,male,18.807
medium_variant,922,2025,male,18.304
medium_variant,922,2026,male,17.673
medium_variant,922,2027,male,17.095
medium_variant,922,2028,male,16.544
medium_variant,922,2029,male,16.002
medium_variant,922,2030,male,15.46
medium_variant,922,2031,male,14.855
medium_variant,922,2032,male,14.289
medium_variant,922,2033,male,13.757
medium_variant,922,2034,male,13.261
medium_variant,922,2035,male,12.796
medium_variant,922,2036,male,12.315
medium_variant,922,2037,male,11.878
medium_variant,922,2038,male,11.47
medium_variant,922,2039,male,11.079
medium_variant,922,2040,male,10.7
medium_variant,922,2041,male,10.314
medium_variant,922,2042,male,9.954
medium_variant,922,2043,male,9.618
medium_variant,922,2044,male,9.301
medium_variant,922,2045,male,9.002
medium_variant,922,2046,male,8.705
medium_variant,922,2047,male,8.432
medium_variant,922,2048,male,8.182
medium_variant,922,2049,male,7.953
medium_variant,922,2050,male,7.743
medium_variant,922,2051,male,7.538
medium_variant,922,2052,male,7.357
medium_variant,922,2053,male,7.191
medium_variant,922,2054,male,7.034
medium_variant,922,2055,male,6.882
medium_variant,922,2056,male,6.725
medium_variant,922,2057,male,6.582
medium_variant,922,2058,male,6.448
medium_variant,922,2059,male,6.321
medium_variant,922,2060,male,6.199
medium_variant,922,2061,male,6.072
medium_variant,922,2062,male,5.958
medium_variant,922,2063,male,5.851
medium_variant,922,2064,male,5.749
medium_variant,922,2065,male,5.651
medium_variant,922,2066,male,5.547
medium_variant,922,2067,male,5.453
medium_variant,922,2068,male,5.365
medium_variant,922,2069,male,5.283
medium_variant,922,2070,male,5.205
medium_variant,922,2071,male,5.124
medium_variant,922,2072,male,5.053
medium_variant,922,2073,male,4.987
medium_variant,922,2074,male,4.922
medium_variant,922,2075,male,4.855
medium_variant,922,2076,male,4.782
medium_variant,922,2077,male,4.714
medium_variant,922,2078,male,4.648
medium_variant,922,2079,male,4.581
medium_variant,922,2080,male,4.512
medium_variant,922,2081,male,4.439
medium_variant,922,2082,male,4.37
medium_variant,922,2083,male,4.304
medium_variant,922,2084,male,4.241
medium_variant,922,2085,male,4.18
medium_variant,922,2086,male,4.121
medium_variant,922,2087,male,4.069
medium_variant,922,2088,male,4.022
medium_variant,922,2089,male,3.977
medium_variant,922,2090,male,3.932
medium_variant,922,2091,male,3.891
medium_variant,922,2092,male,3.855
medium_variant,922,2093,male,3.821
medium_variant,922,2094,male,3.789
medium_variant,922,2095,male,3.756
medium_variant,922,2096,male,3.726
medium_variant,922,2097,male,3.699
medium_variant,922,2098,male,3.674
medium_variant,922,2099,male,3.649
medium_variant,922,2100,male,3.62
estimates,922,1950,female,17.676
estimates,922,1951,female,17.655
estimates,922,1952,female,17.781
estimates,922,1953,female,18.004
estimates,922,1954,female,18.237
estimates,922,1955,female,18.431
estimates,922,1956,female,18.066
estimates,922,1957,female,17.736
estimates,922,1958,female,17.488
estimates,922,1959,female,17.386
estimates,922,1960,female,17.45
estimates,922,1961,female,17.28
estimates,922,1962,female,17.26
estimates,922,1963,female,17.308
estimates,922,1964,female,17.33
estimates,922,1965,female,17.282
estimates,922,1966,female,16.864
estimates,922,1967,female,16.456
estimates,922,1968,female,16.105
estimates,922,1969,female,15.864
estimates,922,1970,female,15.745
estimates,922,1971,female,15.511
estimates,922,1972,female,15.388
estimates,922,1973,female,15.32
estimates,922,1974,female,15.253
estimates,922,1975,female,15.161
estimates,922,1976,female,14.955
estimates,922,1977,female,14.789
estimates,922,1978,female,14.662
estimates,922,1979,female,14.576
estimates,922,1980,female,14.529
estimates,922,1981,female,14.427
estimates,922,1982,female,14.372
estimates,922,1983,female,14.379
estimates,922,1984,female,14.47
estimates,922,1985,female,14.651
estimates,922,1986,female,14.756
estimates,922,1987,female,14.943
estimates,922,1988,female,15.166
estimates,922,1989,female,15.375
estimates,922,1990,female,15.535
estimates,922,1991,female,15.54
estimates,922,1992,female,15.528
estimates,922,1993,female,15.492
estimates,922,1994,female,15.425
estimates,922,1995,female,15.323
estimates,922,1996,female,15.167
estimates,922,1997,female,15.022
estimates,922,1998,female,14.89
estimates,922,1999,female,14.774
estimates,922,2000,female,14.675
estimates,922,2001,female,14.534
estimates,922,2002,female,14.431
estimates,922,2003,female,14.357
estimates,922,2004,female,14.307
estimates,922,2005,female,14.278
estimates,922,2006,female,14.19
estimates,922,2007,female,14.135
estimates,922,2008,female,14.108
estimates,922,2009,female,14.105
estimates,922,2010,female,14.119
estimates,922,2011,female,14.129
estimates,922,2012,female,14.151
estimates,922,2013,female,14.169
estimates,922,2014,female,14.171
estimates,922,2015,female,14.143
medium_variant,922,2015,female,14.143
medium_variant,922,2016,female,14.071
medium_variant,922,2017,female,13.992
medium_variant,922,2018,female,13.885
medium_variant,922,2019,female,13.726
medium_variant,922,2020,female,13.505
medium_variant,922,2021,female,13.203
medium_variant,922,2022,female,12.878
medium_variant,922,2023,female,12.545
medium_variant,922,2024,female,12.22
medium_variant,922,2025,female,11.908
medium_variant,922,2026,female,11.597
medium_variant,922,2027,female,11.308
medium_variant,922,2028,female,11.03
medium_variant,922,2029,female,10.751
medium_variant,922,2030,female,10.466
medium_variant,922,2031,female,10.188
medium_variant,922,2032,female,9.919
medium_variant,922,2033,female,9.656
medium_variant,922,2034,female,9.398
medium_variant,922,2035,female,9.145
medium_variant,922,2036,female,8.911
medium_variant,922,2037,female,8.688
medium_variant,922,2038,female,8.467
medium_variant,922,2039,female,8.244
medium_variant,922,2040,female,8.017
medium_variant,922,2041,female,7.808
medium_variant,922,2042,female,7.603
medium_variant,922,2043,female,7.399
medium_variant,922,2044,female,7.193
medium_variant,922,2045,female,6.986
medium_variant,922,2046,female,6.795
medium_variant,922,2047,female,6.609
medium_variant,922,2048,female,6.429
medium_variant,922,2049,female,6.251
medium_variant,922,2050,female,6.076
medium_variant,922,2051,female,5.919
medium_variant,922,2052,female,5.77
medium_variant,922,2053,female,5.627
medium_variant,922,2054,female,5.488
medium_variant,922,2055,female,5.351
medium_variant,922,2056,female,5.233
medium_variant,922,2057,female,5.123
medium_variant,922,2058,female,5.018
medium_variant,922,2059,female,4.918
medium_variant,922,2060,female,4.822
medium_variant,922,2061,female,4.743
medium_variant,922,2062,female,4.67
medium_variant,922,2063,female,4.603
medium_variant,922,2064,female,4.536
medium_variant,922,2065,female,4.47
medium_variant,922,2066,female,4.416
medium_variant,922,2067,female,4.366
medium_variant,922,2068,female,4.318
medium_variant,922,2069,female,4.27
medium_variant,922,2070,female,4.221
medium_variant,922,2071,female,4.183
medium_variant,922,2072,female,4.147
medium_variant,922,2073,female,4.111
medium_variant,922,2074,female,4.072
medium_variant,922,2075,female,4.026
medium_variant,922,2076,female,3.986
medium_variant,922,2077,female,3.946
medium_variant,922,2078,female,3.903
medium_variant,922,2079,female,3.855
medium_variant,922,2080,female,3.801
medium_variant,922,2081,female,3.753
medium_variant,922,2082,female,3.704
medium_variant,922,2083,female,3.653
medium_variant,922,2084,female,3.601
medium_variant,922,2085,female,3.546
medium_variant,922,2086,female,3.502
medium_variant,922,2087,female,3.46
medium_variant,922,2088,female,3.418
medium_variant,922,2089,female,3.374
medium_variant,922,2090,female,3.329
medium_variant,922,2091,female,3.295
medium_variant,922,2092,female,3.262
medium_variant,922,2093,female,3.229
medium_variant,922,2094,female,3.196
medium_variant,922,2095,female,3.159
medium_variant,922,2096,female,3.134
medium_variant,922,2097,female,3.11
medium_variant,922,2098,female,3.085
medium_variant,922,2099,female,3.058
medium_variant,922,2100,female,3.028
