variant,region,year,gender,potentialsupport2069_65
estimates,906,1950,male,31.272
estimates,906,1951,male,30.188
estimates,906,1952,male,29.508
estimates,906,1953,male,29.293
estimates,906,1954,male,29.618
estimates,906,1955,male,30.55
estimates,906,1956,male,30.035
estimates,906,1957,male,30.084
estimates,906,1958,male,30.642
estimates,906,1959,male,31.69
estimates,906,1960,male,33.298
estimates,906,1961,male,32.055
estimates,906,1962,male,31.282
estimates,906,1963,male,31.029
estimates,906,1964,male,31.371
estimates,906,1965,male,32.366
estimates,906,1966,male,30.946
estimates,906,1967,male,29.904
estimates,906,1968,male,29.153
estimates,906,1969,male,28.63
estimates,906,1970,male,28.303
estimates,906,1971,male,27.367
estimates,906,1972,male,26.664
estimates,906,1973,male,26.146
estimates,906,1974,male,25.765
estimates,906,1975,male,25.48
estimates,906,1976,male,24.775
estimates,906,1977,male,24.191
estimates,906,1978,male,23.689
estimates,906,1979,male,23.239
estimates,906,1980,male,22.827
estimates,906,1981,male,22.076
estimates,906,1982,male,21.453
estimates,906,1983,male,20.94
estimates,906,1984,male,20.52
estimates,906,1985,male,20.172
estimates,906,1986,male,19.611
estimates,906,1987,male,19.15
estimates,906,1988,male,18.78
estimates,906,1989,male,18.507
estimates,906,1990,male,18.317
estimates,906,1991,male,17.989
estimates,906,1992,male,17.776
estimates,906,1993,male,17.618
estimates,906,1994,male,17.453
estimates,906,1995,male,17.247
estimates,906,1996,male,16.815
estimates,906,1997,male,16.405
estimates,906,1998,male,16.021
estimates,906,1999,male,15.668
estimates,906,2000,male,15.348
estimates,906,2001,male,14.828
estimates,906,2002,male,14.37
estimates,906,2003,male,13.97
estimates,906,2004,male,13.632
estimates,906,2005,male,13.352
estimates,906,2006,male,13.008
estimates,906,2007,male,12.733
estimates,906,2008,male,12.511
estimates,906,2009,male,12.33
estimates,906,2010,male,12.175
estimates,906,2011,male,11.952
estimates,906,2012,male,11.762
estimates,906,2013,male,11.58
estimates,906,2014,male,11.383
estimates,906,2015,male,11.159
medium_variant,906,2015,male,11.159
medium_variant,906,2016,male,10.829
medium_variant,906,2017,male,10.512
medium_variant,906,2018,male,10.185
medium_variant,906,2019,male,9.82
medium_variant,906,2020,male,9.414
medium_variant,906,2021,male,8.928
medium_variant,906,2022,male,8.447
medium_variant,906,2023,male,8.004
medium_variant,906,2024,male,7.634
medium_variant,906,2025,male,7.34
medium_variant,906,2026,male,7.073
medium_variant,906,2027,male,6.863
medium_variant,906,2028,male,6.681
medium_variant,906,2029,male,6.499
medium_variant,906,2030,male,6.3
medium_variant,906,2031,male,6.072
medium_variant,906,2032,male,5.852
medium_variant,906,2033,male,5.634
medium_variant,906,2034,male,5.413
medium_variant,906,2035,male,5.189
medium_variant,906,2036,male,4.951
medium_variant,906,2037,male,4.725
medium_variant,906,2038,male,4.512
medium_variant,906,2039,male,4.318
medium_variant,906,2040,male,4.144
medium_variant,906,2041,male,3.978
medium_variant,906,2042,male,3.83
medium_variant,906,2043,male,3.703
medium_variant,906,2044,male,3.6
medium_variant,906,2045,male,3.523
medium_variant,906,2046,male,3.459
medium_variant,906,2047,male,3.418
medium_variant,906,2048,male,3.392
medium_variant,906,2049,male,3.37
medium_variant,906,2050,male,3.344
