variant,region,year,gender,potentialsupport2069_65
estimates,916,1950,male,23.625
estimates,916,1951,male,23.679
estimates,916,1952,male,23.844
estimates,916,1953,male,24.113
estimates,916,1954,male,24.469
estimates,916,1955,male,24.904
estimates,916,1956,male,24.451
estimates,916,1957,male,24.089
estimates,916,1958,male,23.82
estimates,916,1959,male,23.649
estimates,916,1960,male,23.57
estimates,916,1961,male,23.124
estimates,916,1962,male,22.793
estimates,916,1963,male,22.536
estimates,916,1964,male,22.311
estimates,916,1965,male,22.095
estimates,916,1966,male,21.651
estimates,916,1967,male,21.27
estimates,916,1968,male,20.957
estimates,916,1969,male,20.716
estimates,916,1970,male,20.551
estimates,916,1971,male,20.214
estimates,916,1972,male,19.968
estimates,916,1973,male,19.816
estimates,916,1974,male,19.762
estimates,916,1975,male,19.799
estimates,916,1976,male,19.701
estimates,916,1977,male,19.695
estimates,916,1978,male,19.746
estimates,916,1979,male,19.815
estimates,916,1980,male,19.885
estimates,916,1981,male,19.765
estimates,916,1982,male,19.659
estimates,916,1983,male,19.592
estimates,916,1984,male,19.6
estimates,916,1985,male,19.692
estimates,916,1986,male,19.707
estimates,916,1987,male,19.795
estimates,916,1988,male,19.911
estimates,916,1989,male,20.001
estimates,916,1990,male,20.038
estimates,916,1991,male,19.909
estimates,916,1992,male,19.781
estimates,916,1993,male,19.656
estimates,916,1994,male,19.539
estimates,916,1995,male,19.426
estimates,916,1996,male,19.167
estimates,916,1997,male,18.928
estimates,916,1998,male,18.706
estimates,916,1999,male,18.496
estimates,916,2000,male,18.296
estimates,916,2001,male,18.04
estimates,916,2002,male,17.807
estimates,916,2003,male,17.596
estimates,916,2004,male,17.407
estimates,916,2005,male,17.238
estimates,916,2006,male,17.015
estimates,916,2007,male,16.825
estimates,916,2008,male,16.651
estimates,916,2009,male,16.473
estimates,916,2010,male,16.279
estimates,916,2011,male,16.045
estimates,916,2012,male,15.808
estimates,916,2013,male,15.577
estimates,916,2014,male,15.361
estimates,916,2015,male,15.164
medium_variant,916,2015,male,15.164
medium_variant,916,2016,male,14.952
medium_variant,916,2017,male,14.765
medium_variant,916,2018,male,14.572
medium_variant,916,2019,male,14.338
medium_variant,916,2020,male,14.046
medium_variant,916,2021,male,13.703
medium_variant,916,2022,male,13.34
medium_variant,916,2023,male,12.969
medium_variant,916,2024,male,12.605
medium_variant,916,2025,male,12.252
medium_variant,916,2026,male,11.916
medium_variant,916,2027,male,11.596
medium_variant,916,2028,male,11.288
medium_variant,916,2029,male,10.988
medium_variant,916,2030,male,10.694
medium_variant,916,2031,male,10.416
medium_variant,916,2032,male,10.148
medium_variant,916,2033,male,9.885
medium_variant,916,2034,male,9.622
medium_variant,916,2035,male,9.356
medium_variant,916,2036,male,9.102
medium_variant,916,2037,male,8.856
medium_variant,916,2038,male,8.605
medium_variant,916,2039,male,8.336
medium_variant,916,2040,male,8.044
medium_variant,916,2041,male,7.753
medium_variant,916,2042,male,7.457
medium_variant,916,2043,male,7.167
medium_variant,916,2044,male,6.892
medium_variant,916,2045,male,6.638
medium_variant,916,2046,male,6.414
medium_variant,916,2047,male,6.208
medium_variant,916,2048,male,6.016
medium_variant,916,2049,male,5.833
medium_variant,916,2050,male,5.655
medium_variant,916,2051,male,5.496
medium_variant,916,2052,male,5.347
