variant,region,year,gender,potentialsupport2069_65
estimates,921,1950,male,23.961
estimates,921,1951,male,24.266
estimates,921,1952,male,24.894
estimates,921,1953,male,25.778
estimates,921,1954,male,26.81
estimates,921,1955,male,27.951
estimates,921,1956,male,27.532
estimates,921,1957,male,27.219
estimates,921,1958,male,27.118
estimates,921,1959,male,27.345
estimates,921,1960,male,27.951
estimates,921,1961,male,27.568
estimates,921,1962,male,27.491
estimates,921,1963,male,27.618
estimates,921,1964,male,27.837
estimates,921,1965,male,28.104
estimates,921,1966,male,27.347
estimates,921,1967,male,26.735
estimates,921,1968,male,26.313
estimates,921,1969,male,26.132
estimates,921,1970,male,26.198
estimates,921,1971,male,25.623
estimates,921,1972,male,25.294
estimates,921,1973,male,25.15
estimates,921,1974,male,25.131
estimates,921,1975,male,25.206
estimates,921,1976,male,24.7
estimates,921,1977,male,24.355
estimates,921,1978,male,24.17
estimates,921,1979,male,24.147
estimates,921,1980,male,24.282
estimates,921,1981,male,23.93
estimates,921,1982,male,23.755
estimates,921,1983,male,23.734
estimates,921,1984,male,23.848
estimates,921,1985,male,24.083
estimates,921,1986,male,23.783
estimates,921,1987,male,23.626
estimates,921,1988,male,23.592
estimates,921,1989,male,23.666
estimates,921,1990,male,23.836
estimates,921,1991,male,23.451
estimates,921,1992,male,23.194
estimates,921,1993,male,23.043
estimates,921,1994,male,22.974
estimates,921,1995,male,22.974
estimates,921,1996,male,22.5
estimates,921,1997,male,22.139
estimates,921,1998,male,21.886
estimates,921,1999,male,21.745
estimates,921,2000,male,21.705
estimates,921,2001,male,21.331
estimates,921,2002,male,21.073
estimates,921,2003,male,20.903
estimates,921,2004,male,20.791
estimates,921,2005,male,20.721
estimates,921,2006,male,20.365
estimates,921,2007,male,20.089
estimates,921,2008,male,19.892
estimates,921,2009,male,19.775
estimates,921,2010,male,19.733
estimates,921,2011,male,19.447
estimates,921,2012,male,19.236
estimates,921,2013,male,19.087
estimates,921,2014,male,18.993
estimates,921,2015,male,18.94
medium_variant,921,2015,male,18.94
medium_variant,921,2016,male,18.677
medium_variant,921,2017,male,18.482
medium_variant,921,2018,male,18.31
medium_variant,921,2019,male,18.113
medium_variant,921,2020,male,17.867
medium_variant,921,2021,male,17.38
medium_variant,921,2022,male,16.913
medium_variant,921,2023,male,16.479
medium_variant,921,2024,male,16.089
medium_variant,921,2025,male,15.742
medium_variant,921,2026,male,15.272
medium_variant,921,2027,male,14.869
medium_variant,921,2028,male,14.516
medium_variant,921,2029,male,14.195
medium_variant,921,2030,male,13.892
medium_variant,921,2031,male,13.477
medium_variant,921,2032,male,13.108
medium_variant,921,2033,male,12.78
medium_variant,921,2034,male,12.49
medium_variant,921,2035,male,12.231
medium_variant,921,2036,male,11.894
medium_variant,921,2037,male,11.601
medium_variant,921,2038,male,11.345
medium_variant,921,2039,male,11.115
medium_variant,921,2040,male,10.905
medium_variant,921,2041,male,10.622
medium_variant,921,2042,male,10.371
medium_variant,921,2043,male,10.146
medium_variant,921,2044,male,9.939
medium_variant,921,2045,male,9.744
medium_variant,921,2046,male,9.48
medium_variant,921,2047,male,9.243
medium_variant,921,2048,male,9.024
medium_variant,921,2049,male,8.813
medium_variant,921,2050,male,8.605
medium_variant,921,2051,male,8.335
medium_variant,921,2052,male,8.086
medium_variant,921,2053,male,7.855
medium_variant,921,2054,male,7.64
medium_variant,921,2055,male,7.44
medium_variant,921,2056,male,7.202
medium_variant,921,2057,male,6.99
medium_variant,921,2058,male,6.798
medium_variant,921,2059,male,6.627
medium_variant,921,2060,male,6.471
medium_variant,921,2061,male,6.291
medium_variant,921,2062,male,6.135
medium_variant,921,2063,male,5.996
medium_variant,921,2064,male,5.872
medium_variant,921,2065,male,5.757
medium_variant,921,2066,male,5.621
medium_variant,921,2067,male,5.501
medium_variant,921,2068,male,5.394
medium_variant,921,2069,male,5.298
medium_variant,921,2070,male,5.209
medium_variant,921,2071,male,5.099
medium_variant,921,2072,male,5.002
medium_variant,921,2073,male,4.916
medium_variant,921,2074,male,4.837
medium_variant,921,2075,male,4.762
medium_variant,921,2076,male,4.665
medium_variant,921,2077,male,4.578
medium_variant,921,2078,male,4.501
medium_variant,921,2079,male,4.433
medium_variant,921,2080,male,4.373
medium_variant,921,2081,male,4.297
medium_variant,921,2082,male,4.234
medium_variant,921,2083,male,4.18
medium_variant,921,2084,male,4.131
medium_variant,921,2085,male,4.084
medium_variant,921,2086,male,4.019
medium_variant,921,2087,male,3.963
medium_variant,921,2088,male,3.912
medium_variant,921,2089,male,3.866
medium_variant,921,2090,male,3.823
medium_variant,921,2091,male,3.768
medium_variant,921,2092,male,3.721
medium_variant,921,2093,male,3.679
medium_variant,921,2094,male,3.642
medium_variant,921,2095,male,3.607
medium_variant,921,2096,male,3.561
medium_variant,921,2097,male,3.521
medium_variant,921,2098,male,3.486
medium_variant,921,2099,male,3.454
medium_variant,921,2100,male,3.424
estimates,921,1950,female,21.719
estimates,921,1951,female,21.975
estimates,921,1952,female,22.493
estimates,921,1953,female,23.188
