variant,region,year,gender,potentialsupport2069_65
estimates,1500,1950,male,30.486
estimates,1500,1951,male,30.211
estimates,1500,1952,male,30.274
estimates,1500,1953,male,30.714
estimates,1500,1954,male,31.595
estimates,1500,1955,male,32.991
estimates,1500,1956,male,32.6
estimates,1500,1957,male,32.598
estimates,1500,1958,male,32.962
estimates,1500,1959,male,33.692
estimates,1500,1960,male,34.815
estimates,1500,1961,male,34.234
estimates,1500,1962,male,34.005
estimates,1500,1963,male,34.109
estimates,1500,1964,male,34.547
estimates,1500,1965,male,35.318
estimates,1500,1966,male,34.647
estimates,1500,1967,male,34.295
estimates,1500,1968,male,34.205
estimates,1500,1969,male,34.332
estimates,1500,1970,male,34.655
estimates,1500,1971,male,33.686
estimates,1500,1972,male,32.996
estimates,1500,1973,male,32.577
estimates,1500,1974,male,32.425
estimates,1500,1975,male,32.528
estimates,1500,1976,male,31.629
estimates,1500,1977,male,31.018
estimates,1500,1978,male,30.647
estimates,1500,1979,male,30.465
estimates,1500,1980,male,30.427
estimates,1500,1981,male,29.774
estimates,1500,1982,male,29.347
estimates,1500,1983,male,29.143
estimates,1500,1984,male,29.168
estimates,1500,1985,male,29.422
estimates,1500,1986,male,28.757
estimates,1500,1987,male,28.298
estimates,1500,1988,male,28.006
estimates,1500,1989,male,27.855
estimates,1500,1990,male,27.831
estimates,1500,1991,male,27.374
estimates,1500,1992,male,27.087
estimates,1500,1993,male,26.952
estimates,1500,1994,male,26.958
estimates,1500,1995,male,27.097
estimates,1500,1996,male,26.842
estimates,1500,1997,male,26.774
estimates,1500,1998,male,26.862
estimates,1500,1999,male,27.069
estimates,1500,2000,male,27.367
estimates,1500,2001,male,27.027
estimates,1500,2002,male,26.795
estimates,1500,2003,male,26.671
estimates,1500,2004,male,26.65
estimates,1500,2005,male,26.716
estimates,1500,2006,male,26.318
estimates,1500,2007,male,26.058
estimates,1500,2008,male,25.902
estimates,1500,2009,male,25.824
estimates,1500,2010,male,25.813
