variant,region,year,gender,potentialsupport2069_65
estimates,941,1950,male,27.246
estimates,941,1951,male,27.343
estimates,941,1952,male,27.775
estimates,941,1953,male,28.565
estimates,941,1954,male,29.753
estimates,941,1955,male,31.403
estimates,941,1956,male,31.246
estimates,941,1957,male,31.424
estimates,941,1958,male,31.911
estimates,941,1959,male,32.702
estimates,941,1960,male,33.813
estimates,941,1961,male,33.238
estimates,941,1962,male,32.96
estimates,941,1963,male,32.965
estimates,941,1964,male,33.252
estimates,941,1965,male,33.82
estimates,941,1966,male,33.034
estimates,941,1967,male,32.555
estimates,941,1968,male,32.327
estimates,941,1969,male,32.3
estimates,941,1970,male,32.448
estimates,941,1971,male,31.491
estimates,941,1972,male,30.785
estimates,941,1973,male,30.306
estimates,941,1974,male,30.036
estimates,941,1975,male,29.957
estimates,941,1976,male,29.09
estimates,941,1977,male,28.496
estimates,941,1978,male,28.148
estimates,941,1979,male,28.021
estimates,941,1980,male,28.093
estimates,941,1981,male,27.569
estimates,941,1982,male,27.293
estimates,941,1983,male,27.239
estimates,941,1984,male,27.39
estimates,941,1985,male,27.735
estimates,941,1986,male,27.225
estimates,941,1987,male,26.9
estimates,941,1988,male,26.728
estimates,941,1989,male,26.687
estimates,941,1990,male,26.764
estimates,941,1991,male,26.314
estimates,941,1992,male,26.015
estimates,941,1993,male,25.844
estimates,941,1994,male,25.79
estimates,941,1995,male,25.844
estimates,941,1996,male,25.45
estimates,941,1997,male,25.222
estimates,941,1998,male,25.132
estimates,941,1999,male,25.151
estimates,941,2000,male,25.254
estimates,941,2001,male,24.903
estimates,941,2002,male,24.666
estimates,941,2003,male,24.538
estimates,941,2004,male,24.52
estimates,941,2005,male,24.595
estimates,941,2006,male,24.289
estimates,941,2007,male,24.104
estimates,941,2008,male,24.009
estimates,941,2009,male,23.983
estimates,941,2010,male,24.013
estimates,941,2011,male,23.818
estimates,941,2012,male,23.717
estimates,941,2013,male,23.7
estimates,941,2014,male,23.763
estimates,941,2015,male,23.896
medium_variant,941,2015,male,23.896
medium_variant,941,2016,male,23.74
medium_variant,941,2017,male,23.673
medium_variant,941,2018,male,23.679
medium_variant,941,2019,male,23.744
medium_variant,941,2020,male,23.855
medium_variant,941,2021,male,23.691
medium_variant,941,2022,male,23.6
medium_variant,941,2023,male,23.558
medium_variant,941,2024,male,23.539
medium_variant,941,2025,male,23.523
medium_variant,941,2026,male,23.236
medium_variant,941,2027,male,22.998
medium_variant,941,2028,male,22.79
