region,variant,freq,year,totalfertility
921,high_variant,5yearly,2035,2.49464642261961
921,instant_replacement,5yearly,2035,2.14952033766437
921,low_variant,5yearly,2035,1.50196782438377
921,medium_variant,5yearly,2035,1.99814975716814
921,momentum,5yearly,2035,2.24526460814546
921,no_change,5yearly,2035,2.61734988938756
921,zero_migration,5yearly,2035,1.99878345229999
921,constant_fertility,5yearly,2040,2.64498835804849
921,constant_mortality,5yearly,2040,1.95016011183998
921,high_variant,5yearly,2040,2.44782636177491
921,instant_replacement,5yearly,2040,2.14736256258688
921,low_variant,5yearly,2040,1.45358240795227
921,medium_variant,5yearly,2040,1.95033796756297
921,momentum,5yearly,2040,2.25234041340008
921,no_change,5yearly,2040,2.64392910639803
921,zero_migration,5yearly,2040,1.95067037049524
921,constant_fertility,5yearly,2045,2.67319782832226
921,constant_mortality,5yearly,2045,1.9129202806106
921,high_variant,5yearly,2045,2.41114418294239
921,instant_replacement,5yearly,2045,2.14468948675199
921,low_variant,5yearly,2045,1.41630611378137
921,medium_variant,5yearly,2045,1.91308065975065
921,momentum,5yearly,2045,2.25762525165921
921,no_change,5yearly,2045,2.67144564084166
921,zero_migration,5yearly,2045,1.91301761446855
921,constant_fertility,5yearly,2050,2.6979610078457
921,constant_mortality,5yearly,2050,1.87717272591803
921,high_variant,5yearly,2050,2.37499487229666
921,instant_replacement,5yearly,2050,2.13623282343406
921,low_variant,5yearly,2050,1.38150973399252
921,medium_variant,5yearly,2050,1.87734863372468
921,momentum,5yearly,2050,2.25644175697701
921,no_change,5yearly,2050,2.69517497463759
921,zero_migration,5yearly,2050,1.87717280896722
921,constant_fertility,5yearly,2055,2.72130487594855
921,constant_mortality,5yearly,2055,1.84544025158983
921,high_variant,5yearly,2055,2.34263448566232
921,instant_replacement,5yearly,2055,2.12717660560958
921,low_variant,5yearly,2055,1.35072085428233
921,medium_variant,5yearly,2055,1.84568982405103
921,momentum,5yearly,2055,2.25414976859454
921,no_change,5yearly,2055,2.71713308015358
921,zero_migration,5yearly,2055,1.8456600619999
921,constant_fertility,5yearly,2060,2.74742992827875
921,constant_mortality,5yearly,2060,1.82225258578661
921,high_variant,5yearly,2060,2.31938836213438
921,instant_replacement,5yearly,2060,2.11965945471691
921,low_variant,5yearly,2060,1.32769860456721
921,medium_variant,5yearly,2060,1.82258871124257
921,momentum,5yearly,2060,2.25248015011222
921,no_change,5yearly,2060,2.74161755265945
921,zero_migration,5yearly,2060,1.82270152479356
921,constant_fertility,5yearly,2065,2.77830565091408
921,constant_mortality,5yearly,2065,1.80629182368519
921,high_variant,5yearly,2065,2.3041034867313
921,instant_replacement,5yearly,2065,2.11533447461554
921,low_variant,5yearly,2065,1.31098511809326
921,medium_variant,5yearly,2065,1.80667036743872
921,momentum,5yearly,2065,2.25290304790857
921,no_change,5yearly,2065,2.77067383676679
921,zero_migration,5yearly,2065,1.80681808693405
921,constant_fertility,5yearly,2070,2.81257579260151
921,constant_mortality,5yearly,2070,1.79635356759053
921,high_variant,5yearly,2070,2.29468764445912
921,instant_replacement,5yearly,2070,2.11350336947309
921,low_variant,5yearly,2070,1.30013824444894
921,medium_variant,5yearly,2070,1.79668148429259
921,momentum,5yearly,2070,2.25475314739279
921,no_change,5yearly,2070,2.80290733038879
921,zero_migration,5yearly,2070,1.79673324244345
921,constant_fertility,5yearly,2075,2.84826245410264
921,constant_mortality,5yearly,2075,1.79000955083357
921,high_variant,5yearly,2075,2.28842561836291
921,instant_replacement,5yearly,2075,2.11209028491513
921,low_variant,5yearly,2075,1.2931916691566
921,medium_variant,5yearly,2075,1.79023284999062
921,momentum,5yearly,2075,2.25680162108106
921,no_change,5yearly,2075,2.83621113362726
921,zero_migration,5yearly,2075,1.79017979224408
921,constant_fertility,5yearly,2080,2.88509607153746
921,constant_mortality,5yearly,2080,1.78672916970415
921,high_variant,5yearly,2080,2.28520680723089
921,instant_replacement,5yearly,2080,2.11005094773102
921,low_variant,5yearly,2080,1.28951505773666
921,medium_variant,5yearly,2080,1.78687624903481
921,momentum,5yearly,2080,2.25829493295232
921,no_change,5yearly,2080,2.87022547294587
921,zero_migration,5yearly,2080,1.78678458534509
921,constant_fertility,5yearly,2085,2.92414020038213
921,constant_mortality,5yearly,2085,1.78291734305774
921,high_variant,5yearly,2085,2.28172316914479
921,instant_replacement,5yearly,2085,2.10730547942791
921,low_variant,5yearly,2085,1.28523813843939
921,medium_variant,5yearly,2085,1.78304916469071
921,momentum,5yearly,2085,2.25899414896425
921,no_change,5yearly,2085,2.90602718693572
921,zero_migration,5yearly,2085,1.78302527574457
921,constant_fertility,5yearly,2090,2.96620169460368
921,constant_mortality,5yearly,2090,1.78140466100785
921,high_variant,5yearly,2090,2.28066559798712
921,instant_replacement,5yearly,2090,2.10432706811546
921,low_variant,5yearly,2090,1.28318575677153
921,medium_variant,5yearly,2090,1.78155230619227
921,momentum,5yearly,2090,2.25912734231431
921,no_change,5yearly,2090,2.94451563122001
921,zero_migration,5yearly,2090,1.78160857745902
921,constant_fertility,5yearly,2095,3.01112196092587
921,constant_mortality,5yearly,2095,1.78314246687798
921,high_variant,5yearly,2095,2.28273869601358
921,instant_replacement,5yearly,2095,2.10161560699974
921,low_variant,5yearly,2095,1.28442014630018
921,medium_variant,5yearly,2095,1.7832897845285
921,momentum,5yearly,2095,2.25921806807852
921,no_change,5yearly,2095,2.98559487570752
921,zero_migration,5yearly,2095,1.78336617243622
