region,variant,freq,year,totalfertility
916,estimates,5yearly,1950,6.76292613811616
916,estimates,5yearly,1955,6.81184338610502
916,estimates,5yearly,1960,6.75313164638471
916,estimates,5yearly,1965,6.68364801074294
916,estimates,5yearly,1970,6.55265965720349
916,estimates,5yearly,1975,5.48806545661958
916,estimates,5yearly,1980,4.59927814828725
916,estimates,5yearly,1985,3.98944155938144
916,estimates,5yearly,1990,3.49649999204565
916,estimates,5yearly,1995,3.09369978981556
916,estimates,5yearly,2000,2.80041661419475
916,estimates,5yearly,2005,2.53628100408192
916,estimates,5yearly,2010,2.37601723567084
916,constant_fertility,5yearly,2015,2.38378212914206
916,constant_mortality,5yearly,2015,2.21584683435368
916,high_variant,5yearly,2015,2.46505376808893
916,instant_replacement,5yearly,2015,2.10272665449026
916,low_variant,5yearly,2015,1.96666891419526
916,medium_variant,5yearly,2015,2.21586068577065
916,momentum,5yearly,2015,2.11140115561587
916,no_change,5yearly,2015,2.3837654019346
916,zero_migration,5yearly,2015,2.21579049627173
916,constant_fertility,5yearly,2020,2.39268354190983
916,constant_mortality,5yearly,2020,2.0823993035713
916,high_variant,5yearly,2020,2.48150550777443
916,instant_replacement,5yearly,2020,2.0978243404572
916,low_variant,5yearly,2020,1.68338941399901
916,medium_variant,5yearly,2020,2.08244747900511
916,momentum,5yearly,2020,2.11381788095199
916,no_change,5yearly,2020,2.39261849348391
916,zero_migration,5yearly,2020,2.08221761636263
916,constant_fertility,5yearly,2025,2.40027957105645
916,constant_mortality,5yearly,2025,1.97334676090969
916,high_variant,5yearly,2025,2.47258329022639
916,instant_replacement,5yearly,2025,2.09358694201959
916,low_variant,5yearly,2025,1.47430376980774
916,medium_variant,5yearly,2025,1.97344391741314
916,momentum,5yearly,2025,2.1156882915157
916,no_change,5yearly,2025,2.40013398491107
916,zero_migration,5yearly,2025,1.97307648316656
916,constant_fertility,5yearly,2030,2.40641625464879
916,constant_mortality,5yearly,2030,1.89195281629869
916,high_variant,5yearly,2030,2.39132907985345
916,instant_replacement,5yearly,2030,2.08954661541728
916,low_variant,5yearly,2030,1.39291980292985
916,medium_variant,5yearly,2030,1.89211515308618
916,momentum,5yearly,2030,2.11680033346973
916,no_change,5yearly,2030,2.40614691887941
916,zero_migration,5yearly,2030,1.89165380362137
916,constant_fertility,5yearly,2035,2.4127166858329
916,constant_mortality,5yearly,2035,1.83406848801045
916,high_variant,5yearly,2035,2.33345799173825
916,instant_replacement,5yearly,2035,2.08642995490574
916,low_variant,5yearly,2035,1.33527589002642
916,medium_variant,5yearly,2035,1.83431343749833
916,momentum,5yearly,2035,2.11808915721808
916,no_change,5yearly,2035,2.41226233974588
916,zero_migration,5yearly,2035,1.83377745861278
916,constant_fertility,5yearly,2040,2.41883335152166
916,constant_mortality,5yearly,2040,1.79696478673444
916,high_variant,5yearly,2040,2.29627287615982
916,instant_replacement,5yearly,2040,2.08479889395378
916,low_variant,5yearly,2040,1.29865851218538
916,medium_variant,5yearly,2040,1.79727784507402
916,momentum,5yearly,2040,2.12028786496261
916,no_change,5yearly,2040,2.4181436129503
916,zero_migration,5yearly,2040,1.79664470840385
916,constant_fertility,5yearly,2045,2.42474481730805
916,constant_mortality,5yearly,2045,1.77247568598584
916,high_variant,5yearly,2045,2.27169265893222
916,instant_replacement,5yearly,2045,2.0833979985321
916,low_variant,5yearly,2045,1.27469691206898
916,medium_variant,5yearly,2045,1.77282608117957
916,momentum,5yearly,2045,2.12229477522151
916,no_change,5yearly,2045,2.4237661777796
916,zero_migration,5yearly,2045,1.77215084641282
916,constant_fertility,5yearly,2050,2.43134102969759
916,constant_mortality,5yearly,2050,1.76022958999916
916,high_variant,5yearly,2050,2.25938737181613
916,instant_replacement,5yearly,2050,2.08020273690903
916,low_variant,5yearly,2050,1.26270834305299
916,medium_variant,5yearly,2050,1.76058340843859
916,momentum,5yearly,2050,2.1222448103039
916,no_change,5yearly,2050,2.4300129951591
916,zero_migration,5yearly,2050,1.75990106879529
916,constant_fertility,5yearly,2055,2.43900716667589
916,constant_mortality,5yearly,2055,1.75235105261337
916,high_variant,5yearly,2055,2.25142524852635
916,instant_replacement,5yearly,2055,2.07610704964793
916,low_variant,5yearly,2055,1.25489707950169
916,medium_variant,5yearly,2055,1.75270692755503
916,momentum,5yearly,2055,2.12091864342079
916,no_change,5yearly,2055,2.43726721683727
916,zero_migration,5yearly,2055,1.75203812330919
916,constant_fertility,5yearly,2060,2.44708048411535
916,constant_mortality,5yearly,2060,1.75224927290134
916,high_variant,5yearly,2060,2.251285977775
916,instant_replacement,5yearly,2060,2.07303334406244
916,low_variant,5yearly,2060,1.25467157968293
916,medium_variant,5yearly,2060,1.75258480672099
916,momentum,5yearly,2060,2.12045877617432
916,no_change,5yearly,2060,2.44489369746894
916,zero_migration,5yearly,2060,1.75190722808396
916,constant_fertility,5yearly,2065,2.45486032159699
916,constant_mortality,5yearly,2065,1.75301555510393
916,high_variant,5yearly,2065,2.25210475180453
916,instant_replacement,5yearly,2065,2.0714028398214
916,low_variant,5yearly,2065,1.25524054992522
916,medium_variant,5yearly,2065,1.75331794374515
916,momentum,5yearly,2065,2.12108766747179
916,no_change,5yearly,2065,2.45221368070951
916,zero_migration,5yearly,2065,1.7526851392349
916,constant_fertility,5yearly,2070,2.4625386214035
916,constant_mortality,5yearly,2070,1.75633892413732
916,high_variant,5yearly,2070,2.25560592299642
916,instant_replacement,5yearly,2070,2.07011964799383
916,low_variant,5yearly,2070,1.25822231159894
916,medium_variant,5yearly,2070,1.7565871731287
916,momentum,5yearly,2070,2.1218673546429
916,no_change,5yearly,2070,2.45941227535735
916,zero_migration,5yearly,2070,1.75598806676524
916,constant_fertility,5yearly,2075,2.47047274135663
916,constant_mortality,5yearly,2075,1.76143556901655
916,high_variant,5yearly,2075,2.26091550801012
916,instant_replacement,5yearly,2075,2.06878700903872
916,low_variant,5yearly,2075,1.26293194943143
916,medium_variant,5yearly,2075,1.76162514698938
916,momentum,5yearly,2075,2.12245191367161
916,no_change,5yearly,2075,2.46683046413704
916,zero_migration,5yearly,2075,1.76107823974127
916,constant_fertility,5yearly,2080,2.47878912583156
916,constant_mortality,5yearly,2080,1.76603479245026
916,high_variant,5yearly,2080,2.26567790543508
916,instant_replacement,5yearly,2080,2.06736302630692
916,low_variant,5yearly,2080,1.26714162373275
916,medium_variant,5yearly,2080,1.76616597443645
916,momentum,5yearly,2080,2.12280742528836
916,no_change,5yearly,2080,2.47459301831338
916,zero_migration,5yearly,2080,1.76567141903415
916,constant_fertility,5yearly,2085,2.48743826707987
916,constant_mortality,5yearly,2085,1.77201625583688
916,high_variant,5yearly,2085,2.27173820233377
916,instant_replacement,5yearly,2085,2.06582321090153
916,low_variant,5yearly,2085,1.27278318966679
916,medium_variant,5yearly,2085,1.7720885981029
916,momentum,5yearly,2085,2.12293539625148
916,no_change,5yearly,2085,2.48265575716543
916,zero_migration,5yearly,2085,1.77166527693472
916,constant_fertility,5yearly,2090,2.49633686522302
916,constant_mortality,5yearly,2090,1.77679305833787
916,high_variant,5yearly,2090,2.27653164646502
916,instant_replacement,5yearly,2090,2.06426889408035
916,low_variant,5yearly,2090,1.2773296752682
916,medium_variant,5yearly,2090,1.77681715213697
916,momentum,5yearly,2090,2.12298787785108
916,no_change,5yearly,2090,2.49094026793102
916,zero_migration,5yearly,2090,1.77645606459241
916,constant_fertility,5yearly,2095,2.50542004668844
916,constant_mortality,5yearly,2095,1.78096105861023
916,high_variant,5yearly,2095,2.28071513492918
916,instant_replacement,5yearly,2095,2.06297270331063
916,low_variant,5yearly,2095,1.28131486403846
916,medium_variant,5yearly,2095,1.78094229364659
916,momentum,5yearly,2095,2.12310272556151
916,no_change,5yearly,2095,2.49938601182188
916,zero_migration,5yearly,2095,1.78063853890799
