region,variant,freq,year,totalfertility
923,constant_mortality,5yearly,2055,1.8185274220612
923,high_variant,5yearly,2055,2.31633592565849
923,instant_replacement,5yearly,2055,2.07626845096472
923,low_variant,5yearly,2055,1.32277883205767
923,medium_variant,5yearly,2055,1.81874107729019
923,momentum,5yearly,2055,2.09916343130692
923,no_change,5yearly,2055,1.58719939898058
923,zero_migration,5yearly,2055,1.81566142487386
923,constant_fertility,5yearly,2060,1.59073182635611
923,constant_mortality,5yearly,2060,1.82814873688436
923,high_variant,5yearly,2060,2.32642045679804
923,instant_replacement,5yearly,2060,2.0759998156588
923,low_variant,5yearly,2060,1.33195351697843
923,medium_variant,5yearly,2060,1.82837068551837
923,momentum,5yearly,2060,2.10019521657181
923,no_change,5yearly,2060,1.59039953057546
923,zero_migration,5yearly,2060,1.82515622579426
923,constant_fertility,5yearly,2065,1.59342021524384
923,constant_mortality,5yearly,2065,1.83719491542997
923,high_variant,5yearly,2065,2.33593121707422
923,instant_replacement,5yearly,2065,2.07554616270962
923,low_variant,5yearly,2065,1.34038720582908
923,medium_variant,5yearly,2065,1.83742505436929
923,momentum,5yearly,2065,2.1009443646878
923,no_change,5yearly,2065,1.59303378720468
923,zero_migration,5yearly,2065,1.8341972936476
923,constant_fertility,5yearly,2070,1.59576993444052
923,constant_mortality,5yearly,2070,1.84467771954541
923,high_variant,5yearly,2070,2.34341065013939
923,instant_replacement,5yearly,2070,2.07386705730102
923,low_variant,5yearly,2070,1.34768152463114
923,medium_variant,5yearly,2070,1.84491880479387
923,momentum,5yearly,2070,2.10036671824123
923,no_change,5yearly,2070,1.59532573206618
923,zero_migration,5yearly,2070,1.84179741461923
923,constant_fertility,5yearly,2075,1.59813941510085
923,constant_mortality,5yearly,2075,1.84959003573218
923,high_variant,5yearly,2075,2.34787407204402
923,instant_replacement,5yearly,2075,2.07166315435336
923,low_variant,5yearly,2075,1.35297675459459
923,medium_variant,5yearly,2075,1.84984679301738
923,momentum,5yearly,2075,2.09921664353974
923,no_change,5yearly,2075,1.59764174366509
923,zero_migration,5yearly,2075,1.84684669309585
923,constant_fertility,5yearly,2080,1.60067836572965
923,constant_mortality,5yearly,2080,1.85453279589078
923,high_variant,5yearly,2080,2.35238921208454
923,instant_replacement,5yearly,2080,2.07017437005524
923,low_variant,5yearly,2080,1.35853466820709
923,medium_variant,5yearly,2080,1.85481052701164
923,momentum,5yearly,2080,2.09871070231405
923,no_change,5yearly,2080,1.60013717356849
923,zero_migration,5yearly,2080,1.85183003048418
923,constant_fertility,5yearly,2085,1.60319916032616
923,constant_mortality,5yearly,2085,1.85716412073521
923,high_variant,5yearly,2085,2.35496800374477
923,instant_replacement,5yearly,2085,2.06972001632444
923,low_variant,5yearly,2085,1.3614854581095
923,medium_variant,5yearly,2085,1.85745520795698
923,momentum,5yearly,2085,2.09915744958414
923,no_change,5yearly,2085,1.60261482591031
923,zero_migration,5yearly,2085,1.85442183375489
923,constant_fertility,5yearly,2090,1.60547990233716
923,constant_mortality,5yearly,2090,1.8593838855971
923,high_variant,5yearly,2090,2.35750095823595
923,instant_replacement,5yearly,2090,2.0697090269104
923,low_variant,5yearly,2090,1.36352526493963
923,medium_variant,5yearly,2090,1.85967749639069
923,momentum,5yearly,2090,2.09999450483241
923,no_change,5yearly,2090,1.6048441401591
923,zero_migration,5yearly,2090,1.85663495977632
923,constant_fertility,5yearly,2095,1.60759528811776
923,constant_mortality,5yearly,2095,1.86327678357168
923,high_variant,5yearly,2095,2.361727150465
923,instant_replacement,5yearly,2095,2.06948501452484
923,low_variant,5yearly,2095,1.36710691235966
923,medium_variant,5yearly,2095,1.86357678429382
923,momentum,5yearly,2095,2.10047601348402
923,no_change,5yearly,2095,1.60690590370848
923,zero_migration,5yearly,2095,1.86052221764445
923,constant_fertility,5yearly,Regi,Eastern Europe
923,constant_mortality,5yearly,Regi,Eastern Europe
923,estimates,5yearly,Regi,Eastern Europe
923,high_variant,5yearly,Regi,Eastern Europe
923,instant_replacement,5yearly,Regi,Eastern Europe
923,low_variant,5yearly,Regi,Eastern Europe
923,medium_variant,5yearly,Regi,Eastern Europe
923,momentum,5yearly,Regi,Eastern Europe
923,no_change,5yearly,Regi,Eastern Europe
923,zero_migration,5yearly,Regi,Eastern Europe
