region,variant,freq,year,totalfertility
5500,zero_migration,5yearly,2040,2.09758861139929
5500,constant_fertility,5yearly,2045,2.75895522002951
5500,constant_mortality,5yearly,2045,2.05096432440427
5500,high_variant,5yearly,2045,2.55003436903523
5500,instant_replacement,5yearly,2045,2.11784279595663
5500,low_variant,5yearly,2045,1.5542795382659
5500,medium_variant,5yearly,2045,2.05163866901634
5500,momentum,5yearly,2045,2.16686358996408
5500,no_change,5yearly,2045,2.75839842577704
5500,zero_migration,5yearly,2045,2.05721434704206
5500,constant_fertility,5yearly,2050,2.76940491703768
5500,constant_mortality,5yearly,2050,2.01068627610696
5500,high_variant,5yearly,2050,2.51010402347349
5500,instant_replacement,5yearly,2050,2.11885485655471
5500,low_variant,5yearly,2050,1.51442525424855
5500,medium_variant,5yearly,2050,2.01151658123777
5500,momentum,5yearly,2050,2.17146628248203
5500,no_change,5yearly,2050,2.7685785698311
5500,zero_migration,5yearly,2050,2.01720180074246
5500,constant_fertility,5yearly,2055,2.77591248404415
5500,constant_mortality,5yearly,2055,1.9698064143965
5500,high_variant,5yearly,2055,2.46838968228697
5500,instant_replacement,5yearly,2055,2.11005589520005
5500,low_variant,5yearly,2055,1.47479663213032
5500,medium_variant,5yearly,2055,1.97070409744679
5500,momentum,5yearly,2055,2.16589695268541
5500,no_change,5yearly,2055,2.77480204296637
5500,zero_migration,5yearly,2055,1.97607152094976
5500,constant_fertility,5yearly,2060,2.7836860599268
5500,constant_mortality,5yearly,2060,1.93590398977976
5500,high_variant,5yearly,2060,2.43412361506462
5500,instant_replacement,5yearly,2060,2.10165969939544
5500,low_variant,5yearly,2060,1.44143690677577
5500,medium_variant,5yearly,2060,1.93684569721568
5500,momentum,5yearly,2060,2.16045593376134
5500,no_change,5yearly,2060,2.7822653295797
5500,zero_migration,5yearly,2060,1.9415769271368
5500,constant_fertility,5yearly,2065,2.79428854215423
5500,constant_mortality,5yearly,2065,1.90773297030895
5500,high_variant,5yearly,2065,2.40625690866661
5500,instant_replacement,5yearly,2065,2.0963067108201
5500,low_variant,5yearly,2065,1.41305647017335
5500,medium_variant,5yearly,2065,1.90872224700809
5500,momentum,5yearly,2065,2.15782280311897
5500,no_change,5yearly,2065,2.79252578548243
5500,zero_migration,5yearly,2065,1.9129459487835
5500,constant_fertility,5yearly,2070,2.80659599337347
5500,constant_mortality,5yearly,2070,1.88668241900093
5500,high_variant,5yearly,2070,2.38575070816412
5500,instant_replacement,5yearly,2070,2.09408622308538
5500,low_variant,5yearly,2070,1.39139780910605
5500,medium_variant,5yearly,2070,1.88770587664439
5500,momentum,5yearly,2070,2.15819117438603
5500,no_change,5yearly,2070,2.80445705392083
5500,zero_migration,5yearly,2070,1.8916484773544
5500,constant_fertility,5yearly,2075,2.8187569536768
5500,constant_mortality,5yearly,2075,1.87082817822326
5500,high_variant,5yearly,2075,2.37016120783167
5500,instant_replacement,5yearly,2075,2.09521158250483
5500,low_variant,5yearly,2075,1.37489279540807
5500,medium_variant,5yearly,2075,1.87182838658083
5500,momentum,5yearly,2075,2.1615717977484
5500,no_change,5yearly,2075,2.81622099374208
5500,zero_migration,5yearly,2075,1.87541323063774
5500,constant_fertility,5yearly,2080,2.82998180668513
5500,constant_mortality,5yearly,2080,1.8598255485998
5500,high_variant,5yearly,2080,2.35899292531611
5500,instant_replacement,5yearly,2080,2.09736366553046
5500,low_variant,5yearly,2080,1.36356778176375
5500,medium_variant,5yearly,2080,1.8607535075308
5500,momentum,5yearly,2080,2.16563962451569
5500,no_change,5yearly,2080,2.82703196695658
5500,zero_migration,5yearly,2080,1.86377586275748
5500,constant_fertility,5yearly,2085,2.84067462267397
5500,constant_mortality,5yearly,2085,1.85047687359855
5500,high_variant,5yearly,2085,2.34954528697709
5500,instant_replacement,5yearly,2085,2.09704171344515
5500,low_variant,5yearly,2085,1.35393514888127
5500,medium_variant,5yearly,2085,1.85129891188539
5500,momentum,5yearly,2085,2.16703766998558
5500,no_change,5yearly,2085,2.83728841371016
5500,zero_migration,5yearly,2085,1.85363788381952
5500,constant_fertility,5yearly,2090,2.85160824549245
5500,constant_mortality,5yearly,2090,1.84122921269579
5500,high_variant,5yearly,2090,2.34064259539914
5500,instant_replacement,5yearly,2090,2.0934179600012
5500,low_variant,5yearly,2090,1.34414231472176
5500,medium_variant,5yearly,2090,1.84196211429408
5500,momentum,5yearly,2090,2.16515824350749
5500,no_change,5yearly,2090,2.84776505758335
5500,zero_migration,5yearly,2090,1.84377699612603
5500,constant_fertility,5yearly,2095,2.8631863242544
5500,constant_mortality,5yearly,2095,1.83350257291917
5500,high_variant,5yearly,2095,2.33344774634653
5500,instant_replacement,5yearly,2095,2.08918685882245
5500,low_variant,5yearly,2095,1.33567708713182
5500,medium_variant,5yearly,2095,1.83416665670392
5500,momentum,5yearly,2095,2.16262875877471
5500,no_change,5yearly,2095,2.8588639555623
5500,zero_migration,5yearly,2095,1.83566568900805
