region,variant,freq,year,totalfertility
954,low_variant,5yearly,2055,1.66046826666677
954,medium_variant,5yearly,2055,2.14277629921503
954,momentum,5yearly,2055,2.14150829560405
954,no_change,5yearly,2055,3.18766802066356
954,zero_migration,5yearly,2055,2.15177983432199
954,constant_fertility,5yearly,2060,3.23229601299484
954,constant_mortality,5yearly,2060,2.09261437546679
954,high_variant,5yearly,2060,2.58442292897809
954,instant_replacement,5yearly,2060,2.08167848529922
954,low_variant,5yearly,2060,1.61484336179591
954,medium_variant,5yearly,2060,2.0965439783142
954,momentum,5yearly,2060,2.14743952241418
954,no_change,5yearly,2060,3.22409039287604
954,zero_migration,5yearly,2060,2.10236874287556
954,constant_fertility,5yearly,2065,3.27267906117151
954,constant_mortality,5yearly,2065,2.05829345384948
954,high_variant,5yearly,2065,2.55159289310947
954,instant_replacement,5yearly,2065,2.08910624837898
954,low_variant,5yearly,2065,1.57912816118821
954,medium_variant,5yearly,2065,2.06225684309484
954,momentum,5yearly,2065,2.15448848924863
954,no_change,5yearly,2065,3.26379744885904
954,zero_migration,5yearly,2065,2.06276234153216
954,constant_fertility,5yearly,2070,3.30828799746391
954,constant_mortality,5yearly,2070,2.02884181299639
954,high_variant,5yearly,2070,2.5228401247441
954,instant_replacement,5yearly,2070,2.09359529702971
954,low_variant,5yearly,2070,1.54859685120302
954,medium_variant,5yearly,2070,2.03276453772826
954,momentum,5yearly,2070,2.15869437753283
954,no_change,5yearly,2070,3.29853471833259
954,zero_migration,5yearly,2070,2.02766687954961
954,constant_fertility,5yearly,2075,3.33716478385791
954,constant_mortality,5yearly,2075,2.00206140601347
954,high_variant,5yearly,2075,2.49563658691971
954,instant_replacement,5yearly,2075,2.08680394958001
954,low_variant,5yearly,2075,1.52224784461319
954,medium_variant,5yearly,2075,2.00605119511968
954,momentum,5yearly,2075,2.15527460763189
954,no_change,5yearly,2075,3.32632705384503
954,zero_migration,5yearly,2075,1.99773886392772
954,constant_fertility,5yearly,2080,3.36364590923867
954,constant_mortality,5yearly,2080,1.97168268156371
954,high_variant,5yearly,2080,2.4649716948879
954,instant_replacement,5yearly,2080,2.07456324393768
954,low_variant,5yearly,2080,1.49293728136525
954,medium_variant,5yearly,2080,1.97538390436711
954,momentum,5yearly,2080,2.1488787380619
954,no_change,5yearly,2080,3.35161424552289
954,zero_migration,5yearly,2080,1.96675000395862
954,constant_fertility,5yearly,2085,3.39361246915884
954,constant_mortality,5yearly,2085,1.94170267191112
954,high_variant,5yearly,2085,2.43512836706521
954,instant_replacement,5yearly,2085,2.07028734716691
954,low_variant,5yearly,2085,1.46370564478241
954,medium_variant,5yearly,2085,1.94561955508456
954,momentum,5yearly,2085,2.14703654797588
954,no_change,5yearly,2085,3.38116557326957
954,zero_migration,5yearly,2085,1.93678587144368
954,constant_fertility,5yearly,2090,3.42608656188201
954,constant_mortality,5yearly,2090,1.91861581477058
954,high_variant,5yearly,2090,2.41214623007698
954,instant_replacement,5yearly,2090,2.07298702989108
954,low_variant,5yearly,2090,1.43945335261502
954,medium_variant,5yearly,2090,1.92211245116486
954,momentum,5yearly,2090,2.14956480735167
954,no_change,5yearly,2090,3.41359437561443
954,zero_migration,5yearly,2090,1.91355576815655
954,constant_fertility,5yearly,2095,3.45604666599
954,constant_mortality,5yearly,2095,1.90035013088253
954,high_variant,5yearly,2095,2.39490149443441
954,instant_replacement,5yearly,2095,2.07682285784301
954,low_variant,5yearly,2095,1.41964839106079
954,medium_variant,5yearly,2095,1.9035912790414
954,momentum,5yearly,2095,2.15287588637281
954,no_change,5yearly,2095,3.44317080680366
954,zero_migration,5yearly,2095,1.89432894096023
