region,variant,freq,year,totalfertility
912,no_change,5yearly,2055,3.54991855651301
912,zero_migration,5yearly,2055,2.26427756852647
912,constant_fertility,5yearly,2060,3.59393014522142
912,constant_mortality,5yearly,2060,2.21146614833346
912,high_variant,5yearly,2060,2.71159149400606
912,instant_replacement,5yearly,2060,2.08848828377416
912,low_variant,5yearly,2060,1.73109040987579
912,medium_variant,5yearly,2060,2.21840341948357
912,momentum,5yearly,2060,2.17359819762612
912,no_change,5yearly,2060,3.57597620490963
912,zero_migration,5yearly,2060,2.21364908666671
912,constant_fertility,5yearly,2065,3.6173001975134
912,constant_mortality,5yearly,2065,2.1568955217669
912,high_variant,5yearly,2065,2.65739575487415
912,instant_replacement,5yearly,2065,2.08175849849835
912,low_variant,5yearly,2065,1.67839292369126
912,medium_variant,5yearly,2065,2.16482521282613
912,momentum,5yearly,2065,2.1706899596474
912,no_change,5yearly,2065,3.59504073780625
912,zero_migration,5yearly,2065,2.16022399774502
912,constant_fertility,5yearly,2070,3.63959053014222
912,constant_mortality,5yearly,2070,2.10662266320101
912,high_variant,5yearly,2070,2.60582214689206
912,instant_replacement,5yearly,2070,2.08182000628833
912,low_variant,5yearly,2070,1.63004261401267
912,medium_variant,5yearly,2070,2.11509802624984
912,momentum,5yearly,2070,2.17313272578027
912,no_change,5yearly,2070,3.61289056208141
912,zero_migration,5yearly,2070,2.11088624115455
912,constant_fertility,5yearly,2075,3.66681573826725
912,constant_mortality,5yearly,2075,2.06591871180034
912,high_variant,5yearly,2075,2.56361441858542
912,instant_replacement,5yearly,2075,2.08569007487583
912,low_variant,5yearly,2075,1.59087857729567
912,medium_variant,5yearly,2075,2.07461501065655
912,momentum,5yearly,2075,2.17826125680259
912,no_change,5yearly,2075,3.63558288640703
912,zero_migration,5yearly,2075,2.07062528876186
912,constant_fertility,5yearly,2080,3.69905709413037
912,constant_mortality,5yearly,2080,2.03457192109972
912,high_variant,5yearly,2080,2.53212921797235
912,instant_replacement,5yearly,2080,2.08621832197037
912,low_variant,5yearly,2080,1.56014653029122
912,medium_variant,5yearly,2080,2.04341418271891
912,momentum,5yearly,2080,2.17980536276513
912,no_change,5yearly,2080,3.66308658667257
912,zero_migration,5yearly,2080,2.03947930910336
912,constant_fertility,5yearly,2085,3.73186640860245
912,constant_mortality,5yearly,2085,2.00720875908735
912,high_variant,5yearly,2085,2.50595392630863
912,instant_replacement,5yearly,2085,2.08155045435731
912,low_variant,5yearly,2085,1.53252173245308
912,medium_variant,5yearly,2085,2.01624194558443
912,momentum,5yearly,2085,2.17656895510263
912,no_change,5yearly,2085,3.69079180436301
912,zero_migration,5yearly,2085,2.01242814784165
912,constant_fertility,5yearly,2090,3.76148096576251
912,constant_mortality,5yearly,2090,1.97921389106395
912,high_variant,5yearly,2090,2.47923650659387
912,instant_replacement,5yearly,2090,2.07596105457813
912,low_variant,5yearly,2090,1.50317114062722
912,medium_variant,5yearly,2090,1.98812342020174
912,momentum,5yearly,2090,2.17311911506998
912,no_change,5yearly,2090,3.71489069434138
912,zero_migration,5yearly,2090,1.98464633305725
912,constant_fertility,5yearly,2095,3.78802778713472
912,constant_mortality,5yearly,2095,1.95355716607951
912,high_variant,5yearly,2095,2.45405404803991
912,instant_replacement,5yearly,2095,2.07418189503006
912,low_variant,5yearly,2095,1.47615731320303
912,medium_variant,5yearly,2095,1.96220585200595
912,momentum,5yearly,2095,2.17291379433178
912,no_change,5yearly,2095,3.7356471467761
912,zero_migration,5yearly,2095,1.95912416200522
912,constant_fertility,5yearly,Regi,Northern Africa
912,constant_mortality,5yearly,Regi,Northern Africa
912,estimates,5yearly,Regi,Northern Africa
912,high_variant,5yearly,Regi,Northern Africa
912,instant_replacement,5yearly,Regi,Northern Africa
912,low_variant,5yearly,Regi,Northern Africa
912,medium_variant,5yearly,Regi,Northern Africa
912,momentum,5yearly,Regi,Northern Africa
912,no_change,5yearly,Regi,Northern Africa
912,zero_migration,5yearly,Regi,Northern Africa
