region,variant,freq,year,totalfertility
925,no_change,5yearly,2060,1.40173594626461
925,zero_migration,5yearly,2060,1.70415708096819
925,constant_fertility,5yearly,2065,1.40284187981246
925,constant_mortality,5yearly,2065,1.7146704114827
925,high_variant,5yearly,2065,2.21378440439513
925,instant_replacement,5yearly,2065,2.06454393137955
925,low_variant,5yearly,2065,1.21578431240026
925,medium_variant,5yearly,2065,1.71467656786197
925,momentum,5yearly,2065,2.07730850535579
925,no_change,5yearly,2065,1.40272033311652
925,zero_migration,5yearly,2065,1.71502293279822
925,constant_fertility,5yearly,2070,1.40521850262209
925,constant_mortality,5yearly,2070,1.72689989688743
925,high_variant,5yearly,2070,2.226849722895
925,instant_replacement,5yearly,2070,2.06540252029613
925,low_variant,5yearly,2070,1.22731719540073
925,medium_variant,5yearly,2070,1.72691360527075
925,momentum,5yearly,2070,2.07803602099797
925,no_change,5yearly,2070,1.40505971726303
925,zero_migration,5yearly,2070,1.72734323161698
925,constant_fertility,5yearly,2075,1.40680520880885
925,constant_mortality,5yearly,2075,1.73843680740355
925,high_variant,5yearly,2075,2.23975484723486
925,instant_replacement,5yearly,2075,2.06759315597118
925,low_variant,5yearly,2075,1.23748432100602
925,medium_variant,5yearly,2075,1.73846667962232
925,momentum,5yearly,2075,2.08074178730504
925,no_change,5yearly,2075,1.40661388299563
925,zero_migration,5yearly,2075,1.73971202296682
925,constant_fertility,5yearly,2080,1.40666067533928
925,constant_mortality,5yearly,2080,1.7472851098228
925,high_variant,5yearly,2080,2.24906011449668
925,instant_replacement,5yearly,2080,2.06803380804082
925,low_variant,5yearly,2080,1.24545765980266
925,medium_variant,5yearly,2080,1.74732801667628
925,momentum,5yearly,2080,2.08200785379861
925,no_change,5yearly,2080,1.40645782621088
925,zero_migration,5yearly,2080,1.74945347592139
925,constant_fertility,5yearly,2085,1.40550836761112
925,constant_mortality,5yearly,2085,1.75423135716277
925,high_variant,5yearly,2085,2.25516676377884
925,instant_replacement,5yearly,2085,2.06644452170022
925,low_variant,5yearly,2085,1.25270680548413
925,medium_variant,5yearly,2085,1.75427012947135
925,momentum,5yearly,2085,2.08129098133703
925,no_change,5yearly,2085,1.40529841705011
925,zero_migration,5yearly,2085,1.75670961266591
925,constant_fertility,5yearly,2090,1.40461897869082
925,constant_mortality,5yearly,2090,1.76001668958653
925,high_variant,5yearly,2090,2.25986820032553
925,instant_replacement,5yearly,2090,2.0647436367558
925,low_variant,5yearly,2090,1.2594791514826
925,medium_variant,5yearly,2090,1.7600440202445
925,momentum,5yearly,2090,2.08029033369868
925,no_change,5yearly,2090,1.40439415122979
925,zero_migration,5yearly,2090,1.76217742755802
925,constant_fertility,5yearly,2095,1.40459851436827
925,constant_mortality,5yearly,2095,1.76500987785899
925,high_variant,5yearly,2095,2.26451139782666
925,instant_replacement,5yearly,2095,2.06405031342616
925,low_variant,5yearly,2095,1.2651441471741
925,medium_variant,5yearly,2095,1.76502144764233
925,momentum,5yearly,2095,2.07978078948045
925,no_change,5yearly,2095,1.40434766610758
925,zero_migration,5yearly,2095,1.76667923758598
