region,variant,freq,year,totalfertility
927,estimates,5yearly,1950,3.27364372160994
927,estimates,5yearly,1955,3.52869766223039
927,estimates,5yearly,1960,3.3803406596712
927,estimates,5yearly,1965,2.95661655481342
927,estimates,5yearly,1970,2.58994043952587
927,estimates,5yearly,1975,2.02310226279509
927,estimates,5yearly,1980,1.92159883964981
927,estimates,5yearly,1985,1.88908020182733
927,estimates,5yearly,1990,1.89775275405336
927,estimates,5yearly,1995,1.81507992944291
927,estimates,5yearly,2000,1.80421259936753
927,estimates,5yearly,2005,1.98505313938433
927,estimates,5yearly,2010,1.91031472785608
927,constant_fertility,5yearly,2015,1.91052934736454
927,constant_mortality,5yearly,2015,1.8558634151649
927,high_variant,5yearly,2015,2.1061491998543
927,instant_replacement,5yearly,2015,2.07563335082957
927,low_variant,5yearly,2015,1.60558007559126
927,medium_variant,5yearly,2015,1.85586699105939
927,momentum,5yearly,2015,2.07806882528063
927,no_change,5yearly,2015,1.91052640292035
927,zero_migration,5yearly,2015,1.85642916865407
927,constant_fertility,5yearly,2020,1.91001861758977
927,constant_mortality,5yearly,2020,1.82277056636405
927,high_variant,5yearly,2020,2.2231389966769
927,instant_replacement,5yearly,2020,2.07361237398775
927,low_variant,5yearly,2020,1.42241939017542
927,medium_variant,5yearly,2020,1.8227794128174
927,momentum,5yearly,2020,2.0783017537172
927,no_change,5yearly,2020,1.91000965809369
927,zero_migration,5yearly,2020,1.82432572676557
927,constant_fertility,5yearly,2025,1.90895256764093
927,constant_mortality,5yearly,2025,1.80086786989663
927,high_variant,5yearly,2025,2.30100121584412
927,instant_replacement,5yearly,2025,2.07080624523161
927,low_variant,5yearly,2025,1.30075591436
927,medium_variant,5yearly,2025,1.8008774334014
927,momentum,5yearly,2025,2.07706145823396
927,no_change,5yearly,2025,1.90894293922853
927,zero_migration,5yearly,2025,1.80276199834832
927,constant_fertility,5yearly,2030,1.90792909917823
927,constant_mortality,5yearly,2030,1.78307332260254
927,high_variant,5yearly,2030,2.28297389773202
927,instant_replacement,5yearly,2030,2.06830854411897
927,low_variant,5yearly,2030,1.28318687433047
927,medium_variant,5yearly,2030,1.78308061023126
927,momentum,5yearly,2030,2.07568763509654
927,no_change,5yearly,2030,1.90792560964429
927,zero_migration,5yearly,2030,1.78481184215055
927,constant_fertility,5yearly,2035,1.90720220526772
927,constant_mortality,5yearly,2035,1.77410718544831
927,high_variant,5yearly,2035,2.27396294993993
927,instant_replacement,5yearly,2035,2.06625958745172
927,low_variant,5yearly,2035,1.27427270150847
927,medium_variant,5yearly,2035,1.77410878517208
927,momentum,5yearly,2035,2.07467164403178
927,no_change,5yearly,2035,1.9071938494248
927,zero_migration,5yearly,2035,1.775644105312
927,constant_fertility,5yearly,2040,1.90703440011756
927,constant_mortality,5yearly,2040,1.76919178172994
927,high_variant,5yearly,2040,2.26921874852176
927,instant_replacement,5yearly,2040,2.06490339159454
927,low_variant,5yearly,2040,1.26921251516345
