region,variant,freq,year,totalfertility
1500,medium_variant,5yearly,2090,2.16670814269654
1500,momentum,5yearly,2090,2.38259488276162
1500,no_change,5yearly,2090,5.58449834417201
1500,zero_migration,5yearly,2090,2.16471527134876
1500,constant_fertility,5yearly,2095,5.65254688316828
1500,constant_mortality,5yearly,2095,2.11019702528369
1500,high_variant,5yearly,2095,2.60183532563375
1500,instant_replacement,5yearly,2095,2.08194964309292
1500,low_variant,5yearly,2095,1.62567981006107
1500,medium_variant,5yearly,2095,2.11179373889418
1500,momentum,5yearly,2095,2.38158708748529
1500,no_change,5yearly,2095,5.60911232904465
1500,zero_migration,5yearly,2095,2.11010515886543
