region,variant,freq,year,totalfertility
934,constant_mortality,5yearly,2050,2.03630375744402
934,high_variant,5yearly,2050,2.53649848449085
934,instant_replacement,5yearly,2050,2.12962433098541
934,low_variant,5yearly,2050,1.5730882006554
934,medium_variant,5yearly,2050,2.05044411251554
934,momentum,5yearly,2050,2.22642251038897
934,no_change,5yearly,2050,2.79481308685678
934,zero_migration,5yearly,2050,2.04999818658503
934,constant_fertility,5yearly,2055,2.90466387140595
934,constant_mortality,5yearly,2055,2.00693165384972
934,high_variant,5yearly,2055,2.50852637046042
934,instant_replacement,5yearly,2055,2.11833870005622
934,low_variant,5yearly,2055,1.54802927520866
934,medium_variant,5yearly,2055,2.02326426661686
934,momentum,5yearly,2055,2.22085189030045
934,no_change,5yearly,2055,2.85813408373355
934,zero_migration,5yearly,2055,2.0223841031002
934,constant_fertility,5yearly,2060,2.98298418991882
934,constant_mortality,5yearly,2060,1.98136377224805
934,high_variant,5yearly,2060,2.4836332487546
934,instant_replacement,5yearly,2060,2.10413482770524
934,low_variant,5yearly,2060,1.52629824504527
934,medium_variant,5yearly,2060,1.99970603484514
934,momentum,5yearly,2060,2.21220662130657
934,no_change,5yearly,2060,2.92267812835052
934,zero_migration,5yearly,2060,1.99853860771036
934,constant_fertility,5yearly,2065,3.0653260417385
934,constant_mortality,5yearly,2065,1.95938339263073
934,high_variant,5yearly,2065,2.46220542868467
934,instant_replacement,5yearly,2065,2.09371725878498
934,low_variant,5yearly,2065,1.50754621559013
934,medium_variant,5yearly,2065,1.97948356693417
934,momentum,5yearly,2065,2.20614597437176
934,no_change,5yearly,2065,2.98933807562733
934,zero_migration,5yearly,2065,1.9781747813049
934,constant_fertility,5yearly,2070,3.15175423277969
934,constant_mortality,5yearly,2070,1.94117347271945
934,high_variant,5yearly,2070,2.44440071030754
934,instant_replacement,5yearly,2070,2.0911237030246
934,low_variant,5yearly,2070,1.49149299914864
934,medium_variant,5yearly,2070,1.96246644890715
934,momentum,5yearly,2070,2.20640591835797
934,no_change,5yearly,2070,3.05833288264721
934,zero_migration,5yearly,2070,1.96108031775588
934,constant_fertility,5yearly,2075,3.24172825398582
934,constant_mortality,5yearly,2075,1.92541723472773
934,high_variant,5yearly,2075,2.42884607151213
934,instant_replacement,5yearly,2075,2.09274729688586
934,low_variant,5yearly,2075,1.47708739177086
934,medium_variant,5yearly,2075,1.94736621664033
934,momentum,5yearly,2075,2.21024769714622
934,no_change,5yearly,2075,3.12927984028455
934,zero_migration,5yearly,2075,1.94588600359133
934,constant_fertility,5yearly,2080,3.33455061150048
934,constant_mortality,5yearly,2080,1.91150874757667
934,high_variant,5yearly,2080,2.41550738559574
934,instant_replacement,5yearly,2080,2.09470725402095
934,low_variant,5yearly,2080,1.46310987749477
934,medium_variant,5yearly,2080,1.93359374548676
934,momentum,5yearly,2080,2.21444463074866
934,no_change,5yearly,2080,3.20160507112477
934,zero_migration,5yearly,2080,1.9320204970429
934,constant_fertility,5yearly,2085,3.42963206187914
934,constant_mortality,5yearly,2085,1.89807237408952
934,high_variant,5yearly,2085,2.40320407474038
934,instant_replacement,5yearly,2085,2.09389513030313
934,low_variant,5yearly,2085,1.44832233497585
934,medium_variant,5yearly,2085,1.92001440704807
934,momentum,5yearly,2085,2.21618951006281
934,no_change,5yearly,2085,3.27485642030741
934,zero_migration,5yearly,2085,1.91839030728035
934,constant_fertility,5yearly,2090,3.52635073411801
934,constant_mortality,5yearly,2090,1.88528029772144
934,high_variant,5yearly,2090,2.39143187341514
934,instant_replacement,5yearly,2090,2.09037953807025
934,low_variant,5yearly,2090,1.43266362806047
934,medium_variant,5yearly,2090,1.90652588015679
934,momentum,5yearly,2090,2.21532021090212
934,no_change,5yearly,2090,3.34864860516755
934,zero_migration,5yearly,2090,1.90493688237363
934,constant_fertility,5yearly,2095,3.62402040415891
934,constant_mortality,5yearly,2095,1.87433077044908
934,high_variant,5yearly,2095,2.38085928366965
934,instant_replacement,5yearly,2095,2.08667311758387
934,low_variant,5yearly,2095,1.41818265279607
934,medium_variant,5yearly,2095,1.89445254179832
934,momentum,5yearly,2095,2.2139279837257
934,no_change,5yearly,2095,3.42265367279028
934,zero_migration,5yearly,2095,1.89295829789938
