region,variant,freq,year,totalfertility
926,constant_mortality,5yearly,2055,1.80237182755101
926,high_variant,5yearly,2055,2.302120135266
926,instant_replacement,5yearly,2055,2.06785134399332
926,low_variant,5yearly,2055,1.30366400198315
926,medium_variant,5yearly,2055,1.8023608581823
926,momentum,5yearly,2055,2.08110142095857
926,no_change,5yearly,2055,1.70196038500087
926,zero_migration,5yearly,2055,1.81364076961818
926,constant_fertility,5yearly,2060,1.70819621738828
926,constant_mortality,5yearly,2060,1.81204578059837
926,high_variant,5yearly,2060,2.31301576189677
926,instant_replacement,5yearly,2060,2.06933865442325
926,low_variant,5yearly,2060,1.3120646061814
926,medium_variant,5yearly,2060,1.8120428595767
926,momentum,5yearly,2060,2.08279339792954
926,no_change,5yearly,2060,1.70819217791872
926,zero_migration,5yearly,2060,1.82386079795033
926,constant_fertility,5yearly,2065,1.71237777853471
926,constant_mortality,5yearly,2065,1.81694237037317
926,high_variant,5yearly,2065,2.31807949343986
926,instant_replacement,5yearly,2065,2.06452375403883
926,low_variant,5yearly,2065,1.31662454374008
926,medium_variant,5yearly,2065,1.81693923445626
926,momentum,5yearly,2065,2.07667427673487
926,no_change,5yearly,2065,1.71236011649623
926,zero_migration,5yearly,2065,1.82823992017543
926,constant_fertility,5yearly,2070,1.71464199077472
926,constant_mortality,5yearly,2070,1.8185567941292
926,high_variant,5yearly,2070,2.31911092767808
926,instant_replacement,5yearly,2070,2.05730216980749
926,low_variant,5yearly,2070,1.3185449321901
926,medium_variant,5yearly,2070,1.8185526514209
926,momentum,5yearly,2070,2.06799596494291
926,no_change,5yearly,2070,1.71461298040707
926,zero_migration,5yearly,2070,1.8292465491827
926,constant_fertility,5yearly,2075,1.71675605041944
926,constant_mortality,5yearly,2075,1.82067479045755
926,high_variant,5yearly,2075,2.32038705456737
926,instant_replacement,5yearly,2075,2.05253236756967
926,low_variant,5yearly,2075,1.32100707102311
926,medium_variant,5yearly,2075,1.82067095768934
926,momentum,5yearly,2075,2.06305397070155
926,no_change,5yearly,2075,1.71671465269629
926,zero_migration,5yearly,2075,1.83134108658221
926,constant_fertility,5yearly,2080,1.72022518908654
926,constant_mortality,5yearly,2080,1.82320541130415
926,high_variant,5yearly,2080,2.32228146396806
926,instant_replacement,5yearly,2080,2.05323970536565
926,low_variant,5yearly,2080,1.32371726714538
926,medium_variant,5yearly,2080,1.82320382922953
926,momentum,5yearly,2080,2.06543457092022
926,no_change,5yearly,2080,1.72016648612975
926,zero_migration,5yearly,2080,1.83467416868044
926,constant_fertility,5yearly,2085,1.72510200985986
926,constant_mortality,5yearly,2085,1.82804388582565
926,high_variant,5yearly,2085,2.32721360425434
926,instant_replacement,5yearly,2085,2.05774329410844
926,low_variant,5yearly,2085,1.32841173811272
926,medium_variant,5yearly,2085,1.828052449831
926,momentum,5yearly,2085,2.07237977655301
926,no_change,5yearly,2085,1.72501773146735
926,zero_migration,5yearly,2085,1.84061489433094
926,constant_fertility,5yearly,2090,1.73035616717063
926,constant_mortality,5yearly,2090,1.83193670016327
926,high_variant,5yearly,2090,2.33197927092391
926,instant_replacement,5yearly,2090,2.06135271641532
926,low_variant,5yearly,2090,1.3317586733122
926,medium_variant,5yearly,2090,1.83195815222124
926,momentum,5yearly,2090,2.07754563777229
926,no_change,5yearly,2090,1.73024499363112
926,zero_migration,5yearly,2090,1.84510321219469
926,constant_fertility,5yearly,2095,1.73497111643195
926,constant_mortality,5yearly,2095,1.83543898100778
926,high_variant,5yearly,2095,2.33651270496375
926,instant_replacement,5yearly,2095,2.06114090067341
926,low_variant,5yearly,2095,1.33453762400482
926,medium_variant,5yearly,2095,1.83546800528302
926,momentum,5yearly,2095,2.07716322401365
926,no_change,5yearly,2095,1.73483219818117
926,zero_migration,5yearly,2095,1.84874728136639
926,constant_fertility,5yearly,Regi,Western Europe
926,constant_mortality,5yearly,Regi,Western Europe
926,estimates,5yearly,Regi,Western Europe
926,high_variant,5yearly,Regi,Western Europe
926,instant_replacement,5yearly,Regi,Western Europe
926,low_variant,5yearly,Regi,Western Europe
926,medium_variant,5yearly,Regi,Western Europe
926,momentum,5yearly,Regi,Western Europe
926,no_change,5yearly,Regi,Western Europe
926,zero_migration,5yearly,Regi,Western Europe
