region,variant,freq,year,totalfertility
920,constant_mortality,5yearly,2050,1.90456656433587
920,high_variant,5yearly,2050,2.40324213341618
920,instant_replacement,5yearly,2050,2.10333655832156
920,low_variant,5yearly,2050,1.4079421592061
920,medium_variant,5yearly,2050,1.90466174887782
920,momentum,5yearly,2050,2.16007232089651
920,no_change,5yearly,2050,2.45916137959322
920,zero_migration,5yearly,2050,1.90810940822737
920,constant_fertility,5yearly,2055,2.47742984491125
920,constant_mortality,5yearly,2055,1.88126290960682
920,high_variant,5yearly,2055,2.38064619346999
920,instant_replacement,5yearly,2055,2.09844572678616
920,low_variant,5yearly,2055,1.38344933755946
920,medium_variant,5yearly,2055,1.8813119179751
920,momentum,5yearly,2055,2.15818345637065
920,no_change,5yearly,2055,2.47567829426032
920,zero_migration,5yearly,2055,1.88441722687422
920,constant_fertility,5yearly,2060,2.49428657734201
920,constant_mortality,5yearly,2060,1.8615978370888
920,high_variant,5yearly,2060,2.36045076817493
920,instant_replacement,5yearly,2060,2.08926073371282
920,low_variant,5yearly,2060,1.36380926562757
920,medium_variant,5yearly,2060,1.86163825730841
920,momentum,5yearly,2060,2.15192256073117
920,no_change,5yearly,2060,2.49225877206306
920,zero_migration,5yearly,2060,1.86446693495305
920,constant_fertility,5yearly,2065,2.50942344946207
920,constant_mortality,5yearly,2065,1.84729410266529
920,high_variant,5yearly,2065,2.34531113455493
920,instant_replacement,5yearly,2065,2.08294539042685
920,low_variant,5yearly,2065,1.3502235996049
920,medium_variant,5yearly,2065,1.84733432084865
920,momentum,5yearly,2065,2.14826866255025
920,no_change,5yearly,2065,2.50708521496579
920,zero_migration,5yearly,2065,1.8499754628319
920,constant_fertility,5yearly,2070,2.52353191596246
920,constant_mortality,5yearly,2070,1.83658928390873
920,high_variant,5yearly,2070,2.33431596530794
920,instant_replacement,5yearly,2070,2.08094266476368
920,low_variant,5yearly,2070,1.33981761117184
920,medium_variant,5yearly,2070,1.83659494256236
920,momentum,5yearly,2070,2.14855853195631
920,no_change,5yearly,2070,2.52085717839087
920,zero_migration,5yearly,2070,1.83907815066553
920,constant_fertility,5yearly,2075,2.53829307810761
920,constant_mortality,5yearly,2075,1.82947614828047
920,high_variant,5yearly,2075,2.32773114346246
920,instant_replacement,5yearly,2075,2.08178528990831
920,low_variant,5yearly,2075,1.33205911667393
920,medium_variant,5yearly,2075,1.82944320394593
920,momentum,5yearly,2075,2.15120552803548
920,no_change,5yearly,2075,2.53527849242768
920,zero_migration,5yearly,2075,1.83174970464785
920,constant_fertility,5yearly,2080,2.55460202069026
920,constant_mortality,5yearly,2080,1.82488960570376
920,high_variant,5yearly,2080,2.32407812045726
920,instant_replacement,5yearly,2080,2.0826585455368
920,low_variant,5yearly,2080,1.32626641004463
920,medium_variant,5yearly,2080,1.82483005056803
920,momentum,5yearly,2080,2.15376744623564
920,no_change,5yearly,2080,2.55124663356887
920,zero_migration,5yearly,2080,1.82691297208827
920,constant_fertility,5yearly,2085,2.57204706943157
920,constant_mortality,5yearly,2085,1.82124228505045
920,high_variant,5yearly,2085,2.32106385986171
920,instant_replacement,5yearly,2085,2.08160418217245
920,low_variant,5yearly,2085,1.32172978230209
920,medium_variant,5yearly,2085,1.82116916654357
920,momentum,5yearly,2085,2.15438267993093
920,no_change,5yearly,2085,2.56832822367103
920,zero_migration,5yearly,2085,1.82305020879787
920,constant_fertility,5yearly,2090,2.58974322985249
920,constant_mortality,5yearly,2090,1.81879199437323
920,high_variant,5yearly,2090,2.31871880686572
920,instant_replacement,5yearly,2090,2.07913820214881
920,low_variant,5yearly,2090,1.31899858588567
920,medium_variant,5yearly,2090,1.81871067471582
920,momentum,5yearly,2090,2.15351242820206
920,no_change,5yearly,2090,2.58560717087116
920,zero_migration,5yearly,2090,1.82042114386386
920,constant_fertility,5yearly,2095,2.60735480152126
920,constant_mortality,5yearly,2095,1.81751733128895
920,high_variant,5yearly,2095,2.31724110780487
920,instant_replacement,5yearly,2095,2.07669058196999
920,low_variant,5yearly,2095,1.31776644877759
920,medium_variant,5yearly,2095,1.81742942083213
920,momentum,5yearly,2095,2.1525909373877
920,no_change,5yearly,2095,2.60272297300081
920,zero_migration,5yearly,2095,1.81899591693982
