region,variant,freq,year,totalfertility
924,instant_replacement,5yearly,2035,2.06198971672401
924,low_variant,5yearly,2035,1.35905094073421
924,medium_variant,5yearly,2035,1.85864349066808
924,momentum,5yearly,2035,2.06919314801087
924,no_change,5yearly,2035,1.85559425094064
924,zero_migration,5yearly,2035,1.85800044522477
924,constant_fertility,5yearly,2040,1.85642124551739
924,constant_mortality,5yearly,2040,1.86126301250276
924,high_variant,5yearly,2040,2.36109225078928
924,instant_replacement,5yearly,2040,2.06231284912016
924,low_variant,5yearly,2040,1.3614255352716
924,medium_variant,5yearly,2040,1.86125899685303
924,momentum,5yearly,2040,2.07066392246062
924,no_change,5yearly,2040,1.85644513508657
924,zero_migration,5yearly,2040,1.86085535240583
924,constant_fertility,5yearly,2045,1.8575600818529
924,constant_mortality,5yearly,2045,1.86267713879744
924,high_variant,5yearly,2045,2.36266059070065
924,instant_replacement,5yearly,2045,2.06255695403373
924,low_variant,5yearly,2045,1.3627259316711
924,medium_variant,5yearly,2045,1.86267547224479
924,momentum,5yearly,2045,2.07170431479577
924,no_change,5yearly,2045,1.85758364175346
924,zero_migration,5yearly,2045,1.86214197720568
924,constant_fertility,5yearly,2050,1.85874551720311
924,constant_mortality,5yearly,2050,1.86385713078034
924,high_variant,5yearly,2050,2.36385621789819
924,instant_replacement,5yearly,2050,2.06194233028905
924,low_variant,5yearly,2050,1.36393606034213
924,medium_variant,5yearly,2050,1.86385802042483
924,momentum,5yearly,2050,2.0718174341717
924,no_change,5yearly,2050,1.85876508270566
924,zero_migration,5yearly,2050,1.86319759225055
924,constant_fertility,5yearly,2055,1.85922487197799
924,constant_mortality,5yearly,2055,1.86451920403202
924,high_variant,5yearly,2055,2.364495907856
924,instant_replacement,5yearly,2055,2.06078978381445
924,low_variant,5yearly,2055,1.36465913246527
924,medium_variant,5yearly,2055,1.86452304635442
924,momentum,5yearly,2055,2.07150545200557
924,no_change,5yearly,2055,1.85924798465577
924,zero_migration,5yearly,2055,1.8638964053248
924,constant_fertility,5yearly,2060,1.85943436345948
924,constant_mortality,5yearly,2060,1.86481202913077
924,high_variant,5yearly,2060,2.36467909528027
924,instant_replacement,5yearly,2060,2.05938042645861
924,low_variant,5yearly,2060,1.36506326078313
924,medium_variant,5yearly,2060,1.86481222978599
924,momentum,5yearly,2060,2.07086766155789
924,no_change,5yearly,2060,1.85946153063759
924,zero_migration,5yearly,2060,1.86426669287588
924,constant_fertility,5yearly,2065,1.85990904254836
924,constant_mortality,5yearly,2065,1.86546419791056
924,high_variant,5yearly,2065,2.36524310357162
924,instant_replacement,5yearly,2065,2.05821066776151
924,low_variant,5yearly,2065,1.36578307318601
924,medium_variant,5yearly,2065,1.86545942645981
924,momentum,5yearly,2065,2.07042403885725
924,no_change,5yearly,2065,1.85994064455842
924,zero_migration,5yearly,2065,1.86501086311868
924,constant_fertility,5yearly,2070,1.86071053401527
924,constant_mortality,5yearly,2070,1.86555791432151
924,high_variant,5yearly,2070,2.36538257796098
924,instant_replacement,5yearly,2070,2.05771787968881
924,low_variant,5yearly,2070,1.36584235182221
924,medium_variant,5yearly,2070,1.8655520952669
924,momentum,5yearly,2070,2.07054974319682
924,no_change,5yearly,2070,1.86074439168853
924,zero_migration,5yearly,2070,1.86518836055329
924,constant_fertility,5yearly,2075,1.8616989322659
924,constant_mortality,5yearly,2075,1.86595150989476
924,high_variant,5yearly,2075,2.36584649067079
924,instant_replacement,5yearly,2075,2.05756106718856
924,low_variant,5yearly,2075,1.36617883766623
924,medium_variant,5yearly,2075,1.86594575090035
924,momentum,5yearly,2075,2.07094058470613
924,no_change,5yearly,2075,1.86173212989601
924,zero_migration,5yearly,2075,1.86558365455936
924,constant_fertility,5yearly,2080,1.86262722079231
924,constant_mortality,5yearly,2080,1.86667625978722
924,high_variant,5yearly,2080,2.36654038136234
924,instant_replacement,5yearly,2080,2.05736854197525
924,low_variant,5yearly,2080,1.36691363030128
924,medium_variant,5yearly,2080,1.86666764291084
924,momentum,5yearly,2080,2.07122106691297
924,no_change,5yearly,2080,1.86266023662666
924,zero_migration,5yearly,2080,1.86629376329103
924,constant_fertility,5yearly,2085,1.86322065959535
924,constant_mortality,5yearly,2085,1.86689205073698
924,high_variant,5yearly,2085,2.36666636766502
924,instant_replacement,5yearly,2085,2.05691811737506
924,low_variant,5yearly,2085,1.36720864742075
924,medium_variant,5yearly,2085,1.86688443422397
924,momentum,5yearly,2085,2.07127294414007
924,no_change,5yearly,2085,1.86325271291427
924,zero_migration,5yearly,2085,1.86649257765107
924,constant_fertility,5yearly,2090,1.86347619547516
924,constant_mortality,5yearly,2090,1.86649845847
924,high_variant,5yearly,2090,2.36624064634261
924,instant_replacement,5yearly,2090,2.05626918058463
924,low_variant,5yearly,2090,1.36686061012471
924,medium_variant,5yearly,2090,1.86649141853319
924,momentum,5yearly,2090,2.07113845253439
924,no_change,5yearly,2090,1.86350952242481
924,zero_migration,5yearly,2090,1.86616375597024
924,constant_fertility,5yearly,2095,1.8636829410511
924,constant_mortality,5yearly,2095,1.86641362483876
924,high_variant,5yearly,2095,2.36617836997247
924,instant_replacement,5yearly,2095,2.05559163359886
924,low_variant,5yearly,2095,1.36676645370547
924,medium_variant,5yearly,2095,1.86640240132004
924,momentum,5yearly,2095,2.07092515185439
924,no_change,5yearly,2095,1.86371708199843
924,zero_migration,5yearly,2095,1.86611385070428
924,constant_fertility,5yearly,Regi,Northern Europe
924,constant_mortality,5yearly,Regi,Northern Europe
924,estimates,5yearly,Regi,Northern Europe
924,high_variant,5yearly,Regi,Northern Europe
924,instant_replacement,5yearly,Regi,Northern Europe
924,low_variant,5yearly,Regi,Northern Europe
924,medium_variant,5yearly,Regi,Northern Europe
924,momentum,5yearly,Regi,Northern Europe
924,no_change,5yearly,Regi,Northern Europe
924,zero_migration,5yearly,Regi,Northern Europe
