region,variant,freq,year,totalfertility
910,high_variant,5yearly,2035,3.82924519992265
910,instant_replacement,5yearly,2035,2.15883054000833
910,low_variant,5yearly,2035,2.82908832727799
910,medium_variant,5yearly,2035,3.32911745124645
910,momentum,5yearly,2035,2.33383481131898
910,no_change,5yearly,2035,4.9553042403032
910,zero_migration,5yearly,2035,3.33123546797679
910,constant_fertility,5yearly,2040,4.97066827209852
910,constant_mortality,5yearly,2040,3.14072201176582
910,high_variant,5yearly,2040,3.64084750569936
910,instant_replacement,5yearly,2040,2.14065847420397
910,low_variant,5yearly,2040,2.64458727894908
910,medium_variant,5yearly,2040,3.14254533852066
910,momentum,5yearly,2040,2.32946841881097
910,no_change,5yearly,2040,4.9684933880555
910,zero_migration,5yearly,2040,3.14480003377857
910,constant_fertility,5yearly,2045,4.98502885544083
910,constant_mortality,5yearly,2045,2.97560321350909
910,high_variant,5yearly,2045,3.47379855898434
910,instant_replacement,5yearly,2045,2.12595067412906
910,low_variant,5yearly,2045,2.48322105977888
910,medium_variant,5yearly,2045,2.97803528661376
910,momentum,5yearly,2045,2.32615247889174
910,no_change,5yearly,2045,4.98122147592068
910,zero_migration,5yearly,2045,2.98032765194059
910,constant_fertility,5yearly,2050,4.99995534088379
910,constant_mortality,5yearly,2050,2.83056420996147
910,high_variant,5yearly,2050,3.32712673421912
910,instant_replacement,5yearly,2050,2.11644413382527
910,low_variant,5yearly,2050,2.34153979809555
910,medium_variant,5yearly,2050,2.83342518477364
910,momentum,5yearly,2050,2.32692279450189
910,no_change,5yearly,2050,4.99425204322448
910,zero_migration,5yearly,2050,2.83572102756818
910,constant_fertility,5yearly,2055,5.01571121663628
910,constant_mortality,5yearly,2055,2.70422076914797
910,high_variant,5yearly,2055,3.2001276232904
910,instant_replacement,5yearly,2055,2.10943520498936
910,low_variant,5yearly,2055,2.21752822823123
910,medium_variant,5yearly,2055,2.70754331910783
910,momentum,5yearly,2055,2.32852386821592
910,no_change,5yearly,2055,5.00780407956797
910,zero_migration,5yearly,2055,2.70982486009886
910,constant_fertility,5yearly,2060,5.03202586097868
910,constant_mortality,5yearly,2060,2.59456411527281
910,high_variant,5yearly,2060,3.09047949379949
910,instant_replacement,5yearly,2060,2.10370307975607
910,low_variant,5yearly,2060,2.1094316913451
910,medium_variant,5yearly,2060,2.59845102417996
910,momentum,5yearly,2060,2.32983440265813
910,no_change,5yearly,2060,5.02159191301286
910,zero_migration,5yearly,2060,2.60064306563393
910,constant_fertility,5yearly,2065,5.04854114019519
910,constant_mortality,5yearly,2065,2.50047891333869
910,high_variant,5yearly,2065,2.99647185287094
910,instant_replacement,5yearly,2065,2.09696489691883
910,low_variant,5yearly,2065,2.01666455059369
910,medium_variant,5yearly,2065,2.50493742661117
910,momentum,5yearly,2065,2.32900188822137
910,no_change,5yearly,2065,5.03533484170611
910,zero_migration,5yearly,2065,2.50701663541842
910,constant_fertility,5yearly,2070,5.06486770741809
910,constant_mortality,5yearly,2070,2.41648138427729
910,high_variant,5yearly,2070,2.9123679555681
910,instant_replacement,5yearly,2070,2.0904292519025
910,low_variant,5yearly,2070,1.93390264967021
910,medium_variant,5yearly,2070,2.42140005342948
910,momentum,5yearly,2070,2.32707000347257
910,no_change,5yearly,2070,5.04873092013431
910,zero_migration,5yearly,2070,2.4233434041834
910,constant_fertility,5yearly,2075,5.08101877494831
910,constant_mortality,5yearly,2075,2.34217950399135
910,high_variant,5yearly,2075,2.83755459143039
910,instant_replacement,5yearly,2075,2.08711049645951
910,low_variant,5yearly,2075,1.86077019703639
910,medium_variant,5yearly,2075,2.34730649067055
910,momentum,5yearly,2075,2.32794470345268
910,no_change,5yearly,2075,5.06188172618569
910,zero_migration,5yearly,2075,2.34910657244257
910,constant_fertility,5yearly,2080,5.09712063359388
910,constant_mortality,5yearly,2080,2.27624186885423
910,high_variant,5yearly,2080,2.77101978632693
910,instant_replacement,5yearly,2080,2.08580969327642
910,low_variant,5yearly,2080,1.79555597488712
910,medium_variant,5yearly,2080,2.28131405966157
910,momentum,5yearly,2080,2.33080702069195
910,no_change,5yearly,2080,5.07494351001372
910,zero_migration,5yearly,2080,2.28296820663784
910,constant_fertility,5yearly,2085,5.11336408367591
910,constant_mortality,5yearly,2085,2.2168962006125
910,high_variant,5yearly,2085,2.71143542469177
910,instant_replacement,5yearly,2085,2.08317277677773
910,low_variant,5yearly,2085,1.73638250749192
910,medium_variant,5yearly,2085,2.22183340896771
910,momentum,5yearly,2085,2.33211843694065
910,no_change,5yearly,2085,5.08807630520458
910,zero_migration,5yearly,2085,2.22333799030831
910,constant_fertility,5yearly,2090,5.12981144934933
910,constant_mortality,5yearly,2090,2.16380547513374
910,high_variant,5yearly,2090,2.65857219419361
910,instant_replacement,5yearly,2090,2.07897686383964
910,low_variant,5yearly,2090,1.68262892816893
910,medium_variant,5yearly,2090,2.16850388208468
910,momentum,5yearly,2090,2.33172214327315
910,no_change,5yearly,2090,5.10131034878013
910,zero_migration,5yearly,2090,2.16982974161304
910,constant_fertility,5yearly,2095,5.14635697449703
910,constant_mortality,5yearly,2095,2.11388971846474
910,high_variant,5yearly,2095,2.6090311045619
910,instant_replacement,5yearly,2095,2.0752973956985
910,low_variant,5yearly,2095,1.63153392619593
910,medium_variant,5yearly,2095,2.11826122981738
910,momentum,5yearly,2095,2.33155472633452
910,no_change,5yearly,2095,5.11454735959664
910,zero_migration,5yearly,2095,2.11942932149014
910,constant_fertility,5yearly,Regi,Eastern Africa
910,constant_mortality,5yearly,Regi,Eastern Africa
910,estimates,5yearly,Regi,Eastern Africa
910,high_variant,5yearly,Regi,Eastern Africa
910,instant_replacement,5yearly,Regi,Eastern Africa
910,low_variant,5yearly,Regi,Eastern Africa
910,medium_variant,5yearly,Regi,Eastern Africa
910,momentum,5yearly,Regi,Eastern Africa
910,no_change,5yearly,Regi,Eastern Africa
910,zero_migration,5yearly,Regi,Eastern Africa
