region,variant,freq,year,totalfertility
931,zero_migration,5yearly,2055,1.74955645636077
931,constant_fertility,5yearly,2060,2.12476872801499
931,constant_mortality,5yearly,2060,1.75088517194403
931,high_variant,5yearly,2060,2.24972632595713
931,instant_replacement,5yearly,2060,2.07047017330861
931,low_variant,5yearly,2060,1.25425596700475
931,medium_variant,5yearly,2060,1.75130621663659
931,momentum,5yearly,2060,2.11540924647434
931,no_change,5yearly,2060,2.12220402094983
931,zero_migration,5yearly,2060,1.75160100969502
931,constant_fertility,5yearly,2065,2.13623765502173
931,constant_mortality,5yearly,2065,1.7536080977114
931,high_variant,5yearly,2065,2.25241344939322
931,instant_replacement,5yearly,2065,2.06835989655696
931,low_variant,5yearly,2065,1.25672336153992
931,medium_variant,5yearly,2065,1.75400871352355
931,momentum,5yearly,2065,2.11545838653474
931,no_change,5yearly,2065,2.13304059168077
931,zero_migration,5yearly,2065,1.75421056238969
931,constant_fertility,5yearly,2070,2.14771382192854
931,constant_mortality,5yearly,2070,1.75859928304399
931,high_variant,5yearly,2070,2.25743143056469
931,instant_replacement,5yearly,2070,2.06728629355479
931,low_variant,5yearly,2070,1.26143050279736
931,medium_variant,5yearly,2070,1.75895234885933
931,momentum,5yearly,2070,2.11629687173921
931,no_change,5yearly,2070,2.14382088202184
931,zero_migration,5yearly,2070,1.75906782476563
931,constant_fertility,5yearly,2075,2.15929081423884
931,constant_mortality,5yearly,2075,1.76375746345161
931,high_variant,5yearly,2075,2.26276527879049
931,instant_replacement,5yearly,2075,2.06661423015572
931,low_variant,5yearly,2075,1.26624603194782
931,medium_variant,5yearly,2075,1.76405842226923
931,momentum,5yearly,2075,2.11739757673259
931,no_change,5yearly,2075,2.15462249819988
931,zero_migration,5yearly,2075,1.76409334653253
931,constant_fertility,5yearly,2080,2.17113398361501
931,constant_mortality,5yearly,2080,1.76850728989858
931,high_variant,5yearly,2080,2.26778111477994
931,instant_replacement,5yearly,2080,2.06570298213732
931,low_variant,5yearly,2080,1.27055950550842
931,medium_variant,5yearly,2080,1.76875323377585
931,momentum,5yearly,2080,2.11811285639156
931,no_change,5yearly,2080,2.16561161032949
931,zero_migration,5yearly,2080,1.76871486122467
931,constant_fertility,5yearly,2085,2.18324159244651
931,constant_mortality,5yearly,2085,1.77298116247893
931,high_variant,5yearly,2085,2.27246520093075
931,instant_replacement,5yearly,2085,2.06418991602049
931,low_variant,5yearly,2085,1.27458662922263
931,medium_variant,5yearly,2085,1.77316544449521
931,momentum,5yearly,2085,2.11816863180436
931,no_change,5yearly,2085,2.17679801450406
931,zero_migration,5yearly,2085,1.77305492834423
931,constant_fertility,5yearly,2090,2.19549846437614
931,constant_mortality,5yearly,2090,1.77837443626099
931,high_variant,5yearly,2090,2.27796161992345
931,instant_replacement,5yearly,2090,2.06244391872644
931,low_variant,5yearly,2090,1.27958956511295
931,medium_variant,5yearly,2090,1.77850421233435
931,momentum,5yearly,2090,2.11787324607694
931,no_change,5yearly,2090,2.18807647861851
931,zero_migration,5yearly,2090,1.77836052120797
931,constant_fertility,5yearly,2095,2.20782036828331
931,constant_mortality,5yearly,2095,1.78327379045424
931,high_variant,5yearly,2095,2.28281630443209
931,instant_replacement,5yearly,2095,2.06095528661261
931,low_variant,5yearly,2095,1.28428233659033
931,medium_variant,5yearly,2095,1.78334554684982
931,momentum,5yearly,2095,2.11769645373804
931,no_change,5yearly,2095,2.1993622765594
931,zero_migration,5yearly,2095,1.78317903063891
