agebroad,gender,percentagetotalpopulation,region,variant,year
15plus,female,60.517,931,estimates,1951
16plus,female,58.463,931,estimates,1951
17plus,female,56.472,931,estimates,1951
18plus,female,54.544,931,estimates,1951
20plus,female,50.821,931,estimates,1951
21plus,female,48.994,931,estimates,1951
25plus,female,41.937,931,estimates,1951
50plus,female,12.661,931,estimates,1951
60plus,female,6.142,931,estimates,1951
65plus,female,3.886,931,estimates,1951
70plus,female,2.244,931,estimates,1951
75plus,female,1.14,931,estimates,1951
80plus,female,0.468,931,estimates,1951
85plus,female,0.198,931,estimates,1951
90plus,female,0.085,931,estimates,1951
total,female,100,931,estimates,1951
"Region, subregion, country or area *",male,South America,931,estimates,1951
0_1,male,7.075,931,estimates,1951
0_4,male,16.258,931,estimates,1951
0_14,male,40.24,931,estimates,1951
0_17,male,46.288,931,estimates,1951
0_19,male,50.054,931,estimates,1951
0_24,male,59.024,931,estimates,1951
3_4,male,5.942,931,estimates,1951
3_5,male,8.693,931,estimates,1951
3_6,male,11.326,931,estimates,1951
4_5,male,5.641,931,estimates,1951
4_6,male,8.274,931,estimates,1951
5_14,male,23.981,931,estimates,1951
5_10,male,15.076,931,estimates,1951
5_11,male,17.361,931,estimates,1951
6_9,male,9.997,931,estimates,1951
6_10,male,12.325,931,estimates,1951
6_11,male,14.61,931,estimates,1951
6_12,male,16.864,931,estimates,1951
7_10,male,9.692,931,estimates,1951
7_12,male,14.231,931,estimates,1951
11_16,male,13.002,931,estimates,1951
11_17,male,14.953,931,estimates,1951
11_18,male,16.853,931,estimates,1951
12_14,male,6.621,931,estimates,1951
12_16,male,10.718,931,estimates,1951
12_17,male,12.669,931,estimates,1951
12_18,male,14.568,931,estimates,1951
13_17,male,10.415,931,estimates,1951
13_18,male,12.314,931,estimates,1951
13_19,male,14.181,931,estimates,1951
15_17,male,6.048,931,estimates,1951
18_23,male,11.013,931,estimates,1951
15_24,male,18.784,931,estimates,1951
15_49,male,48.201,931,estimates,1951
15_59,male,54.471,931,estimates,1951
15_64,male,56.529,931,estimates,1951
20_64,male,46.715,931,estimates,1951
20_69,male,48.165,931,estimates,1951
25_49,male,29.417,931,estimates,1951
25_64,male,37.745,931,estimates,1951
25_69,male,39.194,931,estimates,1951
15plus,male,59.76,931,estimates,1951
16plus,male,57.679,931,estimates,1951
17plus,male,55.663,931,estimates,1951
18plus,male,53.712,931,estimates,1951
20plus,male,49.946,931,estimates,1951
21plus,male,48.1,931,estimates,1951
25plus,male,40.976,931,estimates,1951
50plus,male,11.559,931,estimates,1951
60plus,male,5.289,931,estimates,1951
65plus,male,3.231,931,estimates,1951
70plus,male,1.782,931,estimates,1951
75plus,male,0.856,931,estimates,1951
80plus,male,0.328,931,estimates,1951
85plus,male,0.131,931,estimates,1951
90plus,male,0.054,931,estimates,1951
total,male,100,931,estimates,1951
"Region, subregion, country or area *",female,South America,931,estimates,1952
0_1,female,6.894,931,estimates,1952
0_4,female,16.052,931,estimates,1952
0_14,female,39.665,931,estimates,1952
0_17,female,45.659,931,estimates,1952
0_19,female,49.355,931,estimates,1952
0_24,female,58.112,931,estimates,1952
3_4,female,5.929,931,estimates,1952
3_5,female,8.672,931,estimates,1952
3_6,female,11.291,931,estimates,1952
4_5,female,5.626,931,estimates,1952
4_6,female,8.246,931,estimates,1952
5_14,female,23.614,931,estimates,1952
5_10,female,14.912,931,estimates,1952
5_11,female,17.142,931,estimates,1952
6_9,female,9.89,931,estimates,1952
6_10,female,12.169,931,estimates,1952
6_11,female,14.4,931,estimates,1952
6_12,female,16.59,931,estimates,1952
7_10,female,9.55,931,estimates,1952
7_12,female,13.97,931,estimates,1952
11_16,female,12.762,931,estimates,1952
11_17,female,14.696,931,estimates,1952
11_18,female,16.568,931,estimates,1952
12_14,female,6.471,931,estimates,1952
12_16,female,10.531,931,estimates,1952
12_17,female,12.465,931,estimates,1952
12_18,female,14.338,931,estimates,1952
13_17,female,10.275,931,estimates,1952
13_18,female,12.148,931,estimates,1952
13_19,female,13.971,931,estimates,1952
15_17,female,5.994,931,estimates,1952
18_23,female,10.748,931,estimates,1952
15_24,female,18.447,931,estimates,1952
15_49,female,47.683,931,estimates,1952
15_59,female,54.184,931,estimates,1952
15_64,female,56.435,931,estimates,1952
20_64,female,46.746,931,estimates,1952
20_69,female,48.398,931,estimates,1952
25_49,female,29.236,931,estimates,1952
25_64,female,37.989,931,estimates,1952
25_69,female,39.64,931,estimates,1952
15plus,female,60.335,931,estimates,1952
16plus,female,58.271,931,estimates,1952
17plus,female,56.275,931,estimates,1952
18plus,female,54.341,931,estimates,1952
20plus,female,50.645,931,estimates,1952
21plus,female,48.853,931,estimates,1952
25plus,female,41.888,931,estimates,1952
50plus,female,12.652,931,estimates,1952
60plus,female,6.15,931,estimates,1952
65plus,female,3.899,931,estimates,1952
70plus,female,2.248,931,estimates,1952
75plus,female,1.143,931,estimates,1952
80plus,female,0.472,931,estimates,1952
85plus,female,0.179,931,estimates,1952
90plus,female,0.077,931,estimates,1952
total,female,100,931,estimates,1952
"Region, subregion, country or area *",male,South America,931,estimates,1952
0_1,male,7.077,931,estimates,1952
0_4,male,16.445,931,estimates,1952
0_14,male,40.44,931,estimates,1952
0_17,male,46.509,931,estimates,1952
0_19,male,50.246,931,estimates,1952
0_24,male,59.086,931,estimates,1952
3_4,male,6.06,931,estimates,1952
3_5,male,8.857,931,estimates,1952
3_6,male,11.524,931,estimates,1952
4_5,male,5.742,931,estimates,1952
4_6,male,8.41,931,estimates,1952
5_14,male,23.995,931,estimates,1952
5_10,male,15.171,931,estimates,1952
5_11,male,17.434,931,estimates,1952
6_9,male,10.06,931,estimates,1952
6_10,male,12.374,931,estimates,1952
6_11,male,14.637,931,estimates,1952
6_12,male,16.858,931,estimates,1952
7_10,male,9.706,931,estimates,1952
7_12,male,14.19,931,estimates,1952
11_16,male,12.936,931,estimates,1952
11_17,male,14.893,931,estimates,1952
11_18,male,16.787,931,estimates,1952
12_14,male,6.561,931,estimates,1952
12_16,male,10.673,931,estimates,1952
12_17,male,12.63,931,estimates,1952
12_18,male,14.525,931,estimates,1952
13_17,male,10.41,931,estimates,1952
13_18,male,12.304,931,estimates,1952
13_19,male,14.147,931,estimates,1952
15_17,male,6.069,931,estimates,1952
18_23,male,10.858,931,estimates,1952
15_24,male,18.646,931,estimates,1952
15_49,male,48.001,931,estimates,1952
15_59,male,54.263,931,estimates,1952
15_64,male,56.323,931,estimates,1952
20_64,male,46.516,931,estimates,1952
20_69,male,47.968,931,estimates,1952
25_49,male,29.354,931,estimates,1952
25_64,male,37.677,931,estimates,1952
25_69,male,39.128,931,estimates,1952
15plus,male,59.56,931,estimates,1952
16plus,male,57.469,931,estimates,1952
17plus,male,55.448,931,estimates,1952
18plus,male,53.491,931,estimates,1952
20plus,male,49.754,931,estimates,1952
21plus,male,47.942,931,estimates,1952
25plus,male,40.914,931,estimates,1952
50plus,male,11.56,931,estimates,1952
60plus,male,5.297,931,estimates,1952
65plus,male,3.237,931,estimates,1952
70plus,male,1.786,931,estimates,1952
75plus,male,0.859,931,estimates,1952
80plus,male,0.333,931,estimates,1952
85plus,male,0.118,931,estimates,1952
90plus,male,0.049,931,estimates,1952
total,male,100,931,estimates,1952
"Region, subregion, country or area *",female,South America,931,estimates,1953
0_1,female,6.94,931,estimates,1953
0_4,female,16.175,931,estimates,1953
0_14,female,39.829,931,estimates,1953
0_17,female,45.834,931,estimates,1953
0_19,female,49.532,931,estimates,1953
0_24,female,58.148,931,estimates,1953
3_4,female,6.022,931,estimates,1953
3_5,female,8.807,931,estimates,1953
3_6,female,11.463,931,estimates,1953
4_5,female,5.715,931,estimates,1953
4_6,female,8.371,931,estimates,1953
5_14,female,23.653,931,estimates,1953
5_10,female,15.043,931,estimates,1953
5_11,female,17.257,931,estimates,1953
6_9,female,9.986,931,estimates,1953
6_10,female,12.258,931,estimates,1953
6_11,female,14.472,931,estimates,1953
6_12,female,16.64,931,estimates,1953
7_10,female,9.602,931,estimates,1953
7_12,female,13.984,931,estimates,1953
11_16,female,12.677,931,estimates,1953
11_17,female,14.616,931,estimates,1953
11_18,female,16.495,931,estimates,1953
12_14,female,6.396,931,estimates,1953
12_16,female,10.463,931,estimates,1953
12_17,female,12.402,931,estimates,1953
12_18,female,14.281,931,estimates,1953
13_17,female,10.234,931,estimates,1953
13_18,female,12.113,931,estimates,1953
13_19,female,13.932,931,estimates,1953
15_17,female,6.006,931,estimates,1953
18_23,female,10.631,931,estimates,1953
15_24,female,18.319,931,estimates,1953
15_49,female,47.527,931,estimates,1953
15_59,female,54.011,931,estimates,1953
15_64,female,56.259,931,estimates,1953
20_64,female,46.556,931,estimates,1953
20_69,female,48.22,931,estimates,1953
25_49,female,29.207,931,estimates,1953
25_64,female,37.939,931,estimates,1953
25_69,female,39.604,931,estimates,1953
15plus,female,60.171,931,estimates,1953
16plus,female,58.11,931,estimates,1953
17plus,female,56.105,931,estimates,1953
18plus,female,54.166,931,estimates,1953
20plus,female,50.468,931,estimates,1953
21plus,female,48.698,931,estimates,1953
25plus,female,41.852,931,estimates,1953
50plus,female,12.645,931,estimates,1953
60plus,female,6.161,931,estimates,1953
65plus,female,3.913,931,estimates,1953
70plus,female,2.248,931,estimates,1953
75plus,female,1.14,931,estimates,1953
80plus,female,0.472,931,estimates,1953
85plus,female,0.161,931,estimates,1953
90plus,female,0.067,931,estimates,1953
total,female,100,931,estimates,1953
"Region, subregion, country or area *",male,South America,931,estimates,1953
0_1,male,7.126,931,estimates,1953
0_4,male,16.572,931,estimates,1953
0_14,male,40.618,931,estimates,1953
0_17,male,46.7,931,estimates,1953
0_19,male,50.439,931,estimates,1953
0_24,male,59.135,931,estimates,1953
3_4,male,6.156,931,estimates,1953
3_5,male,8.998,931,estimates,1953
3_6,male,11.704,931,estimates,1953
4_5,male,5.835,931,estimates,1953
4_6,male,8.541,931,estimates,1953
5_14,male,24.046,931,estimates,1953
5_10,male,15.312,931,estimates,1953
5_11,male,17.559,931,estimates,1953
6_9,male,10.162,931,estimates,1953
6_10,male,12.47,931,estimates,1953
6_11,male,14.718,931,estimates,1953
6_12,male,16.918,931,estimates,1953
7_10,male,9.764,931,estimates,1953
7_12,male,14.211,931,estimates,1953
11_16,male,12.853,931,estimates,1953
11_17,male,14.816,931,estimates,1953
11_18,male,16.717,931,estimates,1953
12_14,male,6.487,931,estimates,1953
12_16,male,10.606,931,estimates,1953
12_17,male,12.568,931,estimates,1953
12_18,male,14.469,931,estimates,1953
13_17,male,10.369,931,estimates,1953
13_18,male,12.27,931,estimates,1953
13_19,male,14.108,931,estimates,1953
15_17,male,6.082,931,estimates,1953
18_23,male,10.739,931,estimates,1953
15_24,male,18.517,931,estimates,1953
15_49,male,47.82,931,estimates,1953
15_59,male,54.077,931,estimates,1953
15_64,male,56.142,931,estimates,1953
20_64,male,46.321,931,estimates,1953
20_69,male,47.777,931,estimates,1953
25_49,male,29.303,931,estimates,1953
25_64,male,37.625,931,estimates,1953
25_69,male,39.081,931,estimates,1953
15plus,male,59.382,931,estimates,1953
16plus,male,57.294,931,estimates,1953
17plus,male,55.263,931,estimates,1953
18plus,male,53.3,931,estimates,1953
20plus,male,49.561,931,estimates,1953
21plus,male,47.772,931,estimates,1953
25plus,male,40.865,931,estimates,1953
50plus,male,11.562,931,estimates,1953
60plus,male,5.305,931,estimates,1953
65plus,male,3.24,931,estimates,1953
70plus,male,1.784,931,estimates,1953
75plus,male,0.854,931,estimates,1953
80plus,male,0.332,931,estimates,1953
85plus,male,0.105,931,estimates,1953
90plus,male,0.043,931,estimates,1953
total,male,100,931,estimates,1953
"Region, subregion, country or area *",female,South America,931,estimates,1954
0_1,female,6.964,931,estimates,1954
0_4,female,16.242,931,estimates,1954
0_14,female,39.979,931,estimates,1954
0_17,female,45.971,931,estimates,1954
0_19,female,49.681,931,estimates,1954
0_24,female,58.181,931,estimates,1954
3_4,female,6.044,931,estimates,1954
3_5,female,8.863,931,estimates,1954
3_6,female,11.553,931,estimates,1954
4_5,female,5.78,931,estimates,1954
4_6,female,8.471,931,estimates,1954
5_14,female,23.736,931,estimates,1954
5_10,female,15.2,931,estimates,1954
5_11,female,17.407,931,estimates,1954
6_9,female,10.1,931,estimates,1954
6_10,female,12.381,931,estimates,1954
6_11,female,14.588,931,estimates,1954
6_12,female,16.738,931,estimates,1954
7_10,female,9.691,931,estimates,1954
7_12,female,14.048,931,estimates,1954
11_16,female,12.58,931,estimates,1954
11_17,female,14.528,931,estimates,1954
11_18,female,16.413,931,estimates,1954
12_14,female,6.329,931,estimates,1954
12_16,female,10.373,931,estimates,1954
12_17,female,12.322,931,estimates,1954
12_18,female,14.206,931,estimates,1954
13_17,female,10.171,931,estimates,1954
13_18,female,12.055,931,estimates,1954
13_19,female,13.881,931,estimates,1954
15_17,female,5.992,931,estimates,1954
18_23,female,10.558,931,estimates,1954
15_24,female,18.202,931,estimates,1954
15_49,female,47.371,931,estimates,1954
15_59,female,53.843,931,estimates,1954
15_64,female,56.097,931,estimates,1954
20_64,female,46.394,931,estimates,1954
20_69,female,48.072,931,estimates,1954
25_49,female,29.169,931,estimates,1954
25_64,female,37.894,931,estimates,1954
25_69,female,39.572,931,estimates,1954
15plus,female,60.021,931,estimates,1954
16plus,female,57.981,931,estimates,1954
17plus,female,55.978,931,estimates,1954
18plus,female,54.029,931,estimates,1954
20plus,female,50.319,931,estimates,1954
21plus,female,48.552,931,estimates,1954
25plus,female,41.819,931,estimates,1954
50plus,female,12.65,931,estimates,1954
60plus,female,6.179,931,estimates,1954
65plus,female,3.925,931,estimates,1954
70plus,female,2.247,931,estimates,1954
75plus,female,1.131,931,estimates,1954
80plus,female,0.465,931,estimates,1954
85plus,female,0.144,931,estimates,1954
90plus,female,0.055,931,estimates,1954
total,female,100,931,estimates,1954
"Region, subregion, country or area *",male,South America,931,estimates,1954
0_1,male,7.152,931,estimates,1954
0_4,male,16.642,931,estimates,1954
0_14,male,40.781,931,estimates,1954
0_17,male,46.851,931,estimates,1954
0_19,male,50.604,931,estimates,1954
0_24,male,59.182,931,estimates,1954
3_4,male,6.177,931,estimates,1954
3_5,male,9.054,931,estimates,1954
3_6,male,11.795,931,estimates,1954
4_5,male,5.901,931,estimates,1954
4_6,male,8.643,931,estimates,1954
5_14,male,24.139,931,estimates,1954
5_10,male,15.476,931,estimates,1954
5_11,male,17.718,931,estimates,1954
6_9,male,10.281,931,estimates,1954
6_10,male,12.599,931,estimates,1954
6_11,male,14.841,931,estimates,1954
6_12,male,17.025,931,estimates,1954
7_10,male,9.857,931,estimates,1954
7_12,male,14.283,931,estimates,1954
11_16,male,12.76,931,estimates,1954
11_17,male,14.733,931,estimates,1954
11_18,male,16.64,931,estimates,1954
12_14,male,6.422,931,estimates,1954
12_16,male,10.519,931,estimates,1954
12_17,male,12.491,931,estimates,1954
12_18,male,14.398,931,estimates,1954
13_17,male,10.308,931,estimates,1954
13_18,male,12.215,931,estimates,1954
13_19,male,14.061,931,estimates,1954
15_17,male,6.07,931,estimates,1954
18_23,male,10.667,931,estimates,1954
15_24,male,18.402,931,estimates,1954
15_49,male,47.646,931,estimates,1954
15_59,male,53.903,931,estimates,1954
15_64,male,55.979,931,estimates,1954
20_64,male,46.156,931,estimates,1954
20_69,male,47.62,931,estimates,1954
25_49,male,29.245,931,estimates,1954
25_64,male,37.578,931,estimates,1954
25_69,male,39.041,931,estimates,1954
15plus,male,59.219,931,estimates,1954
16plus,male,57.151,931,estimates,1954
17plus,male,55.122,931,estimates,1954
18plus,male,53.149,931,estimates,1954
20plus,male,49.396,931,estimates,1954
21plus,male,47.611,931,estimates,1954
25plus,male,40.818,931,estimates,1954
50plus,male,11.573,931,estimates,1954
60plus,male,5.316,931,estimates,1954
65plus,male,3.24,931,estimates,1954
70plus,male,1.776,931,estimates,1954
75plus,male,0.841,931,estimates,1954
80plus,male,0.324,931,estimates,1954
85plus,male,0.093,931,estimates,1954
90plus,male,0.034,931,estimates,1954
total,male,100,931,estimates,1954
"Region, subregion, country or area *",female,South America,931,estimates,1955
0_1,female,6.959,931,estimates,1955
0_4,female,16.275,931,estimates,1955
0_14,female,40.116,931,estimates,1955
0_17,female,46.062,931,estimates,1955
0_19,female,49.789,931,estimates,1955
0_24,female,58.217,931,estimates,1955
3_4,female,6.069,931,estimates,1955
3_5,female,8.904,931,estimates,1955
3_6,female,11.618,931,estimates,1955
4_5,female,5.801,931,estimates,1955
4_6,female,8.515,931,estimates,1955
5_14,female,23.841,931,estimates,1955
5_10,female,15.341,931,estimates,1955
5_11,female,17.557,931,estimates,1955
6_9,female,10.202,931,estimates,1955
6_10,female,12.505,931,estimates,1955
6_11,female,14.721,931,estimates,1955
6_12,female,16.865,931,estimates,1955
7_10,female,9.791,931,estimates,1955
7_12,female,14.151,931,estimates,1955
11_16,female,12.499,931,estimates,1955
11_17,female,14.446,931,estimates,1955
11_18,female,16.34,931,estimates,1955
12_14,female,6.284,931,estimates,1955
12_16,female,10.283,931,estimates,1955
12_17,female,12.23,931,estimates,1955
12_18,female,14.124,931,estimates,1955
13_17,female,10.087,931,estimates,1955
13_18,female,11.981,931,estimates,1955
13_19,female,13.813,931,estimates,1955
15_17,female,5.946,931,estimates,1955
18_23,female,10.531,931,estimates,1955
15_24,female,18.1,931,estimates,1955
15_49,female,47.211,931,estimates,1955
15_59,female,53.677,931,estimates,1955
15_64,female,55.948,931,estimates,1955
20_64,female,46.275,931,estimates,1955
20_69,female,47.966,931,estimates,1955
25_49,female,29.11,931,estimates,1955
25_64,female,37.847,931,estimates,1955
25_69,female,39.538,931,estimates,1955
15plus,female,59.884,931,estimates,1955
16plus,female,57.87,931,estimates,1955
17plus,female,55.885,931,estimates,1955
18plus,female,53.938,931,estimates,1955
20plus,female,50.211,931,estimates,1955
21plus,female,48.437,931,estimates,1955
25plus,female,41.783,931,estimates,1955
50plus,female,12.673,931,estimates,1955
60plus,female,6.206,931,estimates,1955
65plus,female,3.936,931,estimates,1955
70plus,female,2.245,931,estimates,1955
75plus,female,1.118,931,estimates,1955
80plus,female,0.449,931,estimates,1955
85plus,female,0.127,931,estimates,1955
90plus,female,0.04,931,estimates,1955
total,female,100,931,estimates,1955
"Region, subregion, country or area *",male,South America,931,estimates,1955
0_1,male,7.149,931,estimates,1955
0_4,male,16.679,931,estimates,1955
0_14,male,40.93,931,estimates,1955
0_17,male,46.955,931,estimates,1955
0_19,male,50.725,931,estimates,1955
0_24,male,59.233,931,estimates,1955
3_4,male,6.203,931,estimates,1955
3_5,male,9.095,931,estimates,1955
3_6,male,11.861,931,estimates,1955
4_5,male,5.922,931,estimates,1955
4_6,male,8.687,931,estimates,1955
5_14,male,24.251,931,estimates,1955
5_10,male,15.618,931,estimates,1955
5_11,male,17.87,931,estimates,1955
6_9,male,10.384,931,estimates,1955
6_10,male,12.726,931,estimates,1955
6_11,male,14.978,931,estimates,1955
6_12,male,17.155,931,estimates,1955
7_10,male,9.96,931,estimates,1955
7_12,male,14.39,931,estimates,1955
11_16,male,12.685,931,estimates,1955
11_17,male,14.657,931,estimates,1955
11_18,male,16.574,931,estimates,1955
12_14,male,6.38,931,estimates,1955
12_16,male,10.433,931,estimates,1955
12_17,male,12.405,931,estimates,1955
12_18,male,14.322,931,estimates,1955
13_17,male,10.228,931,estimates,1955
13_18,male,12.145,931,estimates,1955
13_19,male,13.998,931,estimates,1955
15_17,male,6.025,931,estimates,1955
18_23,male,10.642,931,estimates,1955
15_24,male,18.303,931,estimates,1955
15_49,male,47.474,931,estimates,1955
15_59,male,53.738,931,estimates,1955
15_64,male,55.832,931,estimates,1955
20_64,male,46.037,931,estimates,1955
20_69,male,47.511,931,estimates,1955
25_49,male,29.171,931,estimates,1955
25_64,male,37.529,931,estimates,1955
25_69,male,39.003,931,estimates,1955
15plus,male,59.07,931,estimates,1955
16plus,male,57.028,931,estimates,1955
17plus,male,55.017,931,estimates,1955
18plus,male,53.045,931,estimates,1955
20plus,male,49.275,931,estimates,1955
21plus,male,47.481,931,estimates,1955
25plus,male,40.767,931,estimates,1955
50plus,male,11.596,931,estimates,1955
60plus,male,5.332,931,estimates,1955
65plus,male,3.238,931,estimates,1955
70plus,male,1.764,931,estimates,1955
75plus,male,0.822,931,estimates,1955
80plus,male,0.308,931,estimates,1955
85plus,male,0.079,931,estimates,1955
90plus,male,0.023,931,estimates,1955
total,male,100,931,estimates,1955
"Region, subregion, country or area *",female,South America,931,estimates,1956
0_1,female,6.954,931,estimates,1956
0_4,female,16.367,931,estimates,1956
0_14,female,40.394,931,estimates,1956
0_17,female,46.262,931,estimates,1956
0_19,female,49.987,931,estimates,1956
0_24,female,58.357,931,estimates,1956
3_4,female,6.137,931,estimates,1956
3_5,female,9.009,931,estimates,1956
3_6,female,11.759,931,estimates,1956
4_5,female,5.873,931,estimates,1956
4_6,female,8.623,931,estimates,1956
5_14,female,24.026,931,estimates,1956
5_10,female,15.528,931,estimates,1956
5_11,female,17.766,931,estimates,1956
6_9,female,10.329,931,estimates,1956
6_10,female,12.656,931,estimates,1956
6_11,female,14.893,931,estimates,1956
6_12,female,17.045,931,estimates,1956
7_10,female,9.907,931,estimates,1956
7_12,female,14.296,931,estimates,1956
11_16,female,12.442,931,estimates,1956
11_17,female,14.367,931,estimates,1956
11_18,female,16.255,931,estimates,1956
12_14,female,6.261,931,estimates,1956
12_16,female,10.204,931,estimates,1956
12_17,female,12.129,931,estimates,1956
12_18,female,14.017,931,estimates,1956
13_17,female,9.978,931,estimates,1956
13_18,female,11.866,931,estimates,1956
13_19,female,13.702,931,estimates,1956
15_17,female,5.869,931,estimates,1956
18_23,female,10.504,931,estimates,1956
15_24,female,17.963,931,estimates,1956
15_49,female,46.915,931,estimates,1956
