agebroad,gender,percentagetotalpopulation,region,variant,year
18_23,male,11.002,957,estimates,1950
15_24,male,19.261,957,estimates,1950
15_49,male,45.851,957,estimates,1950
15_59,male,50.405,957,estimates,1950
15_64,male,52.001,957,estimates,1950
20_64,male,41.438,957,estimates,1950
20_69,male,42.519,957,estimates,1950
25_49,male,26.59,957,estimates,1950
25_64,male,32.74,957,estimates,1950
25_69,male,33.821,957,estimates,1950
15plus,male,54.296,957,estimates,1950
16plus,male,51.974,957,estimates,1950
17plus,male,49.771,957,estimates,1950
18plus,male,47.676,957,estimates,1950
20plus,male,43.732,957,estimates,1950
21plus,male,41.87,957,estimates,1950
25plus,male,35.035,957,estimates,1950
50plus,male,8.445,957,estimates,1950
60plus,male,3.891,957,estimates,1950
65plus,male,2.295,957,estimates,1950
70plus,male,1.214,957,estimates,1950
75plus,male,0.594,957,estimates,1950
80plus,male,0.239,957,estimates,1950
85plus,male,0.07,957,estimates,1950
90plus,male,0.014,957,estimates,1950
total,male,100,957,estimates,1950
0_1,female,7.71,957,estimates,1951
0_4,female,17.755,957,estimates,1951
0_14,female,45.141,957,estimates,1951
0_17,female,51.764,957,estimates,1951
0_19,female,55.816,957,estimates,1951
0_24,female,64.964,957,estimates,1951
3_4,female,6.575,957,estimates,1951
3_5,female,9.699,957,estimates,1951
3_6,female,12.73,957,estimates,1951
4_5,female,6.355,957,estimates,1951
4_6,female,9.386,957,estimates,1951
5_14,female,27.386,957,estimates,1951
5_10,female,17.425,957,estimates,1951
5_11,female,20.031,957,estimates,1951
6_9,female,11.613,957,estimates,1951
6_10,female,14.301,957,estimates,1951
6_11,female,16.907,957,estimates,1951
6_12,female,19.439,957,estimates,1951
7_10,female,11.27,957,estimates,1951
7_12,female,16.408,957,estimates,1951
11_16,female,14.456,957,estimates,1951
11_17,female,16.584,957,estimates,1951
11_18,female,18.642,957,estimates,1951
12_14,female,7.355,957,estimates,1951
12_16,female,11.85,957,estimates,1951
12_17,female,13.978,957,estimates,1951
12_18,female,16.035,957,estimates,1951
13_17,female,11.446,957,estimates,1951
13_18,female,13.504,957,estimates,1951
13_19,female,15.497,957,estimates,1951
15_17,female,6.623,957,estimates,1951
18_23,female,11.471,957,estimates,1951
15_24,female,19.823,957,estimates,1951
15_49,female,46.437,957,estimates,1951
15_59,female,50.881,957,estimates,1951
15_64,female,52.513,957,estimates,1951
20_64,female,41.839,957,estimates,1951
20_69,female,42.895,957,estimates,1951
25_49,female,26.614,957,estimates,1951
25_64,female,32.69,957,estimates,1951
25_69,female,33.746,957,estimates,1951
15plus,female,54.859,957,estimates,1951
16plus,female,52.571,957,estimates,1951
17plus,female,50.364,957,estimates,1951
18plus,female,48.236,957,estimates,1951
20plus,female,44.184,957,estimates,1951
21plus,female,42.248,957,estimates,1951
25plus,female,35.036,957,estimates,1951
50plus,female,8.422,957,estimates,1951
60plus,female,3.978,957,estimates,1951
65plus,female,2.346,957,estimates,1951
70plus,female,1.29,957,estimates,1951
75plus,female,0.628,957,estimates,1951
80plus,female,0.278,957,estimates,1951
85plus,female,0.097,957,estimates,1951
90plus,female,0.023,957,estimates,1951
total,female,100,957,estimates,1951
0_1,male,7.751,957,estimates,1951
0_4,male,17.762,957,estimates,1951
0_14,male,45.707,957,estimates,1951
0_17,male,52.357,957,estimates,1951
0_19,male,56.263,957,estimates,1951
0_24,male,64.883,957,estimates,1951
3_4,male,6.546,957,estimates,1951
3_5,male,9.664,957,estimates,1951
3_6,male,12.697,957,estimates,1951
4_5,male,6.334,957,estimates,1951
4_6,male,9.367,957,estimates,1951
5_14,male,27.945,957,estimates,1951
5_10,male,17.595,957,estimates,1951
5_11,male,20.288,957,estimates,1951
6_9,male,11.722,957,estimates,1951
6_10,male,14.478,957,estimates,1951
6_11,male,17.17,957,estimates,1951
6_12,male,19.808,957,estimates,1951
7_10,male,11.444,957,estimates,1951
7_12,male,16.774,957,estimates,1951
11_16,male,14.901,957,estimates,1951
11_17,male,16.999,957,estimates,1951
11_18,male,18.992,957,estimates,1951
12_14,male,7.657,957,estimates,1951
12_16,male,12.208,957,estimates,1951
12_17,male,14.306,957,estimates,1951
12_18,male,16.299,957,estimates,1951
13_17,male,11.669,957,estimates,1951
13_18,male,13.662,957,estimates,1951
13_19,male,15.575,957,estimates,1951
15_17,male,6.649,957,estimates,1951
18_23,male,10.912,957,estimates,1951
15_24,male,19.176,957,estimates,1951
15_49,male,45.783,957,estimates,1951
15_59,male,50.397,957,estimates,1951
15_64,male,51.969,957,estimates,1951
20_64,male,41.414,957,estimates,1951
20_69,male,42.511,957,estimates,1951
25_49,male,26.608,957,estimates,1951
25_64,male,32.794,957,estimates,1951
25_69,male,33.891,957,estimates,1951
15plus,male,54.293,957,estimates,1951
16plus,male,51.958,957,estimates,1951
17plus,male,49.741,957,estimates,1951
18plus,male,47.643,957,estimates,1951
20plus,male,43.737,957,estimates,1951
21plus,male,41.889,957,estimates,1951
25plus,male,35.117,957,estimates,1951
50plus,male,8.509,957,estimates,1951
60plus,male,3.896,957,estimates,1951
65plus,male,2.323,957,estimates,1951
70plus,male,1.226,957,estimates,1951
75plus,male,0.594,957,estimates,1951
80plus,male,0.244,957,estimates,1951
85plus,male,0.073,957,estimates,1951
90plus,male,0.014,957,estimates,1951
total,male,100,957,estimates,1951
0_1,female,8.343,957,estimates,1952
0_4,female,18.302,957,estimates,1952
0_14,female,45.374,957,estimates,1952
0_17,female,51.941,957,estimates,1952
0_19,female,55.937,957,estimates,1952
0_24,female,64.956,957,estimates,1952
3_4,female,6.502,957,estimates,1952
3_5,female,9.581,957,estimates,1952
3_6,female,12.564,957,estimates,1952
4_5,female,6.267,957,estimates,1952
4_6,female,9.249,957,estimates,1952
5_14,female,27.072,957,estimates,1952
5_10,female,17.209,957,estimates,1952
5_11,female,19.791,957,estimates,1952
6_9,female,11.46,957,estimates,1952
6_10,female,14.13,957,estimates,1952
6_11,female,16.712,957,estimates,1952
6_12,female,19.214,957,estimates,1952
7_10,female,11.147,957,estimates,1952
7_12,female,16.232,957,estimates,1952
11_16,female,14.321,957,estimates,1952
11_17,female,16.43,957,estimates,1952
11_18,female,18.463,957,estimates,1952
12_14,female,7.281,957,estimates,1952
12_16,female,11.738,957,estimates,1952
12_17,female,13.848,957,estimates,1952
12_18,female,15.881,957,estimates,1952
13_17,female,11.346,957,estimates,1952
13_18,female,13.378,957,estimates,1952
13_19,female,15.341,957,estimates,1952
15_17,female,6.567,957,estimates,1952
18_23,female,11.309,957,estimates,1952
15_24,female,19.582,957,estimates,1952
15_49,female,46.104,957,estimates,1952
15_59,female,50.625,957,estimates,1952
15_64,female,52.195,957,estimates,1952
20_64,female,41.632,957,estimates,1952
20_69,female,42.762,957,estimates,1952
25_49,female,26.522,957,estimates,1952
25_64,female,32.614,957,estimates,1952
25_69,female,33.743,957,estimates,1952
15plus,female,54.626,957,estimates,1952
16plus,female,52.356,957,estimates,1952
17plus,female,50.168,957,estimates,1952
18plus,female,48.059,957,estimates,1952
20plus,female,44.063,957,estimates,1952
21plus,female,42.158,957,estimates,1952
25plus,female,35.044,957,estimates,1952
50plus,female,8.522,957,estimates,1952
60plus,female,4.001,957,estimates,1952
65plus,female,2.431,957,estimates,1952
70plus,female,1.301,957,estimates,1952
75plus,female,0.645,957,estimates,1952
80plus,female,0.276,957,estimates,1952
85plus,female,0.099,957,estimates,1952
90plus,female,0.024,957,estimates,1952
total,female,100,957,estimates,1952
0_1,male,8.35,957,estimates,1952
0_4,male,18.321,957,estimates,1952
0_14,male,45.863,957,estimates,1952
0_17,male,52.541,957,estimates,1952
0_19,male,56.422,957,estimates,1952
0_24,male,64.931,957,estimates,1952
3_4,male,6.5,957,estimates,1952
3_5,male,9.575,957,estimates,1952
3_6,male,12.563,957,estimates,1952
4_5,male,6.26,957,estimates,1952
4_6,male,9.248,957,estimates,1952
5_14,male,27.542,957,estimates,1952
5_10,male,17.336,957,estimates,1952
5_11,male,19.986,957,estimates,1952
6_9,male,11.539,957,estimates,1952
6_10,male,14.261,957,estimates,1952
6_11,male,16.911,957,estimates,1952
6_12,male,19.493,957,estimates,1952
7_10,male,11.273,957,estimates,1952
7_12,male,16.505,957,estimates,1952
11_16,male,14.776,957,estimates,1952
11_17,male,16.884,957,estimates,1952
11_18,male,18.875,957,estimates,1952
12_14,male,7.556,957,estimates,1952
12_16,male,12.126,957,estimates,1952
12_17,male,14.234,957,estimates,1952
12_18,male,16.225,957,estimates,1952
13_17,male,11.652,957,estimates,1952
13_18,male,13.643,957,estimates,1952
13_19,male,15.533,957,estimates,1952
15_17,male,6.678,957,estimates,1952
18_23,male,10.798,957,estimates,1952
15_24,male,19.067,957,estimates,1952
15_49,male,45.578,957,estimates,1952
15_59,male,50.247,957,estimates,1952
15_64,male,51.782,957,estimates,1952
20_64,male,41.223,957,estimates,1952
20_69,male,42.344,957,estimates,1952
25_49,male,26.51,957,estimates,1952
25_64,male,32.715,957,estimates,1952
25_69,male,33.836,957,estimates,1952
15plus,male,54.137,957,estimates,1952
16plus,male,51.79,957,estimates,1952
17plus,male,49.567,957,estimates,1952
18plus,male,47.459,957,estimates,1952
20plus,male,43.578,957,estimates,1952
21plus,male,41.762,957,estimates,1952
25plus,male,35.069,957,estimates,1952
50plus,male,8.559,957,estimates,1952
60plus,male,3.89,957,estimates,1952
65plus,male,2.355,957,estimates,1952
70plus,male,1.234,957,estimates,1952
75plus,male,0.589,957,estimates,1952
80plus,male,0.245,957,estimates,1952
85plus,male,0.076,957,estimates,1952
90plus,male,0.014,957,estimates,1952
total,male,100,957,estimates,1952
0_1,female,8.593,957,estimates,1953
0_4,female,18.806,957,estimates,1953
0_14,female,45.565,957,estimates,1953
0_17,female,52.092,957,estimates,1953
0_19,female,56.053,957,estimates,1953
0_24,female,64.935,957,estimates,1953
3_4,female,6.484,957,estimates,1953
3_5,female,9.528,957,estimates,1953
3_6,female,12.465,957,estimates,1953
4_5,female,6.212,957,estimates,1953
4_6,female,9.149,957,estimates,1953
5_14,female,26.759,957,estimates,1953
5_10,female,16.97,957,estimates,1953
5_11,female,19.542,957,estimates,1953
6_9,female,11.275,957,estimates,1953
6_10,female,13.927,957,estimates,1953
6_11,female,16.499,957,estimates,1953
6_12,female,18.982,957,estimates,1953
7_10,female,10.989,957,estimates,1953
7_12,female,16.044,957,estimates,1953
11_16,female,14.22,957,estimates,1953
11_17,female,16.316,957,estimates,1953
11_18,female,18.335,957,estimates,1953
12_14,female,7.216,957,estimates,1953
12_16,female,11.648,957,estimates,1953
12_17,female,13.744,957,estimates,1953
12_18,female,15.763,957,estimates,1953
13_17,female,11.261,957,estimates,1953
13_18,female,13.28,957,estimates,1953
13_19,female,15.221,957,estimates,1953
15_17,female,6.527,957,estimates,1953
18_23,female,11.158,957,estimates,1953
15_24,female,19.37,957,estimates,1953
15_49,female,45.815,957,estimates,1953
15_59,female,50.416,957,estimates,1953
15_64,female,51.919,957,estimates,1953
20_64,female,41.432,957,estimates,1953
20_69,female,42.638,957,estimates,1953
25_49,female,26.445,957,estimates,1953
25_64,female,32.549,957,estimates,1953
25_69,female,33.756,957,estimates,1953
15plus,female,54.435,957,estimates,1953
16plus,female,52.18,957,estimates,1953
17plus,female,50.004,957,estimates,1953
18plus,female,47.908,957,estimates,1953
20plus,female,43.947,957,estimates,1953
21plus,female,42.073,957,estimates,1953
25plus,female,35.065,957,estimates,1953
50plus,female,8.62,957,estimates,1953
60plus,female,4.019,957,estimates,1953
65plus,female,2.516,957,estimates,1953
70plus,female,1.309,957,estimates,1953
75plus,female,0.656,957,estimates,1953
80plus,female,0.269,957,estimates,1953
85plus,female,0.097,957,estimates,1953
90plus,female,0.024,957,estimates,1953
total,female,100,957,estimates,1953
0_1,male,8.579,957,estimates,1953
0_4,male,18.793,957,estimates,1953
0_14,male,45.951,957,estimates,1953
0_17,male,52.654,957,estimates,1953
0_19,male,56.551,957,estimates,1953
0_24,male,64.942,957,estimates,1953
3_4,male,6.5,957,estimates,1953
3_5,male,9.548,957,estimates,1953
3_6,male,12.494,957,estimates,1953
4_5,male,6.222,957,estimates,1953
4_6,male,9.168,957,estimates,1953
5_14,male,27.158,957,estimates,1953
5_10,male,17.088,957,estimates,1953
5_11,male,19.712,957,estimates,1953
6_9,male,11.35,957,estimates,1953
6_10,male,14.041,957,estimates,1953
6_11,male,16.665,957,estimates,1953
6_12,male,19.211,957,estimates,1953
7_10,male,11.094,957,estimates,1953
7_12,male,16.265,957,estimates,1953
11_16,male,14.652,957,estimates,1953
11_17,male,16.773,957,estimates,1953
11_18,male,18.778,957,estimates,1953
12_14,male,7.446,957,estimates,1953
12_16,male,12.028,957,estimates,1953
12_17,male,14.149,957,estimates,1953
12_18,male,16.154,957,estimates,1953
13_17,male,11.602,957,estimates,1953
13_18,male,13.608,957,estimates,1953
13_19,male,15.499,957,estimates,1953
15_17,male,6.703,957,estimates,1953
18_23,male,10.714,957,estimates,1953
15_24,male,18.99,957,estimates,1953
15_49,male,45.427,957,estimates,1953
15_59,male,50.158,957,estimates,1953
15_64,male,51.663,957,estimates,1953
20_64,male,41.063,957,estimates,1953
20_69,male,42.207,957,estimates,1953
25_49,male,26.436,957,estimates,1953
25_64,male,32.672,957,estimates,1953
25_69,male,33.817,957,estimates,1953
15plus,male,54.049,957,estimates,1953
16plus,male,51.706,957,estimates,1953
17plus,male,49.467,957,estimates,1953
18plus,male,47.346,957,estimates,1953
20plus,male,43.449,957,estimates,1953
21plus,male,41.655,957,estimates,1953
25plus,male,35.058,957,estimates,1953
50plus,male,8.622,957,estimates,1953
60plus,male,3.89,957,estimates,1953
65plus,male,2.386,957,estimates,1953
70plus,male,1.242,957,estimates,1953
75plus,male,0.584,957,estimates,1953
80plus,male,0.245,957,estimates,1953
85plus,male,0.078,957,estimates,1953
90plus,male,0.016,957,estimates,1953
total,male,100,957,estimates,1953
0_1,female,8.688,957,estimates,1954
0_4,female,19.107,957,estimates,1954
0_14,female,45.616,957,estimates,1954
0_17,female,52.12,957,estimates,1954
0_19,female,56.071,957,estimates,1954
0_24,female,64.833,957,estimates,1954
3_4,female,6.653,957,estimates,1954
3_5,female,9.689,957,estimates,1954
3_6,female,12.601,957,estimates,1954
4_5,female,6.225,957,estimates,1954
4_6,female,9.137,957,estimates,1954
5_14,female,26.51,957,estimates,1954
5_10,female,16.756,957,estimates,1954
5_11,female,19.317,957,estimates,1954
6_9,female,11.106,957,estimates,1954
6_10,female,13.72,957,estimates,1954
6_11,female,16.281,957,estimates,1954
6_12,female,18.763,957,estimates,1954
7_10,female,10.809,957,estimates,1954
7_12,female,15.852,957,estimates,1954
11_16,female,14.166,957,estimates,1954
11_17,female,16.258,957,estimates,1954
11_18,female,18.272,957,estimates,1954
12_14,female,7.193,957,estimates,1954
12_16,female,11.605,957,estimates,1954
12_17,female,13.697,957,estimates,1954
12_18,female,15.711,957,estimates,1954
13_17,female,11.215,957,estimates,1954
13_18,female,13.229,957,estimates,1954
13_19,female,15.165,957,estimates,1954
15_17,female,6.504,957,estimates,1954
18_23,female,11.049,957,estimates,1954
15_24,female,19.217,957,estimates,1954
15_49,female,45.647,957,estimates,1954
15_59,female,50.321,957,estimates,1954
15_64,female,51.797,957,estimates,1954
20_64,female,41.342,957,estimates,1954
20_69,female,42.602,957,estimates,1954
25_49,female,26.429,957,estimates,1954
25_64,female,32.58,957,estimates,1954
25_69,female,33.839,957,estimates,1954
15plus,female,54.384,957,estimates,1954
16plus,female,52.141,957,estimates,1954
17plus,female,49.972,957,estimates,1954
18plus,female,47.88,957,estimates,1954
20plus,female,43.929,957,estimates,1954
21plus,female,42.071,957,estimates,1954
25plus,female,35.167,957,estimates,1954
50plus,female,8.737,957,estimates,1954
60plus,female,4.063,957,estimates,1954
65plus,female,2.587,957,estimates,1954
70plus,female,1.327,957,estimates,1954
75plus,female,0.656,957,estimates,1954
80plus,female,0.259,957,estimates,1954
85plus,female,0.088,957,estimates,1954
90plus,female,0.021,957,estimates,1954
total,female,100,957,estimates,1954
0_1,male,8.667,957,estimates,1954
0_4,male,19.071,957,estimates,1954
0_14,male,45.936,957,estimates,1954
0_17,male,52.651,957,estimates,1954
0_19,male,56.59,957,estimates,1954
0_24,male,64.884,957,estimates,1954
3_4,male,6.652,957,estimates,1954
3_5,male,9.697,957,estimates,1954
3_6,male,12.62,957,estimates,1954
4_5,male,6.243,957,estimates,1954
4_6,male,9.166,957,estimates,1954
5_14,male,26.865,957,estimates,1954
5_10,male,16.885,957,estimates,1954
5_11,male,19.488,957,estimates,1954
6_9,male,11.19,957,estimates,1954
6_10,male,13.84,957,estimates,1954
6_11,male,16.443,957,estimates,1954
6_12,male,18.979,957,estimates,1954
7_10,male,10.917,957,estimates,1954
7_12,male,16.056,957,estimates,1954
11_16,male,14.551,957,estimates,1954
11_17,male,16.695,957,estimates,1954
11_18,male,18.721,957,estimates,1954
12_14,male,7.377,957,estimates,1954
12_16,male,11.948,957,estimates,1954
12_17,male,14.092,957,estimates,1954
12_18,male,16.118,957,estimates,1954
13_17,male,11.555,957,estimates,1954
13_18,male,13.582,957,estimates,1954
13_19,male,15.494,957,estimates,1954
15_17,male,6.715,957,estimates,1954
18_23,male,10.682,957,estimates,1954
15_24,male,18.948,957,estimates,1954
15_49,male,45.358,957,estimates,1954
15_59,male,50.163,957,estimates,1954
15_64,male,51.659,957,estimates,1954
20_64,male,41.006,957,estimates,1954
20_69,male,42.169,957,estimates,1954
25_49,male,26.41,957,estimates,1954
25_64,male,32.711,957,estimates,1954
25_69,male,33.874,957,estimates,1954
15plus,male,54.064,957,estimates,1954
16plus,male,51.739,957,estimates,1954
17plus,male,49.493,957,estimates,1954
18plus,male,47.349,957,estimates,1954
20plus,male,43.41,957,estimates,1954
21plus,male,41.61,957,estimates,1954
25plus,male,35.116,957,estimates,1954
50plus,male,8.705,957,estimates,1954
60plus,male,3.9,957,estimates,1954
65plus,male,2.404,957,estimates,1954
70plus,male,1.242,957,estimates,1954
75plus,male,0.569,957,estimates,1954
80plus,male,0.23,957,estimates,1954
85plus,male,0.071,957,estimates,1954
90plus,male,0.012,957,estimates,1954
total,male,100,957,estimates,1954
0_1,female,8.644,957,estimates,1955
0_4,female,19.199,957,estimates,1955
0_14,female,45.569,957,estimates,1955
0_17,female,52.059,957,estimates,1955
0_19,female,56.011,957,estimates,1955
0_24,female,64.687,957,estimates,1955
3_4,female,6.769,957,estimates,1955
3_5,female,9.842,957,estimates,1955
3_6,female,12.758,957,estimates,1955
4_5,female,6.339,957,estimates,1955
4_6,female,9.255,957,estimates,1955
5_14,female,26.37,957,estimates,1955
5_10,female,16.648,957,estimates,1955
5_11,female,19.172,957,estimates,1955
6_9,female,11.016,957,estimates,1955
6_10,female,13.575,957,estimates,1955
6_11,female,16.1,957,estimates,1955
6_12,female,18.578,957,estimates,1955
7_10,female,10.659,957,estimates,1955
7_12,female,15.662,957,estimates,1955
11_16,female,14.12,957,estimates,1955
11_17,female,16.212,957,estimates,1955
11_18,female,18.227,957,estimates,1955
12_14,female,7.198,957,estimates,1955
12_16,female,11.596,957,estimates,1955
12_17,female,13.688,957,estimates,1955
12_18,female,15.703,957,estimates,1955
13_17,female,11.209,957,estimates,1955
13_18,female,13.224,957,estimates,1955
13_19,female,15.161,957,estimates,1955
15_17,female,6.49,957,estimates,1955
18_23,female,10.991,957,estimates,1955
15_24,female,19.118,957,estimates,1955
15_49,female,45.547,957,estimates,1955
15_59,female,50.287,957,estimates,1955
15_64,female,51.779,957,estimates,1955
20_64,female,41.337,957,estimates,1955
20_69,female,42.618,957,estimates,1955
25_49,female,26.429,957,estimates,1955
25_64,female,32.661,957,estimates,1955
25_69,female,33.942,957,estimates,1955
15plus,female,54.431,957,estimates,1955
16plus,female,52.196,957,estimates,1955
17plus,female,50.033,957,estimates,1955
18plus,female,47.941,957,estimates,1955
20plus,female,43.989,957,estimates,1955
21plus,female,42.129,957,estimates,1955
25plus,female,35.313,957,estimates,1955
50plus,female,8.884,957,estimates,1955
60plus,female,4.144,957,estimates,1955
65plus,female,2.652,957,estimates,1955
70plus,female,1.371,957,estimates,1955
75plus,female,0.664,957,estimates,1955
80plus,female,0.258,957,estimates,1955
85plus,female,0.081,957,estimates,1955
90plus,female,0.019,957,estimates,1955
total,female,100,957,estimates,1955
0_1,male,8.627,957,estimates,1955
0_4,male,19.171,957,estimates,1955
0_14,male,45.856,957,estimates,1955
0_17,male,52.55,957,estimates,1955
0_19,male,56.545,957,estimates,1955
0_24,male,64.799,957,estimates,1955
3_4,male,6.764,957,estimates,1955
3_5,male,9.841,957,estimates,1955
3_6,male,12.767,957,estimates,1955
4_5,male,6.343,957,estimates,1955
4_6,male,9.269,957,estimates,1955
5_14,male,26.685,957,estimates,1955
5_10,male,16.768,957,estimates,1955
5_11,male,19.331,957,estimates,1955
6_9,male,11.096,957,estimates,1955
6_10,male,13.691,957,estimates,1955
6_11,male,16.254,957,estimates,1955
6_12,male,18.778,957,estimates,1955
7_10,male,10.764,957,estimates,1955
7_12,male,15.852,957,estimates,1955
11_16,male,14.454,957,estimates,1955
11_17,male,16.612,957,estimates,1955
11_18,male,18.668,957,estimates,1955
12_14,male,7.354,957,estimates,1955
12_16,male,11.89,957,estimates,1955
12_17,male,14.048,957,estimates,1955
12_18,male,16.105,957,estimates,1955
13_17,male,11.524,957,estimates,1955
13_18,male,13.581,957,estimates,1955
13_19,male,15.519,957,estimates,1955
15_17,male,6.694,957,estimates,1955
18_23,male,10.723,957,estimates,1955
15_24,male,18.943,957,estimates,1955
15_49,male,45.337,957,estimates,1955
15_59,male,50.215,957,estimates,1955
15_64,male,51.726,957,estimates,1955
20_64,male,41.037,957,estimates,1955
20_69,male,42.211,957,estimates,1955
25_49,male,26.394,957,estimates,1955
25_64,male,32.783,957,estimates,1955
25_69,male,33.957,957,estimates,1955
15plus,male,54.144,957,estimates,1955
16plus,male,51.845,957,estimates,1955
17plus,male,49.608,957,estimates,1955
18plus,male,47.45,957,estimates,1955
20plus,male,43.455,957,estimates,1955
21plus,male,41.628,957,estimates,1955
25plus,male,35.201,957,estimates,1955
50plus,male,8.807,957,estimates,1955
60plus,male,3.929,957,estimates,1955
65plus,male,2.418,957,estimates,1955
70plus,male,1.244,957,estimates,1955
75plus,male,0.551,957,estimates,1955
80plus,male,0.211,957,estimates,1955
85plus,male,0.059,957,estimates,1955
90plus,male,0.009,957,estimates,1955
total,male,100,957,estimates,1955
0_1,female,8.645,957,estimates,1956
0_4,female,19.602,957,estimates,1956
0_14,female,45.908,957,estimates,1956
0_17,female,52.311,957,estimates,1956
0_19,female,56.214,957,estimates,1956
0_24,female,64.804,957,estimates,1956
3_4,female,7.022,957,estimates,1956
3_5,female,10.185,957,estimates,1956
3_6,female,13.158,957,estimates,1956
4_5,female,6.545,957,estimates,1956
4_6,female,9.519,957,estimates,1956
5_14,female,26.306,957,estimates,1956
5_10,female,16.737,957,estimates,1956
5_11,female,19.2,957,estimates,1956
6_9,female,11.057,957,estimates,1956
6_10,female,13.575,957,estimates,1956
6_11,female,16.037,957,estimates,1956
6_12,female,18.463,957,estimates,1956
7_10,female,10.601,957,estimates,1956
7_12,female,15.49,957,estimates,1956
11_16,female,13.913,957,estimates,1956
11_17,female,15.972,957,estimates,1956
11_18,female,17.959,957,estimates,1956
12_14,female,7.107,957,estimates,1956
12_16,female,11.451,957,estimates,1956
12_17,female,13.51,957,estimates,1956
12_18,female,15.496,957,estimates,1956
13_17,female,11.084,957,estimates,1956
13_18,female,13.07,957,estimates,1956
13_19,female,14.986,957,estimates,1956
15_17,female,6.403,957,estimates,1956
18_23,female,10.89,957,estimates,1956
15_24,female,18.895,957,estimates,1956
15_49,female,45.143,957,estimates,1956
15_59,female,49.899,957,estimates,1956
15_64,female,51.393,957,estimates,1956
20_64,female,41.087,957,estimates,1956
20_69,female,42.354,957,estimates,1956
25_49,female,26.247,957,estimates,1956
25_64,female,32.497,957,estimates,1956
25_69,female,33.764,957,estimates,1956
15plus,female,54.092,957,estimates,1956
16plus,female,51.879,957,estimates,1956
17plus,female,49.747,957,estimates,1956
18plus,female,47.689,957,estimates,1956
20plus,female,43.786,957,estimates,1956
21plus,female,41.939,957,estimates,1956
25plus,female,35.196,957,estimates,1956
50plus,female,8.949,957,estimates,1956
60plus,female,4.193,957,estimates,1956
65plus,female,2.699,957,estimates,1956
70plus,female,1.432,957,estimates,1956
