agebroad,gender,percentagetotalpopulation,region,variant,year
25_49,male,34.498,954,estimates,1993
25_64,male,42.0,954,estimates,1993
25_69,male,43.487,954,estimates,1993
15plus,male,63.099,954,estimates,1993
16plus,male,61.164,954,estimates,1993
17plus,male,59.287,954,estimates,1993
18plus,male,57.464,954,estimates,1993
20plus,male,53.97,954,estimates,1993
21plus,male,52.276,954,estimates,1993
25plus,male,45.298,954,estimates,1993
50plus,male,10.8,954,estimates,1993
60plus,male,5.298,954,estimates,1993
65plus,male,3.298,954,estimates,1993
70plus,male,1.811,954,estimates,1993
75plus,male,0.855,954,estimates,1993
80plus,male,0.345,954,estimates,1993
85plus,male,0.111,954,estimates,1993
90plus,male,0.026,954,estimates,1993
total,male,100,954,estimates,1993
"Region, subregion, country or area *",female,Micronesia,954,estimates,1994
0_1,female,5.715,954,estimates,1994
0_4,female,13.727,954,estimates,1994
0_14,female,36.788,954,estimates,1994
0_17,female,42.431,954,estimates,1994
0_19,female,45.98,954,estimates,1994
0_24,female,54.66,954,estimates,1994
3_4,female,5.266,954,estimates,1994
3_5,female,7.804,954,estimates,1994
3_6,female,10.294,954,estimates,1994
4_5,female,5.127,954,estimates,1994
4_6,female,7.617,954,estimates,1994
5_14,female,23.061,954,estimates,1994
5_10,female,14.517,954,estimates,1994
5_11,female,16.77,954,estimates,1994
6_9,female,9.674,954,estimates,1994
6_10,female,11.979,954,estimates,1994
6_11,female,14.232,954,estimates,1994
6_12,female,16.411,954,estimates,1994
7_10,female,9.49,954,estimates,1994
7_12,female,13.922,954,estimates,1994
11_16,female,12.361,954,estimates,1994
11_17,female,14.187,954,estimates,1994
11_18,female,15.978,954,estimates,1994
12_14,female,6.291,954,estimates,1994
12_16,female,10.108,954,estimates,1994
12_17,female,11.934,954,estimates,1994
12_18,female,13.726,954,estimates,1994
13_17,female,9.755,954,estimates,1994
13_18,female,11.546,954,estimates,1994
13_19,female,13.303,954,estimates,1994
15_17,female,5.643,954,estimates,1994
18_23,female,10.449,954,estimates,1994
15_24,female,17.872,954,estimates,1994
15_49,female,51.893,954,estimates,1994
15_59,female,57.183,954,estimates,1994
15_64,female,59.213,954,estimates,1994
20_64,female,50.021,954,estimates,1994
20_69,female,51.574,954,estimates,1994
25_49,female,34.021,954,estimates,1994
25_64,female,41.341,954,estimates,1994
25_69,female,42.894,954,estimates,1994
15plus,female,63.212,954,estimates,1994
16plus,female,61.27,954,estimates,1994
17plus,female,59.395,954,estimates,1994
18plus,female,57.569,954,estimates,1994
20plus,female,54.02,954,estimates,1994
21plus,female,52.298,954,estimates,1994
25plus,female,45.34,954,estimates,1994
50plus,female,11.319,954,estimates,1994
60plus,female,6.029,954,estimates,1994
65plus,female,3.999,954,estimates,1994
70plus,female,2.446,954,estimates,1994
75plus,female,1.308,954,estimates,1994
80plus,female,0.556,954,estimates,1994
85plus,female,0.197,954,estimates,1994
90plus,female,0.047,954,estimates,1994
total,female,100,954,estimates,1994
"Region, subregion, country or area *",male,Micronesia,954,estimates,1994
0_1,male,5.711,954,estimates,1994
0_4,male,13.857,954,estimates,1994
0_14,male,36.935,954,estimates,1994
0_17,male,42.587,954,estimates,1994
0_19,male,46.069,954,estimates,1994
0_24,male,54.372,954,estimates,1994
3_4,male,5.368,954,estimates,1994
3_5,male,7.954,954,estimates,1994
3_6,male,10.481,954,estimates,1994
4_5,male,5.231,954,estimates,1994
4_6,male,7.758,954,estimates,1994
5_14,male,23.078,954,estimates,1994
5_10,male,14.615,954,estimates,1994
5_11,male,16.836,954,estimates,1994
6_9,male,9.744,954,estimates,1994
6_10,male,12.029,954,estimates,1994
6_11,male,14.25,954,estimates,1994
6_12,male,16.402,954,estimates,1994
7_10,male,9.502,954,estimates,1994
7_12,male,13.875,954,estimates,1994
11_16,male,12.292,954,estimates,1994
11_17,male,14.116,954,estimates,1994
11_18,male,15.882,954,estimates,1994
12_14,male,6.241,954,estimates,1994
12_16,male,10.07,954,estimates,1994
12_17,male,11.894,954,estimates,1994
12_18,male,13.661,954,estimates,1994
13_17,male,9.742,954,estimates,1994
13_18,male,11.509,954,estimates,1994
13_19,male,13.223,954,estimates,1994
15_17,male,5.652,954,estimates,1994
18_23,male,10.085,954,estimates,1994
15_24,male,17.437,954,estimates,1994
15_49,male,52.227,954,estimates,1994
15_59,male,57.729,954,estimates,1994
15_64,male,59.742,954,estimates,1994
20_64,male,50.609,954,estimates,1994
20_69,male,52.089,954,estimates,1994
25_49,male,34.79,954,estimates,1994
25_64,male,42.305,954,estimates,1994
25_69,male,43.786,954,estimates,1994
15plus,male,63.065,954,estimates,1994
16plus,male,61.119,954,estimates,1994
17plus,male,59.236,954,estimates,1994
18plus,male,57.413,954,estimates,1994
20plus,male,53.931,954,estimates,1994
21plus,male,52.271,954,estimates,1994
25plus,male,45.628,954,estimates,1994
50plus,male,10.838,954,estimates,1994
60plus,male,5.336,954,estimates,1994
65plus,male,3.323,954,estimates,1994
70plus,male,1.842,954,estimates,1994
75plus,male,0.865,954,estimates,1994
80plus,male,0.341,954,estimates,1994
85plus,male,0.107,954,estimates,1994
90plus,male,0.023,954,estimates,1994
total,male,100,954,estimates,1994
"Region, subregion, country or area *",female,Micronesia,954,estimates,1995
0_1,female,5.637,954,estimates,1995
0_4,female,13.522,954,estimates,1995
0_14,female,36.477,954,estimates,1995
0_17,female,42.148,954,estimates,1995
0_19,female,45.663,954,estimates,1995
0_24,female,54.11,954,estimates,1995
3_4,female,5.19,954,estimates,1995
3_5,female,7.698,954,estimates,1995
3_6,female,10.154,954,estimates,1995
4_5,female,5.072,954,estimates,1995
4_6,female,7.528,954,estimates,1995
5_14,female,22.955,954,estimates,1995
5_10,female,14.342,954,estimates,1995
5_11,female,16.588,954,estimates,1995
6_9,female,9.552,954,estimates,1995
6_10,female,11.834,954,estimates,1995
6_11,female,14.08,954,estimates,1995
6_12,female,16.279,954,estimates,1995
7_10,female,9.378,954,estimates,1995
7_12,female,13.823,954,estimates,1995
11_16,female,12.463,954,estimates,1995
11_17,female,14.284,954,estimates,1995
11_18,female,16.058,954,estimates,1995
12_14,female,6.367,954,estimates,1995
12_16,female,10.216,954,estimates,1995
12_17,female,12.038,954,estimates,1995
12_18,female,13.812,954,estimates,1995
13_17,female,9.839,954,estimates,1995
13_18,female,11.613,954,estimates,1995
13_19,female,13.354,954,estimates,1995
15_17,female,5.671,954,estimates,1995
18_23,female,10.244,954,estimates,1995
15_24,female,17.633,954,estimates,1995
15_49,female,52.119,954,estimates,1995
15_59,female,57.45,954,estimates,1995
15_64,female,59.514,954,estimates,1995
20_64,female,50.328,954,estimates,1995
20_69,female,51.874,954,estimates,1995
25_49,female,34.486,954,estimates,1995
25_64,female,41.881,954,estimates,1995
25_69,female,43.427,954,estimates,1995
15plus,female,63.523,954,estimates,1995
16plus,female,61.56,954,estimates,1995
17plus,female,59.673,954,estimates,1995
18plus,female,57.852,954,estimates,1995
20plus,female,54.337,954,estimates,1995
21plus,female,52.628,954,estimates,1995
25plus,female,45.89,954,estimates,1995
50plus,female,11.403,954,estimates,1995
60plus,female,6.073,954,estimates,1995
65plus,female,4.009,954,estimates,1995
70plus,female,2.463,954,estimates,1995
75plus,female,1.322,954,estimates,1995
80plus,female,0.554,954,estimates,1995
85plus,female,0.187,954,estimates,1995
90plus,female,0.042,954,estimates,1995
total,female,100,954,estimates,1995
"Region, subregion, country or area *",male,Micronesia,954,estimates,1995
0_1,male,5.66,954,estimates,1995
0_4,male,13.73,954,estimates,1995
0_14,male,36.893,954,estimates,1995
0_17,male,42.589,954,estimates,1995
0_19,male,46.074,954,estimates,1995
0_24,male,54.107,954,estimates,1995
3_4,male,5.324,954,estimates,1995
3_5,male,7.902,954,estimates,1995
3_6,male,10.424,954,estimates,1995
4_5,male,5.212,954,estimates,1995
4_6,male,7.734,954,estimates,1995
5_14,male,23.163,954,estimates,1995
5_10,male,14.615,954,estimates,1995
5_11,male,16.851,954,estimates,1995
6_9,male,9.745,954,estimates,1995
6_10,male,12.037,954,estimates,1995
6_11,male,14.273,954,estimates,1995
6_12,male,16.447,954,estimates,1995
7_10,male,9.515,954,estimates,1995
7_12,male,13.925,954,estimates,1995
11_16,male,12.41,954,estimates,1995
11_17,male,14.245,954,estimates,1995
11_18,male,16.016,954,estimates,1995
12_14,male,6.312,954,estimates,1995
12_16,male,10.173,954,estimates,1995
12_17,male,12.008,954,estimates,1995
12_18,male,13.78,954,estimates,1995
13_17,male,9.834,954,estimates,1995
13_18,male,11.605,954,estimates,1995
13_19,male,13.319,954,estimates,1995
15_17,male,5.696,954,estimates,1995
18_23,male,9.903,954,estimates,1995
15_24,male,17.214,954,estimates,1995
15_49,male,52.197,954,estimates,1995
15_59,male,57.742,954,estimates,1995
15_64,male,59.769,954,estimates,1995
20_64,male,50.588,954,estimates,1995
20_69,male,52.067,954,estimates,1995
25_49,male,34.982,954,estimates,1995
25_64,male,42.555,954,estimates,1995
25_69,male,44.034,954,estimates,1995
15plus,male,63.107,954,estimates,1995
16plus,male,61.144,954,estimates,1995
17plus,male,59.246,954,estimates,1995
18plus,male,57.411,954,estimates,1995
20plus,male,53.926,954,estimates,1995
21plus,male,52.266,954,estimates,1995
25plus,male,45.893,954,estimates,1995
50plus,male,10.911,954,estimates,1995
60plus,male,5.365,954,estimates,1995
65plus,male,3.338,954,estimates,1995
70plus,male,1.859,954,estimates,1995
75plus,male,0.868,954,estimates,1995
80plus,male,0.329,954,estimates,1995
85plus,male,0.096,954,estimates,1995
90plus,male,0.019,954,estimates,1995
total,male,100,954,estimates,1995
"Region, subregion, country or area *",female,Micronesia,954,estimates,1996
0_1,female,5.547,954,estimates,1996
0_4,female,13.284,954,estimates,1996
0_14,female,36.046,954,estimates,1996
0_17,female,41.778,954,estimates,1996
0_19,female,45.291,954,estimates,1996
0_24,female,53.764,954,estimates,1996
3_4,female,5.094,954,estimates,1996
3_5,female,7.56,954,estimates,1996
3_6,female,9.978,954,estimates,1996
4_5,female,4.983,954,estimates,1996
4_6,female,7.402,954,estimates,1996
5_14,female,22.763,954,estimates,1996
5_10,female,14.154,954,estimates,1996
5_11,female,16.371,954,estimates,1996
6_9,female,9.433,954,estimates,1996
6_10,female,11.688,954,estimates,1996
6_11,female,13.905,954,estimates,1996
6_12,female,16.09,954,estimates,1996
7_10,female,9.27,954,estimates,1996
7_12,female,13.671,954,estimates,1996
11_16,female,12.505,954,estimates,1996
11_17,female,14.34,954,estimates,1996
11_18,female,16.115,954,estimates,1996
12_14,female,6.392,954,estimates,1996
12_16,female,10.288,954,estimates,1996
12_17,female,12.123,954,estimates,1996
12_18,female,13.898,954,estimates,1996
13_17,female,9.938,954,estimates,1996
13_18,female,11.713,954,estimates,1996
13_19,female,13.452,954,estimates,1996
15_17,female,5.731,954,estimates,1996
18_23,female,10.291,954,estimates,1996
15_24,female,17.717,954,estimates,1996
15_49,female,52.458,954,estimates,1996
15_59,female,57.868,954,estimates,1996
15_64,female,59.92,954,estimates,1996
20_64,female,50.676,954,estimates,1996
20_69,female,52.209,954,estimates,1996
25_49,female,34.74,954,estimates,1996
25_64,female,42.203,954,estimates,1996
25_69,female,43.736,954,estimates,1996
15plus,female,63.954,954,estimates,1996
16plus,female,61.967,954,estimates,1996
17plus,female,60.057,954,estimates,1996
18plus,female,58.222,954,estimates,1996
20plus,female,54.709,954,estimates,1996
21plus,female,52.989,954,estimates,1996
25plus,female,46.236,954,estimates,1996
50plus,female,11.496,954,estimates,1996
60plus,female,6.085,954,estimates,1996
65plus,female,4.033,954,estimates,1996
70plus,female,2.5,954,estimates,1996
75plus,female,1.372,954,estimates,1996
80plus,female,0.586,954,estimates,1996
85plus,female,0.2,954,estimates,1996
90plus,female,0.047,954,estimates,1996
total,female,100,954,estimates,1996
"Region, subregion, country or area *",male,Micronesia,954,estimates,1996
0_1,male,5.605,954,estimates,1996
0_4,male,13.549,954,estimates,1996
0_14,male,36.745,954,estimates,1996
0_17,male,42.449,954,estimates,1996
0_19,male,45.927,954,estimates,1996
0_24,male,53.901,954,estimates,1996
3_4,male,5.248,954,estimates,1996
3_5,male,7.801,954,estimates,1996
3_6,male,10.309,954,estimates,1996
4_5,male,5.154,954,estimates,1996
4_6,male,7.662,954,estimates,1996
5_14,male,23.196,954,estimates,1996
5_10,male,14.598,954,estimates,1996
5_11,male,16.839,954,estimates,1996
6_9,male,9.744,954,estimates,1996
6_10,male,12.044,954,estimates,1996
6_11,male,14.285,954,estimates,1996
6_12,male,16.47,954,estimates,1996
7_10,male,9.536,954,estimates,1996
7_12,male,13.962,954,estimates,1996
11_16,male,12.471,954,estimates,1996
11_17,male,14.302,954,estimates,1996
11_18,male,16.069,954,estimates,1996
12_14,male,6.357,954,estimates,1996
12_16,male,10.23,954,estimates,1996
12_17,male,12.061,954,estimates,1996
12_18,male,13.828,954,estimates,1996
13_17,male,9.877,954,estimates,1996
13_18,male,11.643,954,estimates,1996
13_19,male,13.354,954,estimates,1996
15_17,male,5.704,954,estimates,1996
18_23,male,9.887,954,estimates,1996
15_24,male,17.156,954,estimates,1996
15_49,male,52.178,954,estimates,1996
15_59,male,57.869,954,estimates,1996
15_64,male,59.862,954,estimates,1996
20_64,male,50.68,954,estimates,1996
20_69,male,52.143,954,estimates,1996
25_49,male,35.023,954,estimates,1996
25_64,male,42.707,954,estimates,1996
25_69,male,44.169,954,estimates,1996
15plus,male,63.255,954,estimates,1996
16plus,male,61.282,954,estimates,1996
17plus,male,59.382,954,estimates,1996
18plus,male,57.551,954,estimates,1996
20plus,male,54.073,954,estimates,1996
21plus,male,52.409,954,estimates,1996
25plus,male,46.099,954,estimates,1996
50plus,male,11.076,954,estimates,1996
60plus,male,5.385,954,estimates,1996
65plus,male,3.393,954,estimates,1996
70plus,male,1.93,954,estimates,1996
75plus,male,0.933,954,estimates,1996
80plus,male,0.355,954,estimates,1996
85plus,male,0.105,954,estimates,1996
90plus,male,0.021,954,estimates,1996
total,male,100,954,estimates,1996
"Region, subregion, country or area *",female,Micronesia,954,estimates,1997
0_1,female,5.453,954,estimates,1997
0_4,female,13.02,954,estimates,1997
0_14,female,35.511,954,estimates,1997
0_17,female,41.321,954,estimates,1997
0_19,female,44.841,954,estimates,1997
0_24,female,53.322,954,estimates,1997
3_4,female,4.983,954,estimates,1997
3_5,female,7.398,954,estimates,1997
3_6,female,9.771,954,estimates,1997
4_5,female,4.878,954,estimates,1997
4_6,female,7.251,954,estimates,1997
5_14,female,22.492,954,estimates,1997
5_10,female,13.933,954,estimates,1997
5_11,female,16.126,954,estimates,1997
6_9,female,9.284,954,estimates,1997
6_10,female,11.518,954,estimates,1997
6_11,female,13.711,954,estimates,1997
6_12,female,15.869,954,estimates,1997
7_10,female,9.145,954,estimates,1997
7_12,female,13.496,954,estimates,1997
11_16,female,12.508,954,estimates,1997
11_17,female,14.369,954,estimates,1997
11_18,female,16.156,954,estimates,1997
12_14,female,6.365,954,estimates,1997
12_16,female,10.314,954,estimates,1997
12_17,female,12.175,954,estimates,1997
12_18,female,13.962,954,estimates,1997
13_17,female,10.018,954,estimates,1997
13_18,female,11.805,954,estimates,1997
13_19,female,13.538,954,estimates,1997
15_17,female,5.81,954,estimates,1997
18_23,female,10.309,954,estimates,1997
15_24,female,17.811,954,estimates,1997
15_49,female,52.847,954,estimates,1997
15_59,female,58.383,954,estimates,1997
15_64,female,60.429,954,estimates,1997
20_64,female,51.1,954,estimates,1997
20_69,female,52.637,954,estimates,1997
25_49,female,35.036,954,estimates,1997
25_64,female,42.618,954,estimates,1997
25_69,female,44.156,954,estimates,1997
15plus,female,64.489,954,estimates,1997
16plus,female,62.475,954,estimates,1997
17plus,female,60.54,954,estimates,1997
18plus,female,58.679,954,estimates,1997
20plus,female,55.159,954,estimates,1997
21plus,female,53.452,954,estimates,1997
25plus,female,46.678,954,estimates,1997
50plus,female,11.641,954,estimates,1997
60plus,female,6.106,954,estimates,1997
65plus,female,4.059,954,estimates,1997
70plus,female,2.522,954,estimates,1997
75plus,female,1.417,954,estimates,1997
80plus,female,0.622,954,estimates,1997
85plus,female,0.206,954,estimates,1997
90plus,female,0.053,954,estimates,1997
total,female,100,954,estimates,1997
"Region, subregion, country or area *",male,Micronesia,954,estimates,1997
0_1,male,5.613,954,estimates,1997
0_4,male,13.4,954,estimates,1997
0_14,male,36.56,954,estimates,1997
0_17,male,42.313,954,estimates,1997
0_19,male,45.779,954,estimates,1997
0_24,male,53.708,954,estimates,1997
3_4,male,5.147,954,estimates,1997
3_5,male,7.66,954,estimates,1997
3_6,male,10.135,954,estimates,1997
4_5,male,5.066,954,estimates,1997
4_6,male,7.541,954,estimates,1997
5_14,male,23.16,954,estimates,1997
5_10,male,14.51,954,estimates,1997
5_11,male,16.761,954,estimates,1997
6_9,male,9.684,954,estimates,1997
6_10,male,11.996,954,estimates,1997
6_11,male,14.247,954,estimates,1997
6_12,male,16.44,954,estimates,1997
7_10,male,9.522,954,estimates,1997
7_12,male,13.965,954,estimates,1997
11_16,male,12.564,954,estimates,1997
11_17,male,14.404,954,estimates,1997
11_18,male,16.169,954,estimates,1997
12_14,male,6.4,954,estimates,1997
12_16,male,10.313,954,estimates,1997
12_17,male,12.153,954,estimates,1997
12_18,male,13.918,954,estimates,1997
13_17,male,9.96,954,estimates,1997
13_18,male,11.726,954,estimates,1997
13_19,male,13.426,954,estimates,1997
15_17,male,5.753,954,estimates,1997
18_23,male,9.862,954,estimates,1997
15_24,male,17.148,954,estimates,1997
15_49,male,52.16,954,estimates,1997
15_59,male,58.04,954,estimates,1997
15_64,male,60.007,954,estimates,1997
20_64,male,50.788,954,estimates,1997
20_69,male,52.246,954,estimates,1997
25_49,male,35.012,954,estimates,1997
25_64,male,42.859,954,estimates,1997
25_69,male,44.317,954,estimates,1997
15plus,male,63.44,954,estimates,1997
16plus,male,61.443,954,estimates,1997
17plus,male,59.527,954,estimates,1997
18plus,male,57.687,954,estimates,1997
20plus,male,54.221,954,estimates,1997
21plus,male,52.568,954,estimates,1997
25plus,male,46.292,954,estimates,1997
50plus,male,11.28,954,estimates,1997
60plus,male,5.4,954,estimates,1997
65plus,male,3.433,954,estimates,1997
70plus,male,1.975,954,estimates,1997
75plus,male,0.989,954,estimates,1997
80plus,male,0.38,954,estimates,1997
85plus,male,0.109,954,estimates,1997
90plus,male,0.024,954,estimates,1997
total,male,100,954,estimates,1997
"Region, subregion, country or area *",female,Micronesia,954,estimates,1998
0_1,female,5.333,954,estimates,1998
0_4,female,12.707,954,estimates,1998
0_14,female,34.874,954,estimates,1998
0_17,female,40.76,954,estimates,1998
0_19,female,44.322,954,estimates,1998
0_24,female,52.771,954,estimates,1998
3_4,female,4.861,954,estimates,1998
3_5,female,7.221,954,estimates,1998
3_6,female,9.542,954,estimates,1998
4_5,female,4.763,954,estimates,1998
4_6,female,7.084,954,estimates,1998
5_14,female,22.167,954,estimates,1998
5_10,female,13.675,954,estimates,1998
5_11,female,15.852,954,estimates,1998
6_9,female,9.106,954,estimates,1998
6_10,female,11.316,954,estimates,1998
6_11,female,13.493,954,estimates,1998
6_12,female,15.631,954,estimates,1998
7_10,female,8.995,954,estimates,1998
7_12,female,13.31,954,estimates,1998
11_16,female,12.489,954,estimates,1998
11_17,female,14.378,954,estimates,1998
11_18,female,16.196,954,estimates,1998
12_14,female,6.315,954,estimates,1998
12_16,female,10.312,954,estimates,1998
12_17,female,12.201,954,estimates,1998
12_18,female,14.019,954,estimates,1998
13_17,female,10.063,954,estimates,1998
13_18,female,11.88,954,estimates,1998
13_19,female,13.625,954,estimates,1998
15_17,female,5.886,954,estimates,1998
18_23,female,10.314,954,estimates,1998
15_24,female,17.897,954,estimates,1998
15_49,female,53.28,954,estimates,1998
15_59,female,58.985,954,estimates,1998
15_64,female,61.036,954,estimates,1998
20_64,female,51.588,954,estimates,1998
20_69,female,53.149,954,estimates,1998
25_49,female,35.383,954,estimates,1998
25_64,female,43.139,954,estimates,1998
25_69,female,44.7,954,estimates,1998
15plus,female,65.126,954,estimates,1998
16plus,female,63.095,954,estimates,1998
17plus,female,61.129,954,estimates,1998
18plus,female,59.24,954,estimates,1998
20plus,female,55.678,954,estimates,1998
21plus,female,53.983,954,estimates,1998
25plus,female,47.229,954,estimates,1998
50plus,female,11.846,954,estimates,1998
60plus,female,6.141,954,estimates,1998
65plus,female,4.09,954,estimates,1998
70plus,female,2.529,954,estimates,1998
75plus,female,1.454,954,estimates,1998
80plus,female,0.658,954,estimates,1998
85plus,female,0.208,954,estimates,1998
90plus,female,0.056,954,estimates,1998
total,female,100,954,estimates,1998
"Region, subregion, country or area *",male,Micronesia,954,estimates,1998
0_1,male,5.567,954,estimates,1998
0_4,male,13.229,954,estimates,1998
0_14,male,36.285,954,estimates,1998
0_17,male,42.119,954,estimates,1998
0_19,male,45.607,954,estimates,1998
0_24,male,53.482,954,estimates,1998
3_4,male,5.036,954,estimates,1998
3_5,male,7.498,954,estimates,1998
3_6,male,9.93,954,estimates,1998
4_5,male,4.96,954,estimates,1998
4_6,male,7.392,954,estimates,1998
5_14,male,23.056,954,estimates,1998
5_10,male,14.344,954,estimates,1998
5_11,male,16.613,954,estimates,1998
6_9,male,9.562,954,estimates,1998
6_10,male,11.882,954,estimates,1998
6_11,male,14.151,954,estimates,1998
6_12,male,16.357,954,estimates,1998
7_10,male,9.45,954,estimates,1998
7_12,male,13.926,954,estimates,1998
11_16,male,12.684,954,estimates,1998
11_17,male,14.546,954,estimates,1998
11_18,male,16.33,954,estimates,1998
12_14,male,6.443,954,estimates,1998
12_16,male,10.415,954,estimates,1998
12_17,male,12.277,954,estimates,1998
12_18,male,14.061,954,estimates,1998
13_17,male,10.071,954,estimates,1998
13_18,male,11.854,954,estimates,1998
13_19,male,13.559,954,estimates,1998
15_17,male,5.834,954,estimates,1998
18_23,male,9.84,954,estimates,1998
15_24,male,17.196,954,estimates,1998
15_49,male,52.191,954,estimates,1998
15_59,male,58.287,954,estimates,1998
15_64,male,60.246,954,estimates,1998
20_64,male,50.924,954,estimates,1998
20_69,male,52.388,954,estimates,1998
25_49,male,34.994,954,estimates,1998
25_64,male,43.05,954,estimates,1998
25_69,male,44.514,954,estimates,1998
15plus,male,63.715,954,estimates,1998
16plus,male,61.69,954,estimates,1998
17plus,male,59.743,954,estimates,1998
18plus,male,57.881,954,estimates,1998
20plus,male,54.393,954,estimates,1998
21plus,male,52.754,954,estimates,1998
25plus,male,46.518,954,estimates,1998
50plus,male,11.524,954,estimates,1998
60plus,male,5.427,954,estimates,1998
65plus,male,3.469,954,estimates,1998
70plus,male,2.005,954,estimates,1998
75plus,male,1.045,954,estimates,1998
80plus,male,0.414,954,estimates,1998
85plus,male,0.113,954,estimates,1998
90plus,male,0.026,954,estimates,1998
total,male,100,954,estimates,1998
"Region, subregion, country or area *",female,Micronesia,954,estimates,1999
0_1,female,5.195,954,estimates,1999
0_4,female,12.357,954,estimates,1999
0_14,female,34.164,954,estimates,1999
0_17,female,40.103,954,estimates,1999
0_19,female,43.731,954,estimates,1999
0_24,female,52.117,954,estimates,1999
3_4,female,4.714,954,estimates,1999
3_5,female,7.012,954,estimates,1999
3_6,female,9.275,954,estimates,1999
4_5,female,4.638,954,estimates,1999
4_6,female,6.902,954,estimates,1999
5_14,female,21.807,954,estimates,1999
5_10,female,13.376,954,estimates,1999
5_11,female,15.533,954,estimates,1999
6_9,female,8.902,954,estimates,1999
6_10,female,11.079,954,estimates,1999
6_11,female,13.235,954,estimates,1999
6_12,female,15.363,954,estimates,1999
7_10,female,8.815,954,estimates,1999
7_12,female,13.099,954,estimates,1999
11_16,female,12.446,954,estimates,1999
11_17,female,14.369,954,estimates,1999
11_18,female,16.218,954,estimates,1999
12_14,female,6.274,954,estimates,1999
12_16,female,10.289,954,estimates,1999
12_17,female,12.213,954,estimates,1999
12_18,female,14.062,954,estimates,1999
13_17,female,10.085,954,estimates,1999
13_18,female,11.934,954,estimates,1999
13_19,female,13.713,954,estimates,1999
15_17,female,5.939,954,estimates,1999
18_23,female,10.323,954,estimates,1999
15_24,female,17.952,954,estimates,1999
15_49,female,53.73,954,estimates,1999
15_59,female,59.645,954,estimates,1999
15_64,female,61.708,954,estimates,1999
20_64,female,52.142,954,estimates,1999
20_69,female,53.737,954,estimates,1999
25_49,female,35.778,954,estimates,1999
25_64,female,43.755,954,estimates,1999
25_69,female,45.35,954,estimates,1999
15plus,female,65.836,954,estimates,1999
16plus,female,63.807,954,estimates,1999
17plus,female,61.821,954,estimates,1999
18plus,female,59.897,954,estimates,1999
20plus,female,56.269,954,estimates,1999
21plus,female,54.562,954,estimates,1999
25plus,female,47.883,954,estimates,1999
50plus,female,12.105,954,estimates,1999
60plus,female,6.191,954,estimates,1999
65plus,female,4.128,954,estimates,1999
70plus,female,2.533,954,estimates,1999
75plus,female,1.482,954,estimates,1999
80plus,female,0.692,954,estimates,1999
85plus,female,0.208,954,estimates,1999
90plus,female,0.057,954,estimates,1999
total,female,100,954,estimates,1999
"Region, subregion, country or area *",male,Micronesia,954,estimates,1999
0_1,male,5.492,954,estimates,1999
0_4,male,13.007,954,estimates,1999
0_14,male,35.903,954,estimates,1999
0_17,male,41.84,954,estimates,1999
0_19,male,45.387,954,estimates,1999
0_24,male,53.208,954,estimates,1999
3_4,male,4.938,954,estimates,1999
3_5,male,7.345,954,estimates,1999
3_6,male,9.725,954,estimates,1999
4_5,male,4.851,954,estimates,1999
4_6,male,7.231,954,estimates,1999
5_14,male,22.896,954,estimates,1999
5_10,male,14.106,954,estimates,1999
5_11,male,16.387,954,estimates,1999
6_9,male,9.392,954,estimates,1999
6_10,male,11.699,954,estimates,1999
6_11,male,13.979,954,estimates,1999
6_12,male,16.211,954,estimates,1999
7_10,male,9.319,954,estimates,1999
7_12,male,13.831,954,estimates,1999
11_16,male,12.824,954,estimates,1999
11_17,male,14.727,954,estimates,1999
11_18,male,16.543,954,estimates,1999
12_14,male,6.51,954,estimates,1999
12_16,male,10.544,954,estimates,1999
12_17,male,12.447,954,estimates,1999
12_18,male,14.262,954,estimates,1999
13_17,male,10.214,954,estimates,1999
13_18,male,12.03,954,estimates,1999
13_19,male,13.761,954,estimates,1999
15_17,male,5.937,954,estimates,1999
18_23,male,9.853,954,estimates,1999
15_24,male,17.305,954,estimates,1999
15_49,male,52.308,954,estimates,1999
15_59,male,58.651,954,estimates,1999
15_64,male,60.614,954,estimates,1999
20_64,male,51.131,954,estimates,1999
20_69,male,52.606,954,estimates,1999
25_49,male,35.003,954,estimates,1999
25_64,male,43.31,954,estimates,1999
25_69,male,44.785,954,estimates,1999
15plus,male,64.097,954,estimates,1999
16plus,male,62.046,954,estimates,1999
17plus,male,60.062,954,estimates,1999
18plus,male,58.16,954,estimates,1999
20plus,male,54.613,954,estimates,1999
21plus,male,52.966,954,estimates,1999
25plus,male,46.792,954,estimates,1999
50plus,male,11.789,954,estimates,1999
60plus,male,5.446,954,estimates,1999
65plus,male,3.482,954,estimates,1999
70plus,male,2.007,954,estimates,1999
75plus,male,1.081,954,estimates,1999
80plus,male,0.443,954,estimates,1999
85plus,male,0.109,954,estimates,1999
90plus,male,0.024,954,estimates,1999
total,male,100,954,estimates,1999
"Region, subregion, country or area *",female,Micronesia,954,estimates,2000
0_1,female,5.037,954,estimates,2000
0_4,female,12.023,954,estimates,2000
0_14,female,33.429,954,estimates,2000
0_17,female,39.386,954,estimates,2000
0_19,female,43.087,954,estimates,2000
0_24,female,51.426,954,estimates,2000
3_4,female,4.596,954,estimates,2000
3_5,female,6.827,954,estimates,2000
3_6,female,9.027,954,estimates,2000
4_5,female,4.504,954,estimates,2000
4_6,female,6.703,954,estimates,2000
5_14,female,21.405,954,estimates,2000
5_10,female,13.036,954,estimates,2000
5_11,female,15.161,954,estimates,2000
