agebroad,gender,percentagetotalpopulation,region,variant,year
50plus,male,10.944,911,estimates,1950
60plus,male,5.233,911,estimates,1950
65plus,male,3.345,911,estimates,1950
70plus,male,1.945,911,estimates,1950
75plus,male,0.993,911,estimates,1950
80plus,male,0.426,911,estimates,1950
85plus,male,0.108,911,estimates,1950
90plus,male,0.016,911,estimates,1950
total,male,100,911,estimates,1950
0_1,female,7.086,911,estimates,1951
0_4,female,16.205,911,estimates,1951
0_14,female,40.098,911,estimates,1951
0_17,female,46.131,911,estimates,1951
0_19,female,49.916,911,estimates,1951
0_24,female,58.622,911,estimates,1951
3_4,female,5.914,911,estimates,1951
3_5,female,8.666,911,estimates,1951
3_6,female,11.307,911,estimates,1951
4_5,female,5.634,911,estimates,1951
4_6,female,8.275,911,estimates,1951
5_14,female,23.893,911,estimates,1951
5_10,female,15.118,911,estimates,1951
5_11,female,17.384,911,estimates,1951
6_9,female,10.042,911,estimates,1951
6_10,female,12.365,911,estimates,1951
6_11,female,14.632,911,estimates,1951
6_12,female,16.851,911,estimates,1951
7_10,female,9.724,911,estimates,1951
7_12,female,14.21,911,estimates,1951
11_16,female,12.847,911,estimates,1951
11_17,female,14.808,911,estimates,1951
11_18,female,16.723,911,estimates,1951
12_14,female,6.509,911,estimates,1951
12_16,female,10.58,911,estimates,1951
12_17,female,12.542,911,estimates,1951
12_18,female,14.457,911,estimates,1951
13_17,female,10.322,911,estimates,1951
13_18,female,12.237,911,estimates,1951
13_19,female,14.107,911,estimates,1951
15_17,female,6.033,911,estimates,1951
18_23,female,10.836,911,estimates,1951
15_24,female,18.524,911,estimates,1951
15_49,female,47.292,911,estimates,1951
15_59,female,53.588,911,estimates,1951
15_64,female,55.792,911,estimates,1951
20_64,female,45.974,911,estimates,1951
20_69,female,47.632,911,estimates,1951
25_49,female,28.768,911,estimates,1951
25_64,female,37.267,911,estimates,1951
25_69,female,38.926,911,estimates,1951
15plus,female,59.902,911,estimates,1951
16plus,female,57.84,911,estimates,1951
17plus,female,55.83,911,estimates,1951
18plus,female,53.869,911,estimates,1951
20plus,female,50.084,911,estimates,1951
21plus,female,48.258,911,estimates,1951
25plus,female,41.378,911,estimates,1951
50plus,female,12.61,911,estimates,1951
60plus,female,6.314,911,estimates,1951
65plus,female,4.11,911,estimates,1951
70plus,female,2.451,911,estimates,1951
75plus,female,1.287,911,estimates,1951
80plus,female,0.565,911,estimates,1951
85plus,female,0.177,911,estimates,1951
90plus,female,0.035,911,estimates,1951
total,female,100,911,estimates,1951
0_1,male,7.614,911,estimates,1951
0_4,male,17.333,911,estimates,1951
0_14,male,42.376,911,estimates,1951
0_17,male,48.606,911,estimates,1951
0_19,male,52.482,911,estimates,1951
0_24,male,61.24,911,estimates,1951
3_4,male,6.291,911,estimates,1951
3_5,male,9.204,911,estimates,1951
3_6,male,11.992,911,estimates,1951
4_5,male,5.973,911,estimates,1951
4_6,male,8.761,911,estimates,1951
5_14,male,25.042,911,estimates,1951
5_10,male,15.903,911,estimates,1951
5_11,male,18.27,911,estimates,1951
6_9,male,10.561,911,estimates,1951
6_10,male,12.99,911,estimates,1951
6_11,male,15.357,911,estimates,1951
6_12,male,17.67,911,estimates,1951
7_10,male,10.203,911,estimates,1951
7_12,male,14.883,911,estimates,1951
11_16,male,13.349,911,estimates,1951
11_17,male,15.369,911,estimates,1951
11_18,male,17.335,911,estimates,1951
12_14,male,6.773,911,estimates,1951
12_16,male,10.983,911,estimates,1951
12_17,male,13.003,911,estimates,1951
12_18,male,14.969,911,estimates,1951
13_17,male,10.689,911,estimates,1951
13_18,male,12.655,911,estimates,1951
13_19,male,14.565,911,estimates,1951
15_17,male,6.23,911,estimates,1951
18_23,male,10.986,911,estimates,1951
15_24,male,18.865,911,estimates,1951
15_49,male,46.795,911,estimates,1951
15_59,male,52.472,911,estimates,1951
15_64,male,54.347,911,estimates,1951
20_64,male,44.241,911,estimates,1951
20_69,male,45.611,911,estimates,1951
25_49,male,27.931,911,estimates,1951
25_64,male,35.483,911,estimates,1951
25_69,male,36.853,911,estimates,1951
15plus,male,57.624,911,estimates,1951
16plus,male,55.49,911,estimates,1951
17plus,male,53.414,911,estimates,1951
18plus,male,51.394,911,estimates,1951
20plus,male,47.518,911,estimates,1951
21plus,male,45.662,911,estimates,1951
25plus,male,38.76,911,estimates,1951
50plus,male,10.829,911,estimates,1951
60plus,male,5.153,911,estimates,1951
65plus,male,3.277,911,estimates,1951
70plus,male,1.907,911,estimates,1951
75plus,male,0.978,911,estimates,1951
80plus,male,0.429,911,estimates,1951
85plus,male,0.123,911,estimates,1951
90plus,male,0.019,911,estimates,1951
total,male,100,911,estimates,1951
0_1,female,7.232,911,estimates,1952
0_4,female,16.408,911,estimates,1952
0_14,female,40.309,911,estimates,1952
0_17,female,46.334,911,estimates,1952
0_19,female,50.107,911,estimates,1952
0_24,female,58.779,911,estimates,1952
3_4,female,5.946,911,estimates,1952
3_5,female,8.707,911,estimates,1952
3_6,female,11.354,911,estimates,1952
4_5,female,5.657,911,estimates,1952
4_6,female,8.303,911,estimates,1952
5_14,female,23.901,911,estimates,1952
5_10,female,15.155,911,estimates,1952
5_11,female,17.419,911,estimates,1952
6_9,female,10.065,911,estimates,1952
6_10,female,12.394,911,estimates,1952
6_11,female,14.657,911,estimates,1952
6_12,female,16.865,911,estimates,1952
7_10,female,9.747,911,estimates,1952
7_12,female,14.218,911,estimates,1952
11_16,female,12.814,911,estimates,1952
11_17,female,14.771,911,estimates,1952
11_18,female,16.68,911,estimates,1952
12_14,female,6.482,911,estimates,1952
12_16,female,10.551,911,estimates,1952
12_17,female,12.507,911,estimates,1952
12_18,female,14.417,911,estimates,1952
13_17,female,10.299,911,estimates,1952
13_18,female,12.209,911,estimates,1952
13_19,female,14.072,911,estimates,1952
15_17,female,6.025,911,estimates,1952
18_23,female,10.794,911,estimates,1952
15_24,female,18.47,911,estimates,1952
15_49,female,47.187,911,estimates,1952
15_59,female,53.459,911,estimates,1952
15_64,female,55.658,911,estimates,1952
20_64,female,45.86,911,estimates,1952
20_69,female,47.493,911,estimates,1952
25_49,female,28.717,911,estimates,1952
25_64,female,37.188,911,estimates,1952
25_69,female,38.82,911,estimates,1952
15plus,female,59.691,911,estimates,1952
16plus,female,57.63,911,estimates,1952
17plus,female,55.623,911,estimates,1952
18plus,female,53.666,911,estimates,1952
20plus,female,49.893,911,estimates,1952
21plus,female,48.075,911,estimates,1952
25plus,female,41.221,911,estimates,1952
50plus,female,12.504,911,estimates,1952
60plus,female,6.232,911,estimates,1952
65plus,female,4.033,911,estimates,1952
70plus,female,2.401,911,estimates,1952
75plus,female,1.262,911,estimates,1952
80plus,female,0.56,911,estimates,1952
85plus,female,0.186,911,estimates,1952
90plus,female,0.039,911,estimates,1952
total,female,100,911,estimates,1952
0_1,male,7.758,911,estimates,1952
0_4,male,17.541,911,estimates,1952
0_14,male,42.603,911,estimates,1952
0_17,male,48.829,911,estimates,1952
0_19,male,52.698,911,estimates,1952
0_24,male,61.435,911,estimates,1952
3_4,male,6.328,911,estimates,1952
3_5,male,9.253,911,estimates,1952
3_6,male,12.048,911,estimates,1952
4_5,male,6.001,911,estimates,1952
4_6,male,8.796,911,estimates,1952
5_14,male,25.062,911,estimates,1952
5_10,male,15.951,911,estimates,1952
5_11,male,18.315,911,estimates,1952
6_9,male,10.59,911,estimates,1952
6_10,male,13.026,911,estimates,1952
6_11,male,15.39,911,estimates,1952
6_12,male,17.692,911,estimates,1952
7_10,male,10.231,911,estimates,1952
7_12,male,14.896,911,estimates,1952
11_16,male,13.321,911,estimates,1952
11_17,male,15.337,911,estimates,1952
11_18,male,17.298,911,estimates,1952
12_14,male,6.747,911,estimates,1952
12_16,male,10.957,911,estimates,1952
12_17,male,12.973,911,estimates,1952
12_18,male,14.934,911,estimates,1952
13_17,male,10.671,911,estimates,1952
13_18,male,12.633,911,estimates,1952
13_19,male,14.54,911,estimates,1952
15_17,male,6.226,911,estimates,1952
18_23,male,10.961,911,estimates,1952
15_24,male,18.832,911,estimates,1952
15_49,male,46.685,911,estimates,1952
15_59,male,52.329,911,estimates,1952
15_64,male,54.201,911,estimates,1952
20_64,male,44.107,911,estimates,1952
20_69,male,45.449,911,estimates,1952
25_49,male,27.853,911,estimates,1952
25_64,male,35.369,911,estimates,1952
25_69,male,36.711,911,estimates,1952
15plus,male,57.397,911,estimates,1952
16plus,male,55.26,911,estimates,1952
17plus,male,53.187,911,estimates,1952
18plus,male,51.171,911,estimates,1952
20plus,male,47.302,911,estimates,1952
21plus,male,45.45,911,estimates,1952
25plus,male,38.565,911,estimates,1952
50plus,male,10.712,911,estimates,1952
60plus,male,5.068,911,estimates,1952
65plus,male,3.196,911,estimates,1952
70plus,male,1.853,911,estimates,1952
75plus,male,0.948,911,estimates,1952
80plus,male,0.417,911,estimates,1952
85plus,male,0.132,911,estimates,1952
90plus,male,0.021,911,estimates,1952
total,male,100,911,estimates,1952
0_1,female,7.32,911,estimates,1953
0_4,female,16.55,911,estimates,1953
0_14,female,40.447,911,estimates,1953
0_17,female,46.471,911,estimates,1953
0_19,female,50.238,911,estimates,1953
0_24,female,58.886,911,estimates,1953
3_4,female,5.97,911,estimates,1953
3_5,female,8.735,911,estimates,1953
3_6,female,11.383,911,estimates,1953
4_5,female,5.669,911,estimates,1953
4_6,female,8.317,911,estimates,1953
5_14,female,23.897,911,estimates,1953
5_10,female,15.159,911,estimates,1953
5_11,female,17.43,911,estimates,1953
6_9,female,10.058,911,estimates,1953
6_10,female,12.393,911,estimates,1953
6_11,female,14.664,911,estimates,1953
6_12,female,16.872,911,estimates,1953
7_10,female,9.746,911,estimates,1953
7_12,female,14.225,911,estimates,1953
11_16,female,12.806,911,estimates,1953
11_17,female,14.762,911,estimates,1953
11_18,female,16.669,911,estimates,1953
12_14,female,6.467,911,estimates,1953
12_16,female,10.535,911,estimates,1953
12_17,female,12.491,911,estimates,1953
12_18,female,14.398,911,estimates,1953
13_17,female,10.283,911,estimates,1953
13_18,female,12.19,911,estimates,1953
13_19,female,14.05,911,estimates,1953
15_17,female,6.023,911,estimates,1953
18_23,female,10.769,911,estimates,1953
15_24,female,18.439,911,estimates,1953
15_49,female,47.142,911,estimates,1953
15_59,female,53.401,911,estimates,1953
15_64,female,55.604,911,estimates,1953
20_64,female,45.813,911,estimates,1953
20_69,female,47.427,911,estimates,1953
25_49,female,28.703,911,estimates,1953
25_64,female,37.164,911,estimates,1953
25_69,female,38.778,911,estimates,1953
15plus,female,59.553,911,estimates,1953
16plus,female,57.494,911,estimates,1953
17plus,female,55.485,911,estimates,1953
18plus,female,53.529,911,estimates,1953
20plus,female,49.762,911,estimates,1953
21plus,female,47.948,911,estimates,1953
25plus,female,41.114,911,estimates,1953
50plus,female,12.411,911,estimates,1953
60plus,female,6.152,911,estimates,1953
65plus,female,3.949,911,estimates,1953
70plus,female,2.335,911,estimates,1953
75plus,female,1.219,911,estimates,1953
80plus,female,0.538,911,estimates,1953
85plus,female,0.184,911,estimates,1953
90plus,female,0.04,911,estimates,1953
total,female,100,911,estimates,1953
0_1,male,7.845,911,estimates,1953
0_4,male,17.679,911,estimates,1953
0_14,male,42.747,911,estimates,1953
0_17,male,48.978,911,estimates,1953
0_19,male,52.845,911,estimates,1953
0_24,male,61.578,911,estimates,1953
3_4,male,6.354,911,estimates,1953
3_5,male,9.284,911,estimates,1953
3_6,male,12.081,911,estimates,1953
4_5,male,6.016,911,estimates,1953
4_6,male,8.813,911,estimates,1953
5_14,male,25.068,911,estimates,1953
5_10,male,15.962,911,estimates,1953
5_11,male,18.335,911,estimates,1953
6_9,male,10.588,911,estimates,1953
6_10,male,13.032,911,estimates,1953
6_11,male,15.405,911,estimates,1953
6_12,male,17.707,911,estimates,1953
7_10,male,10.235,911,estimates,1953
7_12,male,14.91,911,estimates,1953
11_16,male,13.32,911,estimates,1953
11_17,male,15.338,911,estimates,1953
11_18,male,17.298,911,estimates,1953
12_14,male,6.734,911,estimates,1953
12_16,male,10.948,911,estimates,1953
12_17,male,12.965,911,estimates,1953
12_18,male,14.926,911,estimates,1953
13_17,male,10.663,911,estimates,1953
13_18,male,12.623,911,estimates,1953
13_19,male,14.53,911,estimates,1953
15_17,male,6.231,911,estimates,1953
18_23,male,10.957,911,estimates,1953
15_24,male,18.832,911,estimates,1953
15_49,male,46.649,911,estimates,1953
15_59,male,52.271,911,estimates,1953
15_64,male,54.146,911,estimates,1953
20_64,male,44.048,911,estimates,1953
20_69,male,45.369,911,estimates,1953
25_49,male,27.817,911,estimates,1953
25_64,male,35.314,911,estimates,1953
25_69,male,36.635,911,estimates,1953
15plus,male,57.253,911,estimates,1953
16plus,male,55.117,911,estimates,1953
17plus,male,53.039,911,estimates,1953
18plus,male,51.022,911,estimates,1953
20plus,male,47.155,911,estimates,1953
21plus,male,45.303,911,estimates,1953
25plus,male,38.422,911,estimates,1953
50plus,male,10.605,911,estimates,1953
60plus,male,4.983,911,estimates,1953
65plus,male,3.107,911,estimates,1953
70plus,male,1.786,911,estimates,1953
75plus,male,0.902,911,estimates,1953
80plus,male,0.39,911,estimates,1953
85plus,male,0.131,911,estimates,1953
90plus,male,0.022,911,estimates,1953
total,male,100,911,estimates,1953
0_1,female,7.378,911,estimates,1954
0_4,female,16.642,911,estimates,1954
0_14,female,40.51,911,estimates,1954
0_17,female,46.533,911,estimates,1954
0_19,female,50.302,911,estimates,1954
0_24,female,58.941,911,estimates,1954
3_4,female,5.978,911,estimates,1954
3_5,female,8.743,911,estimates,1954
3_6,female,11.385,911,estimates,1954
4_5,female,5.675,911,estimates,1954
4_6,female,8.317,911,estimates,1954
5_14,female,23.869,911,estimates,1954
5_10,female,15.116,911,estimates,1954
5_11,female,17.393,911,estimates,1954
6_9,female,10.021,911,estimates,1954
6_10,female,12.351,911,estimates,1954
6_11,female,14.628,911,estimates,1954
6_12,female,16.846,911,estimates,1954
7_10,female,9.709,911,estimates,1954
7_12,female,14.203,911,estimates,1954
11_16,female,12.817,911,estimates,1954
11_17,female,14.775,911,estimates,1954
11_18,female,16.684,911,estimates,1954
12_14,female,6.476,911,estimates,1954
12_16,female,10.54,911,estimates,1954
12_17,female,12.498,911,estimates,1954
12_18,female,14.407,911,estimates,1954
13_17,female,10.281,911,estimates,1954
13_18,female,12.189,911,estimates,1954
13_19,female,14.05,911,estimates,1954
15_17,female,6.023,911,estimates,1954
18_23,female,10.764,911,estimates,1954
15_24,female,18.431,911,estimates,1954
15_49,female,47.157,911,estimates,1954
15_59,female,53.415,911,estimates,1954
15_64,female,55.627,911,estimates,1954
20_64,female,45.835,911,estimates,1954
20_69,female,47.441,911,estimates,1954
25_49,female,28.726,911,estimates,1954
25_64,female,37.196,911,estimates,1954
25_69,female,38.802,911,estimates,1954
15plus,female,59.49,911,estimates,1954
16plus,female,57.434,911,estimates,1954
17plus,female,55.426,911,estimates,1954
18plus,female,53.467,911,estimates,1954
20plus,female,49.698,911,estimates,1954
21plus,female,47.883,911,estimates,1954
25plus,female,41.059,911,estimates,1954
50plus,female,12.332,911,estimates,1954
60plus,female,6.074,911,estimates,1954
65plus,female,3.862,911,estimates,1954
70plus,female,2.256,911,estimates,1954
75plus,female,1.158,911,estimates,1954
80plus,female,0.499,911,estimates,1954
85plus,female,0.169,911,estimates,1954
90plus,female,0.037,911,estimates,1954
total,female,100,911,estimates,1954
0_1,male,7.899,911,estimates,1954
0_4,male,17.76,911,estimates,1954
0_14,male,42.806,911,estimates,1954
0_17,male,49.045,911,estimates,1954
0_19,male,52.919,911,estimates,1954
0_24,male,61.665,911,estimates,1954
3_4,male,6.356,911,estimates,1954
3_5,male,9.285,911,estimates,1954
3_6,male,12.077,911,estimates,1954
4_5,male,6.02,911,estimates,1954
4_6,male,8.812,911,estimates,1954
5_14,male,25.046,911,estimates,1954
5_10,male,15.92,911,estimates,1954
5_11,male,18.3,911,estimates,1954
6_9,male,10.551,911,estimates,1954
6_10,male,12.991,911,estimates,1954
6_11,male,15.371,911,estimates,1954
6_12,male,17.685,911,estimates,1954
7_10,male,10.199,911,estimates,1954
7_12,male,14.893,911,estimates,1954
11_16,male,13.34,911,estimates,1954
11_17,male,15.364,911,estimates,1954
11_18,male,17.329,911,estimates,1954
12_14,male,6.745,911,estimates,1954
12_16,male,10.96,911,estimates,1954
12_17,male,12.984,911,estimates,1954
12_18,male,14.949,911,estimates,1954
13_17,male,10.67,911,estimates,1954
13_18,male,12.635,911,estimates,1954
13_19,male,14.544,911,estimates,1954
15_17,male,6.238,911,estimates,1954
18_23,male,10.976,911,estimates,1954
15_24,male,18.859,911,estimates,1954
15_49,male,46.684,911,estimates,1954
15_59,male,52.296,911,estimates,1954
15_64,male,54.178,911,estimates,1954
20_64,male,44.066,911,estimates,1954
20_69,male,45.375,911,estimates,1954
25_49,male,27.825,911,estimates,1954
25_64,male,35.32,911,estimates,1954
25_69,male,36.629,911,estimates,1954
15plus,male,57.194,911,estimates,1954
16plus,male,55.06,911,estimates,1954
17plus,male,52.979,911,estimates,1954
18plus,male,50.955,911,estimates,1954
20plus,male,47.081,911,estimates,1954
21plus,male,45.226,911,estimates,1954
25plus,male,38.335,911,estimates,1954
50plus,male,10.51,911,estimates,1954
60plus,male,4.897,911,estimates,1954
65plus,male,3.015,911,estimates,1954
70plus,male,1.706,911,estimates,1954
75plus,male,0.841,911,estimates,1954
80plus,male,0.35,911,estimates,1954
85plus,male,0.117,911,estimates,1954
90plus,male,0.021,911,estimates,1954
total,male,100,911,estimates,1954
0_1,female,7.408,911,estimates,1955
0_4,female,16.731,911,estimates,1955
0_14,female,40.52,911,estimates,1955
0_17,female,46.542,911,estimates,1955
0_19,female,50.318,911,estimates,1955
0_24,female,58.96,911,estimates,1955
3_4,female,6.012,911,estimates,1955
3_5,female,8.773,911,estimates,1955
3_6,female,11.405,911,estimates,1955
4_5,female,5.676,911,estimates,1955
4_6,female,8.308,911,estimates,1955
5_14,female,23.789,911,estimates,1955
5_10,female,15.028,911,estimates,1955
5_11,female,17.293,911,estimates,1955
6_9,female,9.959,911,estimates,1955
6_10,female,12.267,911,estimates,1955
6_11,female,14.533,911,estimates,1955
6_12,female,16.755,911,estimates,1955
7_10,female,9.635,911,estimates,1955
7_12,female,14.123,911,estimates,1955
11_16,female,12.823,911,estimates,1955
11_17,female,14.783,911,estimates,1955
11_18,female,16.695,911,estimates,1955
12_14,female,6.495,911,estimates,1955
12_16,female,10.557,911,estimates,1955
12_17,female,12.517,911,estimates,1955
12_18,female,14.43,911,estimates,1955
13_17,female,10.295,911,estimates,1955
13_18,female,12.208,911,estimates,1955
13_19,female,14.071,911,estimates,1955
15_17,female,6.022,911,estimates,1955
18_23,female,10.775,911,estimates,1955
15_24,female,18.44,911,estimates,1955
15_49,female,47.215,911,estimates,1955
15_59,female,53.482,911,estimates,1955
15_64,female,55.706,911,estimates,1955
20_64,female,45.909,911,estimates,1955
20_69,female,47.516,911,estimates,1955
25_49,female,28.775,911,estimates,1955
25_64,female,37.266,911,estimates,1955
25_69,female,38.874,911,estimates,1955
15plus,female,59.48,911,estimates,1955
16plus,female,57.425,911,estimates,1955
17plus,female,55.418,911,estimates,1955
18plus,female,53.458,911,estimates,1955
20plus,female,49.682,911,estimates,1955
21plus,female,47.865,911,estimates,1955
25plus,female,41.04,911,estimates,1955
50plus,female,12.264,911,estimates,1955
60plus,female,5.998,911,estimates,1955
65plus,female,3.773,911,estimates,1955
70plus,female,2.166,911,estimates,1955
75plus,female,1.081,911,estimates,1955
80plus,female,0.444,911,estimates,1955
85plus,female,0.139,911,estimates,1955
90plus,female,0.027,911,estimates,1955
total,female,100,911,estimates,1955
0_1,male,7.924,911,estimates,1955
0_4,male,17.842,911,estimates,1955
0_14,male,42.805,911,estimates,1955
0_17,male,49.049,911,estimates,1955
0_19,male,52.937,911,estimates,1955
0_24,male,61.709,911,estimates,1955
3_4,male,6.387,911,estimates,1955
3_5,male,9.31,911,estimates,1955
3_6,male,12.089,911,estimates,1955
4_5,male,6.015,911,estimates,1955
4_6,male,8.795,911,estimates,1955
5_14,male,24.963,911,estimates,1955
5_10,male,15.824,911,estimates,1955
5_11,male,18.194,911,estimates,1955
6_9,male,10.485,911,estimates,1955
6_10,male,12.902,911,estimates,1955
6_11,male,15.271,911,estimates,1955
6_12,male,17.59,911,estimates,1955
7_10,male,10.122,911,estimates,1955
7_12,male,14.811,911,estimates,1955
11_16,male,13.354,911,estimates,1955
11_17,male,15.382,911,estimates,1955
11_18,male,17.355,911,estimates,1955
12_14,male,6.769,911,estimates,1955
12_16,male,10.985,911,estimates,1955
12_17,male,13.013,911,estimates,1955
12_18,male,14.986,911,estimates,1955
13_17,male,10.694,911,estimates,1955
13_18,male,12.666,911,estimates,1955
13_19,male,14.582,911,estimates,1955
15_17,male,6.244,911,estimates,1955
18_23,male,11.011,911,estimates,1955
15_24,male,18.904,911,estimates,1955
15_49,male,46.77,911,estimates,1955
15_59,male,52.384,911,estimates,1955
15_64,male,54.274,911,estimates,1955
20_64,male,44.142,911,estimates,1955
20_69,male,45.449,911,estimates,1955
25_49,male,27.866,911,estimates,1955
25_64,male,35.37,911,estimates,1955
25_69,male,36.677,911,estimates,1955
15plus,male,57.195,911,estimates,1955
16plus,male,55.061,911,estimates,1955
17plus,male,52.98,911,estimates,1955
18plus,male,50.951,911,estimates,1955
20plus,male,47.063,911,estimates,1955
21plus,male,45.202,911,estimates,1955
25plus,male,38.291,911,estimates,1955
50plus,male,10.425,911,estimates,1955
60plus,male,4.811,911,estimates,1955
65plus,male,2.921,911,estimates,1955
70plus,male,1.614,911,estimates,1955
75plus,male,0.765,911,estimates,1955
80plus,male,0.296,911,estimates,1955
85plus,male,0.089,911,estimates,1955
90plus,male,0.013,911,estimates,1955
total,male,100,911,estimates,1955
0_1,female,7.451,911,estimates,1956
0_4,female,16.968,911,estimates,1956
0_14,female,40.813,911,estimates,1956
0_17,female,46.804,911,estimates,1956
0_19,female,50.563,911,estimates,1956
0_24,female,59.158,911,estimates,1956
3_4,female,6.134,911,estimates,1956
3_5,female,8.941,911,estimates,1956
3_6,female,11.609,911,estimates,1956
4_5,female,5.779,911,estimates,1956
4_6,female,8.446,911,estimates,1956
5_14,female,23.844,911,estimates,1956
5_10,female,15.137,911,estimates,1956
5_11,female,17.38,911,estimates,1956
6_9,female,10.031,911,estimates,1956
6_10,female,12.329,911,estimates,1956
6_11,female,14.573,911,estimates,1956
6_12,female,16.775,911,estimates,1956
7_10,female,9.662,911,estimates,1956
7_12,female,14.108,911,estimates,1956
11_16,female,12.749,911,estimates,1956
11_17,female,14.699,911,estimates,1956
11_18,female,16.602,911,estimates,1956
12_14,female,6.464,911,estimates,1956
12_16,female,10.506,911,estimates,1956
12_17,female,12.455,911,estimates,1956
12_18,female,14.358,911,estimates,1956
13_17,female,10.253,911,estimates,1956
13_18,female,12.157,911,estimates,1956
13_19,female,14.013,911,estimates,1956
15_17,female,5.991,911,estimates,1956
18_23,female,10.722,911,estimates,1956
15_24,female,18.346,911,estimates,1956
15_49,female,46.997,911,estimates,1956
15_59,female,53.22,911,estimates,1956
15_64,female,55.433,911,estimates,1956
20_64,female,45.683,911,estimates,1956
20_69,female,47.281,911,estimates,1956
25_49,female,28.651,911,estimates,1956
25_64,female,37.088,911,estimates,1956
25_69,female,38.686,911,estimates,1956
15plus,female,59.187,911,estimates,1956
16plus,female,57.141,911,estimates,1956
17plus,female,55.145,911,estimates,1956
18plus,female,53.196,911,estimates,1956
20plus,female,49.437,911,estimates,1956
21plus,female,47.628,911,estimates,1956
25plus,female,40.842,911,estimates,1956
50plus,female,12.191,911,estimates,1956
60plus,female,5.967,911,estimates,1956
65plus,female,3.754,911,estimates,1956
70plus,female,2.156,911,estimates,1956
