agebroad,gender,percentagetotalpopulation,region,variant,year
7_12,male,13.535,5501,estimates,1952
11_16,male,12.714,5501,estimates,1952
11_17,male,14.705,5501,estimates,1952
11_18,male,16.658,5501,estimates,1952
12_14,male,6.415,5501,estimates,1952
12_16,male,10.525,5501,estimates,1952
12_17,male,12.517,5501,estimates,1952
12_18,male,14.469,5501,estimates,1952
13_17,male,10.357,5501,estimates,1952
13_18,male,12.309,5501,estimates,1952
13_19,male,14.223,5501,estimates,1952
15_17,male,6.102,5501,estimates,1952
18_23,male,11.157,5501,estimates,1952
15_24,male,18.989,5501,estimates,1952
15_49,male,50.024,5501,estimates,1952
15_59,male,56.444,5501,estimates,1952
15_64,male,58.557,5501,estimates,1952
20_64,male,48.589,5501,estimates,1952
20_69,male,50.037,5501,estimates,1952
25_49,male,31.034,5501,estimates,1952
25_64,male,39.568,5501,estimates,1952
25_69,male,41.015,5501,estimates,1952
15plus,male,61.967,5501,estimates,1952
16plus,male,59.89,5501,estimates,1952
17plus,male,57.857,5501,estimates,1952
18plus,male,55.865,5501,estimates,1952
20plus,male,51.999,5501,estimates,1952
21plus,male,50.122,5501,estimates,1952
25plus,male,42.978,5501,estimates,1952
50plus,male,11.943,5501,estimates,1952
60plus,male,5.523,5501,estimates,1952
65plus,male,3.41,5501,estimates,1952
70plus,male,1.962,5501,estimates,1952
75plus,male,1.021,5501,estimates,1952
80plus,male,0.412,5501,estimates,1952
85plus,male,0.126,5501,estimates,1952
90plus,male,0.027,5501,estimates,1952
total,male,100,5501,estimates,1952
"Region, subregion, country or area *",female,Southern Asia,5501,estimates,1953
0_1,female,7.118,5501,estimates,1953
0_4,female,16.0,5501,estimates,1953
0_14,female,39.284,5501,estimates,1953
0_17,female,45.534,5501,estimates,1953
0_19,female,49.463,5501,estimates,1953
0_24,female,58.429,5501,estimates,1953
3_4,female,5.737,5501,estimates,1953
3_5,female,8.383,5501,estimates,1953
3_6,female,10.916,5501,estimates,1953
4_5,female,5.432,5501,estimates,1953
4_6,female,7.964,5501,estimates,1953
5_14,female,23.284,5501,estimates,1953
5_10,female,14.552,5501,estimates,1953
5_11,female,16.774,5501,estimates,1953
6_9,female,9.644,5501,estimates,1953
6_10,female,11.905,5501,estimates,1953
6_11,female,14.128,5501,estimates,1953
6_12,female,16.318,5501,estimates,1953
7_10,female,9.373,5501,estimates,1953
7_12,female,13.786,5501,estimates,1953
11_16,female,12.947,5501,estimates,1953
11_17,female,14.982,5501,estimates,1953
11_18,female,16.97,5501,estimates,1953
12_14,female,6.509,5501,estimates,1953
12_16,female,10.724,5501,estimates,1953
12_17,female,12.759,5501,estimates,1953
12_18,female,14.747,5501,estimates,1953
13_17,female,10.569,5501,estimates,1953
13_18,female,12.556,5501,estimates,1953
13_19,female,14.497,5501,estimates,1953
15_17,female,6.25,5501,estimates,1953
18_23,female,11.202,5501,estimates,1953
15_24,female,19.144,5501,estimates,1953
15_49,female,48.914,5501,estimates,1953
15_59,female,55.108,5501,estimates,1953
15_64,female,57.128,5501,estimates,1953
20_64,female,46.95,5501,estimates,1953
20_69,female,48.502,5501,estimates,1953
25_49,female,29.77,5501,estimates,1953
25_64,female,37.984,5501,estimates,1953
25_69,female,39.536,5501,estimates,1953
15plus,female,60.716,5501,estimates,1953
16plus,female,58.588,5501,estimates,1953
17plus,female,56.501,5501,estimates,1953
18plus,female,54.466,5501,estimates,1953
20plus,female,50.537,5501,estimates,1953
21plus,female,48.644,5501,estimates,1953
25plus,female,41.571,5501,estimates,1953
50plus,female,11.802,5501,estimates,1953
60plus,female,5.607,5501,estimates,1953
65plus,female,3.587,5501,estimates,1953
70plus,female,2.035,5501,estimates,1953
75plus,female,1.131,5501,estimates,1953
80plus,female,0.502,5501,estimates,1953
85plus,female,0.18,5501,estimates,1953
90plus,female,0.049,5501,estimates,1953
total,female,100,5501,estimates,1953
"Region, subregion, country or area *",male,Southern Asia,5501,estimates,1953
0_1,male,7.028,5501,estimates,1953
0_4,male,15.626,5501,estimates,1953
0_14,male,38.307,5501,estimates,1953
0_17,male,44.377,5501,estimates,1953
0_19,male,48.218,5501,estimates,1953
0_24,male,57.171,5501,estimates,1953
3_4,male,5.523,5501,estimates,1953
3_5,male,8.084,5501,estimates,1953
3_6,male,10.541,5501,estimates,1953
4_5,male,5.247,5501,estimates,1953
4_6,male,7.705,5501,estimates,1953
5_14,male,22.681,5501,estimates,1953
5_10,male,14.172,5501,estimates,1953
5_11,male,16.346,5501,estimates,1953
6_9,male,9.396,5501,estimates,1953
6_10,male,11.611,5501,estimates,1953
6_11,male,13.785,5501,estimates,1953
6_12,male,15.923,5501,estimates,1953
7_10,male,9.153,5501,estimates,1953
7_12,male,13.465,5501,estimates,1953
11_16,male,12.598,5501,estimates,1953
11_17,male,14.579,5501,estimates,1953
11_18,male,16.52,5501,estimates,1953
12_14,male,6.335,5501,estimates,1953
12_16,male,10.423,5501,estimates,1953
12_17,male,12.405,5501,estimates,1953
12_18,male,14.345,5501,estimates,1953
13_17,male,10.267,5501,estimates,1953
13_18,male,12.208,5501,estimates,1953
13_19,male,14.109,5501,estimates,1953
15_17,male,6.07,5501,estimates,1953
18_23,male,11.075,5501,estimates,1953
15_24,male,18.864,5501,estimates,1953
15_49,male,49.824,5501,estimates,1953
15_59,male,56.27,5501,estimates,1953
15_64,male,58.317,5501,estimates,1953
20_64,male,48.405,5501,estimates,1953
20_69,male,49.897,5501,estimates,1953
25_49,male,30.96,5501,estimates,1953
25_64,male,39.453,5501,estimates,1953
25_69,male,40.945,5501,estimates,1953
15plus,male,61.693,5501,estimates,1953
16plus,male,59.63,5501,estimates,1953
17plus,male,57.605,5501,estimates,1953
18plus,male,55.623,5501,estimates,1953
20plus,male,51.782,5501,estimates,1953
21plus,male,49.92,5501,estimates,1953
25plus,male,42.829,5501,estimates,1953
50plus,male,11.869,5501,estimates,1953
60plus,male,5.423,5501,estimates,1953
65plus,male,3.376,5501,estimates,1953
70plus,male,1.884,5501,estimates,1953
75plus,male,0.997,5501,estimates,1953
80plus,male,0.402,5501,estimates,1953
85plus,male,0.124,5501,estimates,1953
90plus,male,0.027,5501,estimates,1953
total,male,100,5501,estimates,1953
"Region, subregion, country or area *",female,Southern Asia,5501,estimates,1954
0_1,female,7.196,5501,estimates,1954
0_4,female,16.178,5501,estimates,1954
0_14,female,39.397,5501,estimates,1954
0_17,female,45.613,5501,estimates,1954
0_19,female,49.539,5501,estimates,1954
0_24,female,58.518,5501,estimates,1954
3_4,female,5.79,5501,estimates,1954
3_5,female,8.461,5501,estimates,1954
3_6,female,11.009,5501,estimates,1954
4_5,female,5.488,5501,estimates,1954
4_6,female,8.036,5501,estimates,1954
5_14,female,23.219,5501,estimates,1954
5_10,female,14.579,5501,estimates,1954
5_11,female,16.787,5501,estimates,1954
6_9,female,9.659,5501,estimates,1954
6_10,female,11.908,5501,estimates,1954
6_11,female,14.116,5501,estimates,1954
6_12,female,16.289,5501,estimates,1954
7_10,female,9.361,5501,estimates,1954
7_12,female,13.741,5501,estimates,1954
11_16,female,12.819,5501,estimates,1954
11_17,female,14.856,5501,estimates,1954
11_18,female,16.843,5501,estimates,1954
12_14,female,6.432,5501,estimates,1954
12_16,female,10.611,5501,estimates,1954
12_17,female,12.648,5501,estimates,1954
12_18,female,14.635,5501,estimates,1954
13_17,female,10.476,5501,estimates,1954
13_18,female,12.462,5501,estimates,1954
13_19,female,14.401,5501,estimates,1954
15_17,female,6.216,5501,estimates,1954
18_23,female,11.207,5501,estimates,1954
15_24,female,19.121,5501,estimates,1954
15_49,female,48.881,5501,estimates,1954
15_59,female,55.091,5501,estimates,1954
15_64,female,57.049,5501,estimates,1954
20_64,female,46.908,5501,estimates,1954
20_69,female,48.496,5501,estimates,1954
25_49,female,29.76,5501,estimates,1954
25_64,female,37.928,5501,estimates,1954
25_69,female,39.517,5501,estimates,1954
15plus,female,60.603,5501,estimates,1954
16plus,female,58.501,5501,estimates,1954
17plus,female,56.424,5501,estimates,1954
18plus,female,54.387,5501,estimates,1954
20plus,female,50.461,5501,estimates,1954
21plus,female,48.569,5501,estimates,1954
25plus,female,41.482,5501,estimates,1954
50plus,female,11.722,5501,estimates,1954
60plus,female,5.512,5501,estimates,1954
65plus,female,3.554,5501,estimates,1954
70plus,female,1.965,5501,estimates,1954
75plus,female,1.087,5501,estimates,1954
80plus,female,0.481,5501,estimates,1954
85plus,female,0.172,5501,estimates,1954
90plus,female,0.047,5501,estimates,1954
total,female,100,5501,estimates,1954
"Region, subregion, country or area *",male,Southern Asia,5501,estimates,1954
0_1,male,7.127,5501,estimates,1954
0_4,male,15.882,5501,estimates,1954
0_14,male,38.512,5501,estimates,1954
0_17,male,44.544,5501,estimates,1954
0_19,male,48.371,5501,estimates,1954
0_24,male,57.27,5501,estimates,1954
3_4,male,5.625,5501,estimates,1954
3_5,male,8.212,5501,estimates,1954
3_6,male,10.684,5501,estimates,1954
4_5,male,5.313,5501,estimates,1954
4_6,male,7.784,5501,estimates,1954
5_14,male,22.63,5501,estimates,1954
5_10,male,14.186,5501,estimates,1954
5_11,male,16.35,5501,estimates,1954
6_9,male,9.397,5501,estimates,1954
6_10,male,11.599,5501,estimates,1954
6_11,male,13.764,5501,estimates,1954
6_12,male,15.891,5501,estimates,1954
7_10,male,9.128,5501,estimates,1954
7_12,male,13.419,5501,estimates,1954
11_16,male,12.499,5501,estimates,1954
11_17,male,14.476,5501,estimates,1954
11_18,male,16.41,5501,estimates,1954
12_14,male,6.279,5501,estimates,1954
12_16,male,10.334,5501,estimates,1954
12_17,male,12.312,5501,estimates,1954
12_18,male,14.245,5501,estimates,1954
13_17,male,10.185,5501,estimates,1954
13_18,male,12.119,5501,estimates,1954
13_19,male,14.012,5501,estimates,1954
15_17,male,6.032,5501,estimates,1954
18_23,male,11.017,5501,estimates,1954
15_24,male,18.758,5501,estimates,1954
15_49,male,49.678,5501,estimates,1954
15_59,male,56.159,5501,estimates,1954
15_64,male,58.166,5501,estimates,1954
20_64,male,48.307,5501,estimates,1954
20_69,male,49.825,5501,estimates,1954
25_49,male,30.92,5501,estimates,1954
25_64,male,39.408,5501,estimates,1954
25_69,male,40.926,5501,estimates,1954
15plus,male,61.488,5501,estimates,1954
16plus,male,59.447,5501,estimates,1954
17plus,male,57.433,5501,estimates,1954
18plus,male,55.456,5501,estimates,1954
20plus,male,51.629,5501,estimates,1954
21plus,male,49.775,5501,estimates,1954
25plus,male,42.73,5501,estimates,1954
50plus,male,11.81,5501,estimates,1954
60plus,male,5.329,5501,estimates,1954
65plus,male,3.322,5501,estimates,1954
70plus,male,1.804,5501,estimates,1954
75plus,male,0.949,5501,estimates,1954
80plus,male,0.377,5501,estimates,1954
85plus,male,0.114,5501,estimates,1954
90plus,male,0.025,5501,estimates,1954
total,male,100,5501,estimates,1954
"Region, subregion, country or area *",female,Southern Asia,5501,estimates,1955
0_1,female,7.227,5501,estimates,1955
0_4,female,16.327,5501,estimates,1955
0_14,female,39.496,5501,estimates,1955
0_17,female,45.651,5501,estimates,1955
0_19,female,49.58,5501,estimates,1955
0_24,female,58.574,5501,estimates,1955
3_4,female,5.867,5501,estimates,1955
3_5,female,8.556,5501,estimates,1955
3_6,female,11.116,5501,estimates,1955
4_5,female,5.533,5501,estimates,1955
4_6,female,8.093,5501,estimates,1955
5_14,female,23.169,5501,estimates,1955
5_10,female,14.598,5501,estimates,1955
5_11,female,16.792,5501,estimates,1955
6_9,female,9.672,5501,estimates,1955
6_10,female,11.909,5501,estimates,1955
6_11,female,14.102,5501,estimates,1955
6_12,female,16.26,5501,estimates,1955
7_10,female,9.348,5501,estimates,1955
7_12,female,13.7,5501,estimates,1955
11_16,female,12.697,5501,estimates,1955
11_17,female,14.726,5501,estimates,1955
11_18,female,16.715,5501,estimates,1955
12_14,female,6.377,5501,estimates,1955
12_16,female,10.503,5501,estimates,1955
12_17,female,12.532,5501,estimates,1955
12_18,female,14.521,5501,estimates,1955
13_17,female,10.374,5501,estimates,1955
13_18,female,12.363,5501,estimates,1955
13_19,female,14.303,5501,estimates,1955
15_17,female,6.155,5501,estimates,1955
18_23,female,11.22,5501,estimates,1955
15_24,female,19.077,5501,estimates,1955
15_49,female,48.843,5501,estimates,1955
15_59,female,55.069,5501,estimates,1955
15_64,female,57.018,5501,estimates,1955
20_64,female,46.934,5501,estimates,1955
20_69,female,48.519,5501,estimates,1955
25_49,female,29.766,5501,estimates,1955
25_64,female,37.94,5501,estimates,1955
25_69,female,39.526,5501,estimates,1955
15plus,female,60.504,5501,estimates,1955
16plus,female,58.432,5501,estimates,1955
17plus,female,56.378,5501,estimates,1955
18plus,female,54.349,5501,estimates,1955
20plus,female,50.42,5501,estimates,1955
21plus,female,48.527,5501,estimates,1955
25plus,female,41.426,5501,estimates,1955
50plus,female,11.661,5501,estimates,1955
60plus,female,5.435,5501,estimates,1955
65plus,female,3.486,5501,estimates,1955
70plus,female,1.901,5501,estimates,1955
75plus,female,1.02,5501,estimates,1955
80plus,female,0.445,5501,estimates,1955
85plus,female,0.153,5501,estimates,1955
90plus,female,0.039,5501,estimates,1955
total,female,100,5501,estimates,1955
"Region, subregion, country or area *",male,Southern Asia,5501,estimates,1955
0_1,male,7.157,5501,estimates,1955
0_4,male,16.071,5501,estimates,1955
0_14,male,38.686,5501,estimates,1955
0_17,male,44.667,5501,estimates,1955
0_19,male,48.487,5501,estimates,1955
0_24,male,57.345,5501,estimates,1955
3_4,male,5.736,5501,estimates,1955
3_5,male,8.356,5501,estimates,1955
3_6,male,10.848,5501,estimates,1955
4_5,male,5.396,5501,estimates,1955
4_6,male,7.887,5501,estimates,1955
5_14,male,22.614,5501,estimates,1955
5_10,male,14.221,5501,estimates,1955
5_11,male,16.37,5501,estimates,1955
6_9,male,9.416,5501,estimates,1955
6_10,male,11.6,5501,estimates,1955
6_11,male,13.75,5501,estimates,1955
6_12,male,15.867,5501,estimates,1955
7_10,male,9.109,5501,estimates,1955
7_12,male,13.375,5501,estimates,1955
11_16,male,12.406,5501,estimates,1955
11_17,male,14.375,5501,estimates,1955
11_18,male,16.307,5501,estimates,1955
12_14,male,6.244,5501,estimates,1955
12_16,male,10.257,5501,estimates,1955
12_17,male,12.226,5501,estimates,1955
12_18,male,14.157,5501,estimates,1955
13_17,male,10.109,5501,estimates,1955
13_18,male,12.04,5501,estimates,1955
13_19,male,13.929,5501,estimates,1955
15_17,male,5.981,5501,estimates,1955
18_23,male,10.979,5501,estimates,1955
15_24,male,18.659,5501,estimates,1955
15_49,male,49.551,5501,estimates,1955
15_59,male,56.067,5501,estimates,1955
15_64,male,58.074,5501,estimates,1955
20_64,male,48.273,5501,estimates,1955
20_69,male,49.789,5501,estimates,1955
25_49,male,30.891,5501,estimates,1955
25_64,male,39.415,5501,estimates,1955
25_69,male,40.931,5501,estimates,1955
15plus,male,61.314,5501,estimates,1955
16plus,male,59.297,5501,estimates,1955
17plus,male,57.302,5501,estimates,1955
18plus,male,55.333,5501,estimates,1955
20plus,male,51.513,5501,estimates,1955
21plus,male,49.665,5501,estimates,1955
25plus,male,42.655,5501,estimates,1955
50plus,male,11.764,5501,estimates,1955
60plus,male,5.247,5501,estimates,1955
65plus,male,3.24,5501,estimates,1955
70plus,male,1.724,5501,estimates,1955
75plus,male,0.876,5501,estimates,1955
