agebroad,gender,percentagetotalpopulation,region,variant,year
75plus,male,2.23,915,estimates,1986
80plus,male,1.055,915,estimates,1986
85plus,male,0.374,915,estimates,1986
90plus,male,0.088,915,estimates,1986
total,male,100,915,estimates,1986
"Region, subregion, country or area *",female,Caribbean,915,estimates,1987
0_1,female,4.9,915,estimates,1987
0_4,female,11.892,915,estimates,1987
0_14,female,32.874,915,estimates,1987
0_17,female,39.264,915,estimates,1987
0_19,female,43.416,915,estimates,1987
0_24,female,53.45,915,estimates,1987
3_4,female,4.565,915,estimates,1987
3_5,female,6.738,915,estimates,1987
3_6,female,8.859,915,estimates,1987
4_5,female,4.413,915,estimates,1987
4_6,female,6.535,915,estimates,1987
5_14,female,20.982,915,estimates,1987
5_10,female,12.52,915,estimates,1987
5_11,female,14.594,915,estimates,1987
6_9,female,8.297,915,estimates,1987
6_10,female,10.347,915,estimates,1987
6_11,female,12.421,915,estimates,1987
6_12,female,14.521,915,estimates,1987
7_10,female,8.226,915,estimates,1987
7_12,female,12.4,915,estimates,1987
11_16,female,12.742,915,estimates,1987
11_17,female,14.852,915,estimates,1987
11_18,female,16.939,915,estimates,1987
12_14,female,6.389,915,estimates,1987
12_16,female,10.669,915,estimates,1987
12_17,female,12.779,915,estimates,1987
12_18,female,14.866,915,estimates,1987
13_17,female,10.679,915,estimates,1987
13_18,female,12.765,915,estimates,1987
13_19,female,14.83,915,estimates,1987
15_17,female,6.391,915,estimates,1987
18_23,female,12.238,915,estimates,1987
15_24,female,20.576,915,estimates,1987
15_49,female,50.673,915,estimates,1987
15_59,female,57.626,915,estimates,1987
15_64,female,60.355,915,estimates,1987
20_64,female,49.813,915,estimates,1987
20_69,female,52.082,915,estimates,1987
25_49,female,30.097,915,estimates,1987
25_64,female,39.779,915,estimates,1987
25_69,female,42.048,915,estimates,1987
15plus,female,67.126,915,estimates,1987
16plus,female,64.976,915,estimates,1987
17plus,female,62.846,915,estimates,1987
18plus,female,60.736,915,estimates,1987
20plus,female,56.584,915,estimates,1987
21plus,female,54.536,915,estimates,1987
25plus,female,46.55,915,estimates,1987
50plus,female,16.453,915,estimates,1987
60plus,female,9.5,915,estimates,1987
65plus,female,6.771,915,estimates,1987
70plus,female,4.502,915,estimates,1987
75plus,female,2.672,915,estimates,1987
80plus,female,1.331,915,estimates,1987
85plus,female,0.528,915,estimates,1987
90plus,female,0.146,915,estimates,1987
total,female,100,915,estimates,1987
"Region, subregion, country or area *",male,Caribbean,915,estimates,1987
0_1,male,5.137,915,estimates,1987
0_4,male,12.454,915,estimates,1987
0_14,male,34.212,915,estimates,1987
0_17,male,40.75,915,estimates,1987
0_19,male,44.961,915,estimates,1987
0_24,male,55.01,915,estimates,1987
3_4,male,4.775,915,estimates,1987
3_5,male,7.044,915,estimates,1987
3_6,male,9.257,915,estimates,1987
4_5,male,4.612,915,estimates,1987
4_6,male,6.824,915,estimates,1987
5_14,male,21.758,915,estimates,1987
5_10,male,13.025,915,estimates,1987
5_11,male,15.17,915,estimates,1987
6_9,male,8.632,915,estimates,1987
6_10,male,10.756,915,estimates,1987
6_11,male,12.901,915,estimates,1987
6_12,male,15.07,915,estimates,1987
7_10,male,8.543,915,estimates,1987
7_12,male,12.858,915,estimates,1987
11_16,male,13.119,915,estimates,1987
11_17,male,15.271,915,estimates,1987
11_18,male,17.392,915,estimates,1987
12_14,male,6.588,915,estimates,1987
12_16,male,10.974,915,estimates,1987
12_17,male,13.126,915,estimates,1987
12_18,male,15.247,915,estimates,1987
13_17,male,10.956,915,estimates,1987
13_18,male,13.077,915,estimates,1987
13_19,male,15.168,915,estimates,1987
15_17,male,6.538,915,estimates,1987
18_23,male,12.324,915,estimates,1987
15_24,male,20.798,915,estimates,1987
15_49,male,50.387,915,estimates,1987
15_59,male,57.116,915,estimates,1987
15_64,male,59.706,915,estimates,1987
20_64,male,48.956,915,estimates,1987
20_69,male,51.085,915,estimates,1987
25_49,male,29.589,915,estimates,1987
25_64,male,38.908,915,estimates,1987
25_69,male,41.036,915,estimates,1987
15plus,male,65.788,915,estimates,1987
16plus,male,63.581,915,estimates,1987
17plus,male,61.402,915,estimates,1987
18plus,male,59.25,915,estimates,1987
20plus,male,55.039,915,estimates,1987
21plus,male,52.972,915,estimates,1987
25plus,male,44.99,915,estimates,1987
50plus,male,15.401,915,estimates,1987
60plus,male,8.672,915,estimates,1987
65plus,male,6.082,915,estimates,1987
70plus,male,3.954,915,estimates,1987
75plus,male,2.28,915,estimates,1987
80plus,male,1.098,915,estimates,1987
85plus,male,0.404,915,estimates,1987
90plus,male,0.099,915,estimates,1987
total,male,100,915,estimates,1987
"Region, subregion, country or area *",female,Caribbean,915,estimates,1988
0_1,female,4.786,915,estimates,1988
0_4,female,11.724,915,estimates,1988
0_14,female,32.474,915,estimates,1988
0_17,female,38.78,915,estimates,1988
0_19,female,42.879,915,estimates,1988
0_24,female,52.784,915,estimates,1988
3_4,female,4.629,915,estimates,1988
3_5,female,6.834,915,estimates,1988
3_6,female,8.98,915,estimates,1988
4_5,female,4.48,915,estimates,1988
4_6,female,6.626,915,estimates,1988
5_14,female,20.75,915,estimates,1988
5_10,female,12.536,915,estimates,1988
5_11,female,14.55,915,estimates,1988
6_9,female,8.326,915,estimates,1988
6_10,female,10.331,915,estimates,1988
6_11,female,12.344,915,estimates,1988
6_12,female,14.383,915,estimates,1988
7_10,female,8.184,915,estimates,1988
7_12,female,12.236,915,estimates,1988
11_16,female,12.435,915,estimates,1988
11_17,female,14.52,915,estimates,1988
11_18,female,16.583,915,estimates,1988
12_14,female,6.2,915,estimates,1988
12_16,female,10.422,915,estimates,1988
12_17,female,12.506,915,estimates,1988
12_18,female,14.569,915,estimates,1988
13_17,female,10.468,915,estimates,1988
13_18,female,12.531,915,estimates,1988
13_19,female,14.567,915,estimates,1988
15_17,female,6.306,915,estimates,1988
18_23,female,12.057,915,estimates,1988
15_24,female,20.311,915,estimates,1988
15_49,female,50.89,915,estimates,1988
15_59,female,57.914,915,estimates,1988
15_64,female,60.667,915,estimates,1988
20_64,female,50.262,915,estimates,1988
20_69,female,52.545,915,estimates,1988
25_49,female,30.579,915,estimates,1988
25_64,female,40.356,915,estimates,1988
25_69,female,42.64,915,estimates,1988
15plus,female,67.526,915,estimates,1988
16plus,female,65.412,915,estimates,1988
17plus,female,63.305,915,estimates,1988
18plus,female,61.22,915,estimates,1988
20plus,female,57.121,915,estimates,1988
21plus,female,55.108,915,estimates,1988
25plus,female,47.216,915,estimates,1988
50plus,female,16.636,915,estimates,1988
60plus,female,9.612,915,estimates,1988
65plus,female,6.859,915,estimates,1988
70plus,female,4.576,915,estimates,1988
75plus,female,2.743,915,estimates,1988
80plus,female,1.382,915,estimates,1988
85plus,female,0.551,915,estimates,1988
90plus,female,0.161,915,estimates,1988
total,female,100,915,estimates,1988
"Region, subregion, country or area *",male,Caribbean,915,estimates,1988
0_1,male,5.022,915,estimates,1988
0_4,male,12.292,915,estimates,1988
0_14,male,33.819,915,estimates,1988
0_17,male,40.277,915,estimates,1988
0_19,male,44.437,915,estimates,1988
0_24,male,54.37,915,estimates,1988
3_4,male,4.848,915,estimates,1988
3_5,male,7.153,915,estimates,1988
3_6,male,9.394,915,estimates,1988
4_5,male,4.686,915,estimates,1988
4_6,male,6.927,915,estimates,1988
5_14,male,21.526,915,estimates,1988
5_10,male,13.051,915,estimates,1988
5_11,male,15.134,915,estimates,1988
6_9,male,8.668,915,estimates,1988
6_10,male,10.746,915,estimates,1988
6_11,male,12.828,915,estimates,1988
6_12,male,14.933,915,estimates,1988
7_10,male,8.504,915,estimates,1988
7_12,male,12.692,915,estimates,1988
11_16,male,12.806,915,estimates,1988
11_17,male,14.934,915,estimates,1988
11_18,male,17.031,915,estimates,1988
12_14,male,6.393,915,estimates,1988
12_16,male,10.724,915,estimates,1988
12_17,male,12.851,915,estimates,1988
12_18,male,14.949,915,estimates,1988
13_17,male,10.746,915,estimates,1988
13_18,male,12.843,915,estimates,1988
13_19,male,14.906,915,estimates,1988
15_17,male,6.459,915,estimates,1988
18_23,male,12.152,915,estimates,1988
15_24,male,20.551,915,estimates,1988
15_49,male,50.652,915,estimates,1988
15_59,male,57.448,915,estimates,1988
15_64,male,60.056,915,estimates,1988
20_64,male,49.438,915,estimates,1988
20_69,male,51.569,915,estimates,1988
25_49,male,30.101,915,estimates,1988
25_64,male,39.506,915,estimates,1988
25_69,male,41.637,915,estimates,1988
15plus,male,66.181,915,estimates,1988
16plus,male,64.009,915,estimates,1988
17plus,male,61.85,915,estimates,1988
18plus,male,59.723,915,estimates,1988
20plus,male,55.563,915,estimates,1988
21plus,male,53.531,915,estimates,1988
25plus,male,45.63,915,estimates,1988
50plus,male,15.53,915,estimates,1988
60plus,male,8.733,915,estimates,1988
65plus,male,6.125,915,estimates,1988
70plus,male,3.993,915,estimates,1988
75plus,male,2.322,915,estimates,1988
80plus,male,1.131,915,estimates,1988
85plus,male,0.426,915,estimates,1988
90plus,male,0.11,915,estimates,1988
total,male,100,915,estimates,1988
"Region, subregion, country or area *",female,Caribbean,915,estimates,1989
0_1,female,4.666,915,estimates,1989
0_4,female,11.52,915,estimates,1989
0_14,female,32.124,915,estimates,1989
0_17,female,38.325,915,estimates,1989
0_19,female,42.381,915,estimates,1989
0_24,female,52.131,915,estimates,1989
3_4,female,4.554,915,estimates,1989
3_5,female,6.779,915,estimates,1989
3_6,female,8.95,915,estimates,1989
4_5,female,4.509,915,estimates,1989
4_6,female,6.68,915,estimates,1989
5_14,female,20.604,915,estimates,1989
5_10,female,12.62,915,estimates,1989
5_11,female,14.591,915,estimates,1989
6_9,female,8.403,915,estimates,1989
6_10,female,10.395,915,estimates,1989
6_11,female,12.365,915,estimates,1989
6_12,female,14.343,915,estimates,1989
7_10,female,8.224,915,estimates,1989
7_12,female,12.173,915,estimates,1989
11_16,female,12.118,915,estimates,1989
11_17,female,14.184,915,estimates,1989
11_18,female,16.225,915,estimates,1989
12_14,female,6.013,915,estimates,1989
12_16,female,10.148,915,estimates,1989
12_17,female,12.214,915,estimates,1989
12_18,female,14.254,915,estimates,1989
13_17,female,10.236,915,estimates,1989
13_18,female,12.276,915,estimates,1989
13_19,female,14.292,915,estimates,1989
15_17,female,6.201,915,estimates,1989
18_23,female,11.888,915,estimates,1989
15_24,female,20.007,915,estimates,1989
15_49,female,51.055,915,estimates,1989
15_59,female,58.149,915,estimates,1989
15_64,female,60.925,915,estimates,1989
20_64,female,50.668,915,estimates,1989
20_69,female,52.974,915,estimates,1989
25_49,female,31.049,915,estimates,1989
25_64,female,40.918,915,estimates,1989
25_69,female,43.225,915,estimates,1989
15plus,female,67.876,915,estimates,1989
16plus,female,65.816,915,estimates,1989
17plus,female,63.741,915,estimates,1989
18plus,female,61.675,915,estimates,1989
20plus,female,57.619,915,estimates,1989
21plus,female,55.632,915,estimates,1989
25plus,female,47.869,915,estimates,1989
50plus,female,16.821,915,estimates,1989
60plus,female,9.727,915,estimates,1989
65plus,female,6.951,915,estimates,1989
70plus,female,4.645,915,estimates,1989
75plus,female,2.808,915,estimates,1989
80plus,female,1.427,915,estimates,1989
85plus,female,0.567,915,estimates,1989
90plus,female,0.171,915,estimates,1989
total,female,100,915,estimates,1989
"Region, subregion, country or area *",male,Caribbean,915,estimates,1989
0_1,male,4.901,915,estimates,1989
0_4,male,12.093,915,estimates,1989
0_14,male,33.484,915,estimates,1989
0_17,male,39.84,915,estimates,1989
0_19,male,43.961,915,estimates,1989
0_24,male,53.741,915,estimates,1989
3_4,male,4.777,915,estimates,1989
3_5,male,7.107,915,estimates,1989
3_6,male,9.376,915,estimates,1989
4_5,male,4.724,915,estimates,1989
4_6,male,6.993,915,estimates,1989
5_14,male,21.391,915,estimates,1989
5_10,male,13.155,915,estimates,1989
5_11,male,15.193,915,estimates,1989
6_9,male,8.76,915,estimates,1989
6_10,male,10.825,915,estimates,1989
6_11,male,12.863,915,estimates,1989
6_12,male,14.905,915,estimates,1989
7_10,male,8.556,915,estimates,1989
7_12,male,12.635,915,estimates,1989
11_16,male,12.48,915,estimates,1989
11_17,male,14.592,915,estimates,1989
11_18,male,16.669,915,estimates,1989
12_14,male,6.198,915,estimates,1989
12_16,male,10.442,915,estimates,1989
12_17,male,12.554,915,estimates,1989
12_18,male,14.631,915,estimates,1989
13_17,male,10.512,915,estimates,1989
13_18,male,12.589,915,estimates,1989
13_19,male,14.633,915,estimates,1989
15_17,male,6.356,915,estimates,1989
18_23,male,11.988,915,estimates,1989
15_24,male,20.258,915,estimates,1989
15_49,male,50.853,915,estimates,1989
15_59,male,57.723,915,estimates,1989
15_64,male,60.349,915,estimates,1989
20_64,male,49.872,915,estimates,1989
20_69,male,52.016,915,estimates,1989
25_49,male,30.596,915,estimates,1989
25_64,male,40.091,915,estimates,1989
25_69,male,42.235,915,estimates,1989
15plus,male,66.516,915,estimates,1989
16plus,male,64.4,915,estimates,1989
17plus,male,62.272,915,estimates,1989
18plus,male,60.16,915,estimates,1989
20plus,male,56.039,915,estimates,1989
21plus,male,54.033,915,estimates,1989
25plus,male,46.259,915,estimates,1989
50plus,male,15.663,915,estimates,1989
60plus,male,8.794,915,estimates,1989
65plus,male,6.167,915,estimates,1989
70plus,male,4.023,915,estimates,1989
75plus,male,2.354,915,estimates,1989
80plus,male,1.153,915,estimates,1989
85plus,male,0.44,915,estimates,1989
90plus,male,0.116,915,estimates,1989
total,male,100,915,estimates,1989
"Region, subregion, country or area *",female,Caribbean,915,estimates,1990
0_1,female,4.559,915,estimates,1990
0_4,female,11.355,915,estimates,1990
0_14,female,31.855,915,estimates,1990
0_17,female,37.91,915,estimates,1990
0_19,female,41.932,915,estimates,1990
0_24,female,51.536,915,estimates,1990
3_4,female,4.514,915,estimates,1990
3_5,female,6.727,915,estimates,1990
3_6,female,8.904,915,estimates,1990
4_5,female,4.459,915,estimates,1990
4_6,female,6.636,915,estimates,1990
5_14,female,20.5,915,estimates,1990
5_10,female,12.688,915,estimates,1990
5_11,female,14.65,915,estimates,1990
6_9,female,8.463,915,estimates,1990
6_10,female,10.474,915,estimates,1990
6_11,female,12.437,915,estimates,1990
6_12,female,14.372,915,estimates,1990
7_10,female,8.297,915,estimates,1990
7_12,female,12.195,915,estimates,1990
11_16,female,11.831,915,estimates,1990
11_17,female,13.867,915,estimates,1990
11_18,female,15.892,915,estimates,1990
12_14,female,5.85,915,estimates,1990
12_16,female,9.868,915,estimates,1990
12_17,female,11.905,915,estimates,1990
12_18,female,13.929,915,estimates,1990
13_17,female,9.969,915,estimates,1990
13_18,female,11.993,915,estimates,1990
13_19,female,13.99,915,estimates,1990
15_17,female,6.055,915,estimates,1990
18_23,female,11.738,915,estimates,1990
15_24,female,19.681,915,estimates,1990
15_49,female,51.147,915,estimates,1990
15_59,female,58.304,915,estimates,1990
15_64,female,61.101,915,estimates,1990
20_64,female,51.025,915,estimates,1990
20_69,female,53.358,915,estimates,1990
25_49,female,31.467,915,estimates,1990
25_64,female,41.421,915,estimates,1990
25_69,female,43.754,915,estimates,1990
15plus,female,68.145,915,estimates,1990
16plus,female,66.149,915,estimates,1990
17plus,female,64.126,915,estimates,1990
18plus,female,62.09,915,estimates,1990
20plus,female,58.068,915,estimates,1990
21plus,female,56.098,915,estimates,1990
25plus,female,48.464,915,estimates,1990
50plus,female,16.997,915,estimates,1990
60plus,female,9.841,915,estimates,1990
65plus,female,7.043,915,estimates,1990
70plus,female,4.71,915,estimates,1990
75plus,female,2.863,915,estimates,1990
80plus,female,1.466,915,estimates,1990
85plus,female,0.579,915,estimates,1990
90plus,female,0.172,915,estimates,1990
total,female,100,915,estimates,1990
"Region, subregion, country or area *",male,Caribbean,915,estimates,1990
0_1,male,4.792,915,estimates,1990
0_4,male,11.933,915,estimates,1990
0_14,male,33.238,915,estimates,1990
0_17,male,39.447,915,estimates,1990
0_19,male,43.539,915,estimates,1990
0_24,male,53.175,915,estimates,1990
3_4,male,4.741,915,estimates,1990
3_5,male,7.062,915,estimates,1990
3_6,male,9.341,915,estimates,1990
4_5,male,4.678,915,estimates,1990
4_6,male,6.958,915,estimates,1990
5_14,male,21.306,915,estimates,1990
5_10,male,13.246,915,estimates,1990
5_11,male,15.278,915,estimates,1990
6_9,male,8.837,915,estimates,1990
6_10,male,10.925,915,estimates,1990
6_11,male,12.956,915,estimates,1990
6_12,male,14.955,915,estimates,1990
7_10,male,8.645,915,estimates,1990
7_12,male,12.675,915,estimates,1990
11_16,male,12.184,915,estimates,1990
11_17,male,14.269,915,estimates,1990
11_18,male,16.333,915,estimates,1990
12_14,male,6.028,915,estimates,1990
12_16,male,10.153,915,estimates,1990
12_17,male,12.237,915,estimates,1990
12_18,male,14.302,915,estimates,1990
13_17,male,10.239,915,estimates,1990
13_18,male,12.303,915,estimates,1990
13_19,male,14.331,915,estimates,1990
15_17,male,6.209,915,estimates,1990
18_23,male,11.845,915,estimates,1990
15_24,male,19.937,915,estimates,1990
15_49,male,50.969,915,estimates,1990
15_59,male,57.91,915,estimates,1990
15_64,male,60.554,915,estimates,1990
20_64,male,50.253,915,estimates,1990
20_69,male,52.416,915,estimates,1990
25_49,male,31.032,915,estimates,1990
25_64,male,40.617,915,estimates,1990
25_69,male,42.78,915,estimates,1990
15plus,male,66.762,915,estimates,1990
16plus,male,64.712,915,estimates,1990
17plus,male,62.637,915,estimates,1990
18plus,male,60.553,915,estimates,1990
20plus,male,56.461,915,estimates,1990
21plus,male,54.47,915,estimates,1990
25plus,male,46.825,915,estimates,1990
50plus,male,15.793,915,estimates,1990
60plus,male,8.852,915,estimates,1990
65plus,male,6.208,915,estimates,1990
70plus,male,4.045,915,estimates,1990
75plus,male,2.374,915,estimates,1990
80plus,male,1.163,915,estimates,1990
85plus,male,0.443,915,estimates,1990
90plus,male,0.117,915,estimates,1990
total,male,100,915,estimates,1990
"Region, subregion, country or area *",female,Caribbean,915,estimates,1991
0_1,female,4.464,915,estimates,1991
0_4,female,11.185,915,estimates,1991
0_14,female,31.625,915,estimates,1991
0_17,female,37.491,915,estimates,1991
0_19,female,41.46,915,estimates,1991
0_24,female,50.959,915,estimates,1991
3_4,female,4.473,915,estimates,1991
3_5,female,6.68,915,estimates,1991
3_6,female,8.857,915,estimates,1991
4_5,female,4.436,915,estimates,1991
4_6,female,6.613,915,estimates,1991
5_14,female,20.44,915,estimates,1991
5_10,female,12.72,915,estimates,1991
5_11,female,14.699,915,estimates,1991
6_9,female,8.491,915,estimates,1991
6_10,female,10.514,915,estimates,1991
6_11,female,12.493,915,estimates,1991
6_12,female,14.423,915,estimates,1991
7_10,female,8.337,915,estimates,1991
7_12,female,12.246,915,estimates,1991
11_16,female,11.606,915,estimates,1991
11_17,female,13.586,915,estimates,1991
11_18,female,15.576,915,estimates,1991
12_14,female,5.741,915,estimates,1991
12_16,female,9.628,915,estimates,1991
12_17,female,11.607,915,estimates,1991
12_18,female,13.597,915,estimates,1991
13_17,female,9.677,915,estimates,1991
13_18,female,11.667,915,estimates,1991
13_19,female,13.646,915,estimates,1991
15_17,female,5.866,915,estimates,1991
18_23,female,11.612,915,estimates,1991
15_24,female,19.335,915,estimates,1991
15_49,female,51.228,915,estimates,1991
15_59,female,58.447,915,estimates,1991
15_64,female,61.256,915,estimates,1991
20_64,female,51.42,915,estimates,1991
20_69,female,53.762,915,estimates,1991
25_49,female,31.893,915,estimates,1991
25_64,female,41.921,915,estimates,1991
25_69,female,44.263,915,estimates,1991
15plus,female,68.375,915,estimates,1991
16plus,female,66.443,915,estimates,1991
17plus,female,64.488,915,estimates,1991
18plus,female,62.509,915,estimates,1991
20plus,female,58.54,915,estimates,1991
21plus,female,56.588,915,estimates,1991
25plus,female,49.041,915,estimates,1991
50plus,female,17.147,915,estimates,1991
60plus,female,9.928,915,estimates,1991
65plus,female,7.119,915,estimates,1991
70plus,female,4.778,915,estimates,1991
75plus,female,2.927,915,estimates,1991
80plus,female,1.526,915,estimates,1991
85plus,female,0.622,915,estimates,1991
90plus,female,0.192,915,estimates,1991
total,female,100,915,estimates,1991
"Region, subregion, country or area *",male,Caribbean,915,estimates,1991
0_1,male,4.694,915,estimates,1991
0_4,male,11.757,915,estimates,1991
0_14,male,33.008,915,estimates,1991
0_17,male,39.018,915,estimates,1991
0_19,male,43.061,915,estimates,1991
0_24,male,52.604,915,estimates,1991
3_4,male,4.699,915,estimates,1991
3_5,male,7.013,915,estimates,1991
3_6,male,9.293,915,estimates,1991
4_5,male,4.655,915,estimates,1991
4_6,male,6.935,915,estimates,1991
5_14,male,21.251,915,estimates,1991
5_10,male,13.284,915,estimates,1991
5_11,male,15.334,915,estimates,1991
6_9,male,8.868,915,estimates,1991
6_10,male,10.969,915,estimates,1991
6_11,male,13.02,915,estimates,1991
6_12,male,15.015,915,estimates,1991
7_10,male,8.689,915,estimates,1991
7_12,male,12.735,915,estimates,1991
11_16,male,11.954,915,estimates,1991
11_17,male,13.978,915,estimates,1991
11_18,male,16.009,915,estimates,1991
12_14,male,5.917,915,estimates,1991
12_16,male,9.903,915,estimates,1991
12_17,male,11.927,915,estimates,1991
12_18,male,13.958,915,estimates,1991
13_17,male,9.932,915,estimates,1991
13_18,male,11.963,915,estimates,1991
13_19,male,13.975,915,estimates,1991
15_17,male,6.01,915,estimates,1991
18_23,male,11.734,915,estimates,1991
15_24,male,19.596,915,estimates,1991
15_49,male,51.07,915,estimates,1991
15_59,male,58.082,915,estimates,1991
15_64,male,60.737,915,estimates,1991
20_64,male,50.684,915,estimates,1991
20_69,male,52.85,915,estimates,1991
25_49,male,31.474,915,estimates,1991
25_64,male,41.141,915,estimates,1991
25_69,male,43.306,915,estimates,1991
15plus,male,66.992,915,estimates,1991
16plus,male,65.008,915,estimates,1991
17plus,male,63.006,915,estimates,1991
18plus,male,60.982,915,estimates,1991
20plus,male,56.939,915,estimates,1991
21plus,male,54.963,915,estimates,1991
25plus,male,47.396,915,estimates,1991
50plus,male,15.922,915,estimates,1991
60plus,male,8.909,915,estimates,1991
65plus,male,6.255,915,estimates,1991
70plus,male,4.089,915,estimates,1991
75plus,male,2.421,915,estimates,1991
80plus,male,1.212,915,estimates,1991
85plus,male,0.478,915,estimates,1991
90plus,male,0.134,915,estimates,1991
total,male,100,915,estimates,1991
"Region, subregion, country or area *",female,Caribbean,915,estimates,1992
0_1,female,4.393,915,estimates,1992
0_4,female,11.02,915,estimates,1992
0_14,female,31.448,915,estimates,1992
0_17,female,37.13,915,estimates,1992
0_19,female,41.012,915,estimates,1992
0_24,female,50.419,915,estimates,1992
3_4,female,4.418,915,estimates,1992
3_5,female,6.608,915,estimates,1992
3_6,female,8.777,915,estimates,1992
4_5,female,4.396,915,estimates,1992
4_6,female,6.565,915,estimates,1992
5_14,female,20.428,915,estimates,1992
5_10,female,12.721,915,estimates,1992
5_11,female,14.712,915,estimates,1992
6_9,female,8.496,915,estimates,1992
6_10,female,10.53,915,estimates,1992
6_11,female,12.522,915,estimates,1992
6_12,female,14.469,915,estimates,1992
7_10,female,8.362,915,estimates,1992
7_12,female,12.3,915,estimates,1992
11_16,female,11.475,915,estimates,1992
11_17,female,13.389,915,estimates,1992
11_18,female,15.325,915,estimates,1992
12_14,female,5.716,915,estimates,1992
12_16,female,9.484,915,estimates,1992
12_17,female,11.398,915,estimates,1992
12_18,female,13.334,915,estimates,1992
13_17,female,9.451,915,estimates,1992
13_18,female,11.387,915,estimates,1992
13_19,female,13.333,915,estimates,1992
15_17,female,5.682,915,estimates,1992
18_23,female,11.459,915,estimates,1992
15_24,female,18.971,915,estimates,1992
15_49,female,51.248,915,estimates,1992
15_59,female,58.534,915,estimates,1992
15_64,female,61.359,915,estimates,1992
20_64,female,51.794,915,estimates,1992
20_69,female,54.148,915,estimates,1992
25_49,female,32.277,915,estimates,1992
25_64,female,42.388,915,estimates,1992
25_69,female,44.741,915,estimates,1992
15plus,female,68.552,915,estimates,1992
16plus,female,66.68,915,estimates,1992
17plus,female,64.784,915,estimates,1992
18plus,female,62.87,915,estimates,1992
20plus,female,58.988,915,estimates,1992
21plus,female,57.055,915,estimates,1992
25plus,female,49.581,915,estimates,1992
50plus,female,17.305,915,estimates,1992
60plus,female,10.018,915,estimates,1992
65plus,female,7.194,915,estimates,1992
70plus,female,4.84,915,estimates,1992
75plus,female,2.98,915,estimates,1992
80plus,female,1.578,915,estimates,1992
85plus,female,0.658,915,estimates,1992
90plus,female,0.206,915,estimates,1992
total,female,100,915,estimates,1992
"Region, subregion, country or area *",male,Caribbean,915,estimates,1992
0_1,male,4.626,915,estimates,1992
0_4,male,11.592,915,estimates,1992
0_14,male,32.841,915,estimates,1992
0_17,male,38.659,915,estimates,1992
0_19,male,42.612,915,estimates,1992
0_24,male,52.074,915,estimates,1992
3_4,male,4.643,915,estimates,1992
3_5,male,6.941,915,estimates,1992
3_6,male,9.213,915,estimates,1992
4_5,male,4.615,915,estimates,1992
4_6,male,6.887,915,estimates,1992
5_14,male,21.249,915,estimates,1992
5_10,male,13.288,915,estimates,1992
5_11,male,15.353,915,estimates,1992
6_9,male,8.876,915,estimates,1992
6_10,male,10.99,915,estimates,1992
6_11,male,13.054,915,estimates,1992
6_12,male,15.068,915,estimates,1992
7_10,male,8.718,915,estimates,1992
7_12,male,12.796,915,estimates,1992
11_16,male,11.823,915,estimates,1992
11_17,male,13.779,915,estimates,1992
11_18,male,15.753,915,estimates,1992
12_14,male,5.896,915,estimates,1992
12_16,male,9.758,915,estimates,1992
12_17,male,11.714,915,estimates,1992
12_18,male,13.688,915,estimates,1992
13_17,male,9.7,915,estimates,1992
13_18,male,11.674,915,estimates,1992
13_19,male,13.653,915,estimates,1992
15_17,male,5.818,915,estimates,1992
18_23,male,11.589,915,estimates,1992
15_24,male,19.234,915,estimates,1992
15_49,male,51.1,915,estimates,1992
15_59,male,58.192,915,estimates,1992
15_64,male,60.861,915,estimates,1992
20_64,male,51.09,915,estimates,1992
20_69,male,53.264,915,estimates,1992
25_49,male,31.866,915,estimates,1992
25_64,male,41.627,915,estimates,1992
25_69,male,43.801,915,estimates,1992
15plus,male,67.159,915,estimates,1992
16plus,male,65.238,915,estimates,1992
17plus,male,63.297,915,estimates,1992
18plus,male,61.341,915,estimates,1992
20plus,male,57.388,915,estimates,1992
21plus,male,55.428,915,estimates,1992
25plus,male,47.926,915,estimates,1992
50plus,male,16.059,915,estimates,1992
60plus,male,8.968,915,estimates,1992
65plus,male,6.298,915,estimates,1992
70plus,male,4.125,915,estimates,1992
75plus,male,2.454,915,estimates,1992
80plus,male,1.249,915,estimates,1992
85plus,male,0.504,915,estimates,1992
90plus,male,0.148,915,estimates,1992
total,male,100,915,estimates,1992
"Region, subregion, country or area *",female,Caribbean,915,estimates,1993
0_1,female,4.323,915,estimates,1993
0_4,female,10.868,915,estimates,1993
0_14,female,31.299,915,estimates,1993
0_17,female,36.834,915,estimates,1993
0_19,female,40.604,915,estimates,1993
0_24,female,49.913,915,estimates,1993
3_4,female,4.354,915,estimates,1993
3_5,female,6.523,915,estimates,1993
3_6,female,8.675,915,estimates,1993
4_5,female,4.345,915,estimates,1993
4_6,female,6.498,915,estimates,1993
5_14,female,20.431,915,estimates,1993
5_10,female,12.683,915,estimates,1993
5_11,female,14.687,915,estimates,1993
6_9,female,8.469,915,estimates,1993
6_10,female,10.514,915,estimates,1993
6_11,female,12.519,915,estimates,1993
6_12,female,14.479,915,estimates,1993
7_10,female,8.362,915,estimates,1993
7_12,female,12.327,915,estimates,1993
11_16,female,11.425,915,estimates,1993
11_17,female,13.284,915,estimates,1993
11_18,female,15.159,915,estimates,1993
12_14,female,5.744,915,estimates,1993
12_16,female,9.421,915,estimates,1993
12_17,female,11.279,915,estimates,1993
12_18,female,13.154,915,estimates,1993
13_17,female,9.319,915,estimates,1993
